Datetime,Close
2023-07-14 04:45:00+00:00,494.7000122070313
2023-07-14 05:45:00+00:00,490.9306654439828
2023-07-14 06:45:00+00:00,485.99731898632774
2023-07-14 07:45:00+00:00,487.01143884490295
2023-07-14 08:45:00+00:00,490.70242927707085
2023-07-14 09:45:00+00:00,487.9747703722191
2023-07-17 03:45:00+00:00,491.3479731155807
2023-07-17 04:45:00+00:00,483.26212456618765
2023-07-17 05:45:00+00:00,484.27229914611365
2023-07-17 06:45:00+00:00,479.1039582044834
2023-07-17 07:45:00+00:00,480.41406561215683
2023-07-17 08:45:00+00:00,481.25299766974183
2023-07-17 09:45:00+00:00,476.69311690065166
2023-07-18 03:45:00+00:00,474.0808007729883
2023-07-18 04:45:00+00:00,476.9294713039908
2023-07-18 05:45:00+00:00,480.15298848075497
2023-07-18 06:45:00+00:00,477.23245756052825
2023-07-18 07:45:00+00:00,468.0595807481239
2023-07-18 08:45:00+00:00,469.77010906669506
2023-07-18 09:45:00+00:00,469.38983386285247
2023-07-19 03:45:00+00:00,467.5639476354136
2023-07-19 04:45:00+00:00,465.4953812672079
2023-07-19 05:45:00+00:00,463.7077769179186
2023-07-19 06:45:00+00:00,457.2355571594752
2023-07-19 07:45:00+00:00,464.3573723437681
2023-07-19 08:45:00+00:00,464.35903513930435
2023-07-19 09:45:00+00:00,467.63439577774386
2023-07-20 03:45:00+00:00,462.7921401905972
2023-07-20 04:45:00+00:00,458.83505155156536
2023-07-20 05:45:00+00:00,463.65329837967516
2023-07-20 06:45:00+00:00,459.32672602980693
2023-07-20 07:45:00+00:00,460.3952617059713
2023-07-20 08:45:00+00:00,459.4409810318654
2023-07-20 09:45:00+00:00,460.3531135478831
2023-07-21 03:45:00+00:00,462.67272109569547
2023-07-21 04:45:00+00:00,462.3426310639708
2023-07-21 05:45:00+00:00,467.90102258796816
2023-07-21 06:45:00+00:00,468.153589914462
2023-07-21 07:45:00+00:00,466.15694687031345
2023-07-21 08:45:00+00:00,461.37420447098503
2023-07-21 09:45:00+00:00,456.92229606920444
2023-07-24 03:45:00+00:00,458.7041731581646
2023-07-24 04:45:00+00:00,456.71144890005024
2023-07-24 05:45:00+00:00,455.29346523939927
2023-07-24 06:45:00+00:00,447.04163758519223
2023-07-24 07:45:00+00:00,449.03249620447605
2023-07-24 08:45:00+00:00,448.29759874397195
2023-07-24 09:45:00+00:00,444.0936361786483
2023-07-25 03:45:00+00:00,442.1069746800345
2023-07-25 04:45:00+00:00,435.439975246992
2023-07-25 05:45:00+00:00,438.9181619528215
2023-07-25 06:45:00+00:00,437.86416114699625
2023-07-25 07:45:00+00:00,435.64185626765186
2023-07-25 08:45:00+00:00,432.5762225419594
2023-07-25 09:45:00+00:00,433.48474815441733
2023-07-26 03:45:00+00:00,430.61840880141335
2023-07-26 04:45:00+00:00,431.1358058480058
2023-07-26 05:45:00+00:00,423.8240581942522
2023-07-26 06:45:00+00:00,422.7847337240985
2023-07-26 07:45:00+00:00,418.9564904705271
