Datetime,Close
2023-07-14 04:45:00+00:00,301.8999938964844
2023-07-14 05:45:00+00:00,302.4021100130397
2023-07-14 06:45:00+00:00,301.1769859839604
2023-07-14 07:45:00+00:00,302.0140264424621
2023-07-14 08:45:00+00:00,302.38240627976484
2023-07-14 09:45:00+00:00,301.5544636693889
2023-07-17 03:45:00+00:00,303.99730466724407
2023-07-17 04:45:00+00:00,304.80534743973243
2023-07-17 05:45:00+00:00,305.1623861477084
2023-07-17 06:45:00+00:00,303.66283306367245
2023-07-17 07:45:00+00:00,303.0432209765021
2023-07-17 08:45:00+00:00,302.4627425662307
2023-07-17 09:45:00+00:00,302.7797461787087
2023-07-18 03:45:00+00:00,306.5101786120023
2023-07-18 04:45:00+00:00,304.890787461086
2023-07-18 05:45:00+00:00,304.96765144208126
2023-07-18 06:45:00+00:00,304.84680545120835
2023-07-18 07:45:00+00:00,303.7224018823095
2023-07-18 08:45:00+00:00,307.7410053111414
2023-07-18 09:45:00+00:00,307.9227585074253
2023-07-19 03:45:00+00:00,307.75033689978244
2023-07-19 04:45:00+00:00,309.41278320766656
2023-07-19 05:45:00+00:00,309.1247084055481
2023-07-19 06:45:00+00:00,308.99830659270805
2023-07-19 07:45:00+00:00,310.492106852383
2023-07-19 08:45:00+00:00,309.5971375393783
2023-07-19 09:45:00+00:00,310.4644318482324
2023-07-20 03:45:00+00:00,309.9787838573328
2023-07-20 04:45:00+00:00,308.3483253897465
2023-07-20 05:45:00+00:00,305.6430736242024
2023-07-20 06:45:00+00:00,310.33466053962565
2023-07-20 07:45:00+00:00,311.38183819110094
2023-07-20 08:45:00+00:00,311.21444535789175
2023-07-20 09:45:00+00:00,311.45180372400256
2023-07-21 03:45:00+00:00,307.89010905773364
2023-07-21 04:45:00+00:00,305.44529912146726
2023-07-21 05:45:00+00:00,308.14551519012133
2023-07-21 06:45:00+00:00,306.1316661557987
2023-07-21 07:45:00+00:00,306.02919142565975
2023-07-21 08:45:00+00:00,302.8592364723398
2023-07-21 09:45:00+00:00,303.4304246643108
2023-07-24 03:45:00+00:00,304.02150260172846
2023-07-24 04:45:00+00:00,303.8838185912265
2023-07-24 05:45:00+00:00,306.81032760821614
2023-07-24 06:45:00+00:00,305.4411741221881
2023-07-24 07:45:00+00:00,306.6447083725623
2023-07-24 08:45:00+00:00,305.50280020277614
2023-07-24 09:45:00+00:00,305.5372174222226
2023-07-25 03:45:00+00:00,303.3061326390662
2023-07-25 04:45:00+00:00,305.2996402701507
2023-07-25 05:45:00+00:00,307.4995416731162
2023-07-25 06:45:00+00:00,309.52925917352826
2023-07-25 07:45:00+00:00,309.4548142693313
2023-07-25 08:45:00+00:00,310.0367353008239
2023-07-25 09:45:00+00:00,311.2682127656385
2023-07-26 03:45:00+00:00,313.2426283969196
2023-07-26 04:45:00+00:00,316.61346213618185
