Datetime,Close
2023-07-14 04:45:00+00:00,712.5999755859375
2023-07-14 05:45:00+00:00,705.433583500481
2023-07-14 06:45:00+00:00,703.8224664895481
2023-07-14 07:45:00+00:00,704.2216875732796
2023-07-14 08:45:00+00:00,708.4484677821581
2023-07-14 09:45:00+00:00,710.6796935161711
2023-07-17 03:45:00+00:00,700.3661634004173
2023-07-17 04:45:00+00:00,692.7430809156468
2023-07-17 05:45:00+00:00,697.3801231944939
2023-07-17 06:45:00+00:00,708.491735326558
2023-07-17 07:45:00+00:00,731.8696097321379
2023-07-17 08:45:00+00:00,735.0754802286363
2023-07-17 09:45:00+00:00,721.9762910184322
2023-07-18 03:45:00+00:00,725.5589217499629
2023-07-18 04:45:00+00:00,730.305513687364
2023-07-18 05:45:00+00:00,731.9901580495941
2023-07-18 06:45:00+00:00,730.7135121344656
2023-07-18 07:45:00+00:00,728.8165794586018
2023-07-18 08:45:00+00:00,731.8017105460225
2023-07-18 09:45:00+00:00,727.0239182833782
2023-07-19 03:45:00+00:00,722.3748339874999
2023-07-19 04:45:00+00:00,725.6369902095165
2023-07-19 05:45:00+00:00,732.9947966017694
2023-07-19 06:45:00+00:00,734.7285187522434
2023-07-19 07:45:00+00:00,731.2542124509421
2023-07-19 08:45:00+00:00,738.0910581729808
2023-07-19 09:45:00+00:00,726.2128565975057
2023-07-20 03:45:00+00:00,724.4780555700864
2023-07-20 04:45:00+00:00,718.582611589053
2023-07-20 05:45:00+00:00,716.196847626274
2023-07-20 06:45:00+00:00,710.2288779454764
2023-07-20 07:45:00+00:00,723.5315180235655
2023-07-20 08:45:00+00:00,726.2837288738954
2023-07-20 09:45:00+00:00,731.4138104916975
2023-07-21 03:45:00+00:00,726.2767204687615
2023-07-21 04:45:00+00:00,725.0860334669533
2023-07-21 05:45:00+00:00,719.0513461202738
2023-07-21 06:45:00+00:00,719.7318891083285
2023-07-21 07:45:00+00:00,732.7298140721
2023-07-21 08:45:00+00:00,740.8114180590836
2023-07-21 09:45:00+00:00,753.450948566034
2023-07-24 03:45:00+00:00,763.5235060597403
2023-07-24 04:45:00+00:00,751.4978715463204
2023-07-24 05:45:00+00:00,761.5080375311285
2023-07-24 06:45:00+00:00,758.7825898346791
2023-07-24 07:45:00+00:00,769.1338334193828
2023-07-24 08:45:00+00:00,773.4377919697711
2023-07-24 09:45:00+00:00,773.5943477162435
2023-07-25 03:45:00+00:00,779.7778138339731
2023-07-25 04:45:00+00:00,783.715715936788
2023-07-25 05:45:00+00:00,791.1761751676945
2023-07-25 06:45:00+00:00,812.5502973264619
2023-07-25 07:45:00+00:00,810.4527313221539
2023-07-25 08:45:00+00:00,819.8843142540866
2023-07-25 09:45:00+00:00,820.461901925207
2023-07-26 03:45:00+00:00,826.4543301200163
2023-07-26 04:45:00+00:00,827.1515481754045
2023-07-26 05:45:00+00:00,831.7979460093866
2023-07-26 06:45:00+00:00,829.7534440037101
2023-07-26 07:45:00+00:00,831.5620825911695
2023-07-26 08:45:00+00:00,835.8552659480349
2023-07-26 09:45:00+00:00,851.8915969078844
2023-07-27 03:45:00+00:00,864.0243205408981
2023-07-27 04:45:00+00:00,858.0231034900091
2023-07-27 05:45:00+00:00,859.4010174027779
2023-07-27 06:45:00+00:00,856.4934521842854
2023-07-27 07:45:00+00:00,856.2190346889583
2023-07-27 08:45:00+00:00,840.5153683587388
2023-07-27 09:45:00+00:00,856.6030592661209
2023-07-28 03:45:00+00:00,850.2766691626582
2023-07-28 04:45:00+00:00,853.7745259194825
2023-07-28 05:45:00+00:00,869.3144560525639
2023-07-28 06:45:00+00:00,870.461905881416
2023-07-28 07:45:00+00:00,880.5554641897662
2023-07-28 08:45:00+00:00,888.0105917311657
2023-07-28 09:45:00+00:00,883.0460158687923
2023-07-31 03:45:00+00:00,865.7489256739251
2023-07-31 04:45:00+00:00,870.2628013965505
2023-07-31 05:45:00+00:00,860.0717960483936
2023-07-31 06:45:00+00:00,882.2187422388494
2023-07-31 07:45:00+00:00,876.8374572939181
2023-07-31 08:45:00+00:00,890.1668773419509
2023-07-31 09:45:00+00:00,891.7817423774266
2023-08-01 03:45:00+00:00,916.2968125410168
2023-08-01 04:45:00+00:00,895.1624099749214
2023-08-01 05:45:00+00:00,895.7464319304985
2023-08-01 06:45:00+00:00,894.6309297477121
2023-08-01 07:45:00+00:00,882.865063048096
2023-08-01 08:45:00+00:00,881.9610231168652
2023-08-01 09:45:00+00:00,882.4425414871424
2023-08-02 03:45:00+00:00,888.2219884015087
2023-08-02 04:45:00+00:00,890.5158752393364
2023-08-02 05:45:00+00:00,878.6273531989666
2023-08-02 06:45:00+00:00,869.101687284471
2023-08-02 07:45:00+00:00,861.8183624388325
2023-08-02 08:45:00+00:00,851.342229095936
2023-08-02 09:45:00+00:00,841.913777424054
2023-08-03 03:45:00+00:00,838.7384078420124
2023-08-03 04:45:00+00:00,837.3592877897493
2023-08-03 05:45:00+00:00,844.4473742542197
2023-08-03 06:45:00+00:00,835.7700536184327
2023-08-03 07:45:00+00:00,826.9283372230533
2023-08-03 08:45:00+00:00,832.2709689151047
2023-08-03 09:45:00+00:00,847.9667273719367
2023-08-04 03:45:00+00:00,844.6798692434184
2023-08-04 04:45:00+00:00,849.3732581450779
2023-08-04 05:45:00+00:00,852.1719989187105
2023-08-04 06:45:00+00:00,866.7095587233931
2023-08-04 07:45:00+00:00,873.90311433116
2023-08-04 08:45:00+00:00,877.6151321907031
2023-08-04 09:45:00+00:00,887.7655737732408
2023-08-07 03:45:00+00:00,879.5909973037581
2023-08-07 04:45:00+00:00,886.5182297260986
2023-08-07 05:45:00+00:00,894.0448842828368
2023-08-07 06:45:00+00:00,906.201958720739
2023-08-07 07:45:00+00:00,895.1396300685814
2023-08-07 08:45:00+00:00,910.939328096406
2023-08-07 09:45:00+00:00,893.6906912229724
2023-08-08 03:45:00+00:00,903.7505324953057
2023-08-08 04:45:00+00:00,902.0923626189607
2023-08-08 05:45:00+00:00,909.3244103699609
2023-08-08 06:45:00+00:00,886.6308890226524
2023-08-08 07:45:00+00:00,881.6591319745384
2023-08-08 08:45:00+00:00,889.3757702052094
2023-08-08 09:45:00+00:00,882.1845890592775
2023-08-09 03:45:00+00:00,875.4910656806438
2023-08-09 04:45:00+00:00,872.1511960132168
2023-08-09 05:45:00+00:00,884.5164508151639
2023-08-09 06:45:00+00:00,872.4711548243748
2023-08-09 07:45:00+00:00,871.239416489584
2023-08-09 08:45:00+00:00,875.4734223506141
2023-08-09 09:45:00+00:00,878.6647594673151
2023-08-10 03:45:00+00:00,873.8901458376355
2023-08-10 04:45:00+00:00,875.8854286765421
2023-08-10 05:45:00+00:00,862.2107237182265
2023-08-10 06:45:00+00:00,857.4868500058025
2023-08-10 07:45:00+00:00,856.0399443713243
2023-08-10 08:45:00+00:00,862.014222384543
2023-08-10 09:45:00+00:00,870.7478120647851
2023-08-11 03:45:00+00:00,865.4190238295084
2023-08-11 04:45:00+00:00,861.8969268757826
2023-08-11 05:45:00+00:00,856.824470078621
2023-08-11 06:45:00+00:00,861.612292155489
2023-08-11 07:45:00+00:00,852.4968032042267
2023-08-11 08:45:00+00:00,860.7871149555792
2023-08-11 09:45:00+00:00,874.1918586633406
2023-08-14 03:45:00+00:00,862.30505080167
2023-08-14 04:45:00+00:00,853.9259395266816
2023-08-14 05:45:00+00:00,838.4993109729087
2023-08-14 06:45:00+00:00,831.3630582984995
2023-08-14 07:45:00+00:00,821.7630796586827
2023-08-14 08:45:00+00:00,816.6845354312718
2023-08-14 09:45:00+00:00,812.9019482448622
2023-08-16 03:45:00+00:00,804.272841377081
2023-08-16 04:45:00+00:00,811.4058060347886
2023-08-16 05:45:00+00:00,803.6056987850172
2023-08-16 06:45:00+00:00,798.0856340981954
2023-08-16 07:45:00+00:00,809.4797603774483
2023-08-16 08:45:00+00:00,806.084725180291
2023-08-16 09:45:00+00:00,817.9505882234483
2023-08-17 03:45:00+00:00,811.9142114757234
2023-08-17 04:45:00+00:00,798.8965561079974
2023-08-17 05:45:00+00:00,801.9840274601072
2023-08-17 06:45:00+00:00,805.630524585358
2023-08-17 07:45:00+00:00,807.5381415554385
2023-08-17 08:45:00+00:00,806.1645738335015
2023-08-17 09:45:00+00:00,824.8010987156835
2023-08-18 03:45:00+00:00,820.1666283953197
2023-08-18 04:45:00+00:00,815.274829502255
2023-08-18 05:45:00+00:00,817.4137629107003
2023-08-18 06:45:00+00:00,804.2652430038197
2023-08-18 07:45:00+00:00,795.4367889575931
2023-08-18 08:45:00+00:00,785.5197470873304
2023-08-18 09:45:00+00:00,782.4016172533932
2023-08-21 03:45:00+00:00,803.1768939253061
2023-08-21 04:45:00+00:00,797.5289141469782
2023-08-21 05:45:00+00:00,789.6319005465655
2023-08-21 06:45:00+00:00,802.7099890090468
2023-08-21 07:45:00+00:00,804.68461645022
2023-08-21 08:45:00+00:00,807.775753455447
2023-08-21 09:45:00+00:00,813.4414849860414
2023-08-22 03:45:00+00:00,796.6438967006565
2023-08-22 04:45:00+00:00,796.0073621352915
