Date,Actual,Predicted
2023-03-29,271.3531188964844,270.7808
2023-03-31,274.7228088378906,272.54193
2023-04-03,276.3680725097656,274.7916
2023-04-05,275.6289978027344,276.55554
2023-04-06,276.7991638183594,275.60297
2023-04-10,276.1129150390625,277.15134
2023-04-11,277.0279541015625,276.55554
2023-04-12,277.22149658203125,278.76868
2023-04-13,277.0455627441406,278.76868
2023-04-17,278.8315734863281,278.76868
2023-04-18,284.5679626464844,278.76868
2023-04-19,282.3507995605469,282.5505
2023-04-20,283.3097839355469,281.29767
2023-04-21,284.09283447265625,281.29767
2023-04-24,283.25701904296875,282.5505
2023-04-25,278.9195251464844,281.29767
2023-04-26,283.5913391113281,278.76868
2023-04-27,284.2160339355469,281.29767
2023-04-28,290.6211242675781,282.5505
2023-05-02,290.1108093261719,290.5916
2023-05-03,289.36297607421875,290.5916
2023-05-04,284.7711486816406,287.89578
2023-05-05,282.2559509277344,282.5505
2023-05-08,279.427490234375,281.29767
2023-05-09,278.58612060546875,279.6817
2023-05-10,284.3236083984375,278.76868
2023-05-11,278.5413513183594,282.5505
2023-05-12,278.6040344238281,278.76868
2023-05-15,277.41351318359375,278.76868
2023-05-16,276.8764953613281,278.76868
2023-05-17,273.2782287597656,278.76868
2023-05-19,272.6069641113281,273.10806
2023-05-22,272.8486328125,272.54193
2023-05-23,271.1569519042969,273.10806
2023-05-24,271.83721923828125,272.54193
2023-05-25,266.1892395019531,272.54193
2023-05-26,269.187744140625,267.89264
2023-05-30,274.0212097167969,270.7808
2023-05-31,275.0594787597656,273.92682
2023-06-01,276.0172424316406,274.7916
2023-06-02,270.405029296875,276.55554
2023-06-05,270.9779357910156,270.7808
2023-06-06,272.25787353515625,272.54193
2023-06-07,272.6696472167969,272.54193
2023-06-08,270.68255615234375,272.54193
2023-06-09,268.1225891113281,270.7808
2023-06-12,270.7541198730469,270.08182
2023-06-13,265.67901611328125,272.54193
2023-06-14,268.2300109863281,267.89264
2023-06-15,265.8759460449219,270.08182
2023-06-16,265.1061706542969,267.89264
2023-06-19,264.8824157714844,267.89264
2023-06-20,260.9261474609375,266.39825
2023-06-21,261.3736572265625,263.85526
2023-06-22,265.49102783203125,262.68793
2023-06-23,262.98480224609375,266.17484
2023-06-26,263.10113525390625,264.40573
2023-06-27,262.1971130371094,263.85526
2023-06-28,260.29058837890625,263.85526
2023-06-30,260.98876953125,262.67822
2023-07-07,269.97540283203125,262.68793
2023-07-10,269.0087585449219,269.06302
2023-07-14,272.06988525390625,270.7808
2023-07-17,275.73077392578125,272.54193
2023-07-19,274.4150390625,275.60297
2023-07-20,274.12860107421875,273.92682
2023-07-21,275.9008483886719,273.92682
2023-07-24,276.804931640625,276.55554
2023-07-26,271.0674133300781,277.15134
2023-07-28,277.51202392578125,272.54193
2023-08-03,274.71038818359375,278.76868
2023-08-04,272.36529541015625,274.7916
2023-08-07,272.9560241699219,272.54193
2023-08-08,272.2220764160156,273.10806
2023-08-09,273.24249267578125,272.54193
2023-08-10,277.34197998046875,273.10806
2023-08-11,278.1116943359375,278.76868
2023-08-14,278.30865478515625,278.76868
2023-08-16,277.26141357421875,278.76868
2023-08-17,274.01220703125,278.76868
2023-08-18,273.4841613769531,273.92682
2023-08-21,275.70391845703125,273.92682
2023-08-22,274.67462158203125,275.60297
2023-08-23,274.3792419433594,274.7916
2023-08-24,272.2936706542969,273.92682
2023-08-25,270.405029296875,272.54193
2023-08-28,270.21710205078125,270.7808
2023-08-29,272.06097412109375,270.7808
2023-08-30,272.0430603027344,272.54193
2023-08-31,273.6541748046875,272.54193
2023-09-01,274.5672302246094,273.92682
2023-09-04,277.0286865234375,273.92682
2023-09-05,276.6974792480469,278.76868
2023-09-06,275.157958984375,277.15134
2023-09-07,272.6964416503906,275.60297
2023-09-08,276.8854675292969,272.54193
2023-09-11,273.37677001953125,278.76868
2023-09-12,275.2832336425781,273.92682
2023-09-13,276.6348571777344,275.60297
2023-09-14,273.0455627441406,276.55554
2023-09-15,277.6462707519531,273.10806
2023-09-18,274.8536682128906,278.76868
2023-09-20,272.0520324707031,274.7916
2023-09-21,271.7655944824219,272.54193
2023-09-22,272.06097412109375,272.54193
2023-09-25,272.2489318847656,272.54193
2023-09-26,273.05450439453125,272.54193
2023-09-27,270.781005859375,273.10806
2023-09-28,268.9460754394531,272.54193
2023-09-29,269.0534362792969,270.7808
2023-10-03,268.2210388183594,270.7808
2023-10-04,270.69146728515625,270.08182
2023-10-05,270.7362365722656,270.7808
2023-10-06,272.347412109375,272.54193
2023-10-09,272.16839599609375,272.54193
2023-10-10,271.2821960449219,272.54193
2023-10-11,273.11712646484375,272.54193
2023-10-12,275.4354553222656,273.10806
2023-10-13,275.0774230957031,275.60297
2023-10-16,276.30364990234375,274.7916
2023-10-17,276.21417236328125,276.55554
2023-10-18,277.2524108886719,276.55554
2023-10-19,275.53387451171875,278.76868
2023-10-20,276.16943359375,275.60297
2023-10-23,272.6159362792969,276.55554
2023-10-25,268.54327392578125,272.54193
2023-10-26,267.3706970214844,270.08182
2023-10-27,273.009765625,270.08182
2023-10-30,277.2882995605469,273.10806
2023-10-31,279.4364318847656,278.76868
2023-11-01,281.0386657714844,279.6817
2023-11-02,286.15008544921875,280.5938
2023-11-03,290.77813720703125,286.52264
2023-11-06,291.4088439941406,292.9929
2023-11-07,289.303466796875,292.9929
2023-11-08,288.68206787109375,287.89578
2023-11-09,290.9079895019531,287.89578
2023-11-10,289.405517578125,292.9929
2023-11-13,287.3836364746094,287.89578
2023-11-15,291.7241516113281,287.89578
