Datetime,Close
2023-07-14 04:45:00+00:00,113.55747506976694
2023-07-14 05:45:00+00:00,112.98485233176766
2023-07-14 06:45:00+00:00,113.70874999792653
2023-07-14 07:45:00+00:00,114.29407223687464
2023-07-14 08:45:00+00:00,113.91484416051561
2023-07-14 09:45:00+00:00,112.28554260133079
2023-07-17 03:45:00+00:00,111.98649208699041
2023-07-17 04:45:00+00:00,112.2498663488756
2023-07-17 05:45:00+00:00,112.7390053869387
2023-07-17 06:45:00+00:00,113.09872290732004
2023-07-17 07:45:00+00:00,113.24085930083288
2023-07-17 08:45:00+00:00,113.63550051278304
2023-07-17 09:45:00+00:00,114.35323657765339
2023-07-18 03:45:00+00:00,113.92655418085499
2023-07-18 04:45:00+00:00,114.175047330678
2023-07-18 05:45:00+00:00,114.60008722159658
2023-07-18 06:45:00+00:00,114.5512375449409
2023-07-18 07:45:00+00:00,114.32869688177902
2023-07-18 08:45:00+00:00,114.4840255082205
2023-07-18 09:45:00+00:00,114.04961805724476
2023-07-19 03:45:00+00:00,114.08774455176386
2023-07-19 04:45:00+00:00,112.9401042996734
2023-07-19 05:45:00+00:00,113.45791801941834
2023-07-19 06:45:00+00:00,114.34479990017948
2023-07-19 07:45:00+00:00,114.05603799642067
2023-07-19 08:45:00+00:00,113.37032503169338
2023-07-19 09:45:00+00:00,112.10028049973528
2023-07-20 03:45:00+00:00,111.9142019240039
2023-07-20 04:45:00+00:00,111.89524520918407
2023-07-20 05:45:00+00:00,112.33331712019191
2023-07-20 06:45:00+00:00,110.90146658213743
2023-07-20 07:45:00+00:00,111.12187043920487
2023-07-20 08:45:00+00:00,110.22657413922423
2023-07-20 09:45:00+00:00,109.59170476983084
2023-07-21 03:45:00+00:00,109.6403614942049
2023-07-21 04:45:00+00:00,109.70349304239811
2023-07-21 05:45:00+00:00,109.76794123380417
2023-07-21 06:45:00+00:00,110.01023025355684
2023-07-21 07:45:00+00:00,110.74370785620414
2023-07-21 08:45:00+00:00,110.28572855079206
2023-07-21 09:45:00+00:00,108.707640245812
2023-07-24 03:45:00+00:00,108.440636978524
2023-07-24 04:45:00+00:00,108.11818228439802
2023-07-24 05:45:00+00:00,108.15563826303314
2023-07-24 06:45:00+00:00,108.8361393323961
2023-07-24 07:45:00+00:00,108.29702672772287
2023-07-24 08:45:00+00:00,107.68503842911198
2023-07-24 09:45:00+00:00,107.97991682101977
2023-07-25 03:45:00+00:00,107.16183281464271
2023-07-25 04:45:00+00:00,107.01067678830269
2023-07-25 05:45:00+00:00,107.32767259647534
2023-07-25 06:45:00+00:00,107.49901544645786
2023-07-25 07:45:00+00:00,107.81153694416467
2023-07-25 08:45:00+00:00,108.53539192379378
2023-07-25 09:45:00+00:00,107.17731708371149
2023-07-26 03:45:00+00:00,107.1981970368542
2023-07-26 04:45:00+00:00,107.0792049155831
2023-07-26 05:45:00+00:00,106.6876614955014
2023-07-26 06:45:00+00:00,107.38539937913744
2023-07-26 07:45:00+00:00,107.53066674073479
2023-07-26 08:45:00+00:00,108.27224123290976
2023-07-26 09:45:00+00:00,108.95040195708597
2023-07-27 03:45:00+00:00,108.55386493200893
2023-07-27 04:45:00+00:00,108.84034328276245
2023-07-27 05:45:00+00:00,109.47434125043559
2023-07-27 06:45:00+00:00,109.40503215721776
2023-07-27 07:45:00+00:00,108.34774506886944
2023-07-27 08:45:00+00:00,109.07463156403824
2023-07-27 09:45:00+00:00,108.92231894967969
2023-07-28 03:45:00+00:00,109.11004317287404
2023-07-28 04:45:00+00:00,108.01123264801674
2023-07-28 05:45:00+00:00,108.14175545792078
2023-07-28 06:45:00+00:00,109.9976429555674
2023-07-28 07:45:00+00:00,109.40044116483656
2023-07-28 08:45:00+00:00,109.16281814443
2023-07-28 09:45:00+00:00,109.08911126231938
2023-07-31 03:45:00+00:00,108.71884593089113
2023-07-31 04:45:00+00:00,108.83953663342422
2023-07-31 05:45:00+00:00,108.56405422607033
2023-07-31 06:45:00+00:00,108.53956534037339
2023-07-31 07:45:00+00:00,107.79708520737337
2023-07-31 08:45:00+00:00,107.80240723537665
2023-07-31 09:45:00+00:00,107.3289229710068
2023-08-01 03:45:00+00:00,107.35028528430257
2023-08-01 04:45:00+00:00,107.38950010787993
2023-08-01 05:45:00+00:00,107.65706632763393
2023-08-01 06:45:00+00:00,107.78683467975314
2023-08-01 07:45:00+00:00,107.94383533300754
2023-08-01 08:45:00+00:00,108.20058860832302
2023-08-01 09:45:00+00:00,109.39732962590276
2023-08-02 03:45:00+00:00,108.94541177170002
2023-08-02 04:45:00+00:00,109.21015002902884
2023-08-02 05:45:00+00:00,108.14026337839567
2023-08-02 06:45:00+00:00,108.80297082006463
2023-08-02 07:45:00+00:00,109.01112368330898
2023-08-02 08:45:00+00:00,108.82134881430433
2023-08-02 09:45:00+00:00,108.82361517085357
2023-08-03 03:45:00+00:00,109.85180181334867
2023-08-03 04:45:00+00:00,110.508587199678
2023-08-03 05:45:00+00:00,110.67322628270958
2023-08-03 06:45:00+00:00,111.31513852450654
2023-08-03 07:45:00+00:00,111.46000586789755
2023-08-03 08:45:00+00:00,111.4934878352617
2023-08-03 09:45:00+00:00,112.08308677142777
2023-08-04 03:45:00+00:00,111.89801836002282
2023-08-04 04:45:00+00:00,111.67057536220261
2023-08-04 05:45:00+00:00,112.03641146311625
2023-08-04 06:45:00+00:00,111.4123360518912
2023-08-04 07:45:00+00:00,111.59445981047884
2023-08-04 08:45:00+00:00,111.78588014347305
2023-08-04 09:45:00+00:00,111.63019671172917
2023-08-07 03:45:00+00:00,112.06522009303342
2023-08-07 04:45:00+00:00,111.13218340962297
2023-08-07 05:45:00+00:00,110.80855452408645
2023-08-07 06:45:00+00:00,109.78366967241801
2023-08-07 07:45:00+00:00,109.53312424048102
2023-08-07 08:45:00+00:00,109.55431334930925
2023-08-07 09:45:00+00:00,110.00249553172864
2023-08-08 03:45:00+00:00,109.72060354243284
2023-08-08 04:45:00+00:00,110.03141574757402
2023-08-08 05:45:00+00:00,109.3624656226215
2023-08-08 06:45:00+00:00,109.68743193241491
2023-08-08 07:45:00+00:00,109.75784768115463
2023-08-08 08:45:00+00:00,109.461269232217
2023-08-08 09:45:00+00:00,108.25826743055235
2023-08-09 03:45:00+00:00,107.56887945716733
2023-08-09 04:45:00+00:00,107.67573321624509
2023-08-09 05:45:00+00:00,107.87273467091757
2023-08-09 06:45:00+00:00,107.03737569487198
2023-08-09 07:45:00+00:00,105.96298536365182
2023-08-09 08:45:00+00:00,106.59366551382655
2023-08-09 09:45:00+00:00,106.3851164390462
2023-08-10 03:45:00+00:00,104.93405077702525
2023-08-10 04:45:00+00:00,104.77058115681183
2023-08-10 05:45:00+00:00,105.36854567291364
2023-08-10 06:45:00+00:00,105.8274334211383
2023-08-10 07:45:00+00:00,105.95774468232784
2023-08-10 08:45:00+00:00,105.69040324766951
2023-08-10 09:45:00+00:00,105.2128935099356
2023-08-11 03:45:00+00:00,104.9901995681093
2023-08-11 04:45:00+00:00,105.06247556161102
2023-08-11 05:45:00+00:00,104.93646927589916
2023-08-11 06:45:00+00:00,105.05281081688895
2023-08-11 07:45:00+00:00,104.44335597092996
2023-08-11 08:45:00+00:00,104.67462245693584
2023-08-11 09:45:00+00:00,104.04663950445038
2023-08-14 03:45:00+00:00,103.69115679389508
2023-08-14 04:45:00+00:00,103.62104852568083
2023-08-14 05:45:00+00:00,104.51856845155665
2023-08-14 06:45:00+00:00,104.61642331644568
2023-08-14 07:45:00+00:00,104.79867220348353
2023-08-14 08:45:00+00:00,105.16201828313079
2023-08-14 09:45:00+00:00,104.98559722292504
2023-08-16 03:45:00+00:00,104.74599249262306
2023-08-16 04:45:00+00:00,105.70792478315838
2023-08-16 05:45:00+00:00,106.35933448809244
2023-08-16 06:45:00+00:00,106.60563922093908
2023-08-16 07:45:00+00:00,106.3790237728596
2023-08-16 08:45:00+00:00,106.3756933224287
2023-08-16 09:45:00+00:00,106.60904598660929
2023-08-17 03:45:00+00:00,107.06962075247958
2023-08-17 04:45:00+00:00,106.15523924427207
2023-08-17 05:45:00+00:00,106.3349268136649
2023-08-17 06:45:00+00:00,105.55557533182387
2023-08-17 07:45:00+00:00,105.56405801124194
2023-08-17 08:45:00+00:00,106.09847002935054
2023-08-17 09:45:00+00:00,106.1855776614579
2023-08-18 03:45:00+00:00,106.02635256408604
