Date,Open,High,Low,Close,Volume,logReturns
2012-05-21,36.33068155065453,36.459973298937214,32.81994336805384,33.844322204589844,168192700,-0.11637822067324798
2012-05-22,32.43207638438288,33.406728927025874,30.771188036558144,30.830860137939453,101786600,-0.0932551104132051
2012-05-23,31.19884142238959,32.32267513871193,31.18889575625235,31.825403213500977,73600000,0.03174867318195715
2012-05-24,32.77021950389718,33.028799226810904,31.59665749722285,32.84978103637695,50237200,0.031680265276514546
2012-05-25,32.720495270403944,32.77022170578045,30.940260809184828,31.73589515686035,37149800,-0.034496699745368634
2012-05-29,31.308238965397326,31.517094153787344,28.49368003363595,28.68264389038086,78063400,-0.10115618226409683
2012-05-30,28.54341147831949,29.388772299149558,27.707994427455564,28.03619384765625,57267900,-0.022795884484620575
2012-05-31,28.394227230597497,29.50811721930095,26.683612426921325,29.438499450683594,111639200,0.04880700996085482
2012-06-01,28.732372537261455,28.99095417775408,27.240556693840745,27.568756103515625,41855500,-0.06562021655224229
2012-06-04,27.05159536252582,27.499138988025596,26.295741756258618,26.753231048583984,35230300,-0.03002785335280721
2012-06-05,26.55432070422375,27.608536620352474,25.60950331817457,25.728849411010742,42473400,-0.03904234541685602
2012-06-06,25.92775883570234,27.021757491006888,25.380760456521028,26.663721084594727,61489200,0.03569097308302689
2012-06-07,26.85268243471064,27.20077314195635,26.007319830525848,26.166446685791016,26159500,-0.018825951404523845
2012-06-08,26.405140509947856,27.608539648341004,26.295741967869933,26.95214080810547,38034000,0.029584801320979678
2012-06-11,27.03170338222277,27.91684684216433,26.69355830600965,26.86263084411621,28219600,-0.0033265976528781033
2012-06-12,27.33006315341954,27.61848176578997,26.812899922443314,27.250499725341797,15816800,0.014335726645186068
2012-06-13,27.509083510975056,27.946683348395048,26.952139470494455,27.121212005615234,17102800,-0.004755706939613574
2012-06-14,27.499141185654114,28.16548574068473,27.23061385072936,28.135650634765625,16855000,0.03672132552987982
2012-06-15,28.354446162562123,29.935771078840006,28.195319293988167,29.846261978149414,43563800,0.05902212705838324
2012-06-18,29.796533301570165,31.904969028148347,29.249534934290303,31.238622665405273,42978900,0.04559563004968599
2012-06-19,31.36791498241364,32.00442246055406,30.532497968883384,31.73589515686035,30849000,0.015793144419642087
2012-06-20,31.745839325864743,31.755784991859286,30.980040116761298,31.42758560180664,15553600,-0.009762350013891134
2012-06-21,31.49720439820282,32.32267573336177,31.338077530963158,31.666276931762695,21875300,0.007566265848830453
2012-06-22,32.23316346159525,33.26748989381454,31.885074659350007,32.86967086791992,74834000,0.03729807904220245
2012-06-25,32.68070887228962,32.839835723651845,31.377855168466603,31.885074615478516,24352900,-0.030412354572785225
2012-06-26,32.511636442855284,33.25754431549188,32.32267448091879,32.91939926147461,24858700,0.03192410729790019
2012-06-27,32.28289042882678,32.720492123373006,31.725946439020344,32.05414581298828,28568000,-0.026635597665473618
2012-06-28,31.785622923832133,32.014367571253906,30.73140689476231,31.18889808654785,17713300,-0.02736432860716041
2012-06-29,31.74583873736788,31.8154565010973,30.592168060572828,30.930313110351562,19526900,-0.008325491094874798
2012-07-02,31.079494300951467,31.55687487814805,30.38331286983344,30.602113723754883,14122000,-0.010667627326078453
2012-07-03,30.74135126096028,31.26846020166394,30.63195082684735,31.029769897460938,8763600,0.013877980434116335
2012-07-05,31.14911666678318,31.457424764655716,30.850754236189374,31.298297882080078,10032100,0.00861665235668484
2012-07-06,31.268460394889434,31.725949673203463,31.08944219139545,31.55687713623047,10945600,0.00822782572251946
2012-07-09,31.924856643764674,32.70060344060963,31.815458108210237,31.994474411010742,17785200,0.013771672208102494
2012-07-10,32.25306107447597,32.30278751392758,30.98998978420754,31.298297882080078,14269500,-0.02199949793062197
2012-07-11,31.308239154287314,31.387802584405968,30.383313093569363,30.801021575927734,13030300,-0.01601585782412246
2012-07-12,30.532496761299562,31.228676313745726,30.433041997538155,30.641895294189453,11300700,-0.005179657659779982
2012-07-13,30.870640944601078,30.900476045024252,30.393258471470645,30.552385330200195,8108300,-0.0029254377014600414
2012-07-16,30.333589030578075,30.333589030578075,28.056082582995977,28.09586524963379,24672100,-0.08382034074605041
2012-07-17,28.32461242493895,28.434012871034255,27.001868992014924,27.93674087524414,30438600,-0.00567972161794629
2012-07-18,28.1555375174139,29.130191989382496,27.996410643815345,28.951173782348633,16841800,0.03566804860207263
2012-07-19,29.249532977969622,29.339042071638435,28.473788131820488,28.84177017211914,13685100,-0.00378605876179152
2012-07-20,28.841772964102653,29.309207912001078,28.563299990515667,28.60308265686035,11869100,-0.00831019237182091
2012-07-23,27.966575905242962,28.841773721446163,27.857175466864316,28.593137741088867,12390700,-0.00034774730926309406
2012-07-24,28.6627532615551,29.289316945146883,27.94668237724919,28.29477310180664,11539800,-0.010489658371502498
2012-07-25,28.23509897620929,29.32909757826598,27.926790917328294,29.179916381835938,17230200,0.030803585950498626
2012-07-26,27.598593708676333,28.07597433377655,26.584158457631883,26.70350456237793,64597400,-0.08868586368138433
2012-07-27,23.06347368201302,24.406108332797423,22.15843888045699,23.58063507080078,123102300,-0.12436898646017168
2012-07-30,23.869051904353757,23.90883456805975,22.904345072785176,23.02368927001953,29285900,-0.023902173212997636
2012-07-31,23.24249162034155,23.24249162034155,21.49209414055579,21.5915470123291,56179400,-0.06422175806344017
2012-08-01,21.382693167242966,21.462256600824798,20.72629436595737,20.766075134277344,44604400,-0.038981244060190816
2012-08-02,20.65667682428356,20.72629459231023,19.711859380356742,19.930660247802734,56374500,-0.04106138999855853
2012-08-03,20.248915100465283,22.039093422641272,19.791423904478613,20.974931716918945,80647000,0.05106873488184944
2012-08-06,21.273290892842947,22.029144394898438,21.183781800695474,21.800399780273438,27778900,0.0386003112744016
2012-08-07,22.078873217443988,22.327509168555107,20.38814799111168,20.60694694519043,36782900,-0.05630005887633556
2012-08-08,20.597001279512973,21.034601084612234,20.109675042968192,20.60694694519043,29537400,0.0
2012-08-09,20.636786921925168,21.054495455981574,20.49755137622038,20.895368576049805,15610700,0.013899285886748975
2012-08-10,21.293182839766708,21.700945650483295,21.014709889813666,21.69099998474121,25794700,0.03736989208607642
2012-08-13,22.02914556730601,22.32750985599067,21.283237691007105,21.482147216796875,24973100,-0.009675199085365354
2012-08-14,21.293183481845027,21.48214734275913,20.13951277816009,20.268802642822266,39308800,-0.058139339871862275
2012-08-15,20.527385560706847,21.293184821648826,20.288695251505832,21.084331512451172,47861100,0.03944729397208369
2012-08-16,20.328476834185793,20.368257601793722,19.582568946354012,19.761587142944336,157565300,-0.06479017218952307
2012-08-17,19.900823293155916,19.970441061338693,18.896333745374054,18.946060180664062,129293400,-0.04214400621394909
2012-08-20,18.94606046625576,20.02016779841142,18.647698056134384,19.90082359313965,101186600,0.04916511358455623
2012-08-21,19.473168468239916,19.87098562805722,18.985842210345993,19.05545997619629,70640600,-0.04340744403321535
2012-08-22,19.25436944487017,19.42344197438598,18.856550389344616,19.333932876586914,49892200,0.014508058824664707
2012-08-23,19.39360497613901,19.622349605206914,19.25436944487017,19.333932876586914,32813700,0.0
2012-08-24,19.413496653834706,19.572623520100407,19.144969355658123,19.304096221923828,29622200,-0.0015444193862800583
2012-08-27,19.38366013382697,19.423442799846956,18.995788624841747,19.045515060424805,20704000,-0.013485668913366323
2012-08-28,18.995789586793332,19.27426067526737,18.846608375547667,19.234479904174805,25417000,0.009872852848594113
2012-08-29,19.214587545919798,19.274259647848826,18.965951574783276,18.99578857421875,16124700,-0.012487196195296885
2012-08-30,19.16485994292162,19.343878134744607,18.95600475348087,18.985841751098633,30647500,-0.0005237702153550733
2012-08-31,18.57807611819197,18.59796744692119,17.931623110024443,17.961458206176758,58764200,-0.05546527893488561
2012-09-04,17.981353373583392,18.170317242968146,17.45424443138041,17.633262634277344,46622400,-0.018441210668990887
2012-09-05,18.170318162267563,18.647698796183786,18.08080905629052,18.478626251220703,60781800,0.046827685605399474
2012-09-06,18.63775125569277,19.154914505586845,18.61785992371027,18.856550216674805,46066500,0.020245618738336187
2012-09-07,18.995788053092266,19.314041783905402,18.67753432227913,18.876441955566406,36371700,0.0010543420804531225
2012-09-10,18.95600867280226,19.095246126865263,18.448790990079345,18.707372665405273,24797800,-0.00899698087151733
2012-09-11,18.816770352573783,19.473169163958993,18.74715258423625,19.32398796081543,50508200,0.03242951733223834
2012-09-12,20.6467309938495,21.044548162943133,20.16935039093714,20.81580352783203,121584000,0.07436525953394188
2012-09-13,20.845637989582528,21.362801241988816,20.49754916290698,20.597002029418945,65041600,-0.010566950556530227
2012-09-14,21.01471267117714,21.959530175365217,20.785968019659446,21.879966735839844,72819800,0.060425924600633014
2012-09-17,22.546311131639442,22.625874570735775,21.382694649266778,21.402585983276367,50667600,-0.022059702185583275
2012-09-18,21.48214601831479,21.860071819900806,21.25340140427742,21.750673294067383,36760500,0.01613295803742242
2012-09-19,21.870021260134862,23.24249297513363,21.651222273761196,23.16292953491211,78782800,0.06290842274556172
2012-09-20,22.89440147265377,23.11320045195384,22.41702084675798,22.466747283935547,57248900,-0.030516818300751043
2012-09-21,22.844671896436942,23.113199195256357,22.476691728669792,22.735273361206055,51218100,0.01188129346021111
2012-09-24,21.66116723708818,21.860074882708012,20.248914796336834,20.67656898498535,79106500,-0.09491648495094486
2012-09-25,21.084332068985134,21.094275838973438,20.10967757617694,20.16935157775879,46291700,-0.024836922464639907
2012-09-26,20.040059037016604,20.66662275103288,19.691968295556666,20.507495880126953,38271900,0.01662626840475286
2012-09-27,20.875473742877432,20.885419408323926,20.05000248023563,20.209129333496094,30215900,-0.014656022486269803
2012-09-28,20.457765721872377,21.830237232143652,20.388147959180976,21.541818618774414,65486000,0.06386164849265091
2012-10-01,21.959530929727006,22.466748585478644,21.6114401584925,21.87002182006836,51262700,0.015120734399857264
2012-10-02,21.95952894348478,22.367291785295485,21.700947305297664,22.14849281311035,29341400,0.012652617216103803
2012-10-03,22.178324692217807,22.367288534378908,21.681052821119277,21.71088981628418,32000100,-0.019955480099950167
2012-10-04,22.19821850577895,22.2777819381783,21.293183750883152,21.830238342285156,46892100,0.005482119088457186
2012-10-05,21.372751067603527,21.511986625371836,20.766078599712113,20.795915603637695,40529300,-0.048539486394304575
2012-10-08,20.288694381713867,20.636785112395664,20.05000408274569,20.288694381713867,32236700,-0.02469279831825256
2012-10-09,20.278748138305236,20.437874999755003,19.86103965276414,20.11962127685547,27161800,-0.008368282060661003
2012-10-10,19.821259357590055,19.831205023785085,19.343878761879783,19.532840728759766,39321800,-0.029598332903774862
2012-10-11,19.77153038675952,19.85109381680303,19.503004995951297,19.642240524291992,21817300,0.0055851871353143736
2012-10-12,19.6422387132745,19.691965141113734,19.37371145028273,19.413494110107422,18809400,-0.01171397911132959
2012-10-15,19.572620955522922,19.771528563821484,19.383657115238904,19.413494110107422,20189700,0.0
