Date,Open,High,Low,Close,Volume,logReturns
2011-03-30,217.80936713131285,230.73889907505912,217.80936713131285,227.54127502441406,27035,0.04371134091936898
2011-03-31,227.0779392676237,237.27327531637414,227.0779392676237,235.97569274902344,110828,0.03639715228134491
2011-04-01,232.26823001396028,237.1805155438335,232.26823001396028,235.74391174316406,47917,-0.0009827067703141088
2011-04-04,234.58536094990887,240.8879194343055,231.9901823220237,235.79025268554688,74188,0.00019655391285644983
2011-04-05,235.51219579331152,240.9805959678558,228.93156616946303,230.78526306152344,25198,-0.0214549689952873
2011-04-06,228.56084721419418,236.62442638708532,228.56084721419418,231.57310485839844,74079,0.0034079303589468184
2011-04-07,231.71212200068214,240.98060688070942,231.24869775668077,237.22686767578125,63876,0.024121319441875358
2011-04-08,237.18050950136018,244.64165639440438,231.80479987787942,237.3658905029297,49517,0.0005858615780754455
2011-04-11,235.4195256195569,239.1269197238019,232.0365341564678,237.1342010498047,16463,-0.0009765623891867176
2011-04-13,239.12693084326727,240.4245131830565,230.41455995019848,237.31956481933594,246373,0.0007813776274823107
2011-04-15,234.49264813996604,237.4585743712189,231.85112450981407,233.0560302734375,3230,-0.018128709726156655
2011-04-18,231.8511569191009,240.98062070675684,231.8511569191009,235.37318420410156,47076,0.009893374533651748
2011-04-19,233.61218614177315,236.1146744655898,232.6389923095703,232.6389923095703,5546,-0.011684409675214879
2011-04-20,232.73168400296998,236.25369729150714,231.94385705324683,234.02926635742188,61644,0.005958314648996083
2011-04-21,235.41953459035898,252.2881897215328,232.82435578997942,238.75619506835938,49733,0.01999674951387347
2011-04-25,237.3658917207725,239.68301282643182,233.65849795171764,237.50491333007812,6472,-0.005254615988198613
2011-04-26,237.78299379637653,237.78299379637653,233.56584403754607,235.0951385498047,5681,-0.0101980338569379
2011-04-27,239.1269243092073,248.11736649846756,236.3927239334139,243.48312377929688,18091,0.03505735615024676
2011-04-28,238.20006192209158,249.32224380172232,238.20006192209158,242.37088012695312,22955,-0.004578517770282461
2011-04-29,243.66845330151654,245.5685096064529,236.1609892972834,236.53172302246094,11190,-0.024386781151161472
2011-05-02,231.804815450586,237.96835231705077,230.97064331523768,235.79025268554688,7830,-0.003139684300722019
2011-05-03,236.34636634370494,240.053760325567,222.4436389117223,228.7925567626953,35140,-0.030126922692541868
2011-05-04,229.76570504574377,238.84883603413843,222.53629908073992,234.26092529296875,15687,0.023619832143755157
2011-05-05,234.30729390117642,234.30729390117642,225.64125512891545,230.27549743652344,11844,-0.017159152432026908
2011-05-06,231.71210460709023,236.3000014497937,226.15101409652004,227.2632293701172,12243,-0.013167460643451263
2011-05-09,235.1878225406625,236.34638324283327,224.29735194025744,225.03883361816406,7318,-0.00983596524285793
2011-05-10,222.58266126208125,228.93157913396433,222.44363964433782,223.78756713867188,3406,-0.005575740282151974
2011-05-11,225.31684014652677,225.31684014652677,214.38002675866812,217.43862915039062,32209,-0.028780595001204518
2011-05-12,216.18742867715693,217.80941367259112,208.54092798439575,209.28240966796875,38805,-0.03823206359817474
2011-05-13,214.10200113200378,217.80939509099952,208.54091019351017,214.6117706298828,14341,0.025146095564332695
2011-05-16,216.88257191690573,220.58996630864772,211.7849046282605,213.2678680419922,27193,-0.00628170581446487
2011-05-17,217.53135593772677,221.42411709224405,211.32147336473653,212.7117462158203,27864,-0.002611027023374078
2011-05-18,211.32144536705658,215.81666598036344,206.6872031440948,207.38233947753906,28651,-0.02537380483421451
2011-05-19,214.93619244639365,215.21424986495444,206.68724526547913,213.9630126953125,43132,0.031239022030225078
2011-05-20,207.243360547278,214.009344272111,207.243360547278,213.17518615722656,31317,-0.003688864323439438
2011-05-23,210.0238561978406,215.0751772239018,206.6871962515442,208.0774688720703,17523,-0.02420384102717937
2011-05-24,205.29696490023136,214.9361846832073,205.29696490023136,211.22879028320312,43862,0.015031403309830505
2011-05-25,210.39464025082796,214.8435165295833,209.28242471678607,213.17518615722656,16005,0.009172437717348917
2011-05-26,213.1751427283654,213.1751427283654,204.92619721025827,207.84576416015625,11034,-0.025318011708120893
2011-05-27,208.72627241190506,209.9775235022188,203.16518159732897,204.04568481445312,17691,-0.01845237223860538
2011-05-30,203.0725514758373,209.46780171177193,199.27246623022552,204.9725799560547,174143,0.004532299939178478
2011-05-31,207.01160697123896,210.44094340783306,203.4432347815894,207.5213623046875,152912,0.01235807135733363
2011-06-01,211.32145112763013,238.84886199648176,207.5213667441781,227.9120330810547,367478,0.09372544944924882
2011-06-02,226.8925175430073,228.37546666996877,217.80939933784794,222.67535400390625,129942,-0.023244835591814773
2011-06-03,226.10469460598824,230.78528248080286,219.66310019257142,222.16558837890625,23635,-0.002291901664497697
2011-06-06,222.1655925397186,226.61446836684888,216.88255868238298,219.4777374267578,18356,-0.012172194082996845
2011-06-07,222.44365470452607,222.44365470452607,217.90210241134335,218.64356994628906,6507,-0.003807933895968583
2011-06-08,223.3704809848818,223.3704809848818,215.07519001748727,216.37277221679688,11244,-0.010440151944477411
2011-06-09,215.81667027121432,220.17285521889073,214.1483402092615,214.9824981689453,4187,-0.006446096558315847
2011-06-10,217.80939194762593,217.80939194762593,212.61903482290364,214.79713439941406,9490,-0.0008625991879478186
2011-06-13,216.88254515270566,216.88254515270566,210.53362738329525,211.97024536132812,9315,-0.01324810900833765
2011-06-14,204.9725742289807,214.98254252333135,204.9725742289807,213.12884521484375,13467,0.005450977186275978
2011-06-15,209.4677545087192,228.977917657628,209.4677545087192,218.0874481201172,75124,0.02299923058155155
2011-06-16,218.73899163870976,218.73899163870976,213.1541663202746,215.9465789794922,12963,-0.009865062964103536
2011-06-17,213.20072688548342,218.7390096072915,213.15418383008407,217.52896118164062,13694,0.007300938966279258
2011-06-20,212.2233909970238,225.25465184771824,212.1303048811971,219.90252685546875,63006,0.010852391901985987
2011-06-21,215.99315095476805,225.2546513407939,214.27115723647984,215.24850463867188,19220,-0.021391192231767615
2011-06-22,218.73901015874318,218.78555321425986,209.6636682479017,211.24603271484375,52802,-0.01876971017989481
2011-06-23,212.8749266759861,223.39301742010517,212.8749266759861,215.71388244628906,20884,0.020929425284761185
2011-06-24,222.4622432487987,222.4622432487987,214.17809008096384,216.27239990234375,6676,0.0025858125134217533
2011-06-27,215.01581300920353,220.6006393211309,214.2246236005014,218.36671447753906,11569,0.009637102206323007
2011-06-28,215.0623281560279,220.60061068928357,215.0623281560279,218.6924591064453,5142,0.0014906205333741387
2011-06-29,215.38811902189335,227.953977636809,215.38811902189335,223.8584442138672,19804,0.02334746006878922
2011-06-30,227.11622514767953,228.97783355052937,217.94779808246614,223.53262329101562,21563,-0.0014565377099330747
2011-07-01,224.32384558257417,227.86090490952782,223.39304124405726,224.0446014404297,9394,0.0022877766983148435
2011-07-04,236.331214748493,236.331214748493,217.80821418095,228.00051879882812,43196,0.017502758777398625
2011-07-05,228.0470436314721,230.69984145285326,226.60429418831646,227.8608856201172,50832,-0.0006126124375713676
2011-07-06,228.0470833259163,228.69864358054355,226.18547448243945,227.39552307128906,13643,-0.0020443982864519904
2011-07-07,228.04705021701318,228.04705021701318,223.4861148938514,225.81312561035156,6697,-0.006983114271345184
2011-07-08,227.86086090001245,228.97782304991097,223.3929980974741,224.55650329589844,35206,-0.005580418815321146
2011-07-11,228.32632420005146,236.42431971179496,220.60064477045438,221.3452911376953,8448,-0.01440347500113163
2011-07-12,221.34525809407833,222.36913426860525,218.7390032992849,219.7628936767578,7244,-0.0071746764325062145
2011-07-13,218.8320779423548,222.46220872148544,217.94780257043618,219.71633911132812,7481,-0.0002118624141053117
2011-07-14,216.87739193257354,223.39302173312296,216.87739193257354,220.69369506835938,8464,0.004438398245368227
2011-07-15,220.60060391927038,221.5314081552167,217.80819121143153,218.59938049316406,6863,-0.009535003208368205
2011-07-18,219.6698392871177,221.90376417496003,215.94662167208182,217.94784545898438,33622,-0.0029849486113163654
2011-07-19,223.39302892623934,228.79169663254606,216.97048502578846,218.2736053466797,81580,0.0014935530916682113
2011-07-20,218.87864623154266,222.04338967358885,218.27362906031578,220.32139587402344,15598,0.009338024382457014
2011-07-21,220.32138222564095,223.95152763696677,218.73901770411547,221.0194854736328,7903,0.003163496568310235
2011-07-22,218.92517860713434,227.5816618366006,218.92517860713434,226.18545532226562,17768,0.02310439434128554
2011-07-25,224.3238229045729,228.79168611836513,223.48610476577556,227.9074249267578,29572,0.007584253942253169
2011-07-26,227.53512701486338,227.53512701486338,221.99684381479042,222.5087890625,8994,-0.02397291324790382
2011-07-27,223.39303780190133,228.7451626659052,220.74023979682502,226.41815185546875,3163,0.01741691692452786
2011-07-28,223.76537327794463,228.04707922206885,220.13524177967054,224.9288787841797,16251,-0.006599261211602808
2011-07-29,221.57797081908103,224.32384071756562,218.87862977415554,221.95028686523438,5834,-0.013330834187506623
2011-08-01,223.39302464607817,225.62694921136057,218.7390032992849,219.7628936767578,5136,-0.009904214615066836
2011-08-02,222.46225293799418,227.02318884424662,215.3416049163464,222.7880401611328,12602,0.013671617763678527
2011-08-03,217.2962596349707,221.48487895876605,215.9465962490037,218.97171020507812,3509,-0.017278282578006683
2011-08-04,223.34648286421807,226.18543874252208,209.61711981297447,214.36422729492188,103889,-0.021265979354602216
2011-08-05,212.68880079412833,214.45732343465096,200.12294166624764,211.57183837890625,13279,-0.013111962791593693
2011-08-08,218.73897884173198,218.73897884173198,200.21598163375882,209.80325317382812,37384,-0.008394400266847148
2011-08-09,202.9153613770572,215.9466231168682,201.0537525570842,209.52407836914062,35353,-0.0013315366060594233
2011-08-10,215.8535161132922,217.7151247531755,212.26992800328486,213.34034729003906,5870,0.01805009975964863
2011-08-11,209.47747943554356,215.80695057582446,209.43093638686872,214.13150024414062,5531,0.0037015483569000913
2011-08-12,216.78428358327434,216.78428358327434,207.0108398852205,214.13150024414062,3107,0.0
2011-08-16,215.0157979065234,216.22584636303694,209.4775150434599,213.34034729003906,207121,-0.003701548356900092
2011-08-17,210.36179502364539,213.89885459472106,208.17439899598136,209.89639282226562,352782,-0.016274723608547825
2011-08-18,212.223349831321,212.223349831321,201.9845040061257,204.77691650390625,701874,-0.02469286702908669
2011-08-19,207.56934089193885,207.56934089193885,201.1002544087657,202.310302734375,4809,-0.012118503552774804
2011-08-22,201.14678848974472,208.40704971372324,201.14678848974472,202.77569580078125,2966,0.0022977504670554957
2011-08-23,205.7077206698331,206.63852483575994,202.72915017945607,204.77691650390625,126433,0.00982075308571938
2011-08-24,204.77696325116673,210.17563148655975,203.33421362403487,206.91781616210938,7349,0.010400516629706697
2011-08-25,207.56939862961545,209.1517634018971,206.1731919123759,207.19708251953125,3820,0.001348738722732846
2011-08-26,209.43094787823358,209.43094787823358,200.1229057503121,203.75303649902344,4367,-0.01676177470938967
2011-08-29,213.99187206540427,213.99187206540427,197.56318421797317,204.77691650390625,306818,0.005012519356950231
2011-08-30,206.63853665969933,209.43094931726284,206.63853665969933,208.59323120117188,4885,0.018464918910598305
2011-09-02,217.6685969405074,218.13399910270397,207.56936433966342,209.38442993164062,29592,0.003785846704444037
2011-09-05,207.70895696824442,209.1517063564768,204.77692934292162,206.96432495117188,13219,-0.011625504863092533
2011-09-06,206.73163554192962,210.3152234855554,201.05372377272514,209.15171813964844,4825,0.010513477540981185
2011-09-07,209.430984536443,213.0611159205623,207.56937578500794,208.36056518554688,55749,-0.003789847305764163
2011-09-08,210.36171727091286,211.38560741668292,205.7076969773086,206.49888610839844,13221,-0.008975047178383882
2011-09-09,211.7579842940067,211.7579842940067,203.84614751818665,205.80084228515625,12126,-0.003386102110348464
2011-09-12,204.77694538599275,206.45239596155832,203.1480378658769,204.07884216308594,108969,-0.008402515756803468
2011-09-13,204.6373540680858,208.50018666666853,202.91536023809704,203.79962158203125,53471,-0.0013691363947400965
2011-09-14,202.91535513579834,205.70776827986896,200.16948505138512,204.40464782714844,4386,0.0029643329749437417
2011-09-15,204.7769412845009,207.5228110656811,200.5883220309543,202.86878967285156,223454,-0.007542183179265394
2011-09-16,208.313989150319,209.33786527976133,205.0096312990081,207.8485870361328,10906,0.024250453905488675
2011-09-19,208.5001629931707,209.1982662174782,204.77694579686408,207.4762725830078,3939,-0.0017928835427670309
2011-09-20,209.38441170825877,212.59568350733858,205.70773778748782,209.2447967529297,15574,0.0084878587507925
2011-09-21,212.22340762571275,212.22340762571275,206.82473915253917,209.849853515625,2922,0.002887448850463399
2011-09-22,208.03481241308333,210.73413986835948,204.77699655873977,205.98704528808594,11308,-0.018579011875036355
2011-09-23,206.17312198224008,208.50013238836016,204.078812616732,204.96307373046875,22001,-0.004983445091744027
2011-09-26,204.82348187968444,208.40706978736705,204.35807974598958,206.12660217285156,146977,0.00566071890182051
2011-09-27,202.91532062140743,212.59567885978268,202.91532062140743,206.7781524658203,119625,0.003155937665684976
2011-09-28,208.50017617370457,210.54794292053543,204.9631167730255,207.1505126953125,11055,0.0017991521789863013
2011-09-29,232.7010705082427,232.7010705082427,205.70774632928655,211.29257202148438,62216,0.01979812678021057
2011-09-30,211.7579801884182,216.69124586416626,210.82717587989768,215.52774047851562,10282,0.019845857081675796
2011-10-03,215.90006483915084,217.80821658572634,205.10274296607116,215.24850463867188,9000,-0.0012964311849548412
2011-10-04,217.38937287855023,217.38937287855023,208.50018791908875,211.85108947753906,2390,-0.015909576449722178
2011-10-05,211.43216862577353,217.80818308530334,205.84734341845805,208.45359802246094,34871,-0.016167154723451125
2011-10-07,213.89879920371078,215.5742495353946,211.29254471030754,214.13150024414062,116807,0.026873848404518473
2011-10-10,215.01580115942357,223.39304016563486,208.59325693584034,220.8333282470703,75111,0.03081793273603399
2011-10-11,223.29996474737334,225.2546596236335,216.50510414587805,217.66860961914062,3993,-0.014434479316884961
2011-10-12,218.64592344389607,219.6698138506497,211.1994890760774,216.4585418701172,157262,-0.005574730254516061
2011-10-13,215.94662484319835,219.80945749434352,214.36426017416113,214.87620544433594,8289,-0.00733696292199686
2011-10-14,211.29260320630175,217.8082341421789,208.45364688650847,209.849853515625,15436,-0.02366978193062396
2011-10-17,218.645909342605,227.58163568886755,214.59691943800593,218.59938049316406,179213,0.04084845002776449
2011-10-18,216.87737521319323,218.73898358412194,209.5705566761202,214.78306579589844,13504,-0.017612219313794565
2011-10-19,219.66982227403457,219.66982227403457,213.20073500951997,216.17930603027344,5784,0.006479661385138261
2011-10-20,213.20071800349305,231.77026009850715,210.9202504133941,217.99435424804688,59658,0.008360980673773145
2011-10-21,227.11623603974405,227.11623603974405,210.59446067209873,212.64222717285156,39318,-0.02485809568594934
2011-10-24,214.08499599173118,218.2736154785259,210.4548647843545,212.78187561035156,18673,0.0006565140132034714
2011-10-25,213.01456940385253,214.92270685351843,209.43096717326475,211.24603271484375,9718,-0.0072440968233874
2011-10-28,218.73901822188665,223.113795745735,214.64348483848545,218.50631713867188,39418,0.033791439494662304
2011-10-31,227.11623490861794,227.11623490861794,215.15539472508013,218.0408935546875,80835,-0.00213229519707425
2011-11-01,216.9239767388552,221.53145585834451,216.87743367644651,219.11135864257812,180221,0.004897457222782944
2011-11-02,215.94660494735604,218.6459318280192,215.06234367285927,216.17930603027344,1730,-0.013471903698010632
2011-11-03,218.73897743690583,218.78552048545998,214.0849566403759,215.38807678222656,31971,-0.0036667744879708354
2011-11-04,218.73899186186836,218.73899186186836,212.22336231704674,213.43341064453125,10928,-0.00911651926422062
2011-11-08,214.17807726915916,215.6673556423967,212.31646865040227,212.82839965820312,6238,-0.0028386844797087985
2011-11-09,214.0849844811404,215.01578876149318,211.75797378025842,213.8057403564453,13597,0.004581641815431031
2011-11-11,215.0157705987593,215.0157705987593,209.7101894895088,211.15293884277344,3689,-0.012485147865357545
2011-11-14,211.3391384134237,214.03846544821562,203.84616027505254,205.28890991210938,22979,-0.02816439592518641
2011-11-15,208.9655479327586,210.31521121467512,202.54300447925505,205.70773315429688,84448,0.0020380866570502308
2011-11-16,204.82349124223643,208.50016542589844,204.82349124223643,207.98822021484375,5828,0.011025054229837825
2011-11-17,207.56935412019865,209.33787656829543,200.12291989167133,202.86878967285156,51262,-0.02492203074296062
2011-11-18,201.98453327924085,208.26746230981632,200.12292467758888,203.89268493652344,41311,0.005034387424282004
2011-11-21,204.31155910411772,208.54672182590878,201.9845481803806,202.6361083984375,12382,-0.006182000195707675
2011-11-22,204.2184189698691,204.31150506337616,199.19208238525056,200.02980041503906,23585,-0.012945443477182609
2011-11-23,202.91530348553633,206.63852006325257,200.12289105224912,203.93919372558594,51235,0.019355521916389364
2011-11-24,202.86878880817005,204.77694041168635,200.35562010734313,201.98452758789062,5306,-0.00963078107189245
