Datetime,Open,High,Low,Close,Volume,logReturns
2023-07-14 09:00:00+00:00,190.43,190.48,189.84,190.03,0,-0.0019976875532221787
2023-07-14 10:00:00+00:00,189.96,190.11,189.85,189.94,0,-0.0004737216184598519
2023-07-14 11:00:00+00:00,189.94,190.18,189.64,189.97,0,0.00015793214215136287
2023-07-14 12:00:00+00:00,189.96,191.04,189.6115,189.93,0,-0.0002105817328128998
2023-07-14 13:00:00+00:00,189.94,190.725,189.85,190.19,0,0.0013679892694248104
2023-07-14 13:30:00+00:00,190.22999572753906,191.17990112304688,190.10000610351562,190.85000610351562,10294954,0.0034642386783634784
2023-07-14 14:30:00+00:00,190.85000610351562,191.0399932861328,190.2949981689453,190.36000061035156,5107634,-0.002570791712721911
2023-07-14 15:30:00+00:00,190.36500549316406,190.6199951171875,189.88999938964844,189.9499969482422,3844882,-0.0021561558916878987
2023-07-14 16:30:00+00:00,189.9499969482422,190.14999389648438,189.6300048828125,190.01499938964844,3352688,0.00034214963308140976
2023-07-14 17:30:00+00:00,190.01010131835938,190.56500244140625,189.95010375976562,190.19000244140625,3213789,0.0009205721296348459
2023-07-14 18:30:00+00:00,190.1999969482422,190.4199981689453,189.77999877929688,190.27499389648438,4052940,0.00044677674587646613
2023-07-14 19:30:00+00:00,190.27499389648438,190.74000549316406,190.16000366210938,190.72999572753906,5002552,0.0023884309116478848
2023-07-14 20:00:00+00:00,190.72,190.83,190.3383,190.66,0,-0.0003670559223317483
2023-07-14 21:00:00+00:00,190.69,190.69,180.924,190.5817,0,-0.0004107630466495202
2023-07-14 22:00:00+00:00,190.58,190.75,190.58,190.75,0,0.0008826961457839485
2023-07-14 23:00:00+00:00,190.75,190.81,190.69,190.72,0,-0.00015728628758140178
2023-07-17 08:00:00+00:00,191.79,191.79,190.58,190.95,0,0.0012052297945402207
2023-07-17 09:00:00+00:00,190.95,191.0,190.68,190.99,0,0.0002094569835381115
2023-07-17 10:00:00+00:00,190.95,191.0,190.77,190.84,0,-0.0007856900071569677
2023-07-17 11:00:00+00:00,190.84,191.06,190.76,190.97,0,0.000680966999416341
2023-07-17 12:00:00+00:00,190.99,191.61,190.17,191.36,0,0.002040123114944263
2023-07-17 13:00:00+00:00,191.315,191.66,189.99,191.45,0,0.0004702071610364387
2023-07-17 13:30:00+00:00,191.89999389648438,193.4499969482422,191.80999755859375,192.76499938964844,13716689,0.006845149337611973
2023-07-17 14:30:00+00:00,192.76499938964844,193.13999938964844,192.7050018310547,193.0050048828125,4817119,0.0012442933430386407
2023-07-17 15:30:00+00:00,193.0,193.2899932861328,192.71499633789062,192.75,3902109,-0.001322108160515196
2023-07-17 16:30:00+00:00,192.74000549316406,193.08009338378906,192.39999389648438,193.0800018310547,3253397,0.0017106078322522275
2023-07-17 17:30:00+00:00,193.0800018310547,193.75999450683594,192.95289611816406,193.6649932861328,5083166,0.003025207351673247
2023-07-17 18:30:00+00:00,193.6649932861328,194.32000732421875,193.5800018310547,194.14999389648438,5312402,0.002501197113197697
2023-07-17 19:30:00+00:00,194.13999938964844,194.25,193.6999969482422,193.97999572753906,6569725,-0.0008759858004307987
2023-07-17 20:00:00+00:00,193.98,194.0,193.04,193.92,0,-0.0003093360591817903
2023-07-17 21:00:00+00:00,193.92,196.0125,181.8556,194.02,0,0.0005155436521879145
2023-07-17 22:00:00+00:00,193.99,194.0,193.82,193.87,0,-0.0007734151820213628
2023-07-17 23:00:00+00:00,193.89,194.09,193.83,193.97,0,0.0005156765790842183
2023-07-18 08:00:00+00:00,193.91,194.16,193.6,193.91,0,-0.00030937403567376224
2023-07-18 09:00:00+00:00,193.91,193.94,193.7,193.79,0,-0.0006190353563686314
2023-07-18 10:00:00+00:00,193.77,193.9,193.71,193.78,0,-5.16035812999061e-05
2023-07-18 11:00:00+00:00,193.79,193.93,193.66,193.75,0,-0.00015482672340169293
2023-07-18 12:00:00+00:00,193.76,194.35,193.27,193.88,0,0.0006707427437188034
2023-07-18 13:00:00+00:00,193.88,193.95,191.89,193.68,0,-0.0010320983473720837
2023-07-18 13:30:00+00:00,193.35000610351562,193.5800018310547,192.7949981689453,192.98500061035156,9908873,-0.0035948437898540722
2023-07-18 14:30:00+00:00,193.0,193.65499877929688,192.88999938964844,193.14500427246094,4922994,0.000828755441141936
2023-07-18 15:30:00+00:00,193.14500427246094,193.25999450683594,192.57000732421875,192.7050018310547,6601926,-0.00228069262755467
2023-07-18 16:30:00+00:00,192.6999969482422,192.9398956298828,192.4149932861328,192.93499755859375,4179318,0.0011928003068787361
2023-07-18 17:30:00+00:00,192.94000244140625,193.7899932861328,192.89999389648438,193.75999450683594,3752506,0.004266919494015433
2023-07-18 18:30:00+00:00,193.77000427246094,194.147705078125,193.53140258789062,193.94000244140625,5030580,0.0009285940104313624
2023-07-18 19:30:00+00:00,193.9199981689453,194.3300018310547,193.5399932861328,193.72999572753906,6945845,-0.0010834304196952263
2023-07-18 20:00:00+00:00,193.73,193.73,172.5926,193.33,0,-0.0020668417007557453
2023-07-18 21:00:00+00:00,193.33,193.99,156.7587,193.39,0,0.00031030202979623003
2023-07-18 22:00:00+00:00,193.38,193.73,193.35,193.38,0,-5.171031880563098e-05
2023-07-18 23:00:00+00:00,193.425,193.49,193.34,193.41,0,0.00015512293523692235
2023-07-19 08:00:00+00:00,193.73,193.79,193.4,193.63,0,0.0011368335246684424
2023-07-19 09:00:00+00:00,193.67,193.71,193.35,193.41,0,-0.0011368335246683496
2023-07-19 10:00:00+00:00,193.52,193.67,193.25,193.27,0,-0.0007241129932619953
2023-07-19 11:00:00+00:00,193.35,193.68,193.11,193.48,0,0.0010859729574060843
2023-07-19 12:00:00+00:00,193.49,193.97,193.1115,193.493,0,6.718815010300909e-05
2023-07-19 13:00:00+00:00,193.45,193.79,193.39,193.56,0,0.0003462058202324377
2023-07-19 13:30:00+00:00,193.10000610351562,193.5399932861328,192.64999389648438,192.77999877929688,9832539,-0.004037905901400389
2023-07-19 14:30:00+00:00,192.77999877929688,193.38999938964844,192.6999969482422,193.13099670410156,6477212,0.0018190620412475932
2023-07-19 15:30:00+00:00,193.1300048828125,198.22999572753906,193.10000610351562,195.11000061035156,26832033,0.0101948071450855
2023-07-19 16:30:00+00:00,195.11000061035156,195.6999969482422,194.30999755859375,194.33999633789062,9643363,-0.0039543216425851554
2023-07-19 17:30:00+00:00,194.33999633789062,194.9300994873047,194.06520080566406,194.64500427246094,5334040,0.001568224978347775
2023-07-19 18:30:00+00:00,194.64999389648438,195.72000122070312,194.63999938964844,195.3800048828125,5464164,0.0037689966703456914
2023-07-19 19:30:00+00:00,195.3699951171875,195.4499969482422,194.92999267578125,195.0850067138672,4574533,-0.0015110097771173566
2023-07-19 20:00:00+00:00,195.08,195.23,183.98,194.89,0,-0.001000098605109012
2023-07-19 21:00:00+00:00,193.73,194.94,162.69975,194.65,0,-0.001232222777467957
2023-07-19 22:00:00+00:00,194.52,194.73,194.01,194.055,0,-0.003061450018489823
2023-07-19 23:00:00+00:00,194.05,194.1,193.35,193.8,0,-0.0013149245813090288
2023-07-20 08:00:00+00:00,193.78,193.89,193.21,193.42,0,-0.0019627091678488173
2023-07-20 09:00:00+00:00,193.44,193.72,193.23,193.67,0,0.0012916894508233979
2023-07-20 10:00:00+00:00,193.71,193.96,193.55,193.9,0,0.0011868825089655585
2023-07-20 11:00:00+00:00,193.9,194.08,193.65,193.95,0,0.0002578316373699647
2023-07-20 12:00:00+00:00,193.96,194.7,193.2815,194.16,0,0.0010821675323698923
2023-07-20 13:00:00+00:00,194.13,195.1,193.8,193.85,0,-0.0015978973014078603
