Date,Actual,Predicted
2023-03-29,666.5925903320312,652.9569032044282
2023-03-31,646.8289794921875,655.7929658360652
2023-04-03,656.6238403320312,655.3669491624719
2023-04-05,644.343017578125,656.6009012970368
2023-04-06,637.233154296875,655.9181621783307
2023-04-10,641.3101196289062,654.2771878752668
2023-04-11,639.9180297851562,653.2507320017364
2023-04-12,638.351806640625,652.0780069286878
2023-04-13,646.4560546875,650.81576935753
2023-04-17,663.6343383789062,650.961476127448
2023-04-18,671.4402465820312,653.3873680547981
2023-04-19,676.934326171875,656.3023786547443
2023-04-20,686.7788696289062,659.6041401394305
2023-04-21,672.0369262695312,663.774714165984
2023-04-24,675.8652954101562,665.2386996337956
2023-04-25,681.2599487304688,667.0978208503234
2023-04-26,690.9801635742188,669.4466940918924
2023-04-27,702.5648803710938,672.9435741080532
2023-04-28,718.79833984375,677.6422853037833
2023-05-02,720.8865966796875,684.2850438344483
2023-05-03,714.3981323242188,690.1913310199604
2023-05-04,719.494384765625,694.3235724218457
2023-05-05,719.2955322265625,698.5560306874207
2023-05-08,724.366943359375,702.0069954150415
2023-05-09,727.1264038085938,705.4281344527885
2023-05-10,728.7174682617188,708.6519922999926
2023-05-11,738.4127807617188,711.6409814837924
2023-05-12,727.5739135742188,715.7447141435504
2023-05-15,735.230712890625,717.7237401694516
2023-05-16,737.0206298828125,720.2486632987988
2023-05-17,728.1705932617188,722.6337158019356
2023-05-18,719.0469360351562,723.570188269175
2023-05-19,703.4597778320312,723.2186452833324
2023-05-22,709.7244873046875,720.8979571189659
2023-05-23,703.7332763671875,720.0946908645107
2023-05-24,707.2136840820312,718.6720971075005
2023-05-25,696.8719482421875,718.0000948212096
2023-05-26,735.4544677734375,715.8987547956305
2023-05-29,727.6484375,719.8689156967653
2023-05-30,745.1497802734375,721.9814640305968
2023-05-31,729.4383544921875,726.3101928239207
2023-06-01,740.9236450195312,727.3732570974042
2023-06-02,742.2660522460938,729.8938504620454
2023-06-05,752.707275390625,732.1432779756994
2023-06-06,760.83642578125,735.4203719336139
2023-06-07,806.25537109375,739.2389271819912
2023-06-08,800.4630126953125,748.9349785332627
2023-06-09,777.1693115234375,756.2830957378363
2023-06-12,790.8671875,759.0635610337472
2023-06-13,780.7988891601562,763.4012389755345
2023-06-14,778.5614624023438,765.7186220163588
2023-06-15,774.6087646484375,767.5960268563653
2023-06-16,786.0691528320312,768.7980154885678
2023-06-19,778.959228515625,771.3955880678611
2023-06-20,780.7492065429688,772.4901847265184
2023-06-21,780.6497192382812,773.664363313087
2023-06-22,769.08984375,774.645222013043
2023-06-23,759.12109375,773.9738699413435
2023-06-26,759.96630859375,772.0684077158485
2023-06-27,757.5797729492188,770.6153426770813
2023-06-28,765.5100708007812,769.18959299724
2023-06-30,777.2936401367188,768.9698138345552
2023-07-03,788.9280395507812,770.7153791537075
2023-07-04,788.1822509765625,773.827489093612
2023-07-05,779.1829833984375,776.4492928675508
2023-07-06,780.127685546875,777.4979006575836
2023-07-07,802.7501831054688,778.5435630569841
2023-07-10,784.3787231445312,782.7169592445711
2023-07-11,782.389892578125,783.5605393532883
2023-07-12,782.8622436523438,784.1344371560514
2023-07-13,834.2476196289062,784.5511673898535
2023-07-14,847.9205932617188,792.2141515226748
2023-07-17,831.885986328125,800.47048914737
2023-07-18,821.8176879882812,805.0310739278979
2023-07-19,813.539306640625,807.454481033518
2023-07-20,814.0862426757812,808.4362354675219
2023-07-21,816.2738647460938,809.5161880441418
2023-07-24,810.6555786132812,810.8354122329704
2023-07-25,821.6436767578125,811.1583511340508
2023-07-26,822.2153930664062,812.910933869464
2023-07-27,844.8130493164062,814.5120546086207
2023-07-28,844.017578125,819.1324169409575
2023-07-31,860.5244750976562,822.8526262934929
2023-08-01,860.6985473632812,828.434161548657
2023-08-02,856.6215209960938,833.3222846467828
2023-08-03,837.4794311523438,837.0386806256593
2023-08-04,845.4345703125,837.512561496
2023-08-07,845.111328125,839.1096249721194
2023-08-08,840.4376831054688,840.4106659493916
2023-08-09,837.827392578125,840.7192965321761
2023-08-10,826.3670654296875,840.568456991419
2023-08-11,850.2325439453125,838.7826953707475
2023-08-14,853.7626342773438,840.8364381848669
2023-08-16,870.6672973632812,843.1387037451761
2023-08-17,869.69775390625,847.47004404905
2023-08-18,872.5317993164062,851.0227479706967
2023-08-21,873.7499389648438,854.5742006435426
2023-08-22,874.3713989257812,857.9367301055878
2023-08-23,876.8076782226562,860.7251606949737
2023-08-24,875.0924072265625,863.5615208725101
2023-08-25,868.3304443359375,865.6845533544954
2023-08-28,884.4645385742188,866.6803340253894
2023-08-29,873.1533203125,869.8357406686941
2023-08-30,882.0282592773438,870.9859768797708
2023-08-31,894.8807983398438,873.2121408321746
2023-09-01,919.6412963867188,876.9200228242597
2023-09-04,919.4423828125,883.2332285172446
2023-09-05,920.6356811523438,888.4771171248063
2023-09-06,894.7565307617188,893.3859858702172
2023-09-07,900.6732177734375,893.8038767028356
2023-09-08,915.71337890625,895.2849912645765
2023-09-11,927.7953491210938,898.6447585868809
2023-09-12,928.988525390625,903.0984783504094
2023-09-13,897.3419799804688,906.8117462516169
2023-09-14,904.5264892578125,905.406631954378
2023-09-15,922.923583984375,905.4013141482337
2023-09-18,916.5917358398438,908.093156201344
2023-09-20,912.1295776367188,909.5498454289866
2023-09-21,903.2301635742188,910.3088739254288
2023-09-22,913.1516723632812,909.8104424153619
2023-09-25,890.5914916992188,911.0507198382963
2023-09-26,913.076904296875,908.9718373191132
2023-09-27,919.7327880859375,910.3177386729502
