Date,Actual,Predicted
2023-03-29,816.6605224609375,834.6615969733092
2023-03-31,832.11572265625,831.0565539185693
2023-04-03,834.3871459960938,831.5697350371056
2023-04-05,851.2743530273438,832.4213571400153
2023-04-06,885.5919189453125,836.627300393172
2023-04-10,895.6650390625,847.6382943070867
2023-04-11,890.332275390625,858.1691263883408
2023-04-12,895.4181518554688,864.8037338288987
2023-04-13,902.528564453125,871.190549754472
2023-04-17,905.3925170898438,877.9398141809157
2023-04-18,912.2066650390625,883.7768637402121
2023-04-19,911.9104614257812,889.6118739859286
2023-04-20,902.1334838867188,893.7409901885246
2023-04-21,862.4830932617188,894.3311259789186
2023-04-24,866.729736328125,885.6038001100125
2023-04-25,880.2098388671875,880.1042134824532
2023-04-26,894.47998046875,878.9928783070378
2023-04-27,903.5654907226562,881.4060198956064
2023-04-28,903.7135620117188,885.765958529695
2023-05-02,904.1085815429688,889.6366023001041
2023-05-03,912.0090942382812,893.1520994111213
2023-05-04,916.601318359375,897.3926276173262
2023-05-05,911.8610229492188,901.3681137753655
2023-05-08,927.1681518554688,902.7773672377942
2023-05-09,919.9096069335938,907.5403836398523
2023-05-10,928.0569458007812,909.960910370235
2023-05-11,937.8831176757812,913.905823622812
2023-05-12,929.39013671875,918.9913086278088
2023-05-15,974.620361328125,921.3614521176355
2023-05-16,963.0164794921875,933.7271793543597
2023-05-17,903.51611328125,940.8322917975337
2023-05-18,878.975341796875,933.2194324142022
2023-05-19,907.02197265625,921.8518126562004
2023-05-22,914.0335693359376,919.3093722483965
2023-05-23,914.1324462890625,919.0873577082615
2023-05-24,913.2435913085938,918.4822283614183
2023-05-25,929.5382690429688,917.045399420835
2023-05-26,921.2921752929688,919.496789902346
2023-05-29,918.0825805664062,919.1228131061356
2023-05-30,921.5390625,917.5572381535522
2023-05-31,919.1690063476562,916.9540183856948
2023-06-01,928.8469848632812,916.7129355309264
2023-06-02,946.9192504882812,919.4302545256065
2023-06-05,947.7587280273438,925.8820690340877
2023-06-06,972.89208984375,931.1479852280272
2023-06-07,968.7443237304688,940.775017933685
2023-06-08,955.0172729492188,946.3236803048076
2023-06-09,953.8321533203125,947.40467946239
2023-06-12,951.560791015625,947.8357627043928
2023-06-13,971.8550415039062,947.6354660960451
2023-06-14,1006.3701782226562,952.2845819586685
2023-06-15,981.8294067382812,963.707829809615
2023-06-16,1001.7286987304688,966.9430314703667
2023-06-19,996.5440063476562,973.858777559498
2023-06-20,1007.5059204101562,977.6713848570815
2023-06-21,1004.7297973632811,982.7211602998099
2023-06-22,989.3128051757812,985.4065845206699
2023-06-23,975.5318603515625,984.1257025049835
2023-06-26,973.8959350585938,980.4381461419096
2023-06-27,975.7301025390625,977.6927740469288
2023-06-28,971.7643432617188,976.6378268523381
2023-06-30,976.3745727539062,975.1706712477151
2023-07-03,989.9573364257811,975.4527969149713
2023-07-04,982.571044921875,979.4224331145039
2023-07-05,1002.9948120117188,980.7135693570333
2023-07-06,1031.1519775390625,985.7643861308222
2023-07-07,1011.9178466796875,995.89908648056
2023-07-10,1009.2409057617188,999.1475070428404
2023-07-11,1032.0440673828125,1001.460056043608
2023-07-12,1024.7569580078125,1008.6582125809738
2023-07-13,1019.7503051757812,1012.080478450646
2023-07-14,1051.1790771484375,1012.7859768705749
2023-07-17,1060.548095703125,1019.7548280614427
2023-07-18,1044.8834228515625,1027.368936149553
2023-07-19,1060.6473388671875,1030.5304059390048
2023-07-20,1066.397705078125,1036.7544703792494
2023-07-21,1047.2132568359375,1042.900155203199
2023-07-24,1058.168701171875,1043.2941319422898
2023-07-25,1055.4918212890625,1045.8571784048954
2023-07-26,1077.6009521484375,1047.1822544649247
2023-07-27,1104.46923828125,1053.2153926685685
2023-07-28,1109.9222412109375,1063.510929849701
2023-07-31,1109.9718017578125,1072.1572895462232
2023-08-01,1098.7685546875,1078.6583856206048
2023-08-02,1099.2640380859375,1081.0936269069525
2023-08-03,1092.9188232421875,1083.6095121907047
2023-08-04,1112.3016357421875,1084.3580730081803
2023-08-07,1090.1429443359375,1089.4897863893164
2023-08-08,1097.132568359375,1088.675659480268
2023-08-09,1079.7325439453125,1089.322799447936
2023-08-10,1086.0281982421875,1086.2476262888915
2023-08-11,1070.066162109375,1086.0517214944111
2023-08-14,1060.6473388671875,1082.8194748570893
2023-08-16,1070.958251953125,1078.0959480957429
2023-08-17,1067.438720703125,1076.5287386665334
2023-08-18,1064.4644775390625,1074.5798276875412
2023-08-21,1069.0250244140625,1072.3986644107931
2023-08-22,1083.5499267578125,1070.89611529042
2023-08-23,1087.8128662109377,1073.1810965896977
2023-08-24,1088.6556396484375,1075.9694657042282
2023-08-25,1071.8011474609375,1078.1253536087584
2023-08-28,1073.783935546875,1075.9728770096483
2023-08-29,1090.440185546875,1075.21015929316
2023-08-30,1117.655517578125,1078.0813621437424
2023-08-31,1111.260498046875,1086.4532995328598
2023-09-01,1118.2503662109375,1091.207859979461
2023-09-04,1117.7049560546875,1096.3244696162699
2023-09-05,1136.592041015625,1100.0328997816566
2023-09-06,1135.0057373046875,1107.3614425985409
2023-09-07,1144.5235595703125,1112.5446828455579
2023-09-08,1169.5079345703125,1118.027341510867
2023-09-11,1186.412109375,1127.6478785352213
2023-09-12,1130.544189453125,1139.2407985084021
2023-09-13,1124.2484130859375,1135.0123837271426
2023-09-14,1154.239501953125,1130.5048416986235
2023-09-15,1163.856689453125,1133.8905029634439
2023-09-18,1149.282470703125,1138.4334300447913
2023-09-20,1133.171630859375,1138.812489604562
2023-09-21,1124.298095703125,1135.7258316973378
