Date,Actual,Predicted
2023-03-29,289.0579833984375,270.6789856307922
2023-03-31,291.6281433105469,275.4258022673502
2023-04-03,284.0243835449219,279.3874868955719
2023-04-05,283.56195068359375,280.41517420719936
2023-04-06,283.3752136230469,280.97289565655706
2023-04-10,283.46405029296875,281.04694303790734
2023-04-11,282.548095703125,281.3894054351618
2023-04-12,282.8149108886719,281.6232142363957
2023-04-13,282.0323486328125,282.04147892823477
2023-04-17,281.40972900390625,282.25418212071355
2023-04-18,281.4720153808594,282.4046592116696
2023-04-19,280.5827331542969,282.5103400981825
2023-04-20,281.01849365234375,282.4944154984096
2023-04-21,281.587646484375,282.85964163713464
2023-04-24,279.47998046875,283.1921176837227
2023-04-25,278.23480224609375,282.8313251306552
2023-04-26,278.8040466308594,282.1786421372952
2023-04-27,279.4443359375,281.80701513213893
2023-04-28,282.2456970214844,281.5368999914413
2023-05-02,284.922607421875,281.9907937404143
2023-05-03,287.3237609863281,283.04673700903794
2023-05-04,286.8969421386719,284.30589556995096
2023-05-05,288.631103515625,285.0479644209631
2023-05-08,288.93353271484375,286.20414637454115
2023-05-09,287.4127502441406,286.9804473464963
2023-05-10,293.3890075683594,287.04334820513066
2023-05-11,293.0910949707031,289.0979844119313
2023-05-12,292.341796875,290.5429060494979
2023-05-15,292.4862365722656,291.1536425420873
2023-05-16,292.85638427734375,291.5534815327884
2023-05-17,292.5855712890625,291.9786470512499
2023-05-19,290.91546630859375,292.20240608514763
2023-05-22,290.27447509765625,291.88786252585214
2023-05-23,289.4259033203125,291.5829666612443
2023-05-24,290.7890625,291.18185193199173
2023-05-25,287.0696716308594,291.23957587680206
2023-05-26,287.96343994140625,290.34035066694753
2023-05-30,280.109375,289.7954194810109
2023-05-31,276.552490234375,287.12161547847603
2023-06-01,270.7748107910156,284.2834010654237
2023-06-02,269.8720397949219,280.998044649286
2023-06-05,271.749755859375,278.53990145507186
2023-06-06,274.3046569824219,277.27663496574263
2023-06-07,275.1080017089844,277.03196222077133
2023-06-08,277.0670166015625,276.80120075834617
2023-06-09,279.712158203125,277.29601641055723
2023-06-12,278.78228759765625,278.10734816035415
2023-06-13,279.0982971191406,278.2284335612714
2023-06-14,275.7941589355469,278.39338143970963
2023-06-15,280.35308837890625,277.5690774197266
2023-06-16,278.2135925292969,277.91967673895704
2023-06-19,278.60174560546875,277.5428795193545
2023-06-20,280.3079833984375,277.380867816181
2023-06-21,283.2870788574219,277.5501420924539
2023-06-22,275.1893310546875,278.468864191608
2023-06-23,273.5643005371094,277.07379236679003
2023-06-26,271.96649169921875,275.77784137168186
2023-06-27,275.1893310546875,274.4780532152842
2023-06-28,272.5712890625,274.56148241583037
2023-06-30,279.3149108886719,274.18466597065634
2023-07-07,274.7378845214844,275.7634905569362
2023-07-10,275.3247985839844,275.3440947049295
2023-07-14,274.6115417480469,275.1613275002009
2023-07-17,274.0788879394531,274.74793663846793
2023-07-19,275.0358581542969,274.42240086515005
2023-07-20,273.46502685546875,274.5467061595802
2023-07-21,275.6767883300781,274.2934192380556
2023-07-24,273.4831237792969,274.69720355771994
2023-07-26,274.34075927734375,274.5270211598778
2023-07-28,277.46429443359375,274.519819246607
2023-08-03,278.0970458984375,275.4832155428066
2023-08-04,280.65576171875,276.25094481055777
2023-08-07,280.77496337890625,277.56241959769454
2023-08-08,279.6561279296875,278.38685064497514
2023-08-09,279.9037170410156,278.7182121337534
2023-08-10,283.0585021972656,279.0689552880197
2023-08-11,283.9388732910156,280.21316043639945
2023-08-14,280.6374206542969,281.25316094647644
2023-08-16,279.91290283203125,281.155141804273
2023-08-17,281.5544738769531,280.8186927007965
2023-08-18,284.2965393066406,280.82162014023004
2023-08-21,281.85711669921875,281.6232717640233
2023-08-22,280.11468505859375,281.65527330010286
2023-08-23,283.3886413574219,281.18800262794156
2023-08-24,280.0137939453125,281.9189006326014
2023-08-25,278.48223876953125,281.7273853271012
2023-08-28,274.7130126953125,281.2159296043806
2023-08-29,275.5108947753906,279.8363598055822
2023-08-30,279.05999755859375,279.0451917478749
2023-08-31,283.3336181640625,279.4827946258843
2023-09-01,290.1933898925781,280.7679514708069
2023-09-04,291.37646484375,283.52368712108523
2023-09-05,292.4677734375,285.84576127665383
2023-09-06,292.1835021972656,287.8895317554505
2023-09-07,292.4953308105469,289.1954110939486
2023-09-08,293.0364074707031,290.21234643999554
2023-09-11,292.5778503417969,291.01104825361676
2023-09-12,293.8342590332031,291.32606290750414
2023-09-13,300.7857666015625,291.9482023737192
2023-09-14,301.1159362792969,294.1152661757131
2023-09-15,287.8456726074219,295.79899426933525
2023-09-18,286.1765441894531,293.66383737038825
2023-09-20,286.9653015136719,291.7619060759644
2023-09-21,287.4054870605469,290.6959558377451
2023-09-22,286.5709228515625,290.34877389006505
2023-09-25,289.001220703125,289.95751143452065
2023-09-26,285.1036376953125,290.1231127746487
2023-09-27,285.66302490234375,289.0084000512475
2023-09-28,285.5346374511719,288.3642737571825
2023-09-29,287.5522155761719,287.8216290615485
2023-10-03,283.7554931640625,287.95291745548485
2023-10-04,284.1773681640625,287.0970330622192
2023-10-05,284.4616394042969,286.6386657004013
2023-10-06,284.2048645019531,286.1450488029491
2023-10-09,285.9106140136719,285.7519078972054
2023-10-10,283.4620056152344,285.8853528797587
2023-10-11,284.6725769042969,285.32712757453464
2023-10-12,283.17767333984375,285.2102039521012
2023-10-13,284.5716552734375,284.74163666832067
2023-10-16,283.92974853515625,284.7430210860037
2023-10-17,282.4898986816406,284.47789102672965
2023-10-18,290.11090087890625,283.91445114235125
