Date,Actual,Predicted
2023-03-29,247.9627685546875,236.46561911464372
2023-03-31,247.42234802246094,239.64922773237163
2023-04-03,246.37698364257812,241.70302251161303
2023-04-05,247.35145568847656,242.66137784355539
2023-04-06,245.4379119873047,243.39804525684096
2023-04-10,245.11903381347656,243.14631828521627
2023-04-11,241.70831298828125,242.97478218806575
2023-04-12,246.12892150878906,242.03158334913888
2023-04-13,244.03822326660156,242.84734007415133
2023-04-17,243.78131103515625,242.9635481349058
2023-04-18,246.31497192382812,242.9979245188799
2023-04-19,246.9793701171875,243.77878372183798
2023-04-20,247.34262084960938,244.75550536633222
2023-04-21,245.4645233154297,245.70557585748355
2023-04-24,245.53538513183594,245.78203011730932
2023-04-25,244.50772094726562,245.830899608012
2023-04-26,243.48007202148438,245.43479554264053
2023-04-27,243.61297607421875,244.65986454316592
2023-04-28,244.543212890625,244.22494606469812
2023-05-02,244.1799774169922,244.19516371287455
2023-05-03,242.83335876464844,244.29697490659646
2023-05-04,242.6030731201172,243.9947677172631
2023-05-05,242.59417724609375,243.77392779985155
2023-05-08,243.17001342773438,243.6265298612025
2023-05-09,241.06158447265628,243.9364519057115
2023-05-10,241.77032470703125,243.5133777359217
2023-05-11,240.5655059814453,243.22483109706397
2023-05-12,239.5910186767578,242.59045665014122
2023-05-15,239.6973419189453,241.85250389492663
2023-05-16,238.0849609375,241.16891639336797
2023-05-17,242.47903442382812,240.2354705876918
2023-05-19,241.97410583496094,240.7786498824446
2023-05-22,243.64840698242188,241.1799065706017
2023-05-23,243.43582153320312,242.09767870187255
2023-05-24,242.75364685058594,242.79702626409832
2023-05-25,243.63070678710938,242.95175244449285
2023-05-26,245.1646270751953,243.2458237058995
2023-05-30,244.05477905273438,243.9689118964974
2023-05-31,248.29559326171875,244.2858468698854
2023-06-01,246.59024047851562,245.62314540000446
2023-06-02,245.45333862304688,246.22594975314
2023-06-05,245.227783203125,246.24859269860488
2023-06-06,245.90451049804688,246.10374317376548
2023-06-07,244.3886260986328,246.18771960463877
2023-06-08,242.872802734375,245.91715951335672
2023-06-09,242.1148223876953,245.1659725049526
2023-06-12,243.69383239746094,244.40254267297405
2023-06-13,243.05320739746094,244.28376136266573
2023-06-14,241.73583984375,244.07187988673903
2023-06-15,240.65310668945312,243.5783223248832
2023-06-16,240.6350555419922,242.96807709712263
2023-06-19,237.93719482421875,242.47948862953598
2023-06-20,237.43190002441406,241.2961108707131
2023-06-21,236.16867065429688,240.48203855842888
2023-06-22,237.84695434570312,239.7107227360161
2023-06-23,237.53109741210938,239.4162975285511
2023-06-26,237.93719482421875,239.1432664701555
2023-06-27,237.33262634277344,239.05352425025583
2023-06-28,236.57469177246094,238.82731450000327
2023-06-30,240.5447998046875,238.35699508128297
2023-07-07,243.71189880371094,239.24885036786833
2023-07-10,243.65777587890625,240.8769375441726
2023-07-14,238.7763214111328,241.86743134552248
2023-07-17,241.02304077148438,241.08373644014054
2023-07-19,240.1839141845703,241.07484422423246
2023-07-20,238.3432159423828,240.85518335788421
2023-07-21,239.2274627685547,240.08612699695232
2023-07-24,239.17333984375,239.78796317958634
2023-07-26,239.29966735839844,239.55332939776923
2023-07-28,239.20040893554688,239.46208310931613
2023-08-03,226.51402282714844,239.4011032060899
2023-08-04,222.91383361816406,235.80358452162682
2023-08-07,223.73492431640625,232.26951638401493
2023-08-08,225.63877868652344,230.05871791918153
2023-08-09,226.0628662109375,229.2014848960429
2023-08-10,226.84786987304688,228.8047042638351
2023-08-11,225.8011932373047,228.73843633289658
2023-08-14,224.42066955566406,228.40788791111743
2023-08-16,226.79373168945312,227.8308599184883
2023-08-17,226.1350555419922,228.2430012097034
2023-08-18,232.92938232421875,228.18282214170415
2023-08-21,222.19200134277344,229.9975739849151
2023-08-22,225.94557189941406,228.06064184242754
2023-08-23,228.06243896484375,227.74343807445226
2023-08-24,227.97994995117188,228.17137370848454
2023-08-25,227.01771545410156,228.40857079481242
2023-08-28,227.21934509277344,228.1433335342137
2023-08-29,228.48399353027344,228.0559264166538
2023-08-30,226.91693115234375,228.33736253134467
2023-08-31,227.10939025878906,228.12098567264292
2023-09-01,226.59620666503906,227.99377335197687
2023-09-04,226.74281311035156,227.79023495369836
2023-09-05,226.96275329589844,227.50752494628776
2023-09-06,226.82530212402344,227.23519956299864
2023-09-07,224.9100341796875,226.8247104062819
2023-09-08,224.8275604248047,226.11348143387556
2023-09-11,226.27545166015625,225.72669991427892
2023-09-12,224.5984649658203,225.95243126478863
2023-09-13,223.98448181152344,225.75940579688623
2023-09-14,222.72901916503906,225.4213825350519
2023-09-15,219.44834899902344,224.82498066336234
2023-09-18,223.98448181152344,223.5044800334152
2023-09-20,218.52279663085938,224.04558476962904
2023-09-21,217.75302124023438,222.92794842898215
2023-09-22,223.08642578125,221.85925385295695
2023-09-25,221.04287719726562,222.55461556663536
2023-09-26,220.56634521484375,222.46499027640658
2023-09-27,221.06118774414062,222.30633710082614
2023-09-28,220.91458129882812,222.24918651766936
2023-09-29,223.70957946777344,222.1823253449129
2023-10-03,219.9431915283203,222.84113803583784
2023-10-04,219.75991821289062,222.07481652356645
2023-10-05,219.54916381835938,221.28109606626165
2023-10-06,219.00848388671875,220.67897273544727
2023-10-09,219.01763916015625,220.1065764265138
2023-10-10,219.7782440185547,219.8588726392285
2023-10-11,218.2661895751953,220.0654114496049
2023-10-12,218.7610626220703,219.81855443439738
2023-10-13,221.0245361328125,219.65511561356936
2023-10-16,221.29946899414062,220.1802325256084
2023-10-17,222.6282196044922,220.81791674975892
