Date,Actual,Predicted
2023-03-29,431.9087524414063,455.9457
2023-03-31,463.7099914550781,452.7142
2023-04-03,456.5073547363281,450.4279
2023-04-05,450.1022644042969,449.37225
2023-04-06,455.859375,449.50854
2023-04-10,469.9406433105469,450.73615
2023-04-11,455.1864929199218,453.0148
2023-04-12,456.15847778320307,455.98245
2023-04-13,456.0338439941406,459.3038
2023-04-17,470.2895812988281,462.6826
2023-04-18,465.32998657226557,466.056
2023-04-19,474.775634765625,469.274
2023-04-20,469.4920654296875,472.32925
2023-04-21,452.49481201171875,475.1222
2023-04-24,452.4200744628906,477.36807
2023-04-25,445.49157714843744,478.92337
2023-04-26,452.0711364746094,479.67435
2023-04-27,468.7942199707031,479.71835
2023-04-28,463.0121765136719,479.40216
2023-05-02,456.3329162597656,478.90845
2023-05-03,453.66622924804693,478.2898
2023-05-04,451.6723937988281,477.56763
2023-05-05,446.6629333496094,476.75177
2023-05-08,461.44204711914057,475.8109
2023-05-09,478.3395690917968,474.93674
2023-05-10,486.190185546875,474.45584
2023-05-11,490.078125,474.62042
2023-05-12,485.8662109375,475.54788
2023-05-15,501.39300537109375,477.14862
2023-05-16,497.604736328125,479.45322
2023-05-17,493.6669921875,482.31113
2023-05-18,493.2183532714844,485.4705
2023-05-19,481.1807556152344,488.68695
2023-05-22,479.4361572265625,491.6053
2023-05-23,493.16851806640625,493.9803
2023-05-24,488.6076965332031,495.86508
2023-05-25,482.50164794921875,497.26227
2023-05-26,508.5457763671875,498.13303
2023-05-29,528.5087890625,498.82797
2023-05-30,523.8731689453125,499.81308
2023-05-31,543.7614135742188,501.25177
2023-06-01,557.3192749023438,503.41235
2023-06-02,555.7741088867188,506.5
2023-06-05,554.627685546875,510.45163
2023-06-06,572.1731567382812,515.04535
2023-06-07,591.8619995117188,520.21857
2023-06-08,578.35400390625,526.03125
2023-06-09,597.3948364257812,532.1671
2023-06-12,611.8499755859375,538.5456
2023-06-13,677.49609375,545.1685
2023-06-14,647.738525390625,552.76416
2023-06-15,646.0437622070312,561.11615
2023-06-16,622.2676391601561,569.84283
2023-06-19,627.8004760742186,578.1931
2023-06-20,636.5233154296874,585.69806
2023-06-21,641.3582763671874,592.1659
2023-06-22,644.5982666015625,597.55945
2023-06-23,649.582763671875,601.935
2023-06-26,643.7509155273438,605.43774
2023-06-27,663.8385620117186,608.1127
2023-06-28,666.2808837890625,610.31213
2023-06-30,677.6954956054688,612.28467
2023-07-03,688.7611694335938,614.3219
2023-07-04,697.1849365234375,616.69696
2023-07-05,699.5277099609374,619.59686
2023-07-06,725.845947265625,623.0438
2023-07-07,698.4809570312501,627.28735
2023-07-10,673.6580200195312,631.91064
2023-07-11,659.7511596679686,636.2001
2023-07-12,681.1846313476561,639.51154
2023-07-13,695.8391723632812,641.8316
2023-07-14,707.4031982421875,643.43036
2023-07-17,702.4685668945311,644.6843
2023-07-18,696.8360595703125,645.7606
2023-07-19,695.7893676757811,646.6807
2023-07-20,682.87939453125,647.44366
2023-07-21,703.9639282226562,647.8703
2023-07-24,719.1666870117188,648.1874
2023-07-25,725.3973999023438,648.7384
2023-07-26,724.9487915039062,649.7691
2023-07-27,725.1481323242188,651.33777
2023-07-28,744.5877685546875,653.38727
2023-07-31,756.9992065429688,656.0629
2023-08-01,758.4447021484376,659.4944
2023-08-02,729.2354125976562,663.62177
2023-08-03,707.9016723632812,667.83374
2023-08-04,700.8236694335938,671.39264
2023-08-07,724.5001831054688,673.789
2023-08-08,715.8270874023439,675.166
2023-08-09,708.3502807617188,675.5737
2023-08-10,690.5057373046875,675.05304
2023-08-11,694.4434204101562,673.50006
2023-08-14,684.12548828125,671.07074
2023-08-16,711.0419311523439,667.85657
2023-08-17,714.2818603515625,664.44666
2023-08-18,693.8453979492186,661.29987
2023-08-21,701.770751953125,658.42
2023-08-22,693.5462646484375,655.94543
2023-08-23,691.951171875,653.83
2023-08-24,679.7391357421875,652.02203
2023-08-25,652.7728271484375,650.3163
2023-08-28,642.953369140625,648.2402
2023-08-29,670.6672973632812,645.47656
2023-08-30,667.4273681640624,642.3642
2023-08-31,668.2747192382812,639.1461
2023-09-01,678.6425170898438,636.0512
2023-09-04,699.5775146484374,633.3974
2023-09-05,732.6747436523438,631.6507
2023-09-06,719.7648315429689,631.4574
2023-09-07,740.6998291015625,632.8262
2023-09-08,767.8521728515626,635.84796
2023-09-11,796.3521118164061,640.7019
2023-09-12,783.7742309570312,647.5849
2023-09-13,792.0596923828125,656.06396
2023-09-14,799.0972900390625,665.6666
2023-09-15,794.854736328125,675.90515
2023-09-18,775.03955078125,686.1676
2023-09-20,773.5921020507812,695.618
2023-09-21,761.7129516601562,703.6823
2023-09-22,739.30224609375,709.9557
2023-09-25,758.618408203125,713.7851
2023-09-26,790.8617553710938,715.3978
2023-09-27,788.61572265625,715.7854
2023-09-28,794.1060791015625,715.4406
2023-09-29,798.5482788085938,714.87335
2023-10-03,786.9685668945311,714.47186
2023-10-04,748.7855834960938,714.2694
2023-10-05,747.7873535156251,713.7089
2023-10-06,777.6848754882814,712.5207
2023-10-09,775.838134765625,711.0765
2023-10-10,798.9475708007812,709.60425
2023-10-11,812.5237426757812,708.60706
2023-10-12,805.5859375,708.52264
2023-10-13,808.53076171875,709.3898
2023-10-16,815.2689208984375,711.1464
2023-10-17,816.2672119140624,713.7116
2023-10-18,813.1226806640625,716.9041
2023-10-19,815.5684204101562,720.43744
2023-10-20,813.621826171875,724.2103
2023-10-23,782.1271362304688,727.8798
2023-10-25,757.3206787109376,730.6926
