Date,Actual,Predicted
2023-03-29,347.8015441894531,359.88516
2023-03-31,351.8956604003906,355.5201
2023-04-03,356.6803283691406,351.81537
2023-04-05,362.10626220703125,349.87897
2023-04-06,377.7427978515625,350.27042
2023-04-10,400.03839111328125,353.59528
2023-04-11,399.841064453125,360.5155
2023-04-12,401.07421875,369.84998
2023-04-13,407.5853271484375,379.72952
2023-04-17,409.7557373046875,388.73514
2023-04-18,418.1412353515625,395.83963
2023-04-19,416.02020263671875,401.01172
2023-04-20,408.86785888671875,404.19452
2023-04-21,400.5809631347656,405.17276
2023-04-24,405.6123046875,403.81223
2023-04-25,404.6257629394531,401.0655
2023-04-26,410.9888916015625,397.89328
2023-04-27,415.9708557128906,395.5048
2023-04-28,420.4595947265625,394.76675
2023-05-02,418.53582763671875,395.9962
2023-05-03,421.7913818359375,398.60706
2023-05-04,419.07843017578125,401.95102
2023-05-05,421.4461364746094,405.0924
2023-05-08,430.4728698730469,407.54172
2023-05-09,426.18145751953125,409.6213
2023-05-10,428.4011535644531,411.1524
2023-05-11,426.9706726074219,412.21133
2023-05-12,430.0782775878906,412.78122
2023-05-15,461.8445739746094,413.1275
2023-05-16,465.3960876464844,415.38745
2023-05-17,463.52166748046875,420.1116
2023-05-18,453.7550354003907,426.4049
2023-05-19,465.5440673828125,432.2943
2023-05-22,471.7098693847656,437.2036
2023-05-23,461.5486145019531,441.1009
2023-05-24,459.2302551269531,443.28802
2023-05-25,470.822021484375,443.5625
2023-05-26,471.6605529785156,443.0248
2023-05-29,476.1492614746093,442.49786
2023-05-30,468.20770263671875,442.68527
2023-05-31,468.50363159179693,443.21262
2023-06-01,470.772705078125,443.78284
2023-06-02,482.7096862792969,444.33466
2023-06-05,482.66036987304693,445.54428
2023-06-06,487.9876403808593,447.45724
2023-06-07,489.02349853515625,450.08762
2023-06-08,478.22097778320307,453.0999
2023-06-09,478.66491699218756,455.31335
2023-06-12,483.9922180175781,456.2308
2023-06-13,496.81710815429693,456.2162
2023-06-14,496.9157409667969,456.48837
2023-06-15,483.7455444335937,457.52948
2023-06-16,489.3194580078125,458.45456
2023-06-19,478.8128967285156,459.14536
2023-06-20,482.6110534667968,458.891
2023-06-21,476.3465881347656,457.86652
2023-06-22,474.7681274414063,456.05182
2023-06-23,471.26596069335943,453.7001
2023-06-26,470.72332763671875,451.04813
2023-06-27,477.33312988281256,448.4725
2023-06-28,479.3554992675781,446.75574
2023-06-30,483.94284057617193,446.31125
2023-07-03,486.5078430175782,447.32574
2023-07-04,483.2029724121094,449.5811
2023-07-05,492.9696350097657,452.2574
2023-07-06,506.682373046875,455.24927
2023-07-07,496.07720947265625,459.034
2023-07-10,494.7947082519531,462.65247
2023-07-11,492.92031860351557,465.32114
2023-07-12,485.7679443359375,466.58084
2023-07-13,485.42266845703125,466.0365
2023-07-14,486.5078430175782,463.99985
2023-07-17,491.34185791015625,461.24094
2023-07-18,488.13562011718744,458.83673
2023-07-19,494.2521057128907,457.19553
2023-07-20,498.09957885742193,456.8222
2023-07-21,493.8575134277344,457.8869
2023-07-24,487.1490783691406,459.73706
2023-07-25,473.5349426269531,461.28888
2023-07-26,481.0819091796875,461.1394
2023-07-27,503.9201049804688,459.56616
2023-07-28,512.6701049804688,458.62952
2023-07-31,515.80224609375,459.76022
2023-08-01,496.8604736328125,463.18903
2023-08-02,490.7951354980468,466.94147
2023-08-03,485.5749816894531,469.31198
2023-08-04,486.8675842285156,469.34244
2023-08-07,486.3704223632813,467.28265
2023-08-08,485.4755249023437,463.94275
2023-08-09,482.9400329589844,460.26224
2023-08-10,487.86187744140625,456.91678
2023-08-11,479.26104736328125,454.71567
2023-08-14,468.2738647460937,453.38162
2023-08-16,475.33349609375,451.9821
2023-08-17,474.98550415039057,450.6512
2023-08-18,471.35620117187494,449.52597
2023-08-21,479.1119079589844,448.49295
2023-08-22,477.62042236328125,448.0489
2023-08-23,477.96844482421875,448.22046
2023-08-24,480.8022155761719,448.86993
2023-08-25,472.5494079589844,449.93112
2023-08-28,479.6587829589843,450.66342
2023-08-29,491.19287109375,451.18936
2023-08-30,497.2084655761718,452.29623
2023-08-31,501.23547363281244,454.48633
2023-09-01,500.3902893066406,457.77884
2023-09-04,510.97979736328125,461.56003
2023-09-05,518.3377075195312,465.75366
2023-09-06,516.05078125,470.31815
2023-09-07,527.7340087890625,474.60822
2023-09-08,536.9314575195312,478.76053
2023-09-11,537.776611328125,483.0921
2023-09-12,521.51953125,487.38507
2023-09-13,525.9939575195312,490.16766
2023-09-14,534.2965087890625,491.1938
2023-09-15,529.3746948242188,491.23288
2023-09-18,526.3917236328125,490.5899
2023-09-20,519.3817138671875,489.4538
2023-09-21,513.9627685546875,487.69644
2023-09-22,513.6146850585938,485.22867
2023-09-25,519.1331787109375,482.37897
2023-09-26,517.3433837890625,479.98386
2023-09-27,525.6956787109375,478.4072
2023-09-28,517.14453125,478.26068
2023-09-29,527.8831787109375,478.93466
2023-10-03,535.6885986328125,480.5462
2023-10-04,522.762451171875,483.25427
2023-10-05,522.0167236328125,485.81525
2023-10-06,545.58203125,487.43436
2023-10-09,537.776611328125,489.3216
2023-10-10,558.557861328125,491.32382
2023-10-11,562.0877075195312,494.47128
2023-10-12,563.8277587890625,498.88278
2023-10-13,565.1701049804688,504.00748
2023-10-16,563.87744140625,509.03946
2023-10-17,563.9271850585938,513.1139
2023-10-18,564.1260375976562,515.7371
2023-10-19,556.917236328125,516.85144
2023-10-20,549.0621337890625,516.28436
2023-10-23,529.9215698242188,513.95996
