Date,Actual,Predicted
2023-03-29,271.3531188964844,274.69165
2023-03-31,274.7227478027344,274.8979
2023-04-03,276.3680419921875,274.3703
2023-04-05,275.6290283203125,273.74945
2023-04-06,276.79913330078125,273.34927
2023-04-10,276.1129150390625,273.39096
2023-04-11,277.0279235839844,273.7821
2023-04-12,277.2214660644531,274.42212
2023-04-13,277.0455322265625,275.14795
2023-04-17,278.8315124511719,275.77417
2023-04-18,284.5679931640625,276.34933
2023-04-19,282.350830078125,277.39136
2023-04-20,283.3097839355469,278.69952
2023-04-21,284.09283447265625,280.05832
2023-04-24,283.2570495605469,281.2782
2023-04-25,278.91949462890625,282.0964
2023-04-26,283.59130859375,282.00092
2023-04-27,284.2159729003906,281.49686
2023-04-28,290.62109375,281.0401
2023-05-02,290.1108093261719,281.4943
2023-05-03,289.36297607421875,282.89825
2023-05-04,284.77117919921875,284.77264
2023-05-05,282.2559814453125,286.078
2023-05-08,279.427490234375,286.11533
2023-05-09,278.58612060546875,284.6895
2023-05-10,284.3236083984375,282.25726
2023-05-11,278.5413818359375,280.12946
2023-05-12,278.6040344238281,278.47537
2023-05-15,277.4135437011719,277.4328
2023-05-16,276.8764953613281,276.89673
2023-05-17,273.2782897949219,276.69717
2023-05-19,272.6069641113281,276.3688
2023-05-22,272.8486022949219,275.72827
2023-05-23,271.15692138671875,274.88483
2023-05-24,271.8371887207031,273.8939
2023-05-25,266.189208984375,272.98953
2023-05-26,269.1877746582031,271.85535
2023-05-30,274.0212097167969,270.7807
2023-05-31,275.0594787597656,270.39883
2023-06-01,276.0172119140625,270.9485
2023-06-02,270.4050598144531,272.32022
2023-06-05,270.9779052734375,273.58972
2023-06-06,272.25787353515625,274.2567
2023-06-07,272.6695861816406,274.30264
2023-06-08,270.6824951171875,273.92752
2023-06-09,268.1225891113281,273.20023
2023-06-12,270.75408935546875,272.09152
2023-06-13,265.67901611328125,271.0205
2023-06-14,268.23004150390625,269.83002
2023-06-15,265.8759460449219,268.80435
2023-06-16,265.10614013671875,267.92517
2023-06-19,264.8823547363281,267.16083
2023-06-20,260.9261169433594,266.51755
2023-06-21,261.3736572265625,265.70206
2023-06-22,265.49102783203125,264.68082
2023-06-23,262.98480224609375,263.9819
2023-06-26,263.10113525390625,263.62494
2023-06-27,262.1971435546875,263.55795
2023-06-28,260.29058837890625,263.6031
2023-06-30,260.98876953125,263.47562
2023-07-07,269.9754333496094,263.15002
2023-07-10,269.0087585449219,263.4487
2023-07-14,272.0699157714844,264.51675
2023-07-17,275.7308044433594,266.38666
2023-07-19,274.4150085449219,268.9836
2023-07-20,274.1286315917969,271.59576
2023-07-21,275.9008483886719,273.71115
2023-07-24,276.8049011230469,275.1105
2023-07-26,271.0674133300781,275.83145
2023-07-28,277.5120544433594,275.48608
2023-08-03,274.71044921875,274.8161
2023-08-04,272.36529541015625,274.05807
2023-08-07,272.9560546875,273.20895
2023-08-08,272.2220458984375,272.42535
2023-08-09,273.2424621582031,271.77475
2023-08-10,277.3419494628906,271.4113
2023-08-11,278.1117858886719,271.73364
2023-08-14,278.30865478515625,272.792
2023-08-16,277.2614440917969,274.33032
2023-08-17,274.0122375488281,275.8454
2023-08-18,273.4841613769531,276.65506
2023-08-21,275.7039794921875,276.52374
2023-08-22,274.6745910644531,275.84283
2023-08-23,274.37921142578125,274.92987
2023-08-24,272.2936706542969,274.06354
2023-08-25,270.4050598144531,273.25784
2023-08-28,270.21710205078125,272.41574
2023-08-29,272.0609436035156,271.57208
2023-08-30,272.0430603027344,270.9915
2023-08-31,273.6541748046875,270.7867
2023-09-01,274.5671691894531,271.07434
2023-09-04,277.0286865234375,271.8318
2023-09-05,276.6974792480469,273.06747
2023-09-06,275.1579895019531,274.5027
2023-09-07,272.6964416503906,275.66165
2023-09-08,276.8854675292969,276.0533
2023-09-11,273.37677001953125,276.01193
2023-09-12,275.2832336425781,275.49918
2023-09-13,276.6348571777344,274.85403
2023-09-14,273.0455322265625,274.44766
2023-09-15,277.64630126953125,274.09756
2023-09-18,274.8536682128906,274.14655
2023-09-20,272.0520324707031,274.3832
2023-09-21,271.76556396484375,274.38147
2023-09-22,272.0609436035156,273.9885
2023-09-25,272.24896240234375,273.31702
2023-09-26,273.05450439453125,272.58777
2023-09-27,270.781005859375,272.06577
2023-09-28,268.946044921875,271.67078
2023-09-29,269.0534973144531,271.2098
2023-10-03,268.2210388183594,270.6672
2023-10-04,270.69146728515625,270.04355
2023-10-05,270.73626708984375,269.63702
2023-10-06,272.3473815917969,269.57437
2023-10-09,272.1683654785156,269.96695
2023-10-10,271.2822265625,270.68918
2023-10-11,273.1171569824219,271.4396
2023-10-12,275.4354553222656,272.1517
2023-10-13,275.0773620605469,272.9392
2023-10-16,276.3036804199219,273.72363
2023-10-17,276.214111328125,274.49512
2023-10-18,277.25244140625,275.15924
2023-10-19,275.5339050292969,275.72162
2023-10-20,276.16943359375,275.99185
2023-10-23,272.61590576171875,275.98947
2023-10-25,268.54327392578125,275.4742
2023-10-26,267.3706970214844,274.17307
2023-10-27,273.0097351074219,272.22256
2023-10-30,277.2882385253906,270.54898
2023-10-31,279.4364318847656,270.03204
2023-11-01,281.0386657714844,271.0228
2023-11-02,286.1501159667969,273.3408
2023-11-03,290.77813720703125,276.77994
2023-11-06,291.4088439941406,281.02173
2023-11-07,289.303466796875,285.2836
2023-11-08,288.6820983886719,288.46973
2023-11-09,290.907958984375,289.94507
2023-11-10,289.405517578125,289.99606
2023-11-13,287.38360595703125,289.00507
2023-11-15,291.72418212890625,287.35165
