Date,Actual,Predicted
2023-09-04,107.71844482421874,111.57661
2023-09-05,109.31916046142578,111.69359
2023-09-06,110.5038833618164,111.724945
2023-09-07,110.8294448852539,111.71211
2023-09-08,111.97798919677733,111.689835
2023-09-11,111.79711151123045,111.69824
2023-09-12,109.31011962890625,111.75301
2023-09-13,110.51292419433594,111.814735
2023-09-14,109.07498168945311,111.87826
2023-09-15,110.03360748291016,111.91516
2023-09-18,111.01033020019531,111.92773
2023-09-20,108.68611907958983,111.936264
2023-09-21,110.52196502685547,111.9146
2023-09-22,111.78807830810547,111.88233
2023-09-25,112.01417541503908,111.87349
2023-09-26,112.11364746093751,111.90874
2023-09-27,114.4016799926758,111.995514
2023-09-28,112.23121643066406,112.16822
2023-09-29,112.23121643066406,112.39631
2023-10-03,114.87193298339844,112.65099
2023-10-04,116.3189163208008,112.95217
2023-10-05,116.0747528076172,113.324425
2023-10-06,115.98430633544922,113.76201
2023-10-09,115.74012756347655,114.2435
2023-10-10,115.98430633544922,114.737305
2023-10-11,114.67298889160156,115.21825
2023-10-12,114.78150939941406,115.64086
2023-10-13,115.75821685791014,115.980385
2023-10-16,116.3279800415039,116.24337
2023-10-17,115.75821685791014,116.447586
2023-10-18,116.21040344238283,116.59605
2023-10-19,116.22849273681642,116.70228
2023-10-20,116.34605407714845,116.77668
2023-10-23,114.73629760742186,116.829216
2023-10-25,115.0708999633789,116.83836
2023-10-26,112.50252532958984,116.80307
2023-10-27,113.28930664062501,116.68379
2023-10-30,113.14460754394533,116.48547
2023-10-31,114.79959106445314,116.221855
2023-11-01,114.92620086669922,115.94254
2023-11-02,114.05801391601564,115.68474
2023-11-03,113.46114349365234,115.45703
2023-11-06,113.65106201171876,115.25481
2023-11-07,114.10323333740234,115.079445
2023-11-08,113.69628143310547,114.9395
2023-11-09,114.51924133300783,114.83139
2023-11-10,115.405517578125,114.76563
2023-11-13,116.66257476806639,114.759605
2023-11-15,117.71163940429689,114.83781
2023-11-16,115.81248474121094,115.0207
2023-11-17,120.6364517211914,115.27062
2023-11-20,122.44197845458983,115.63786
2023-11-21,121.26608276367186,116.161125
2023-11-22,119.23834228515625,116.8122
2023-11-23,120.38647460937499,117.50946
2023-11-24,121.24755859375,118.20767
2023-11-28,123.00678253173827,118.881966
2023-11-29,121.28459930419922,119.53963
2023-11-30,122.0993881225586,120.140785
2023-12-01,123.65491485595702,120.67345
2023-12-04,124.71044158935548,121.15644
2023-12-05,124.83081817626955,121.6151
2023-12-06,123.15493774414062,122.0583
2023-12-07,124.0252685546875,122.45113
2023-12-08,124.76600646972658,122.78848
2023-12-11,124.46969604492188,123.07977
2023-12-12,124.42342376708983,123.32301
2023-12-13,125.14563751220703,123.51655
2023-12-14,124.94194793701173,123.674545
2023-12-15,125.57154083251953,123.80091
2023-12-18,120.93275451660155,123.91055
2023-12-19,124.34934997558594,123.922646
2023-12-20,122.42346191406251,123.87148
2023-12-21,124.7937698364258,123.746124
2023-12-22,126.66412353515626,123.59819
2023-12-26,123.92343902587892,123.49573
2023-12-27,125.82154083251953,123.42045
2023-12-28,125.27525329589844,123.39748
2023-12-29,125.92337799072267,123.4228
2024-01-01,125.67339324951172,123.50002
2024-01-02,125.53450775146483,123.61779
2024-01-03,125.05303955078124,123.75977
2024-01-04,123.61786651611328,123.90186
2024-01-05,124.25676727294923,124.00093
2024-01-08,125.68265533447264,124.04968
2024-01-09,124.21972656250001,124.07629
2024-01-10,124.97896575927734,124.07052
2024-01-11,124.7752685546875,124.0466
2024-01-12,124.01603698730469,124.010994
2024-01-15,121.27532196044922,123.955505
2024-01-16,122.14569091796875,123.82839
2024-01-17,120.76608276367188,123.6309
2024-01-19,121.75682067871094,123.35075
2024-01-23,120.18275451660156,123.01713
2024-01-24,120.08091735839842,122.63075
2024-01-25,120.12721252441406,122.20619
2024-01-29,119.31240844726564,121.76628
2024-01-30,119.34944152832031,121.32023
2024-01-31,117.41429901123047,120.88446
2024-02-01,119.35871124267578,120.44144
2024-02-02,119.27538299560547,120.02721
2024-02-05,119.46056365966797,119.664795
2024-02-06,119.5068588256836,119.37199
2024-02-07,119.97907257080078,119.15726
2024-02-08,120.29386901855467,119.028915
2024-02-09,119.38648223876953,118.98944
2024-02-12,118.03466796875,119.01417
2024-02-13,119.46056365966797,119.05722
2024-02-14,121.44498443603517,119.11617
2024-02-15,121.32272338867188,119.22219
2024-02-16,121.3697509765625,119.382706
2024-02-19,121.32272338867188,119.59324
2024-02-20,121.11581420898438,119.8401
2024-02-21,119.58282470703125,120.10221
2024-02-22,121.23808288574219,120.33241
2024-02-23,120.94652557373047,120.5344
2024-02-26,121.32272338867188,120.7035
2024-02-27,120.4386672973633,120.844826
2024-02-28,121.31332397460938,120.94533
2024-02-29,117.91815948486327,121.01693
2024-03-01,120.7678451538086,121.00565
2024-03-04,119.07495880126953,120.94533
2024-03-05,120.18473815917969,120.8297
2024-03-06,118.16268920898439,120.6854
2024-03-07,117.96519470214844,120.49649
2024-03-11,120.0624771118164,120.260704
2024-03-12,117.31624603271483,120.02483
2024-03-13,116.61088562011717,119.76965
2024-03-14,115.42587280273438,119.4806
2024-03-15,118.88687133789064,119.13885
2024-03-18,119.65806579589845,118.80887
2024-03-19,118.8492431640625,118.54457
2024-03-20,118.228515625,118.35931
2024-03-21,119.23484802246094,118.24389
2024-03-22,119.66746520996092,118.20468
2024-03-26,119.7709197998047,118.24408
2024-03-27,119.56401062011719,118.35488
2024-03-28,119.96842193603514,118.51843
2024-04-01,121.13463592529297,118.72197
