Datetime,Open,High,Low,Close,Volume,logReturns
2023-07-14 04:45:00+00:00,302.0,302.0,300.1499938964844,301.25,2019,-0.0024865325700049274
2023-07-14 05:45:00+00:00,300.75,302.3800048828125,300.29998779296875,301.3599853515625,729,0.00036502997114994746
2023-07-14 06:45:00+00:00,301.3500061035156,302.3999938964844,301.29998779296875,302.3999938964844,262,0.00344510934577962
2023-07-14 07:45:00+00:00,301.8999938964844,305.0,301.6499938964844,305.0,645,0.008561152485617268
2023-07-14 08:45:00+00:00,305.0,305.70001220703125,303.20001220703125,304.45001220703125,564,-0.0018048664574729248
2023-07-14 09:45:00+00:00,305.0,305.45001220703125,304.19000244140625,304.19000244140625,0,-0.000854395948949493
2023-07-17 03:45:00+00:00,302.2300109863281,304.19000244140625,302.2300109863281,303.8999938964844,925,-0.000953834362202519
2023-07-17 04:45:00+00:00,303.8999938964844,304.0400085449219,302.1600036621094,302.75,1135,-0.003791297405584915
2023-07-17 05:45:00+00:00,302.75,303.79998779296875,302.5799865722656,302.5799865722656,132,-0.0005617214939819935
2023-07-17 06:45:00+00:00,303.0799865722656,303.6099853515625,302.9599914550781,303.20001220703125,108,0.002047033089653395
2023-07-17 07:45:00+00:00,303.20001220703125,303.20001220703125,302.6400146484375,302.8900146484375,105,-0.0010229423745318662
2023-07-17 08:45:00+00:00,303.0,304.0,302.8999938964844,304.0,9,0.003657949751880582
2023-07-17 09:45:00+00:00,304.1099853515625,304.1099853515625,303.6000061035156,303.6000061035156,41,-0.0013166357809406089
2023-07-18 03:45:00+00:00,303.3299865722656,304.2699890136719,302.5,304.2200012207031,1038,0.0020400622708827607
2023-07-18 04:45:00+00:00,304.2200012207031,304.2200012207031,303.80999755859375,303.80999755859375,2267,-0.0013486299198246761
2023-07-18 05:45:00+00:00,304.0,306.1000061035156,304.0,305.2200012207031,2568,0.0046303340858099085
2023-07-18 06:45:00+00:00,304.9599914550781,305.20001220703125,303.5,305.1499938964844,551,-0.00022939307333516286
2023-07-18 07:45:00+00:00,305.1499938964844,306.1000061035156,305.04998779296875,306.1000061035156,2337,0.003108426902165975
2023-07-18 08:45:00+00:00,306.1000061035156,306.1000061035156,304.8500061035156,305.2200012207031,4377,-0.0028790338288307714
2023-07-18 09:45:00+00:00,305.2200012207031,306.70001220703125,305.2200012207031,305.3599853515625,154,0.00045852840378170505
2023-07-19 03:45:00+00:00,305.8299865722656,306.9599914550781,305.3500061035156,306.9599914550781,1086,0.005226057635516987
2023-07-19 04:45:00+00:00,306.9599914550781,307.260009765625,303.0,303.0,3349,-0.012984612592078686
2023-07-19 05:45:00+00:00,304.44000244140625,304.45001220703125,302.0,303.0299987792969,1303,9.900097150906109e-05
2023-07-19 06:45:00+00:00,304.0,304.70001220703125,304.0,304.29998779296875,225,0.004182210306925661
2023-07-19 07:45:00+00:00,304.6700134277344,305.29998779296875,304.0,305.25,1106,0.003117096203010193
2023-07-19 08:45:00+00:00,305.04998779296875,305.04998779296875,304.0299987792969,304.5,251,-0.0024600258408623114
2023-07-19 09:45:00+00:00,304.8500061035156,305.2699890136719,304.20001220703125,304.6600036621094,156,0.0005253255789189417
2023-07-20 03:45:00+00:00,304.8500061035156,307.7799987792969,303.8999938964844,306.5,2649,0.006021342647395406
2023-07-20 04:45:00+00:00,307.4800109863281,307.4800109863281,306.5,306.7699890136719,771,0.0008804899504336654
2023-07-20 05:45:00+00:00,307.1199951171875,307.1199951171875,302.3999938964844,302.45001220703125,2917,-0.014182230413283958
2023-07-20 06:45:00+00:00,303.69000244140625,303.69000244140625,303.0899963378906,303.3999938964844,62,0.0031360318839569294
2023-07-20 07:45:00+00:00,303.0199890136719,304.0,302.5,303.0,156,-0.001319241288003723
2023-07-20 08:45:00+00:00,303.0,303.1000061035156,302.4599914550781,302.4599914550781,617,-0.0017837964381863807
2023-07-20 09:45:00+00:00,302.9800109863281,303.0,302.8999938964844,302.9200134277344,0,0.001519779502096876
2023-07-21 03:45:00+00:00,303.29998779296875,303.489990234375,302.0,303.489990234375,973,0.0018798402765363065
2023-07-21 04:45:00+00:00,303.0,303.25,302.0,302.7200012207031,456,-0.002540338953852855
2023-07-21 05:45:00+00:00,302.8500061035156,303.44000244140625,302.7200012207031,303.1099853515625,151,0.001287437708167189
2023-07-21 06:45:00+00:00,303.04998779296875,303.6000061035156,302.6000061035156,303.1000061035156,889,-3.29234034029354e-05
2023-07-21 07:45:00+00:00,303.6000061035156,304.0,303.0,303.5,211,0.00131880629882553
2023-07-21 08:45:00+00:00,303.0,305.3800048828125,303.0,304.7099914550781,607,0.0039788660771652145
2023-07-21 09:45:00+00:00,305.9599914550781,306.1300048828125,305.20001220703125,305.3699951171875,426,0.0021636635658161133
2023-07-24 03:45:00+00:00,303.0899963378906,305.44000244140625,303.0899963378906,304.7900085449219,2146,-0.0019010972317604403
2023-07-24 04:45:00+00:00,304.5199890136719,304.5199890136719,302.0,303.25,4229,-0.0050654950866142415
2023-07-24 05:45:00+00:00,302.45001220703125,302.92999267578125,302.1300048828125,302.1300048828125,280,-0.003700143334700264
2023-07-24 06:45:00+00:00,302.5,302.9700012207031,301.79998779296875,302.0,617,-0.0004303871145896671
2023-07-24 07:45:00+00:00,302.0,302.79998779296875,302.0,302.69000244140625,2511,0.0022821701635506323
