Datetime,Open,High,Low,Close,Volume,logReturns
2023-07-14 04:45:00+00:00,113.9800033569336,113.9800033569336,113.23999786376953,113.41999816894531,2299,-0.0021138416469733
2023-07-14 05:45:00+00:00,113.4000015258789,114.3499984741211,113.0999984741211,114.30000305175781,4012,0.0077288710584455965
2023-07-14 06:45:00+00:00,114.30000305175781,114.55999755859375,114.05000305175781,114.30000305175781,1415,0.0
2023-07-14 07:45:00+00:00,114.0,114.36000061035156,113.88999938964844,114.36000061035156,1613,0.0005247752909100065
2023-07-14 08:45:00+00:00,114.33000183105469,114.48999786376953,114.22000122070312,114.22000122070312,2317,-0.0012249488672037877
2023-07-14 09:45:00+00:00,114.2699966430664,114.47000122070312,113.56999969482422,114.20999908447266,570,-8.757287767363209e-05
2023-07-17 03:45:00+00:00,114.41999816894531,114.55999755859375,114.12000274658203,114.3499984741211,6952,0.0012250560785149966
2023-07-17 04:45:00+00:00,114.3499984741211,114.37000274658203,114.0999984741211,114.37000274658203,2201,0.00017492368315131173
2023-07-17 05:45:00+00:00,114.37000274658203,114.37000274658203,114.12000274658203,114.19999694824219,376,-0.0014875603090204145
2023-07-17 06:45:00+00:00,114.25,114.33000183105469,113.9000015258789,114.19999694824219,1131,0.0
2023-07-17 07:45:00+00:00,114.19999694824219,114.31999969482422,114.1500015258789,114.20999908447266,3704,8.758054735434499e-05
2023-07-17 08:45:00+00:00,114.18000030517578,114.55999755859375,114.18000030517578,114.55999755859375,3954,0.0030598308548367577
2023-07-17 09:45:00+00:00,114.55999755859375,114.55999755859375,114.31999969482422,114.55000305175781,62,-8.724636040030283e-05
2023-07-18 03:45:00+00:00,112.26000213623047,115.0,112.26000213623047,115.0,3576,0.003920692822472878
2023-07-18 04:45:00+00:00,115.0,115.43000030517578,114.6500015258789,115.41999816894531,1443,0.0036455050552946402
2023-07-18 05:45:00+00:00,115.20999908447266,115.56999969482422,115.18000030517578,115.4000015258789,1461,-0.0001732661220247579
2023-07-18 06:45:00+00:00,115.38999938964844,115.7300033569336,115.3499984741211,115.56999969482422,496,0.0014720370502157667
2023-07-18 07:45:00+00:00,115.22000122070312,115.72000122070312,114.51000213623047,115.38999938964844,569,-0.0015587144296261605
2023-07-18 08:45:00+00:00,115.16999816894531,115.4800033569336,114.5,115.0,838,-0.0033855615538595707
2023-07-18 09:45:00+00:00,114.8499984741211,114.97000122070312,114.8499984741211,114.8499984741211,3,-0.0013052125139844917
2023-07-19 03:45:00+00:00,114.97000122070312,115.56999969482422,114.58000183105469,115.37000274658203,0,0.0045174628966588625
2023-07-19 04:45:00+00:00,115.41999816894531,115.56999969482422,115.30999755859375,115.56999969482422,100,0.0017320256008113509
2023-07-19 05:45:00+00:00,115.86000061035156,116.02999877929688,115.86000061035156,116.02999877929688,13,0.0039723634921362575
2023-07-19 06:45:00+00:00,116.0,116.0,115.48999786376953,115.52999877929688,502,-0.004318541910058716
2023-07-19 07:45:00+00:00,115.62999725341797,115.87000274658203,115.5,115.5,1253,-0.0002596959669651548
2023-07-19 08:45:00+00:00,115.5999984741211,115.93000030517578,115.48999786376953,115.7699966430664,1270,0.002334905259212568
2023-07-19 09:45:00+00:00,115.7699966430664,115.7699966430664,115.7300033569336,115.7300033569336,0,-0.0003455143544766959
2023-07-20 03:45:00+00:00,115.75,118.5,115.75,117.23999786376953,3294,0.012963176755103773
2023-07-20 04:45:00+00:00,117.5,117.5999984741211,116.87000274658203,116.9000015258789,6393,-0.0029042160908088607
