Datetime,Close
2023-07-14 14:30:00+00:00,4522.3117194673505
2023-07-14 15:30:00+00:00,4505.770628811954
2023-07-14 16:30:00+00:00,4493.154098112916
2023-07-14 17:30:00+00:00,4483.582788226944
2023-07-14 18:30:00+00:00,4471.486626717417
2023-07-14 19:30:00+00:00,4472.898327217207
2023-07-14 20:00:00+00:00,4467.34548642788
2023-07-14 21:00:00+00:00,4458.147834806645
2023-07-17 13:30:00+00:00,4454.2968264269
2023-07-17 14:30:00+00:00,4469.067169224879
2023-07-17 15:30:00+00:00,4464.874991145217
2023-07-17 16:30:00+00:00,4474.356517613012
2023-07-17 17:30:00+00:00,4493.16287779182
2023-07-17 18:30:00+00:00,4543.392834458749
2023-07-17 19:30:00+00:00,4537.188198948372
2023-07-17 20:00:00+00:00,4520.8053629119695
2023-07-17 21:00:00+00:00,4518.398330636086
2023-07-18 13:30:00+00:00,4551.39461016586
2023-07-18 14:30:00+00:00,4556.611103878001
2023-07-18 15:30:00+00:00,4537.106021892957
2023-07-18 16:30:00+00:00,4535.830832860218
2023-07-18 17:30:00+00:00,4565.985711852433
2023-07-18 18:30:00+00:00,4597.357702253426
2023-07-18 19:30:00+00:00,4597.27216702019
2023-07-18 20:00:00+00:00,4601.660171486337
2023-07-18 21:00:00+00:00,4600.58226993842
2023-07-19 13:30:00+00:00,4606.537930305887
2023-07-19 14:30:00+00:00,4623.924977821149
2023-07-19 15:30:00+00:00,4637.034335077461
2023-07-19 16:30:00+00:00,4643.772185481631
2023-07-19 17:30:00+00:00,4669.90941535441
2023-07-19 18:30:00+00:00,4654.341629516994
2023-07-19 19:30:00+00:00,4642.954189228942
2023-07-19 20:00:00+00:00,4612.640776770882
2023-07-19 21:00:00+00:00,4601.653000496546
2023-07-20 13:30:00+00:00,4624.585821388355
2023-07-20 14:30:00+00:00,4621.27338697616
2023-07-20 15:30:00+00:00,4629.273106034902
2023-07-20 16:30:00+00:00,4617.676228149971
2023-07-20 17:30:00+00:00,4629.631849405807
2023-07-20 18:30:00+00:00,4636.427168031606
2023-07-20 19:30:00+00:00,4617.763773534212
2023-07-20 20:00:00+00:00,4608.099776674628
2023-07-20 21:00:00+00:00,4611.565335622114
2023-07-21 13:30:00+00:00,4610.261351722681
2023-07-21 14:30:00+00:00,4624.578914798296
2023-07-21 15:30:00+00:00,4627.627943766365
2023-07-21 16:30:00+00:00,4610.896439781442
2023-07-21 17:30:00+00:00,4612.645567253638
2023-07-21 18:30:00+00:00,4625.06709030112
2023-07-21 19:30:00+00:00,4624.347833305714
2023-07-21 20:00:00+00:00,4656.234766910541
2023-07-21 21:00:00+00:00,4655.7004193898565
2023-07-24 13:30:00+00:00,4651.904522366381
2023-07-24 14:30:00+00:00,4642.408234134567
2023-07-24 15:30:00+00:00,4633.938184956441
2023-07-24 16:30:00+00:00,4658.273877276029
2023-07-24 17:30:00+00:00,4646.498254140315
2023-07-24 18:30:00+00:00,4646.9928831239695
2023-07-24 19:30:00+00:00,4660.703327308089
2023-07-24 20:00:00+00:00,4646.859828749899
2023-07-24 21:00:00+00:00,4658.781362589221
2023-07-25 13:30:00+00:00,4656.1542838152045
2023-07-25 14:30:00+00:00,4657.210061364576
2023-07-25 15:30:00+00:00,4685.417192437247
2023-07-25 16:30:00+00:00,4695.673010830692
2023-07-25 17:30:00+00:00,4704.411601342034
2023-07-25 18:30:00+00:00,4711.963090043074
2023-07-25 19:30:00+00:00,4723.824979313268
2023-07-25 20:00:00+00:00,4699.23249462313
2023-07-25 22:00:00+00:00,4670.019413231253
2023-07-26 13:30:00+00:00,4679.66098547866
2023-07-26 14:30:00+00:00,4686.700736634869
2023-07-26 15:30:00+00:00,4655.375200581115
2023-07-26 16:30:00+00:00,4615.066968161769
2023-07-26 17:30:00+00:00,4631.819610569274
2023-07-26 18:30:00+00:00,4647.60075414994
2023-07-26 19:30:00+00:00,4659.727962151703
2023-07-26 20:00:00+00:00,4629.204360945355
2023-07-26 21:00:00+00:00,4635.508279923648
2023-07-27 13:30:00+00:00,4636.920791687188
2023-07-27 14:30:00+00:00,4630.485887083003
2023-07-27 15:30:00+00:00,4647.668789471344
2023-07-27 16:30:00+00:00,4652.507512695678
2023-07-27 17:30:00+00:00,4648.960401472662
2023-07-27 18:30:00+00:00,4642.106605371067
2023-07-27 19:30:00+00:00,4627.193675145986
2023-07-27 20:00:00+00:00,4601.928971990359
2023-07-27 21:00:00+00:00,4591.283637074
2023-07-28 13:30:00+00:00,4580.095250421973
2023-07-28 14:30:00+00:00,4570.276539048533
2023-07-28 15:30:00+00:00,4580.205669612286
2023-07-28 16:30:00+00:00,4552.367483389339
2023-07-28 17:30:00+00:00,4540.240582530294
2023-07-28 18:30:00+00:00,4541.454082188259
2023-07-28 19:30:00+00:00,4576.479474226807
2023-07-28 20:00:00+00:00,4583.196250735785
2023-07-31 13:30:00+00:00,4575.995736311338
2023-07-31 14:30:00+00:00,4575.856614052465
2023-07-31 15:30:00+00:00,4570.526340055482
2023-07-31 16:30:00+00:00,4572.994812597716
2023-07-31 17:30:00+00:00,4575.597765997432
2023-07-31 18:30:00+00:00,4585.2628511979465
2023-07-31 19:30:00+00:00,4560.982057962433
2023-07-31 20:00:00+00:00,4536.896986672178
2023-07-31 21:00:00+00:00,4531.208051975767
2023-08-01 13:30:00+00:00,4510.841364467598
2023-08-01 14:30:00+00:00,4524.082254072906
2023-08-01 15:30:00+00:00,4526.266695202262
2023-08-01 16:30:00+00:00,4510.131637180749
2023-08-01 17:30:00+00:00,4503.011486848327
2023-08-01 18:30:00+00:00,4502.152419774965
2023-08-01 19:30:00+00:00,4488.366981610899
2023-08-01 20:00:00+00:00,4510.731581536512
2023-08-01 21:00:00+00:00,4515.689579361047
2023-08-02 13:30:00+00:00,4516.516701683703
2023-08-02 14:30:00+00:00,4520.728973739438
2023-08-02 15:30:00+00:00,4536.197014093875
2023-08-02 16:30:00+00:00,4496.82950532237
2023-08-02 17:30:00+00:00,4524.600610560645
2023-08-02 18:30:00+00:00,4527.880282938237
2023-08-02 19:30:00+00:00,4538.4953506914035
2023-08-02 20:00:00+00:00,4546.522746251633
2023-08-02 21:00:00+00:00,4567.415921030157
2023-08-03 13:30:00+00:00,4567.316196426513
2023-08-03 14:30:00+00:00,4587.800040700878
2023-08-03 15:30:00+00:00,4592.066156813585
2023-08-03 16:30:00+00:00,4617.367657293998
2023-08-03 17:30:00+00:00,4610.43668525972
2023-08-03 18:30:00+00:00,4617.91240867558
2023-08-03 19:30:00+00:00,4618.131772549299
2023-08-03 20:00:00+00:00,4620.453784943521
2023-08-03 21:00:00+00:00,4605.327539647446
2023-08-04 13:30:00+00:00,4607.093551565494
2023-08-04 14:30:00+00:00,4626.350697058607
2023-08-04 15:30:00+00:00,4631.229938191617
2023-08-04 16:30:00+00:00,4624.257490142332
2023-08-04 17:30:00+00:00,4635.309699447264
2023-08-04 18:30:00+00:00,4617.4714082784585
2023-08-04 19:30:00+00:00,4641.983283118649
2023-08-04 20:00:00+00:00,4663.375136023215
2023-08-04 22:00:00+00:00,4656.684626630368
2023-08-07 13:30:00+00:00,4684.590329255298
2023-08-07 14:30:00+00:00,4668.26663158982
2023-08-07 15:30:00+00:00,4657.505270750336
2023-08-07 16:30:00+00:00,4671.795720329502
2023-08-07 17:30:00+00:00,4673.9309214129
2023-08-07 18:30:00+00:00,4708.599481140203
2023-08-07 19:30:00+00:00,4740.580187566645
2023-08-07 20:00:00+00:00,4753.3461218054035
2023-08-07 21:00:00+00:00,4772.381158216185
2023-08-08 13:30:00+00:00,4781.318525750859
2023-08-08 14:30:00+00:00,4787.469539501981
2023-08-08 15:30:00+00:00,4777.109079375828
2023-08-08 16:30:00+00:00,4788.44245484103
2023-08-08 17:30:00+00:00,4799.496752560344
2023-08-08 18:30:00+00:00,4837.239943829752
2023-08-08 19:30:00+00:00,4837.850966675101
2023-08-08 20:00:00+00:00,4844.641413203167
2023-08-08 21:00:00+00:00,4859.62119091135
2023-08-09 13:30:00+00:00,4855.301075978933
2023-08-09 14:30:00+00:00,4840.501643811466
2023-08-09 15:30:00+00:00,4849.70166132457
2023-08-09 16:30:00+00:00,4841.307569284008
2023-08-09 17:30:00+00:00,4834.582387455965
2023-08-09 18:30:00+00:00,4846.875493064228
2023-08-09 19:30:00+00:00,4842.273110513725
2023-08-09 20:00:00+00:00,4839.2892821226515
2023-08-09 21:00:00+00:00,4846.520252947733
2023-08-10 13:30:00+00:00,4846.458925274897
2023-08-10 14:30:00+00:00,4823.07056064886
2023-08-10 15:30:00+00:00,4822.393459936492
2023-08-10 16:30:00+00:00,4814.381936779635
2023-08-10 17:30:00+00:00,4788.997652741831
2023-08-10 18:30:00+00:00,4804.202570225712
2023-08-10 19:30:00+00:00,4835.770118680177
2023-08-10 20:00:00+00:00,4802.28677086997
2023-08-10 21:00:00+00:00,4798.554863581181
2023-08-11 13:30:00+00:00,4771.581205912164
2023-08-11 14:30:00+00:00,4776.758974298116
2023-08-11 15:30:00+00:00,4756.398654046816
2023-08-11 16:30:00+00:00,4782.197823671886
2023-08-11 17:30:00+00:00,4762.044141536552
2023-08-11 18:30:00+00:00,4749.962904508914
2023-08-11 19:30:00+00:00,4756.003124796092
2023-08-11 20:00:00+00:00,4791.032260995477
2023-08-11 21:00:00+00:00,4798.964402220193
2023-08-14 13:30:00+00:00,4782.32038274423
