Datetime,Close
2023-07-14 14:30:00+00:00,34469.64683321448
2023-07-14 15:30:00+00:00,34616.72658179834
2023-07-14 16:30:00+00:00,34537.62699057764
2023-07-14 17:30:00+00:00,34648.75975526456
2023-07-14 18:30:00+00:00,34720.26609796018
2023-07-14 19:30:00+00:00,34834.7860568351
2023-07-14 20:00:00+00:00,34948.45739158991
2023-07-14 21:00:00+00:00,34788.250207892284
2023-07-17 13:30:00+00:00,34600.556030498126
2023-07-17 14:30:00+00:00,34546.7478354181
2023-07-17 15:30:00+00:00,34462.005557807
2023-07-17 16:30:00+00:00,34410.36483254652
2023-07-17 17:30:00+00:00,34407.02764035979
2023-07-17 18:30:00+00:00,34340.743166713066
2023-07-17 19:30:00+00:00,34457.18360107014
2023-07-17 20:00:00+00:00,34572.33272565515
2023-07-17 21:00:00+00:00,34523.68375384134
2023-07-18 13:30:00+00:00,34411.06690224509
2023-07-18 14:30:00+00:00,34388.33643231911
2023-07-18 15:30:00+00:00,34533.54892555654
2023-07-18 16:30:00+00:00,34446.90135420218
2023-07-18 17:30:00+00:00,34460.44269875362
2023-07-18 18:30:00+00:00,34553.35960467604
2023-07-18 19:30:00+00:00,34502.626622261494
2023-07-18 20:00:00+00:00,34477.699884504196
2023-07-18 21:00:00+00:00,34475.539638821225
2023-07-19 13:30:00+00:00,34560.12446915356
2023-07-19 14:30:00+00:00,34737.37360126588
2023-07-19 15:30:00+00:00,34638.03705188253
2023-07-19 16:30:00+00:00,34530.36940579114
2023-07-19 17:30:00+00:00,34406.372804525534
2023-07-19 18:30:00+00:00,34269.25362149879
2023-07-19 19:30:00+00:00,34385.75204422604
2023-07-19 20:00:00+00:00,34455.457754759664
2023-07-19 21:00:00+00:00,34323.356233728366
2023-07-20 13:30:00+00:00,34480.48516665082
2023-07-20 14:30:00+00:00,34503.4113871725
2023-07-20 15:30:00+00:00,34438.360632929536
2023-07-20 16:30:00+00:00,34260.43518358392
2023-07-20 17:30:00+00:00,34187.0419463221
2023-07-20 18:30:00+00:00,34185.42939388197
2023-07-20 19:30:00+00:00,34150.05666589837
2023-07-20 20:00:00+00:00,34309.28545189008
2023-07-20 21:00:00+00:00,34407.83652295318
2023-07-21 13:30:00+00:00,34484.857039152426
2023-07-21 14:30:00+00:00,34524.4007527187
2023-07-21 15:30:00+00:00,34545.193628329944
2023-07-21 16:30:00+00:00,34572.15880545622
2023-07-21 17:30:00+00:00,34519.54621913582
2023-07-21 18:30:00+00:00,34398.81731824683
2023-07-21 19:30:00+00:00,34291.279903293806
2023-07-21 20:00:00+00:00,34250.42550554282
2023-07-21 21:00:00+00:00,34168.58248338261
2023-07-24 13:30:00+00:00,34143.2612345803
2023-07-24 14:30:00+00:00,33920.606874910496
2023-07-24 15:30:00+00:00,33801.61156524511
2023-07-24 16:30:00+00:00,33622.61035287654
2023-07-24 17:30:00+00:00,33657.44563704403
2023-07-24 18:30:00+00:00,33588.42141474687
2023-07-24 19:30:00+00:00,33719.57694368741
2023-07-24 20:00:00+00:00,33618.24026528267
2023-07-24 21:00:00+00:00,33651.30148567431
2023-07-25 13:30:00+00:00,33785.13755152902
2023-07-25 14:30:00+00:00,33720.25400206063
2023-07-25 15:30:00+00:00,33745.989160907906
2023-07-25 16:30:00+00:00,33871.96831708821
2023-07-25 17:30:00+00:00,33786.74536007385
2023-07-25 18:30:00+00:00,33761.41037042561
2023-07-25 19:30:00+00:00,33887.931384541
2023-07-25 20:00:00+00:00,33840.59766749602
2023-07-25 22:00:00+00:00,33899.43361320519
2023-07-26 13:30:00+00:00,33883.62753409016
2023-07-26 14:30:00+00:00,33855.03777316645
2023-07-26 15:30:00+00:00,33906.147344595236
2023-07-26 16:30:00+00:00,33963.38617185013
2023-07-26 17:30:00+00:00,33886.810843503066
2023-07-26 18:30:00+00:00,33911.59431330284
2023-07-26 19:30:00+00:00,34028.841413835806
2023-07-26 20:00:00+00:00,34076.74316293248
