Date,Close
2021-10-21,262.8967712768667
2021-10-22,261.2728566669382
2021-10-25,263.15640889644436
2021-10-26,261.7886950035293
2021-10-27,264.4704791273669
2021-10-28,262.0044790600655
2021-10-29,258.9643900292362
2021-11-01,257.2398655613824
2021-11-02,255.6346916870176
2021-11-03,253.69541315118275
2021-11-04,254.82686780321782
2021-11-08,254.12535437436873
2021-11-09,252.77578527053348
2021-11-10,253.77724357058491
2021-11-11,253.87289801040845
2021-11-12,251.54650185418438
2021-11-15,252.89925387437864
2021-11-16,253.29585520488249
2021-11-17,252.01147210533372
2021-11-18,253.60255415738337
2021-11-22,254.20359937809823
2021-11-23,257.30732014154916
2021-11-24,250.86845733621655
2021-11-25,249.9454829450837
2021-11-26,250.87435758848144
2021-11-29,251.8265441464734
2021-11-30,250.968472787607
2021-12-01,245.40319142768462
2021-12-02,246.56040812375784
2021-12-03,250.33084187702465
2021-12-06,250.54133152498426
2021-12-07,257.7193673352839
2021-12-08,256.4031948355934
2021-12-09,252.6668805708539
2021-12-10,249.58153662264831
2021-12-13,257.58206146273744
2021-12-14,257.95203617267435
2021-12-15,259.19196915702963
2021-12-16,258.52194811362335
2021-12-17,257.5181388249535
2021-12-20,260.30103452166975
2021-12-21,262.7341488649172
2021-12-22,266.5166216510182
2021-12-23,266.7349019180319
2021-12-24,265.568602839941
2021-12-27,263.3323920287041
2021-12-28,262.877945637436
2021-12-29,263.09287916734854
2021-12-30,264.79222296332205
2021-12-31,265.3178980531977
2022-01-03,263.9720828507499
2022-01-04,262.88210947359545
2022-01-05,264.24948710639137
2022-01-06,265.5975698020525
2022-01-07,271.56284173559897
2022-01-10,271.4892359100511
2022-01-11,271.8997738455544
2022-01-12,273.81229503066726
2022-01-13,274.59162118875054
2022-01-14,277.1177797936331
2022-01-17,277.5192313968724
2022-01-18,279.2654173015276
2022-01-19,278.05215373275837
2022-01-20,277.17966875707856
2022-01-21,282.0812381268927
2022-01-24,282.6127262493219
2022-01-25,282.68516110916613
2022-01-27,285.45504897047726
2022-01-28,283.5583208665
2022-01-31,281.17461474829645
2022-02-01,284.1664202032916
2022-02-02,282.9901561616146
2022-02-03,283.60801337418565
2022-02-04,280.8999745075666
2022-02-07,281.29281339676993
2022-02-08,288.13312759384104
2022-02-09,287.47677072458276
2022-02-10,290.2048623929939
2022-02-11,295.19345434901965
2022-02-15,296.4446012648795
2022-02-16,296.31448704341915
2022-02-17,299.9206513590391
2022-02-18,293.7642542861553
2022-02-21,295.12736855477397
2022-02-22,294.91714787129234
2022-02-23,290.00842885523736
2022-02-24,292.81525445882903
2022-02-25,296.31872711426035
2022-02-28,297.7651681544634
2022-03-02,297.3896064458202
2022-03-03,299.01839801226936
2022-03-04,301.97115493397763
2022-03-07,304.62590207736486
2022-03-08,304.7503789913106
2022-03-09,308.02911913001753
2022-03-10,305.61689987432146
2022-03-11,298.3797669025165
2022-03-14,296.9828549082074
2022-03-15,294.6902641937592
2022-03-16,291.32217259217674
2022-03-17,291.0995254586524
2022-03-21,293.4788631347172
2022-03-22,294.213258202433
2022-03-23,295.11444639505805
2022-03-24,294.3344370094702
2022-03-25,294.40918675001717
2022-03-28,289.6379322368059
2022-03-29,291.64321327206056
2022-03-30,290.6051090630297
2022-03-31,287.1839466071323
2022-04-01,284.2053312612198
2022-04-04,283.3960503564334
2022-04-05,282.1211150991163
2022-04-06,284.3412088488864
2022-04-07,282.60321646566445
2022-04-08,285.23892260156873
2022-04-11,289.4847276428526
2022-04-12,292.1133257589137
2022-04-13,294.7053004859295
2022-04-18,297.9947776514078
2022-04-19,302.3881280927916
2022-04-20,301.76558510972194
2022-04-21,301.6737838607713
2022-04-22,296.3948503127247
2022-04-25,295.4207791591196
2022-04-26,294.68509088429414
2022-04-27,292.76764548970965
2022-04-28,291.46773104701515
2022-04-29,290.6600916965992
2022-05-04,292.69541194404076
2022-05-05,289.68126815371176
2022-05-06,289.7914875913421
2022-05-09,288.620418627849
2022-05-10,286.3234866232309
2022-05-11,283.79024419345836
2022-05-12,278.9086978023913
2022-05-13,275.21664729344917
2022-05-16,270.8806498321789
2022-05-17,276.41514180701483
2022-05-18,276.1090307493032
2022-05-19,276.6157984447286
2022-05-20,274.17086272176704
2022-05-23,268.75095725970107
2022-05-24,261.66179309429583
2022-05-25,263.69771293403943
2022-05-26,264.38211936437324
2022-05-27,262.8440953166175
2022-05-30,264.3323544806916
2022-05-31,268.85077520667045
2022-06-01,267.15665181630857
2022-06-02,269.40930891913234
2022-06-03,269.3913046277638
2022-06-06,268.5881624712195
2022-06-07,267.83745108123986
2022-06-08,267.3127723796048
2022-06-09,265.7763136248251
2022-06-10,263.0205783927858
2022-06-13,263.3395578697871
2022-06-14,264.59304923892495
2022-06-15,263.2017184350406
2022-06-16,263.2222110027214
2022-06-17,263.60098379226525
2022-06-20,267.95963721946293
2022-06-21,273.25531213213185
2022-06-22,274.3252272527807
2022-06-23,276.369576077163
2022-06-24,269.75358822609894
2022-06-27,271.51614924625784
2022-06-28,265.3599444149152
2022-06-29,266.0411355837483
2022-06-30,265.9323667822134
2022-07-01,263.9508660506904
2022-07-04,264.64054985566355
2022-07-05,265.3729477291706
2022-07-06,266.3191128671631
2022-07-07,269.60132823933816
2022-07-08,268.1289043478521
2022-07-11,266.85562805674914
2022-07-12,270.9065249376154
2022-07-13,271.9718184614905
2022-07-14,265.4920429547203
2022-07-15,264.1796303010489
2022-07-18,264.5867238427085
2022-07-19,269.5115557493246
2022-07-20,270.4975779411351
2022-07-21,268.6307291133422
2022-07-22,272.6411369349938
2022-07-25,274.16773205147064
2022-07-26,274.42176602273264
2022-07-27,276.2716242332981
2022-07-28,275.8043644329768
2022-07-29,275.5080676169357
2022-08-01,277.07255678289573
2022-08-02,274.98477715728285
2022-08-03,279.40801870704644
2022-08-04,276.72033343893924
2022-08-05,278.70514907399854
2022-08-08,284.7120469470904
2022-08-10,283.8542482449242
2022-08-11,283.0038942959029
2022-08-12,285.0978319275738
2022-08-16,285.8723117341615
2022-08-17,295.3366656875252
2022-08-18,296.9045344197766
2022-08-19,297.28353878974735
2022-08-22,299.3508039263396
2022-08-23,299.48816387751646
2022-08-24,299.75100850224635
2022-08-25,297.75355773258303
2022-08-26,297.93251841109253
2022-08-29,296.55746663111586
2022-08-30,298.9225505537434
2022-09-01,299.35113245207845
2022-09-02,297.67616794116805
2022-09-05,302.78433870049275
2022-09-06,303.55240580035564
2022-09-07,303.1092679272084
2022-09-08,302.2313439158563
2022-09-09,301.4707962877137
2022-09-12,302.9735054532443
2022-09-13,302.78477226539195
2022-09-14,301.88368793496784
2022-09-15,301.74059385447185
2022-09-16,298.50245398939154
2022-09-19,299.59753947355193
2022-09-20,299.972420686184
2022-09-21,302.42182696898385
2022-09-22,306.76268184461446
2022-09-23,306.00889535803304
2022-09-26,307.31801003920606
2022-09-27,303.45718767312445
2022-09-28,297.98552169191936
2022-09-29,297.78550652815744
2022-09-30,293.7290069789125
2022-10-03,293.1838452047416
2022-10-04,292.41773549874483
2022-10-06,289.7644549220404
2022-10-07,286.5132663861063
2022-10-10,288.09414969221706
2022-10-11,287.1030237607029
2022-10-12,285.9062510373865
2022-10-13,284.7518484752963
2022-10-14,291.2193831350161
2022-10-17,296.0386115888001
2022-10-18,296.5472412581741
2022-10-19,298.3733389608258
2022-10-20,300.3391670243031
2022-10-21,300.778977526606
2022-10-24,302.81722498346187
2022-10-25,303.95990974411194
2022-10-27,301.9837756532453
2022-10-28,309.7860961035059
2022-10-31,311.6300579639847
2022-11-01,311.91707920644734
2022-11-02,316.7386903842062
2022-11-03,312.1253689968998
2022-11-04,314.5384442550392
2022-11-07,316.43625548445743
2022-11-09,317.6637272399533
2022-11-10,314.57814088741895
2022-11-11,315.2753276360583
2022-11-14,316.8984457124252
2022-11-15,319.2048108724352
2022-11-16,322.4630339048501
2022-11-17,321.4898129871018
2022-11-18,319.9088645390604
2022-11-21,322.1587230719799
2022-11-22,324.4252931049113
2022-11-23,318.29171696081494
2022-11-24,317.7115906061058
2022-11-25,319.68709183939166
2022-11-28,322.64971007695675
2022-11-29,324.15065583327004
2022-11-30,326.2290383969094
2022-12-01,327.02509090722066
2022-12-02,328.9127147218249
2022-12-05,331.51236765456366
2022-12-06,328.0018259299865
2022-12-07,330.84040343684705
2022-12-08,331.08503580243934
2022-12-09,337.82123507960887
2022-12-12,339.18584505680144
2022-12-13,340.1022944577422
2022-12-14,337.78946466299277
2022-12-15,338.32034596780085
2022-12-16,341.48736043239916
2022-12-19,340.6241884976163
2022-12-20,337.71679215825935
2022-12-21,342.8881164530469
2022-12-22,343.49004025028887
2022-12-23,341.52404766268256
2022-12-26,348.5671817796308
2022-12-27,345.1751807240306
2022-12-28,344.54385161609923
2022-12-29,348.4940432462352
2022-12-30,348.9748458909327
2023-01-02,352.38489539094473
2023-01-03,356.11521162175154
2023-01-04,361.99235672301216
2023-01-05,360.87676249490937
2023-01-06,363.6102539976314
2023-01-09,364.73415516210594
2023-01-10,369.7209250839445
2023-01-11,370.08983123702774
2023-01-12,376.3285667084721
2023-01-13,374.60033589770387
2023-01-16,376.0841493113258
2023-01-17,375.99274705107666
2023-01-18,379.9360283327461
2023-01-19,379.9320163632767
2023-01-20,377.4805175214078
2023-01-23,372.1298517705806
2023-01-24,368.1067834322859
2023-01-25,366.95820870647793
2023-01-27,367.093182905835
2023-01-30,369.0178467292101
2023-01-31,373.0992242106766
2023-02-01,370.3444077144327
2023-02-02,374.42564039972984
2023-02-03,371.53350599678015
2023-02-06,369.3145391777302
2023-02-07,372.301114976582
2023-02-08,368.932101189393
2023-02-09,368.73564846336564
2023-02-10,374.19196192234864
2023-02-13,372.85512624865777
2023-02-14,364.85988588748876
2023-02-15,364.0697074850673
2023-02-16,364.1215554747453
2023-02-17,363.2894392643584
2023-02-20,370.65053333165116
2023-02-21,367.9564392034462
2023-02-22,365.82366164567856
2023-02-23,364.85310373408817
2023-02-24,365.04824107838647
2023-02-27,364.8957392978241
2023-02-28,358.4233605431633
2023-03-01,357.08684809183165
2023-03-02,359.9924085592427
2023-03-03,362.14003748686304
2023-03-06,368.8620971812654
2023-03-08,375.0935615769198
2023-03-09,380.6492018773867
2023-03-10,387.27856229314386
2023-03-13,390.05820489508733
2023-03-14,388.995664162404
2023-03-15,396.71724196701143
2023-03-16,396.03116666489456
2023-03-17,397.5333449352916
2023-03-20,400.2463008088551
2023-03-21,405.95754852054216
2023-03-22,406.65255069745893
2023-03-23,405.68790887182337
2023-03-24,406.54497295061134
2023-03-27,404.2773009676781
2023-03-28,408.4605448964079
2023-03-29,406.50243295186203
2023-03-31,410.577262087782
2023-04-03,412.98173471150324
2023-04-05,412.94627761691703
2023-04-06,415.6297275957222
2023-04-10,419.11121777325263
2023-04-11,420.40534282480326
2023-04-12,425.29860751599125
2023-04-13,423.12542225385783
2023-04-17,424.29545694416356
2023-04-18,430.1301550392899
2023-04-19,429.83107890941204
2023-04-20,430.0684036198912
2023-04-21,430.17161443972515
2023-04-24,435.7807101985692
2023-04-25,434.6846405823006
2023-04-26,430.55423076046094
2023-04-27,428.3926283197603
2023-04-28,431.0469738898424
2023-05-02,433.191521774556
2023-05-03,439.3714015402876
2023-05-04,449.0164158101787
2023-05-05,445.0470542414774
2023-05-08,449.0623235905849
2023-05-09,450.1349717800502
2023-05-10,445.1026166451201
2023-05-11,446.0491747401101
2023-05-12,447.1360006434338
2023-05-15,447.57575301206333
2023-05-16,447.6988532089806
2023-05-17,447.7372243192725
2023-05-19,436.14268759319447
2023-05-22,439.6022955692347
2023-05-23,436.21207933107104
2023-05-24,432.98688112505647
2023-05-25,438.71201050063206
2023-05-26,441.8507809278051
2023-05-30,441.1399612913885
2023-05-31,439.9333927852181
2023-06-01,436.1832571374141
2023-06-02,443.53854876682124
2023-06-05,440.1857301280518
2023-06-06,437.20347727716575
2023-06-07,430.4354038274494
2023-06-08,435.39877083101
2023-06-09,436.564592352037
2023-06-12,440.9150400757541
2023-06-13,433.9967997902467
2023-06-14,435.53883952417675
2023-06-15,444.2837733008515
2023-06-16,440.1691921299424
2023-06-19,436.8461675243224
2023-06-20,431.9761721616229
2023-06-21,429.79235808901547
2023-06-22,439.6456397505721
2023-06-23,437.30959226103073
2023-06-26,432.56419506501965
2023-06-27,437.1211947382859
2023-06-28,433.3880618899975
2023-06-30,440.12588810768
2023-07-07,447.87023977169895
2023-07-10,438.3994728761095
2023-07-14,434.19499997207663
2023-07-17,434.03162201897794
2023-07-19,438.6398834191976
2023-07-20,444.65783188063284
2023-07-21,442.45593946782736
2023-07-24,437.2444792757592
2023-07-26,435.30456513132486
2023-07-28,435.93447207877244
2023-08-03,436.2348369470377
2023-08-04,431.91700115164815
2023-08-07,431.2251936451081
2023-08-08,426.09110230566216
2023-08-09,432.26082326232205
2023-08-10,429.44397091099546
2023-08-11,433.6985030051552
2023-08-14,437.363247300131
2023-08-16,435.4208263283804
2023-08-17,435.2207976652711
2023-08-18,439.58540025301056
2023-08-21,446.70605331135386
2023-08-22,446.16811490930104
2023-08-23,442.4729978959278
2023-08-24,442.79152431724526
2023-08-25,438.412311952806
2023-08-28,438.81215762701015
2023-08-29,433.7350240897151
2023-08-30,441.080794314652
2023-08-31,442.888846181569
2023-09-01,446.58595471048017
2023-09-04,443.1537559686841
2023-09-05,445.27196711154727
2023-09-06,446.0803113893899
2023-09-07,455.9910319293925
2023-09-08,462.3352842682633
2023-09-11,457.3741418077331
2023-09-12,454.11226966604124
2023-09-13,452.07570982481786
2023-09-14,454.2502243370357
2023-09-15,451.30792707915083
2023-09-18,447.57772658559395
2023-09-20,438.5364769820044
2023-09-21,442.5678730619594
2023-09-22,441.45393023464703
2023-09-25,441.9236105236098
2023-09-26,435.9585375779678
2023-09-27,433.1433775980434
2023-09-28,432.4064467070348
2023-09-29,433.474724190361
2023-10-03,432.1836875850632
2023-10-04,437.9641040583602
2023-10-05,442.06844000238357
2023-10-06,434.71485055445896
2023-10-09,435.09600018659063
2023-10-10,443.1341971527906
2023-10-11,445.8093453590054
2023-10-12,441.3062572970814
2023-10-13,440.8973864443874
2023-10-16,444.647779290081
2023-10-17,445.4442670235783
2023-10-18,449.66998202961327
2023-10-19,452.4045266854692
2023-10-20,456.16023393066587
2023-10-23,449.09290491480954
2023-10-25,448.8334865542468
2023-10-26,444.7941567714847
2023-10-27,441.1199078626711
2023-10-30,437.12923343159184
2023-10-31,429.2706686853166
2023-11-01,431.9954839933665
2023-11-02,435.37008912737315
2023-11-03,434.3578121658975
2023-11-06,428.22780733432177
2023-11-07,429.67597721293595
2023-11-08,431.5951895548013
2023-11-09,432.0779353684175
2023-11-10,425.82253526702567
2023-11-13,431.18702236981596
2023-11-15,431.5857441305704
2023-11-16,427.2861616513567
2023-11-17,422.4594390722201
2023-11-20,426.547137560632
2023-11-21,425.4437913717099
2023-11-22,413.25363432479446
2023-11-23,415.70489936508295
2023-11-24,418.5517823857111
2023-11-28,412.8466466779016
2023-11-29,414.05237681235127
2023-11-30,413.48543611124774
2023-12-01,414.5217641533447
2023-12-04,416.4277362567883
2023-12-05,417.68544832608075
2023-12-06,420.6392956133349
2023-12-07,415.07539793301726
2023-12-08,411.2907213700826
2023-12-11,407.8229443483441
2023-12-12,407.94485870819983
2023-12-13,409.1247502999571
2023-12-14,408.16038978174436
2023-12-15,409.70669851204826
2023-12-18,401.3929800905026
2023-12-19,400.73147728966535
2023-12-20,400.6525321257132
2023-12-21,396.5304907834349
2023-12-22,381.8968134468858
2023-12-26,381.52200233269633
2023-12-27,377.51529116633736
2023-12-28,376.0112249201593
2023-12-29,376.51865390676215
2024-01-01,380.24083068394395
2024-01-02,386.26913887127034
2024-01-03,393.2933262911585
2024-01-04,391.9359393810527
2024-01-05,392.87604645697684
2024-01-08,393.0499860835072
2024-01-09,393.5064052840744
2024-01-10,395.88265434299217
2024-01-11,389.9833119888492
2024-01-12,396.6070804621236
2024-01-15,397.38081865720625
2024-01-16,397.1967146142019
2024-01-17,396.84172607963086
2024-01-19,399.2920765756526
2024-01-23,403.4295107842276
2024-01-24,404.50382288785534
2024-01-25,411.33249657526255
2024-01-29,408.4069013816303
2024-01-30,405.26266321802177
2024-01-31,408.3465364675396
2024-02-01,406.31146314039853
2024-02-02,408.34971207161584
2024-02-05,411.3701926386934
2024-02-06,401.5110284597168
2024-02-07,408.84222220655096
2024-02-08,409.0239863805516
2024-02-09,412.33004439346723
2024-02-12,418.00943910733366
2024-02-13,418.46998743376616
2024-02-14,415.4606979129241
2024-02-15,422.83646007818135
2024-02-16,419.0331506528412
2024-02-19,424.6987672436728
2024-02-20,432.35967604590803
2024-02-21,424.31359652535804
2024-02-22,420.780623001969
2024-02-23,424.7719109052651
2024-02-26,421.9996305527539
2024-02-27,419.89368672845916
2024-02-28,425.00164199846165
2024-02-29,421.4404610224463
2024-03-01,426.66154604746356
2024-03-04,423.9104033825497
2024-03-05,422.13058509526263
2024-03-06,423.95882381625404
2024-03-07,420.4495099657774
2024-03-11,421.7717008501297
2024-03-12,419.29609607512253
2024-03-13,414.27580612800807
2024-03-14,416.23355988138655
2024-03-15,416.9888022795332
2024-03-18,421.58793340536477
2024-03-19,428.4422208543563
2024-03-20,424.25244290252095
2024-03-21,425.3299464600333
2024-03-22,429.4237881698762
2024-03-26,424.7452580313849
2024-03-27,426.845851661659
2024-03-28,435.89828357709825
2024-04-01,438.20234725460506
2024-04-02,429.65514713586265
2024-04-03,430.02351378870475
2024-04-04,427.77692203347664
2024-04-05,430.85095485100027
2024-04-08,434.91415851183945
2024-04-09,422.3554575441387
2024-04-10,423.4374573968012
2024-04-12,425.26307224312154
2024-04-15,430.4941231414137
2024-04-16,428.95629221679525
2024-04-18,422.35521600471594
2024-04-19,433.8336938351429
2024-04-22,429.95904219313906
2024-04-23,428.0881067426534
2024-04-24,429.3707563806946
2024-04-25,424.75678557954103
2024-04-26,423.7156795125227
2024-04-29,421.20512512722723
2024-04-30,420.40094918406373
2024-05-02,427.87641500155087
2024-05-03,421.99998871820964
2024-05-06,425.62952335301907
2024-05-07,428.79939585462176
2024-05-08,416.85685965680534
2024-05-09,413.97698625016494
2024-05-10,411.4317828028452
2024-05-13,409.47682737212506
2024-05-14,407.3861938366791
2024-05-15,405.0024141675062
2024-05-16,403.1153621828776
2024-05-17,400.56926011917255
2024-05-21,401.6461785610265
2024-05-22,399.5782490568536
2024-05-23,396.558805899879
2024-05-24,389.7034066572189
2024-05-27,387.47966017193556
2024-05-28,384.59340416764616
2024-05-29,381.33345165862346
2024-05-30,377.05149622948267
2024-05-31,376.44365485681874
2024-06-03,380.4319697078992
2024-06-04,383.48266836257454
2024-06-05,383.22305167739586
2024-06-06,387.91542665628947
2024-06-07,390.30640081011506
2024-06-10,390.6734285112218
2024-06-11,383.4678856886124
2024-06-12,386.84728907640664
2024-06-13,378.2416340085166
2024-06-14,376.4117521644056
