Date,Close
2000-01-04,33.609874710472134
2000-01-05,34.35636284988763
2000-01-06,33.7111221091155
2000-01-07,33.30131125744541
2000-01-10,33.042747652427025
2000-01-11,32.89444397111529
2000-01-12,31.76025379390393
2000-01-13,31.922233828557886
2000-01-14,32.14331307950356
2000-01-18,31.68067022167385
2000-01-19,33.014042423278404
2000-01-20,33.299087855291475
2000-01-21,33.22271496001838
2000-01-24,33.01033858215595
2000-01-25,33.41022595022549
2000-01-26,34.38612305681695
2000-01-27,34.22963797349777
2000-01-28,34.04842173232357
2000-01-31,35.109417198268396
2000-02-01,35.110944851381824
2000-02-02,34.336880581518884
2000-02-03,34.843616310364055
2000-02-04,34.7902661661559
2000-02-07,34.72466104970247
2000-02-08,35.045294827798564
2000-02-09,34.759034692143864
2000-02-10,34.57093867846608
2000-02-11,34.10770261560255
2000-02-14,34.06775577278043
2000-02-15,32.841415073345374
2000-02-16,32.55535651671898
2000-02-17,32.74527337274433
2000-02-18,32.24549299964582
2000-02-22,31.96864660311484
2000-02-23,32.08833191999495
2000-02-24,32.35149361472487
2000-02-25,32.86364932621779
2000-02-28,32.55533637896416
2000-02-29,32.891284680319316
2000-03-01,33.14801635862992
2000-03-02,32.636914145539166
2000-03-03,32.64258910273579
2000-03-06,32.04658036013124
2000-03-07,32.52722009399375
2000-03-08,33.57978418418125
2000-03-09,34.80719961801511
2000-03-10,34.468581847831125
2000-03-13,34.08702506099365
2000-03-14,34.52736012837097
2000-03-15,34.45045018504778
2000-03-16,34.29378698807975
2000-03-17,34.147990449445516
2000-03-20,34.88573577932223
2000-03-21,34.91528861182718
2000-03-22,34.90862347305767
2000-03-23,34.07559113214647
2000-03-24,33.92542092977957
2000-03-27,35.14150756112013
2000-03-28,35.212647082897995
2000-03-29,35.5230533338398
2000-03-30,36.59741740819586
2000-03-31,36.00323363528241
2000-04-03,36.72964652466231
2000-04-04,35.08360755736762
2000-04-05,35.8685870413805
2000-04-06,34.82400992134302
2000-04-07,34.392624598153255
