Date,Close
2019-04-02,213.51859523594132
2019-04-03,207.61553331662304
2019-04-04,200.47189305210517
2019-04-05,204.57322778333582
2019-04-08,202.7613216279993
2019-04-09,207.30234900432262
2019-04-10,201.8199260075705
2019-04-11,199.4605700998569
2019-04-12,202.02310456794677
2019-04-15,201.51684522067427
2019-04-16,197.49103870244247
2019-04-18,193.6243929293081
2019-04-22,196.8405206003518
2019-04-23,194.51234663867595
2019-04-24,191.75365749636276
2019-04-25,192.10164008543344
2019-04-26,191.04161151948398
2019-04-30,189.6125304295523
2019-05-02,192.0993565571057
2019-05-03,195.76490682264827
2019-05-06,190.59166350935575
2019-05-07,193.64036367841197
2019-05-08,193.96202337855507
2019-05-09,192.68736574603196
2019-05-10,190.86571042471428
2019-05-13,192.5831258576058
2019-05-14,195.44172236394874
2019-05-15,194.57215950440659
2019-05-16,192.51297812430036
2019-05-17,190.97812868758638
2019-05-20,187.5515205503232
2019-05-21,194.18097026463215
2019-05-22,194.14489062320894
2019-05-23,195.00912594543095
2019-05-24,195.85339550419906
2019-05-27,194.05337711509245
2019-05-28,197.0265057691207
2019-05-29,193.89682678702795
2019-05-30,195.1950280668064
2019-05-31,191.0809408321606
2019-06-03,193.889029531254
2019-06-04,195.13088961725757
2019-06-06,194.86758624374792
2019-06-07,193.82888764281307
2019-06-10,191.24852090629514
2019-06-11,191.07710824926988
2019-06-12,196.800181591649
2019-06-13,196.46415689695215
2019-06-14,198.7654007021263
2019-06-17,201.00323739042014
2019-06-18,201.76908677839398
2019-06-19,198.02792583640232
2019-06-20,200.0267254713928
2019-06-21,199.90108666026296
2019-06-24,199.41920591869
2019-06-25,200.49979083218915
2019-06-26,204.08959306606658
2019-06-27,206.77441770347923
2019-06-28,204.42543541886283
2019-07-01,201.11975672868334
2019-07-02,197.95859783108935
2019-07-03,202.40262098457222
2019-07-04,200.34327258741305
2019-07-05,202.3309505374423
2019-07-08,202.52666926579826
2019-07-09,201.3583166162188
2019-07-10,200.07245991763605
2019-07-11,201.686249668959
2019-07-12,202.82218291712812
2019-07-15,200.68459338679014
2019-07-16,202.32267944586366
2019-07-17,201.78056605258476
2019-07-18,198.89669996090635
2019-07-19,203.64859447522588
2019-07-22,208.60030261165844
2019-07-23,208.6342038939089
2019-07-24,209.898649364602
2019-07-25,207.8443199330739
2019-07-26,203.66622315385302
2019-07-29,204.35124979184525
2019-07-30,205.04926587192296
2019-07-31,204.38388773853578
2019-08-01,205.0424548031625
2019-08-02,207.96391247489544
2019-08-05,208.13797565741993
2019-08-06,210.25304822598227
2019-08-07,203.98085354060447
2019-08-08,206.26047646166418
2019-08-09,205.91322937543336
2019-08-13,204.65052552921063
2019-08-14,204.54354942169368
