Date,Close
2023-05-22,93.05287828116242
2023-05-23,94.45301937289025
2023-05-24,95.29764638590191
2023-05-25,97.15369821549493
2023-05-26,97.5540463068598
2023-05-30,97.2790372429627
2023-05-31,98.32124413988605
2023-06-01,98.87941037209497
2023-06-02,99.49125694249653
2023-06-05,100.89312667851495
2023-06-06,102.75809631423569
2023-06-07,103.59250586623973
2023-06-08,105.14936607789853
2023-06-09,108.5738180385513
2023-06-12,109.08635957147614
2023-06-13,107.61078365731487
2023-06-14,107.2220984271061
2023-06-15,107.61418230342035
2023-06-16,107.94745311368717
2023-06-19,106.93952008035538
2023-06-20,108.29153820844114
2023-06-21,110.98836803542322
2023-06-22,110.0264435331473
2023-06-23,109.47611950182494
2023-06-26,109.8753348263367
2023-06-27,108.89928445873619
2023-06-28,107.22199948216497
2023-06-30,107.29909903286072
2023-07-07,106.63345145882487
2023-07-10,106.10486250970695
2023-07-14,102.75904220989472
2023-07-17,103.49417021140724
2023-07-19,101.42528411498715
2023-07-20,101.39588207008619
2023-07-21,103.30056955738078
2023-07-24,103.39851671930234
2023-07-26,101.54079685826426
2023-07-28,100.17273039279719
2023-08-03,99.09219253536955
2023-08-04,99.88376107228136
2023-08-07,100.19988935892357
2023-08-08,100.59573586148437
2023-08-09,99.69707833368562
2023-08-10,100.13459641880695
2023-08-11,99.45277195633331
2023-08-14,99.5814685974783
2023-08-16,98.22772505816381
2023-08-17,97.90331692752927
2023-08-18,99.93863519521543
2023-08-21,100.39218946643607
2023-08-22,100.59580565238386
2023-08-23,100.53465086872707
2023-08-24,100.03644225155213
2023-08-25,99.98436852102499
2023-08-28,100.2775795152067
2023-08-29,100.0423643868124
2023-08-30,97.6022631015387
2023-08-31,97.5037205040327
2023-09-01,98.43206759093441
2023-09-04,96.86887555720041
2023-09-05,97.07832954865204
2023-09-06,96.92283053725065
2023-09-07,95.80694433412714
2023-09-08,95.78662420451717
2023-09-11,96.7804985963109
2023-09-12,98.22234773359003
2023-09-13,97.02361348256888
2023-09-14,97.6803676140007
2023-09-15,97.04173804476021
2023-09-18,96.36716290609397
2023-09-20,97.57285485398297
2023-09-21,99.48006349853823
2023-09-22,100.97331417564547
2023-09-25,99.15973258971584
2023-09-26,99.07853650533681
2023-09-27,98.79532182137714
2023-09-28,99.2277835262438
2023-09-29,97.1593637311329
2023-10-03,96.93635407288889
2023-10-04,98.39236658120667
2023-10-05,97.39830776394558
2023-10-06,96.66201844328465
2023-10-09,96.90790175011043
2023-10-10,97.37253686009615
2023-10-11,97.97522213582296
2023-10-12,99.37078075959786
2023-10-13,99.54143412805752
2023-10-16,100.2781144550084
2023-10-17,99.25508064581982
2023-10-18,99.16898475184664
2023-10-19,99.57402746409444
2023-10-20,98.86102938919991
2023-10-23,99.57749910039077
2023-10-25,102.9911192076313
2023-10-26,100.94844803466307
2023-10-27,100.84722286198023
2023-10-30,103.94929380607746
2023-10-31,104.04776819726733
2023-11-01,106.31193408415608
2023-11-02,110.26632499912066
2023-11-03,109.26010766022223
2023-11-06,110.31214827620136
2023-11-07,110.52527017236613
2023-11-08,110.53693031328297
2023-11-09,109.63736189043631
2023-11-10,109.98164464086241
2023-11-13,109.64200351769054
2023-11-15,108.68261950508605
2023-11-16,107.41730126435142
2023-11-17,108.09165850614687
2023-11-20,109.28150807736414
2023-11-21,109.48353189521885
2023-11-22,108.23605759169484
2023-11-23,109.53772442832857
2023-11-24,109.22004735744937
2023-11-28,109.1235962702641
2023-11-29,110.42244216475072
2023-11-30,111.40689974383893
2023-12-01,109.27371500864031
2023-12-04,110.27886916006383
2023-12-05,109.08977754129499
2023-12-06,108.30674609138774
2023-12-07,109.25916401953516
2023-12-08,109.03042671317773
2023-12-11,110.79679386286175
2023-12-12,109.65684957327025
2023-12-13,108.1624923912876
2023-12-14,109.4054026514433
2023-12-15,108.41561011609811
2023-12-18,110.46887887404746
2023-12-19,108.9156678574003
2023-12-20,109.63725988551629
2023-12-21,111.45429830872317
2023-12-22,111.58703269179625
2023-12-26,112.45613282283846
2023-12-27,111.86188706402487
2023-12-28,115.13339669702347
2023-12-29,115.35925541984584
2024-01-01,116.63680808422636
2024-01-02,116.51162641496698
2024-01-03,116.07744209208295
2024-01-04,114.96848371220594
2024-01-05,114.28002825230294
2024-01-08,114.22312883601067
2024-01-09,116.5804765901243
2024-01-10,117.06113727756781
2024-01-11,116.31020178963168
2024-01-12,117.29386079803501
2024-01-15,115.84725792698461
2024-01-16,114.54147819906937
2024-01-17,114.58483887196475
2024-01-19,114.07263834672045
2024-01-23,113.08770761623944
2024-01-24,112.55794757419486
2024-01-25,111.7138096131036
2024-01-29,111.21947632230999
2024-01-30,111.52309778287936
2024-01-31,109.98837186297979
2024-02-01,111.43590654819853
2024-02-02,110.87912596482343
2024-02-05,110.50646752758249
2024-02-06,111.35420988786642
2024-02-07,112.96321389688411
2024-02-08,113.17027747432165
2024-02-09,113.95913494600656
2024-02-12,114.90472009756428
2024-02-13,116.94491528855691
2024-02-14,116.14120215866966
2024-02-15,120.02498780888358
2024-02-16,120.83273162833765
2024-02-19,120.22203232676085
2024-02-20,119.83092695807971
2024-02-21,119.8518223709435
2024-02-22,118.74185485511387
2024-02-23,120.15640397447379
2024-02-26,121.77410741588862
2024-02-27,119.95103511046933
2024-02-28,121.02486616030947
2024-02-29,120.60858651566035
2024-03-01,120.33026014026039
2024-03-04,121.26733127691435
2024-03-05,121.3838577904982
2024-03-06,120.7176185599411
2024-03-07,118.74203411069374
2024-03-11,118.25684422823484
2024-03-12,119.04798673701667
2024-03-13,118.42305585121073
2024-03-14,118.23714900228637
2024-03-15,115.18432549946752
2024-03-18,113.14196424077485
2024-03-19,112.42660939148874
2024-03-20,113.60751409182633
2024-03-21,116.97167955145841
2024-03-22,115.8783321026017
2024-03-26,115.32707323571658
2024-03-27,116.69605828692013
2024-03-28,115.65349168445236
2024-04-01,115.45517801028359
2024-04-02,115.22838458250898
2024-04-03,112.05608236098286
2024-04-04,113.1452706278799
2024-04-05,114.36306925945352
2024-04-08,113.79025966247498
2024-04-09,115.56762202099779
2024-04-10,118.44138998386428
2024-04-12,117.74161035218816
2024-04-15,118.08700077201681
2024-04-16,118.27789159011995
2024-04-18,120.4974214963781
2024-04-19,120.60169935497011
2024-04-22,121.77696546956537
2024-04-23,119.91560457291543
2024-04-24,119.3531961828097
2024-04-25,118.91733656858821
2024-04-26,118.14318061320168
2024-04-29,118.37589706618448
2024-04-30,119.01560176802282
2024-05-02,117.73170608335464
2024-05-03,116.27371355884935
2024-05-06,116.77406162930451
2024-05-07,119.94028413131198
2024-05-08,123.01436379680932
2024-05-09,122.7390782532745
2024-05-10,124.79198182570133
2024-05-13,123.36961453816777
2024-05-14,120.12642720261954
2024-05-15,122.09293576341706
2024-05-16,121.66678518122956
2024-05-17,123.70563628475958
2024-05-21,124.84675977490755
2024-05-22,124.94508978144661
2024-05-23,121.88726940955307
2024-05-24,123.92671065910578
2024-05-27,120.98844171449063
2024-05-28,120.49008778358791
2024-05-29,119.9599872568474
2024-05-30,120.08741330157113
2024-05-31,118.21882559707136
2024-06-03,117.96177982449916
2024-06-04,118.55169563338086
2024-06-05,118.72278233660391
2024-06-06,119.08980355258907
2024-06-07,118.50232347119892
2024-06-10,118.53989314196872
2024-06-11,120.73124479795989
2024-06-12,121.96326034389527
2024-06-13,122.30752266337389
2024-06-14,123.35467454599295
2024-06-18,122.80154847396454
2024-06-19,121.75823026050973
2024-06-20,121.01507002594114
2024-06-21,120.74722338756425
2024-06-24,121.62491890287352
2024-06-25,122.1912836538084
2024-06-26,121.44695677087583
2024-06-27,122.64038743047678
2024-06-28,120.11626599881032
2024-07-01,122.70348672247759
2024-07-02,122.60395705750692
2024-07-03,124.81044316162624
2024-07-04,126.34013174302164
2024-07-05,126.41986278796904
2024-07-08,123.26968526002969
2024-07-09,122.37604857722043
2024-07-10,121.74497938853445
2024-07-11,122.74470164762339
2024-07-12,123.27121378971128
2024-07-15,122.66391082459634
2024-07-16,122.46807680212636
2024-07-18,122.60496890448226
2024-07-19,123.01544294256817
2024-07-22,121.60056013484883
2024-07-23,122.64207852408751
2024-07-24,121.68288463337655
2024-07-25,122.57071072514765
2024-07-26,123.87844474670065
2024-07-29,126.18497187681346
2024-07-30,124.63937663502864
2024-07-31,125.12162246627115
2024-08-01,124.42715449052082
2024-08-02,124.14994390840823
2024-08-05,124.6313724229118
2024-08-06,122.94536637102355
2024-08-07,120.56234720643748
2024-08-08,121.26771358548416
2024-08-09,122.5552069703703
2024-08-12,126.35704761005458
2024-08-13,126.28909678534222
2024-08-14,126.8851299933702
2024-08-16,126.26574173388794
2024-08-19,126.08967079522863
2024-08-20,127.76189216384087
2024-08-21,127.82180520081327
2024-08-22,126.07652478340496
2024-08-23,125.71058064548544
2024-08-26,128.0089952985242
2024-08-28,126.73753696920764
2024-08-29,125.66402110024518
2024-08-30,125.9804832886279
2024-09-02,127.51144772112401
2024-09-03,127.56055362242839
2024-09-04,129.43825969576855
2024-09-05,130.90840471065684
2024-09-06,129.16836282236042
2024-09-09,129.0824357297249
2024-09-10,131.32660582472428
2024-09-11,130.0989913040419
2024-09-12,130.68707025944863
2024-09-13,135.63476590176222
2024-09-16,135.76779611124815
2024-09-17,137.22210883663908
2024-09-18,136.61998750936564
2024-09-19,136.25085145307875
2024-09-20,138.34939796784968
2024-09-23,141.5712885681522
2024-09-24,139.346662755958
2024-09-25,138.0802734248037
2024-09-26,139.57873237602638
2024-09-27,139.28848528815783
2024-09-30,139.64369148643326
2024-10-01,140.9137552003343
2024-10-03,141.5244122258484
2024-10-04,141.4249135348778
2024-10-07,139.61897830694662
2024-10-08,139.0835755981567
2024-10-09,137.54365807613232
2024-10-10,138.43333773268193
2024-10-11,139.09498824190987
2024-10-14,139.66746724023952
2024-10-15,142.07520150112353
2024-10-16,141.7871735690632
2024-10-17,139.72128792099224
2024-10-18,139.49532006879943
2024-10-21,138.45777575726189
2024-10-22,140.26529063724416
2024-10-23,135.64192203663458
2024-10-24,135.93547963118107
2024-10-25,135.8752936932709
2024-10-28,134.99849846148453
2024-10-29,137.4518622700051
2024-10-31,137.27269636207208
2024-11-01,138.71488657069074
2024-11-04,138.5239802929338
2024-11-06,137.1538045485733
2024-11-07,136.25277159876595
2024-11-08,137.1263391447542
2024-11-11,139.28600638651756
2024-11-12,139.5511976855455
2024-11-13,139.43972536054665
2024-11-14,140.0717046785219
2024-11-18,138.98621872778878
2024-11-19,140.3388428185164
2024-11-21,138.11970482409603
2024-11-22,135.50372683395162
2024-11-25,135.31115897683992
2024-11-26,137.8745673271811
2024-11-27,137.46198476333848
2024-11-28,135.47519089944495
2024-11-29,138.39318709401238
2024-12-02,139.8392887961788
2024-12-03,138.89737549708025
2024-12-04,141.02533242749422
2024-12-05,143.3076581651916
2024-12-06,142.99592415909873
2024-12-09,146.243696436666
2024-12-10,147.26991149347418
2024-12-11,148.21023559932237
2024-12-12,149.56012517445737
2024-12-13,152.40401691233308
2024-12-16,152.97424794934238
2024-12-17,155.77380452911953
2024-12-18,155.62943337333607
2024-12-19,155.4286409555894
2024-12-20,155.00182737713197
2024-12-23,156.6296517319476
2024-12-24,156.25753308944888
2024-12-26,156.28880242372395
2024-12-27,156.54553977925332
2024-12-30,157.09769900980677
2024-12-31,159.7508014466093
2025-01-01,159.47363435999475
2025-01-02,158.59199920011258
2025-01-03,160.04916273720232
2025-01-06,159.3348603529984
2025-01-07,157.56801269859702
2025-01-08,158.47400955727673
2025-01-09,159.4998764853785
2025-01-10,157.88515872371414
2025-01-13,159.45121196470672
2025-01-14,159.904857019604
2025-01-15,161.57436215232354
2025-01-16,165.00276795868342
2025-01-17,168.00650550522553
2025-01-20,167.37018671509693
2025-01-21,166.94637222630294
2025-01-22,167.7740423289752
2025-01-23,166.0661095099861
2025-01-24,164.07888640523973
2025-01-27,166.092999542975
2025-01-28,165.95322834591732
2025-01-29,163.88305013888416
2025-01-30,162.47813932218284
2025-01-31,164.29613340746718
2025-02-01,165.15995019928727
2025-02-03,167.7282110914291
2025-02-04,166.58955012211158
2025-02-05,166.00737597125004
2025-02-06,167.78322637483697
2025-02-07,167.6533254592002
2025-02-10,169.42990271913303
2025-02-11,166.86649524425474
2025-02-12,165.94730272781777
2025-02-13,165.8933018340703
2025-02-14,163.05606972405346
2025-02-17,160.44872537985074
2025-02-18,158.03319017050225
2025-02-19,157.5825251252993
2025-02-20,158.13802554908193
2025-02-21,156.20323584113194
2025-02-24,160.0432239609497
2025-02-25,160.1081586945039
2025-02-27,161.41913977093137
2025-02-28,160.29229100730407
2025-03-03,159.66657118353794
2025-03-04,162.05707079496491
2025-03-05,164.2168942145587
2025-03-06,164.18532837661397
2025-03-07,164.27902268269312
2025-03-10,165.58724931058012
2025-03-11,166.04294697054368
2025-03-12,162.55386140344277
2025-03-13,162.96356541818474
2025-03-17,163.23186649865752
2025-03-18,162.91533268552885
2025-03-19,164.0037926945469
2025-03-20,165.59017723023467
2025-03-21,167.19514385196754
2025-03-24,169.51794177704684
2025-03-25,169.16084670314433
2025-03-26,168.81628236827504
2025-03-27,165.34924601017184
2025-03-28,166.54384211101225
2025-04-01,164.63209262633765
2025-04-02,161.92734325747256
2025-04-03,158.35447008284808
2025-04-04,158.98644049461765
2025-04-07,158.88775579097012
2025-04-08,161.31788049522345
2025-04-09,161.3265593747435
2025-04-11,162.25639014149374
2025-04-15,166.38512736326666
2025-04-16,164.05059752578777
2025-04-17,164.43263306113633
2025-04-21,163.4044218366952
2025-04-22,164.38776831080864
2025-04-23,167.2256038603487
2025-04-24,164.50614081890103
2025-04-25,165.7711655134621
2025-04-28,166.19907165347283
2025-04-29,170.04743642810521
2025-04-30,167.18939112621283
2025-05-02,168.39897223860632
2025-05-05,168.05937446073708
2025-05-06,168.02882961906425
2025-05-07,166.62066466411028
2025-05-08,164.96459419843126
2025-05-09,163.10911424890853
2025-05-12,165.13202187528287
2025-05-13,165.74379842766476
2025-05-14,167.56588881243198
2025-05-15,168.38504031589812
2025-05-16,170.9477999514391
2025-05-19,172.14226202296825
