Date,Close
2000-05-25,18368.520777248395
2000-05-26,18761.17844809651
2000-05-29,18845.52974947312
2000-05-30,18566.67331759632
2000-05-31,18402.046182876264
2000-06-01,18394.70843287809
2000-06-02,18960.671141295854
2000-06-05,18855.061657551447
2000-06-06,18824.83985592474
2000-06-07,19154.08687412047
2000-06-08,18756.61737442272
2000-06-09,19042.336761549865
2000-06-12,19228.59535477595
2000-06-13,19166.09636351847
2000-06-14,18524.262613766088
2000-06-15,18413.388575960482
2000-06-16,18129.299134914847
2000-06-19,18464.923554199806
2000-06-20,18775.2985597943
2000-06-21,18944.974325059
2000-06-22,18957.456946047467
2000-06-23,18370.008807872146
2000-06-26,18220.490286022537
2000-06-27,18537.723050673114
2000-06-28,18966.64465494163
2000-06-29,18924.736061442545
2000-06-30,18588.97435333976
2000-07-03,18453.973513492445
2000-07-04,18539.629035143742
2000-07-05,18327.841593939494
2000-07-06,18106.605165576366
2000-07-07,17297.86136268412
2000-07-10,17187.330057408122
2000-07-11,17340.39764322934
2000-07-12,17157.592150148983
2000-07-13,17275.935384411157
2000-07-14,17517.00275108987
2000-07-17,17526.408716361017
2000-07-18,17421.681521308652
2000-07-19,17032.73424378904
2000-07-21,17219.963071627022
2000-07-24,17132.61022259995
2000-07-25,16944.895039016814
2000-07-26,17161.332280706993
2000-07-27,17355.428288674575
2000-07-28,17152.053498492693
2000-07-31,17039.02615892425
2000-08-01,16615.319602874926
2000-08-02,16591.23062264775
2000-08-03,16473.459733461208
2000-08-04,16266.783231311558
2000-08-07,16866.26127950431
2000-08-08,16706.12105131165
2000-08-09,16341.862428135066
2000-08-10,16292.453054298569
2000-08-11,15945.787492014335
2000-08-14,15913.632799893841
2000-08-15,15915.945124325397
2000-08-16,15910.329292650515
2000-08-17,15995.291512681815
2000-08-18,15877.914591332496
2000-08-21,16003.842430305378
2000-08-22,15959.998726001562
2000-08-23,15711.533815770023
2000-08-24,15303.35403246527
2000-08-25,15400.010995403209
2000-08-28,15286.011160424154
2000-08-29,15202.817772919214
2000-08-30,15433.026542695328
2000-08-31,15295.53074304481
2000-09-01,15064.864058253017
2000-09-04,14822.644553603717
2000-09-05,14938.387224763928
2000-09-06,14832.669958519447
2000-09-07,15243.840616200201
2000-09-08,15475.856937051292
2000-09-11,15626.422670225167
2000-09-12,15655.337798275086
2000-09-13,15483.028982861244
2000-09-14,15479.144403765305
2000-09-18,15120.022913701303
2000-09-19,15247.530231874829
2000-09-20,15273.307721815356
2000-09-21,15191.26684683734
2000-09-22,15204.438944744934
2000-09-25,14937.695828436434
2000-09-26,15249.987726164698
2000-09-27,15123.13216645473
2000-09-28,14741.375349392165
2000-09-29,14377.165493130515
2000-10-02,14603.410513198192
2000-10-03,14511.749173241844
2000-10-04,14718.844260848504
2000-10-05,14543.2852397981
2000-10-06,14651.188764382901
2000-10-10,14844.915992139573
2000-10-11,15304.60496384289
2000-10-12,15265.963536329175
2000-10-13,15182.899368983015
2000-10-16,14987.072952627626
2000-10-17,15325.970816092988
2000-10-18,15489.874978031381
2000-10-19,15675.587694523332
2000-10-20,15928.10522332938
2000-10-23,15744.372007168644
2000-10-24,15586.378242901474
2000-10-25,15785.276566650175
2000-10-26,15778.280843752882
2000-10-27,15742.503143957654
2000-10-30,15453.76265880378
2000-10-31,15729.821777893247
2000-11-01,15706.14044944645
2000-11-02,15774.013527244195
2000-11-06,15742.838158556267
2000-11-07,15760.4800887194
2000-11-08,15605.466347984759
2000-11-09,15572.857439823063
2000-11-10,15651.70354216113
2000-11-13,15599.068308895477
2000-11-14,15670.343694045821
2000-11-15,15421.327027462898
2000-11-16,15629.725776664956
2000-11-17,15719.624843342923
2000-11-20,15864.666231244972
2000-11-21,15986.463783404368
2000-11-22,16308.278978713826
2000-11-24,16463.6090010298
2000-11-27,16382.014304601982
2000-11-28,16341.447226467155
2000-11-29,16350.542338281703
2000-11-30,16210.187065842043
2000-12-01,15906.32826435705
2000-12-04,15587.507408536772
2000-12-05,15477.460009311942
2000-12-06,15476.365714885655
2000-12-07,15737.705454610299
2000-12-08,15610.173279517483
2000-12-11,15501.18928509646
2000-12-12,15514.17037610637
2000-12-13,15646.023163171181
2000-12-14,15984.1123919898
2000-12-15,16185.577361771706
2000-12-18,16258.153576030494
2000-12-19,16731.222713359864
2000-12-20,16444.990865128242
2000-12-21,16641.0460467866
2000-12-22,16514.14617634206
2000-12-25,16517.054110832087
2000-12-26,15820.222315445566
2000-12-27,15706.941872763702
2000-12-28,15635.628508813077
2000-12-29,16038.148962931475
2001-01-04,16341.519982212138
2001-01-05,16197.145857606907
2001-01-09,15960.075952491465
2001-01-10,15757.395998363592
2001-01-11,16143.697829313205
2001-01-12,15949.058980032052
2001-01-15,15875.546867387735
2001-01-16,15964.721153263597
2001-01-17,16119.644990734188
2001-01-18,16604.4123749929
2001-01-19,16569.33535403607
2001-01-22,16745.243370259555
2001-01-23,16506.91878430136
2001-01-24,16328.178300614964
2001-01-25,16707.0183484402
2001-01-26,16562.061518870596
2001-01-29,16572.740568571095
2001-01-30,16542.28831293592
2001-01-31,16419.021137667147
2001-02-01,16090.753967121645
2001-02-02,15928.37559249632
2001-02-05,15818.391687852827
2001-02-06,15866.710193324843
2001-02-07,15413.125912850131
2001-02-08,15193.564387634406
2001-02-09,15520.905412784958
2001-02-13,15374.079775523927
2001-02-14,15475.467869994542
2001-02-15,15723.76740129613
2001-02-16,15760.014880818955
2001-02-19,15538.423481817115
2001-02-20,15551.340588073952
2001-02-21,14912.71013844305
2001-02-22,14914.94283593314
2001-02-23,14882.473842928059
2001-02-26,15027.256477406616
2001-02-27,14643.97212609169
2001-02-28,14501.740239336077
2001-03-01,14413.234516356446
2001-03-02,14562.454895730663
2001-03-05,14785.61889384158
2001-03-06,14620.078417125347
2001-03-07,14600.260976968957
2001-03-08,14466.232567365832
2001-03-09,14577.834767372966
2001-03-12,14667.851496918556
2001-03-13,14316.216123131013
2001-03-14,14132.638336855218
2001-03-15,14313.278294599628
2001-03-16,14538.270154960152
2001-03-19,14410.724620557688
2001-03-21,14403.56496226674
2001-03-22,14288.926601707113
2001-03-23,13811.4371820904
2001-03-26,13870.390200504955
2001-03-27,13858.93351770266
2001-03-28,13795.723228673472
2001-03-29,13731.889299309743
2001-03-30,13710.139682712796
2001-04-02,13413.642309119836
2001-04-03,13356.099865206781
2001-04-04,13385.31426728782
2001-04-05,13289.903487875867
2001-04-06,13156.478539209009
2001-04-09,13238.350094408468
2001-04-10,13428.548012816675
2001-04-11,13016.25088879785
2001-04-12,13312.58840338904
2001-04-13,13270.518620377028
2001-04-16,13456.457227547056
2001-04-17,13620.190636138226
2001-04-18,13403.512587791478
2001-04-19,13569.95454487175
2001-04-20,13739.129365731389
2001-04-23,13951.018268431239
2001-04-24,13400.659509970936
2001-04-25,13303.607452031549
2001-04-26,13415.543204440006
2001-04-27,13089.115842849731
2001-05-01,12900.120207558006
2001-05-02,12850.537596891721
2001-05-07,12700.992057039768
2001-05-08,12755.862678997635
2001-05-09,12579.509971057567
2001-05-10,12800.952646513146
2001-05-11,13086.525140612704
2001-05-14,13201.979274691943
2001-05-15,13264.154360038287
2001-05-16,13000.916713000943
2001-05-17,13085.053534445104
2001-05-18,12958.10160165782
2001-05-21,13157.994546057931
2001-05-22,13355.446302146835
2001-05-23,13163.506750632896
2001-05-24,13117.874469093947
2001-05-25,13070.037941367165
2001-05-28,13048.628011221823
2001-05-29,13150.825752048979
2001-05-30,13078.832381105292
2001-05-31,13046.771886448081
2001-06-01,13248.944137704042
2001-06-04,13159.641067279732
2001-06-05,13071.088433991932
2001-06-06,13344.247101954168
2001-06-07,13129.174050135554
2001-06-08,12877.36358293764
2001-06-11,12793.580791357866
2001-06-12,12730.701629185427
2001-06-13,12786.539547565224
2001-06-14,12632.750441616892
2001-06-15,12858.400614009173
2001-06-18,12803.802005071046
2001-06-19,12445.495471255379
2001-06-20,12566.081621732697
2001-06-21,12397.415294920123
2001-06-22,12312.861600705746
2001-06-25,12140.042553427726
2001-06-26,12173.127819540949
2001-06-27,12044.879033567118
2001-06-28,11791.41388852285
2001-06-29,12059.600818372663
2001-07-02,12127.902692041504
2001-07-03,12263.083898507173
2001-07-04,12149.332885771466
2001-07-05,12218.63985017205
2001-07-06,12162.07042031201
2001-07-09,12009.32337188727
2001-07-10,12175.800537466266
2001-07-11,11927.901484396587
2001-07-12,11904.957265177583
2001-07-13,11889.357297707618
2001-07-16,11900.561389486586
2001-07-17,11848.417462548929
2001-07-18,11844.448800687194
2001-07-19,11833.246669545893
2001-07-23,11685.14268718963
2001-07-24,12122.358829379455
2001-07-25,12612.597739265322
2001-07-26,12941.110983840608
2001-07-27,12933.681762925515
2001-07-30,13152.328227842283
2001-07-31,13066.346311654328
2001-08-01,13212.522078221495
2001-08-02,13420.242323952029
2001-08-03,13515.307140470071
2001-08-06,13203.834545227262
2001-08-07,13087.060093216984
2001-08-08,13142.006037146995
2001-08-09,13422.825851552278
2001-08-10,13757.343575795663
2001-08-13,13835.679137463721
2001-08-14,14359.695612688842
2001-08-15,14241.095614131375
2001-08-16,14254.092693267807
2001-08-17,14121.011737151643
2001-08-20,14166.25336599527
2001-08-21,13933.00856266746
2001-08-22,14014.237344098434
2001-08-23,14054.08178670906
2001-08-24,13999.482379227044
2001-08-27,13770.563611032347
2001-08-28,13612.398513978851
2001-08-29,13722.605611928995
2001-08-30,14074.284792706014
2001-08-31,14202.195281233937
2001-09-03,14183.439058260976
2001-09-04,14628.499006131045
2001-09-05,15111.082191660906
2001-09-06,15303.101903174234
2001-09-07,15329.630064672943
2001-09-10,15665.896898545889
2001-09-11,15321.898584392668
2001-09-12,15224.674653725704
2001-09-13,15426.222364159254
2001-09-14,15256.79653192226
2001-09-17,15437.3773625634
2001-09-18,15294.90970629187
2001-09-19,15318.613239855918
2001-09-20,15765.585727585434
2001-09-21,15717.781662099947
2001-09-25,15546.731185606484
2001-09-26,15241.033896658138
2001-09-27,15278.87221204354
2001-09-28,15688.744785776027
2001-10-01,15921.533653959694
2001-10-02,15964.917888899192
2001-10-03,15566.083478388015
2001-10-04,15537.908541189472
2001-10-05,15456.05907001379
2001-10-09,15679.222129592648
2001-10-10,15736.025761213345
2001-10-11,15813.749823447908
2001-10-12,16113.065066791713
2001-10-15,15889.125823876682
2001-10-16,16013.178610826395
2001-10-17,15961.114644594472
2001-10-18,16261.735980675316
2001-10-19,16046.955273754109
2001-10-22,16055.963944444951
2001-10-23,16128.761224639853
2001-10-24,16378.22180416736
2001-10-25,16192.541772143613
2001-10-26,16409.429149219246
2001-10-29,15978.193520009323
2001-10-30,15525.974797459301
2001-10-31,15380.685910518361
2001-11-01,15419.734239114061
2001-11-02,15623.182872072866
2001-11-05,15815.159286095955
2001-11-06,15986.909151986521
2001-11-07,15887.13608375057
2001-11-08,15991.677027865746
2001-11-09,15998.38237081243
2001-11-12,15877.549536184983
2001-11-13,16037.20769772437
2001-11-14,16004.281207178497
2001-11-15,15763.75509379877
2001-11-16,15885.518377167498
2001-11-19,16082.203728336117
2001-11-20,15837.131562463414
2001-11-21,15852.451283813687
2001-11-22,15865.306081931816
2001-11-26,15646.336135417201
2001-11-27,15518.961676355719
2001-11-28,15184.95851047383
2001-11-29,14954.23910021841
2001-11-30,14883.394395101841
2001-12-03,15001.891860511863
2001-12-04,15401.014431407
2001-12-05,15245.149101753494
2001-12-06,15205.066263826551
2001-12-07,15096.66351414203
2001-12-10,15016.641868826364
2001-12-11,15005.305712164249
2001-12-12,14976.090972388127
2001-12-13,14649.957539901656
2001-12-14,14622.445691060439
2001-12-17,14343.170828309763
2001-12-18,14697.165178248988
2001-12-19,15013.154328212679
2001-12-20,15106.641594482538
2001-12-21,14977.46360434545
2001-12-25,14951.510005324571
2001-12-26,14998.07058975386
2001-12-27,14939.58609144328
2001-12-28,15265.576743019037
2002-01-04,15160.332128801669
2002-01-07,15895.864800013653
2002-01-08,15528.407302495118
2002-01-09,15435.109936692888
2002-01-10,15744.985288918486
2002-01-11,15333.994081481374
2002-01-15,14870.468711722184
2002-01-16,15077.222450064162
2002-01-17,15053.84858898704
2002-01-18,15092.92412934898
2002-01-21,14770.464746217476
2002-01-22,14734.157329137128
2002-01-23,14967.978279352545
2002-01-24,14988.955218132049
2002-01-25,15070.307409651687
2002-01-28,15172.05798566895
2002-01-29,14886.604234735543
2002-01-30,14592.747546404227
2002-01-31,14449.369291133176
2002-02-01,14857.443602587024
2002-02-04,14572.511632825906
2002-02-05,14891.426431178024
2002-02-06,14656.387036352997
2002-02-07,14990.765319009754
2002-02-08,15060.197396662339
2002-02-12,15005.704828403945
2002-02-13,15303.785710301947
2002-02-14,15638.287904163348
2002-02-15,15910.891503392995
2002-02-18,15776.312546871603
2002-02-19,16004.642448939932
2002-02-20,16548.656269939638
2002-02-21,16655.965651123028
2002-02-22,16753.907281275744
2002-02-25,16370.793308816266
2002-02-26,16462.624661053058
2002-02-27,16395.269720006614
2002-02-28,16826.106652517046
2002-03-01,16880.05088497987
2002-03-04,16783.251883600133
2002-03-05,16653.893656381282
2002-03-06,16329.161236139196
2002-03-07,16148.337931895898
2002-03-08,15897.233738463367
2002-03-11,16184.363899511638
2002-03-12,16203.542912634566
2002-03-13,16399.660705376384
2002-03-14,16036.12557481572
2002-03-15,16012.532099454545
2002-03-18,15818.280716275469
2002-03-19,15899.542282153026
2002-03-20,15911.793869130606
2002-03-22,15529.842140186869
2002-03-25,15688.356687124153
2002-03-26,15877.590885943848
2002-03-27,15890.326437020853
2002-03-28,16078.905781264422
2002-03-29,16041.9021333765
2002-04-01,15792.08425484958
2002-04-02,15753.92092394214
2002-04-03,16229.606281110331
2002-04-04,16264.892971030347
2002-04-05,16041.216941415005
2002-04-08,16307.8915821153
2002-04-09,16131.560192488701
2002-04-10,16154.666966414366
2002-04-11,16471.414429939658
2002-04-12,16304.63304195792
2002-04-15,15978.842023701663
2002-04-16,15742.139329212157
2002-04-17,16211.117096302172
2002-04-18,16272.628382335262
2002-04-19,16320.392690528637
2002-04-22,16213.83084654925
2002-04-23,16171.613332605037
2002-04-24,16446.84682661338
2002-04-25,16549.114899902077
2002-04-26,16617.49173601756
2002-04-30,16599.96274951817
2002-05-01,16736.976577566827
2002-05-02,16737.059730363402
2002-05-07,16905.122971277982
2002-05-08,16991.49630740741
2002-05-09,16965.43547205384
2002-05-10,16809.64095161896
2002-05-13,16818.783440882486
2002-05-14,17151.74951707736
2002-05-15,16955.5552453501
2002-05-16,16727.43269700811
2002-05-17,16585.19085756828
2002-05-20,16375.491574499241
2002-05-21,16227.579377446807
2002-05-22,16145.816127080736
2002-05-23,16395.512667184146
2002-05-24,16396.845378409012
2002-05-27,15695.582522206734
2002-05-28,15721.362813520986
2002-05-29,15523.286933587138
2002-05-30,15643.772319449628
2002-05-31,15390.538620583298
2002-06-03,15689.454736091657
2002-06-04,16009.790207216807
2002-06-05,16785.855706743398
2002-06-06,17101.89172455002
2002-06-07,16990.643953111627
2002-06-10,17194.024208209572
2002-06-11,17269.23571207287
2002-06-12,17361.52557738217
2002-06-13,17487.39965561658
2002-06-14,17375.051751371815
2002-06-17,17432.954018132277
2002-06-18,17639.819198800593
2002-06-19,17771.84637174656
2002-06-20,17769.449040073287
2002-06-21,17768.365301785856
2002-06-24,17490.16028646898
2002-06-25,17726.559341753986
2002-06-26,17846.243931424437
2002-06-27,17993.472293708794
2002-06-28,17928.471951518124
2002-07-01,17829.925262729765
2002-07-02,17691.010428586087
2002-07-03,17281.888098113308
2002-07-04,17433.43508077998
2002-07-05,17218.24713178923
2002-07-08,17589.375120183366
2002-07-09,17261.642938227866
2002-07-10,17162.10916674746
2002-07-11,17086.97226797573
2002-07-12,17300.17597653635
2002-07-15,17392.809573114868
2002-07-16,17109.39286879063
2002-07-17,17517.324506775196
2002-07-18,17871.250219657475
2002-07-19,17678.72441594492
2002-07-22,17637.042067588784
2002-07-23,17521.570151004802
2002-07-24,17299.41857983425
2002-07-25,16988.93591355205
2002-07-26,16946.89652011581
2002-07-29,17455.658235487263
2002-07-30,17524.996032939984
2002-07-31,17514.181685118492
2002-08-01,17689.75143560231
2002-08-02,17639.08920215704
2002-08-05,17781.560363568577
2002-08-06,17969.403506240873
2002-08-07,17927.226236359234
2002-08-08,18399.106285794085
2002-08-09,18536.522740269706
2002-08-12,18751.408629443104
2002-08-13,18943.146241215858
2002-08-14,18856.15681150723
2002-08-15,18620.368438085734
2002-08-16,18677.152118800157
2002-08-19,18826.693748889167
2002-08-20,18509.56241544594
2002-08-21,18092.47870958766
2002-08-22,17856.94913295851
2002-08-23,17899.533998997103
2002-08-26,17581.90371474525
2002-08-27,17394.71432794365
2002-08-28,17649.042223718785
2002-08-29,17749.289462957466
2002-08-30,17692.60801680965
2002-09-02,17895.501256844487
2002-09-03,18212.012218228116
2002-09-04,18452.069822314243
2002-09-05,18361.967265265423
2002-09-06,18434.34440820238
2002-09-09,18689.322155241825
2002-09-10,18299.541315446208
2002-09-11,18121.46817519195
2002-09-12,18092.45084598606
2002-09-13,18047.74500305521
2002-09-17,18190.439348645883
2002-09-18,18339.540718377128
2002-09-19,18155.87732211701
2002-09-20,18543.743557413138
2002-09-24,18590.281696778413
2002-09-25,19280.537939572023
2002-09-26,19220.323652724474
2002-09-27,18819.5667941797
2002-09-30,18335.07233128615
2002-10-01,18574.19762972693
2002-10-02,18775.212773236406
2002-10-03,18707.32565737576
2002-10-04,18578.818871587708
2002-10-07,18408.969549020556
2002-10-08,18223.020940757
2002-10-09,17861.113664147473
2002-10-10,17572.55581793471
2002-10-11,17617.008088438535
2002-10-15,17751.21824497828
2002-10-16,17835.81417417148
2002-10-17,17216.830842107567
2002-10-18,17261.093388150606
2002-10-21,17392.60872267805
2002-10-22,17315.232183671942
2002-10-23,17431.186040792752
2002-10-24,17686.009960415235
2002-10-25,17589.566016620473
2002-10-28,17671.276952530385
2002-10-29,17509.953783170153
2002-10-30,17259.210689745854
2002-10-31,17637.85374178293
2002-11-01,17643.050741437743
2002-11-05,17697.554757904563
2002-11-06,17961.63894455441
2002-11-07,17350.577919253785
2002-11-08,17380.842496131263
2002-11-11,17194.42066032753
2002-11-12,16758.187166282885
2002-11-13,16752.023683394662
2002-11-14,16566.352040519876
2002-11-15,16842.433873751343
2002-11-18,17154.733273508693
2002-11-19,16970.859991192603
2002-11-20,16805.761290007064
2002-11-21,16681.43666824261
2002-11-22,16875.175198542573
2002-11-25,16498.009456137188
2002-11-26,16516.726236521852
2002-11-27,16853.384857547073
2002-11-28,16641.404195221465
2002-11-29,16575.036527123106
2002-12-02,16692.318402862744
2002-12-03,17048.805332257423
2002-12-04,17140.53359038133
2002-12-05,17195.218090702787
2002-12-06,17067.482696326566
2002-12-09,16724.620818686195
2002-12-10,16876.067734216966
2002-12-11,17223.220055757945
2002-12-12,17209.99431727592
2002-12-13,17116.600474201852
2002-12-16,16941.70955472863
2002-12-17,16875.945065507665
2002-12-18,16680.715085595588
2002-12-19,16843.10336139145
2002-12-20,16772.520230487688
2002-12-24,16512.390803664865
2002-12-25,16273.75810203777
2002-12-26,16472.956731315862
2002-12-27,16656.576419675133
2002-12-30,16163.454208261002
2003-01-06,16006.7794524161
2003-01-07,16151.288362942942
2003-01-08,16129.440084754871
2003-01-09,16354.849599392086
2003-01-10,16286.022333188692
2003-01-14,16306.218209247032
2003-01-15,16323.831104926125
2003-01-16,16488.10899789512
2003-01-17,16408.999154226032
2003-01-20,16650.421377945968
2003-01-21,16569.60967396293
2003-01-22,16693.023583739134
2003-01-23,16834.524937657865
2003-01-24,17551.06490679312
2003-01-27,17665.52822767486
2003-01-28,17584.104782323124
2003-01-29,18066.139344742813
2003-01-30,18105.9340057648
2003-01-31,18300.254532559662
2003-02-03,18193.966583965266
2003-02-04,18415.678431277713
2003-02-05,18321.575779412913
2003-02-06,18316.269364611817
2003-02-07,18511.099394249373
2003-02-10,18835.54521797631
2003-02-12,18876.355462518706
2003-02-13,19219.49463391727
2003-02-14,19076.35018890739
2003-02-17,18930.98997337312
2003-02-18,19211.687598150227
2003-02-19,18885.74950069126
2003-02-20,19487.785261308847
2003-02-21,19498.546707728554
2003-02-24,19627.74839670872
2003-02-25,19698.48069895248
2003-02-26,19449.78242560006
2003-02-27,19839.741937250412
2003-02-28,19963.587850349308
2003-03-03,19573.749301328087
2003-03-04,20035.56141941092
2003-03-05,20492.153174137136
2003-03-06,20531.54510289189
2003-03-07,21285.341568135747
2003-03-10,21603.26316809197
2003-03-11,21661.074895272195
2003-03-12,21558.949084573625
2003-03-13,21701.121705056918
2003-03-14,21171.06189420379
2003-03-17,20889.250144770733
2003-03-18,20470.98075519595
2003-03-19,19912.998395288014
2003-03-20,19869.693800715195
2003-03-24,19102.258623541817
2003-03-25,18799.350282137246
2003-03-26,18139.476879923026
2003-03-27,17505.22452290484
2003-03-28,17992.101395999864
2003-03-31,17454.86735042748
2003-04-01,17495.869202067366
2003-04-02,17478.530687933966
2003-04-03,17516.81305097186
2003-04-04,17705.533038640984
2003-04-07,17828.482893820565
2003-04-08,17862.07330870841
2003-04-09,17635.610377879188
2003-04-10,17994.360515494944
2003-04-11,17941.508494096623
2003-04-14,18360.68624191393
2003-04-15,18090.239009202065
2003-04-16,18318.128522392333
2003-04-17,19049.753963414427
2003-04-18,18888.381252910673
2003-04-21,19085.979243975235
2003-04-22,19498.103790185098
2003-04-23,19465.763570927935
2003-04-24,19655.885462462193
2003-04-25,19693.857937606255
2003-04-28,19760.4080872202
2003-04-30,19694.338605784113
2003-05-01,19960.841156472674
2003-05-02,19958.189876213622
2003-05-06,20040.946330221563
2003-05-07,19960.596991198025
2003-05-08,19654.548042982668
2003-05-09,19553.87080632604
2003-05-12,19834.641883461794
2003-05-13,19110.44823011622
2003-05-14,19584.74063642022
2003-05-15,19649.518565038972
2003-05-16,19925.860195216468
2003-05-19,19683.373346524626
2003-05-20,19477.383950616375
2003-05-21,18976.586622584742
2003-05-22,18991.86271617544
2003-05-23,19286.25073598307
2003-05-26,19020.966654159456
2003-05-27,19089.070848299634
2003-05-28,19370.1200704582
2003-05-29,19039.687038949334
2003-05-30,18692.30095951922
2003-06-02,18432.57943070676
2003-06-03,18684.654115828715
2003-06-04,18724.828527770645
2003-06-05,18817.214870770207
2003-06-06,18824.15761393947
2003-06-09,19200.26532710868
2003-06-10,18811.719508460257
2003-06-11,18847.63410873499
2003-06-12,19100.28170528538
2003-06-13,19490.53720250789
2003-06-16,19537.28132002736
2003-06-17,19448.104814933915
2003-06-18,19628.91611968636
2003-06-19,19840.110562301736
2003-06-20,19799.11226743115
2003-06-23,19555.385063484726
2003-06-24,19307.31261487204
2003-06-25,19043.124301733118
2003-06-26,18776.427496865024
2003-06-27,18707.461183655178
2003-06-30,18858.548464009054
2003-07-01,19077.773560795667
2003-07-02,19060.530786474057
2003-07-03,19196.270782367825
2003-07-04,18867.00284076832
2003-07-07,18331.02347587867
2003-07-08,18148.083435054494
2003-07-09,18291.90449881974
2003-07-10,18462.479286814407
2003-07-11,19319.878870401342
2003-07-14,19306.12646601463
2003-07-15,19535.460441677285
2003-07-16,19262.906343378065
2003-07-17,19786.22307756159
2003-07-18,19703.79287669317
2003-07-22,19488.943594574528
2003-07-23,19753.82576509035
2003-07-24,19285.57392458391
2003-07-25,19299.984820676833
2003-07-28,19546.272296219762
2003-07-29,19371.87599631308
2003-07-30,19170.93585003494
2003-07-31,19018.815272002925
2003-08-01,18862.25962015153
2003-08-04,18929.14206608399
2003-08-05,18894.70815838753
2003-08-06,18884.849273507698
2003-08-07,19034.70030716955
2003-08-08,18598.006484424597
2003-08-11,18426.118148979072
2003-08-12,18386.968100992533
2003-08-13,18344.061617335676
2003-08-14,18097.106014039207
2003-08-15,17868.700993658695
2003-08-18,17592.57894415418
2003-08-19,17466.878449843603
2003-08-20,17103.453908777952
2003-08-21,17175.26373844472
2003-08-22,16977.476871594015
2003-08-25,16674.789776141086
2003-08-26,17177.001954234052
2003-08-27,17275.634832701548
2003-08-28,17240.668315901992
2003-08-29,17435.121270139072
2003-09-01,16711.637051430884
2003-09-02,16894.040240717557
2003-09-03,16827.635096040543
2003-09-04,16844.644493614065
2003-09-05,17010.121844915622
2003-09-08,17132.922927481424
2003-09-09,17100.476542630124
2003-09-10,16307.258395054325
2003-09-11,16320.028463592822
2003-09-12,16255.24136883056
2003-09-16,16272.095462441566
2003-09-17,16193.59862971994
2003-09-18,16210.076599839633
2003-09-19,16265.050046496377
2003-09-22,16409.54660633299
2003-09-24,16397.133969770803
2003-09-25,16118.708220038337
2003-09-26,16127.142142745846
2003-09-29,15896.356214186675
2003-09-30,15593.505727329288
2003-10-01,15776.591046085152
2003-10-02,15641.067634626035
2003-10-03,15622.275753933882
2003-10-06,15728.140400977007
2003-10-07,15708.698395167787
2003-10-08,15778.811351240944
2003-10-09,16184.55655190047
2003-10-10,15889.603136083057
2003-10-14,15954.927605030436
