Date,Close
2012-05-21,34.67080491296198
2012-05-22,34.35254950281187
2012-05-23,35.34170192282402
2012-05-24,34.93050673220215
2012-05-25,34.01954799753428
2012-05-29,34.01663385106019
2012-05-30,33.34764034510638
2012-05-31,33.56229682089495
2012-06-01,34.466594076203116
2012-06-04,33.961549882059515
2012-06-05,33.66315871032062
2012-06-06,34.47997296056983
2012-06-07,34.366905991627
2012-06-08,35.167458187436424
2012-06-11,35.03529941350624
2012-06-12,36.175504996691785
2012-06-13,36.91555006728497
2012-06-14,37.71559313238104
2012-06-15,39.26517228669678
2012-06-18,40.47274628486785
2012-06-19,42.983060504575995
2012-06-20,43.95172826679182
2012-06-21,43.97264073338265
2012-06-22,45.480772610110634
2012-06-25,44.37715125200006
2012-06-26,45.286166901989105
2012-06-27,44.593353795066456
2012-06-28,45.54562316577601
2012-06-29,44.50984252342952
2012-07-02,43.37604410744047
2012-07-03,44.219526234818446
2012-07-05,46.088522887764235
2012-07-06,44.68621895598456
2012-07-09,43.944732358810164
2012-07-10,46.29569543330028
2012-07-11,46.904556191837635
2012-07-12,47.331362653846554
2012-07-13,48.36142650776043
2012-07-16,48.329409520520954
2012-07-17,47.505129328398645
2012-07-18,47.08068554975544
2012-07-19,50.63391254962162
2012-07-20,51.388339503017896
2012-07-23,53.63910135059488
2012-07-24,53.34103524777943
2012-07-25,53.53370398254971
2012-07-26,53.77489295974046
2012-07-27,56.2318672579771
2012-07-30,59.890108698279505
2012-07-31,59.932847331923696
2012-08-01,60.364530772427464
2012-08-02,58.39174497159853
2012-08-03,60.131125688436356
2012-08-06,61.5261282072662
2012-08-07,62.13672952012169
2012-08-08,63.76180453563378
2012-08-09,64.4686264622892
2012-08-10,65.98482517975718
2012-08-13,65.03793930497822
2012-08-14,62.98595822904721
2012-08-15,64.43046531239112
2012-08-16,63.74530370401123
2012-08-17,63.19530571005785
2012-08-20,63.81835101708893
2012-08-21,61.67599738965163
2012-08-22,60.32658854635396
2012-08-23,60.80768386086762
2012-08-24,60.05432546594233
2012-08-27,59.20115323661393
2012-08-28,61.16978038821546
2012-08-29,62.05929415456258
