Date,Actual,Predicted
2023-03-29,1021.7000122070312,1050.527343989565
2023-03-31,1031.050048828125,1033.0736827849303
2023-04-03,1045.5,1029.0080862193538
2023-04-05,1056.5,1027.9088080163228
2023-04-06,1125.3499755859375,1036.7543554799438
2023-04-10,1228.3499755859375,1042.8973299616516
2023-04-11,1233.800048828125,1058.4077642852217
2023-04-12,1247.699951171875,1071.8962261606512
2023-04-13,1283.0999755859375,1125.185624264958
2023-04-17,1279.300048828125,1177.05632693082
2023-04-18,1307.25,1202.1793770808458
2023-04-19,1292.9000244140625,1226.6943201098086
2023-04-20,1279.449951171875,1256.8184873459945
2023-04-21,1272.550048828125,1267.893620060031
2023-04-24,1283.4000244140625,1270.016504476672
2023-04-25,1291.5,1284.7018212913047
2023-04-26,1295.6500244140625,1292.8481004833172
2023-04-27,1319.9000244140625,1301.1951079707007
2023-04-28,1315.25,1313.235648687315
2023-05-02,1328.75,1314.1547642777623
2023-05-03,1328.550048828125,1320.8046215535228
2023-05-04,1326.050048828125,1326.5100263527484
2023-05-05,1324.199951171875,1329.8595411121232
2023-05-08,1341.3499755859375,1330.1814472307942
2023-05-09,1325.5,1339.4375545493228
2023-05-10,1336.949951171875,1337.1314701236759
2023-05-11,1339.449951171875,1341.8942569996982
2023-05-12,1338.300048828125,1342.147875824688
2023-05-15,1388.5,1342.0834812395628
2023-05-16,1389.699951171875,1351.3638442127988
2023-05-17,1383.800048828125,1359.6291064796644
2023-05-18,1309.1500244140625,1366.931912761023
2023-05-19,1322.199951171875,1362.0857500520087
2023-05-22,1342.4000244140625,1357.1705873032363
2023-05-23,1345.25,1351.008401258146
2023-05-24,1337.9000244140625,1351.528449648292
2023-05-25,1365.5999755859375,1342.5941174309685
2023-05-26,1372.0999755859375,1343.0469059211357
2023-05-29,1374.9000244140625,1347.2968529158968
2023-05-30,1385.949951171875,1354.1331675289503
2023-05-31,1390.300048828125,1360.7358394435262
2023-06-01,1402.699951171875,1371.9930651827492
2023-06-02,1427.449951171875,1390.080121054203
2023-06-05,1414.0999755859375,1401.652617115634
2023-06-06,1421.4000244140625,1407.9822841161779
2023-06-07,1446.449951171875,1415.5647439110862
2023-06-08,1424.699951171875,1428.6831266772413
2023-06-09,1429.9000244140625,1432.371385803021
2023-06-12,1434.9000244140625,1424.144668086767
2023-06-13,1474.449951171875,1425.3747759052942
2023-06-14,1506.550048828125,1436.0509702693823
2023-06-15,1569.6500244140625,1459.7208835206095
2023-06-16,1536.550048828125,1473.3577489627776
2023-06-19,1521.6500244140625,1478.5520478165442
2023-06-20,1526.800048828125,1476.3432915441722
2023-06-21,1529.8499755859375,1482.6774707987029
2023-06-22,1497.800048828125,1487.2991745160436
2023-06-23,1499.449951171875,1489.3535297849628
2023-06-26,1535.6500244140625,1489.4625698487182
2023-06-27,1563.300048828125,1500.131332798935
2023-06-28,1583.0999755859375,1511.9079376173688
2023-06-30,1568.449951171875,1529.9626014210533
2023-07-03,1582.1500244140625,1531.146312751248
2023-07-04,1560.800048828125,1536.3772272579645
2023-07-05,1559.5,1535.6855823444555
2023-07-06,1598.699951171875,1534.2957673242718
2023-07-07,1581.8499755859373,1541.5424215591665
2023-07-10,1573.699951171875,1546.0350286487057
2023-07-11,1599.3499755859375,1548.9154253646927
2023-07-12,1598.75,1552.613386460945
2023-07-13,1621.4000244140625,1562.26457891325
2023-07-14,1666.0999755859375,1567.3039119644775
2023-07-17,1625.25,1578.3210069596157
2023-07-18,1607.6500244140627,1581.4875711536945
2023-07-19,1607.5,1588.659848944458
2023-07-20,1622.199951171875,1590.2998426246738
2023-07-21,1627.050048828125,1605.7578726686475
2023-07-24,1648.4000244140623,1615.2851849150977
2023-07-25,1651.9499511718752,1639.1052964779612
2023-07-26,1671.3000488281252,1629.1461011449169
2023-07-27,1707.050048828125,1626.0386401809662
2023-07-28,1751.9499511718748,1678.5249245496395
2023-07-31,1740.5000000000002,1728.0172594245612
2023-08-01,1692.0,1781.5439365136635
2023-08-02,1659.8000488281252,1789.2069747855692
2023-08-03,1573.0,1763.4459570160705
2023-08-04,1535.9000244140625,1725.6963288389022
2023-08-07,1561.6500244140625,1687.8314982110167
2023-08-08,1560.4000244140625,1665.1420030454824
2023-08-09,1526.8499755859375,1639.962728540099
2023-08-10,1528.3499755859375,1633.4841316859724
2023-08-11,1519.949951171875,1601.077363188801
2023-08-14,1549.9000244140625,1565.5106448690435
2023-08-16,1547.5,1551.7825588846054
2023-08-17,1547.75,1546.0275683450857
2023-08-18,1526.0,1548.3930958965084
2023-08-21,1554.0999755859375,1543.51150515808
2023-08-22,1565.4000244140625,1540.6364258589924
2023-08-23,1595.3499755859375,1549.9346524063405
2023-08-24,1612.699951171875,1556.463515690479
2023-08-25,1595.1999511718748,1560.7810218206105
2023-08-28,1631.5000000000002,1570.0121439456566
2023-08-29,1644.4999999999998,1579.072802334876
2023-08-30,1658.8499755859375,1595.3855729391785
2023-08-31,1645.800048828125,1616.3312553873816
2023-09-01,1643.6500244140623,1644.3620006383399
2023-09-04,1650.5,1667.9421505281116
2023-09-05,1659.6999511718748,1703.0577806631961
2023-09-06,1644.4999999999998,1713.6141512581319
2023-09-07,1656.3499755859377,1728.7811756780259
2023-09-08,1693.2499999999998,1742.3963616446024
2023-09-11,1685.9499511718748,1748.0289748542607
2023-09-12,1624.199951171875,1738.2805915149315
2023-09-13,1642.1500244140623,1729.0653367554899
2023-09-14,1674.199951171875,1741.7553353633934
2023-09-15,1660.8499755859375,1723.8319007501004
2023-09-18,1621.3499755859375,1699.8993339727708
