Date,Actual,Predicted
2023-03-29,289.0579833984375,277.7993674367883
2023-03-31,291.628173828125,277.8941945946383
2023-04-03,284.0244140625,278.18891360699917
2023-04-05,283.56195068359375,278.94894255353665
2023-04-06,283.3752136230469,279.18921606774273
2023-04-10,283.4640808105469,280.23674105753344
2023-04-11,282.5481262207031,280.0406725158542
2023-04-12,282.81494140625,280.34652745497783
2023-04-13,282.03228759765625,281.0678443191786
2023-04-17,281.4097900390625,280.55589496126953
2023-04-18,281.47198486328125,282.1725641779486
2023-04-19,280.58270263671875,283.4240248827705
2023-04-20,281.01849365234375,283.1031312529453
2023-04-21,281.5876770019531,285.24973013714714
2023-04-24,279.4799499511719,286.0177716834956
2023-04-25,278.23486328125,286.3639876722899
2023-04-26,278.8040466308594,286.24997004620957
2023-04-27,279.4443359375,286.0175640081218
2023-04-28,282.2457580566406,285.6558280611579
2023-05-02,284.922607421875,285.9664676805374
2023-05-03,287.32379150390625,287.39746734109445
2023-05-04,286.89697265625,288.3241878057272
2023-05-05,288.63104248046875,288.81089756795365
2023-05-08,288.9335021972656,289.54179984551615
2023-05-09,287.4127197265625,290.23201662785897
2023-05-10,293.3890380859375,291.0221570064365
2023-05-11,293.0911560058594,291.8704283601848
2023-05-12,292.3418273925781,292.1665633727652
2023-05-15,292.4862976074219,292.66177544207943
2023-05-16,292.85638427734375,293.1503794921686
2023-05-17,292.5855712890625,293.3342017770499
2023-05-19,290.9154357910156,292.73111576309077
2023-05-22,290.27447509765625,292.1634001430446
2023-05-23,289.42584228515625,292.1608938044439
2023-05-24,290.7890625,292.0698227407143
2023-05-25,287.0696716308594,292.44634482068386
2023-05-26,287.96343994140625,292.88925445780615
2023-05-30,280.109375,292.59245483162596
2023-05-31,276.552490234375,291.9578619586524
2023-06-01,270.7748107910156,290.7696096559707
2023-06-02,269.8720397949219,289.65206158149357
2023-06-05,271.7497863769531,288.2918342329754
2023-06-06,274.3045959472656,287.85947305754314
2023-06-07,275.1080322265625,287.774054451264
2023-06-08,277.06707763671875,287.5112269531899
2023-06-09,279.7121276855469,286.35618855214443
