Date,Actual,Predicted
2023-03-29,816.6604614257812,865.8526985078507
2023-03-31,832.1158447265625,866.9086267791811
2023-04-03,834.3871459960938,870.4099498192332
2023-04-05,851.2743530273438,867.9397908571725
2023-04-06,885.5919799804688,871.7103894422211
2023-04-10,895.6651000976564,881.9790260368076
2023-04-11,890.332275390625,893.4182898967151
2023-04-12,895.418212890625,894.2325523888371
2023-04-13,902.5286254882812,901.8893890538855
2023-04-17,905.3924560546875,903.8800092381824
2023-04-18,912.2066650390625,904.9452146432533
2023-04-19,911.9102783203125,905.7223330952812
2023-04-20,902.133544921875,906.9386142530641
2023-04-21,862.4830322265625,904.3788947377565
2023-04-24,866.729736328125,896.5767314651189
2023-04-25,880.2098388671875,889.099602787775
2023-04-26,894.47998046875,889.3641703986405
2023-04-27,903.5654907226562,896.036339447014
2023-04-28,903.7137451171875,899.6664726214983
2023-05-02,904.1087036132812,904.9335343789043
2023-05-03,912.0091552734375,908.7295116224009
2023-05-04,916.6011962890625,912.4749019009874
2023-05-05,911.8609619140625,914.1404539321866
2023-05-08,927.1680908203125,913.8351584394941
2023-05-09,919.9096069335939,920.9549330583437
2023-05-10,928.0569458007812,917.567277680141
2023-05-11,937.8831176757812,922.729984128009
2023-05-12,929.3900146484375,928.8816298356751
2023-05-15,974.6203002929688,927.3801691911574
2023-05-16,963.0165405273438,935.6277087564964
2023-05-17,903.51611328125,941.7230406883406
2023-05-18,878.975341796875,930.4339902871961
2023-05-19,907.0220336914062,915.3236703728871
2023-05-22,914.0335693359375,913.8567447331742
2023-05-23,914.13232421875,906.7828534197301
2023-05-24,913.2435913085938,905.8229142346103
2023-05-25,929.538330078125,901.274371586577
2023-05-26,921.2921752929688,908.4379275038078
2023-05-29,918.0827026367188,906.4880648275034
2023-05-30,921.5390625,896.7463290246984
2023-05-31,919.1689453125,895.3184768555132
2023-06-01,928.8469848632812,892.6898348607045
2023-06-02,946.9192504882812,900.9525280886706
2023-06-05,947.7587280273438,907.0379005605838
2023-06-06,972.89208984375,917.3131892245794
2023-06-07,968.7442626953125,922.7722505711921
2023-06-08,955.0171508789062,928.6048789305707
2023-06-09,953.8322143554688,927.7929055878003
2023-06-12,951.560791015625,933.1169161239796
2023-06-13,971.8550415039062,927.2953380550305
2023-06-14,1006.3702392578125,923.5605760190425
2023-06-15,981.8294067382812,925.3112844318937
2023-06-16,1001.728759765625,932.986400238482
2023-06-19,996.5440063476562,935.3560615110665
2023-06-20,1007.5059204101562,934.0130876270667
2023-06-21,1004.7299194335938,942.4542250789
2023-06-22,989.3128662109375,938.7621655166854
2023-06-23,975.5317993164062,942.2569448059537
2023-06-26,973.89599609375,939.310474163996
2023-06-27,975.7301025390625,937.1704850295074
2023-06-28,971.7642822265625,935.1203008815788
2023-06-30,976.37451171875,932.9853797980862
2023-07-03,989.9573364257812,934.5035182377031
2023-07-04,982.571044921875,934.1139617304038
2023-07-05,1002.994873046875,932.1192329729249
2023-07-06,1031.1519775390625,930.5100528550481
2023-07-07,1011.9179077148438,933.2672215082985
2023-07-10,1009.240966796875,938.4261403366054
2023-07-11,1032.044189453125,940.1180184800037
2023-07-12,1024.757080078125,936.8003220927839
2023-07-13,1019.7503051757812,939.9725091304286
2023-07-14,1051.178955078125,940.8789852050663
2023-07-17,1060.5482177734375,941.0410959814951
2023-07-18,1044.8834228515625,943.6892020618857
2023-07-19,1060.6475830078125,942.4311479817181
2023-07-20,1066.3978271484375,941.753379093132
2023-07-21,1047.213134765625,943.3268336143562
2023-07-24,1058.1688232421875,942.7651041361173
2023-07-25,1055.4918212890625,942.6628110428184
2023-07-26,1077.6009521484375,942.3969542917151
2023-07-27,1104.46923828125,941.2737478710869
2023-07-28,1109.922119140625,942.1145865484897
2023-07-31,1109.9718017578125,942.0178961936429
2023-08-01,1098.768310546875,942.2495295135583
2023-08-02,1099.263916015625,942.1394961055846
2023-08-03,1092.9189453125,942.2077823515059
2023-08-04,1112.301513671875,942.3622362789905
2023-08-07,1090.1427001953125,942.5762152371203
2023-08-08,1097.132568359375,942.8341105778129
2023-08-09,1079.732666015625,942.6268386137548
2023-08-10,1086.0283203125,942.2193360040175
2023-08-11,1070.0662841796875,942.2196115059346
2023-08-14,1060.6475830078125,941.768332684383
2023-08-16,1070.9583740234375,941.773442470765
2023-08-17,1067.438720703125,942.182592548827
2023-08-18,1064.4644775390625,941.4910691208939
2023-08-21,1069.025146484375,941.1806169435131
2023-08-22,1083.5498046875,941.3977241023557
2023-08-23,1087.8128662109375,940.5581810714807
2023-08-24,1088.65576171875,940.9819088694582
2023-08-25,1071.8011474609375,940.7846944889765
2023-08-28,1073.7840576171875,940.7058372414876
2023-08-29,1090.440185546875,940.7463786233234
2023-08-30,1117.655517578125,940.8538962319661
2023-08-31,1111.2603759765625,940.9266200922733
2023-09-01,1118.250244140625,940.8123570067057
2023-09-04,1117.7049560546875,940.8123570067057
2023-09-05,1136.5921630859375,940.8123570067057
2023-09-06,1135.005615234375,940.8123570067057
2023-09-07,1144.5235595703125,940.8123570067057
2023-09-08,1169.5079345703125,940.8123570067057
2023-09-11,1186.412109375,940.8123570067057
2023-09-12,1130.544189453125,940.7334997592169
2023-09-13,1124.2484130859375,940.7334997592169
2023-09-14,1154.23974609375,940.7334997592169
2023-09-15,1163.856689453125,940.7334997592169
2023-09-18,1149.282470703125,940.7334997592169
2023-09-20,1133.1715087890625,940.7334997592169
2023-09-21,1124.2979736328125,940.7334997592169
2023-09-22,1111.2603759765625,940.7334997592169
2023-09-25,1124.6451416015625,940.7334997592169
