Date,Actual,Predicted
2023-03-29,271.3531188964844,270.3472641519521
2023-03-31,274.7228088378906,269.98609964674495
2023-04-03,276.3680725097656,270.6813975208683
2023-04-05,275.6289978027344,272.3594319568998
2023-04-06,276.7991638183594,274.2661390547785
2023-04-10,276.1129150390625,276.05971750089077
2023-04-11,277.0279541015625,275.4516734188138
2023-04-12,277.22149658203125,275.4445041731092
2023-04-13,277.0455627441406,276.7872882236875
2023-04-17,278.8315734863281,277.8346921238046
2023-04-18,284.5679626464844,278.6191876022061
2023-04-19,282.3507995605469,280.46035772886
2023-04-20,283.3097839355469,279.6010733408518
2023-04-21,284.09283447265625,281.2288214455638
2023-04-24,283.25701904296875,281.5475714499236
2023-04-25,278.9195251464844,280.92638514289985
2023-04-26,283.5913391113281,281.1710045935544
2023-04-27,284.2160339355469,281.7450382182528
2023-04-28,290.6211242675781,281.8846215679487
2023-05-02,290.1108093261719,284.6172495153958
2023-05-03,289.36297607421875,286.723979457394
2023-05-04,284.7711486816406,287.1166753922216
2023-05-05,282.2559509277344,286.2658448671457
2023-05-08,279.427490234375,283.3323461477458
2023-05-09,278.58612060546875,282.24379108654597
2023-05-10,284.3236083984375,281.3357708215827
2023-05-11,278.5413513183594,281.7992942156921
2023-05-12,278.6040344238281,280.6652722100867
2023-05-15,277.41351318359375,280.8619597782123
2023-05-16,276.8764953613281,280.9025606758044
2023-05-17,273.2782287597656,280.7468830486682
2023-05-19,272.6069641113281,278.4189701413516
2023-05-22,272.8486328125,277.29939419312547
2023-05-23,271.1569519042969,276.90058372134826
2023-05-24,271.83721923828125,276.2940809855453
2023-05-25,266.1892395019531,275.5735482170379
2023-05-26,269.187744140625,273.4028713256481
2023-05-30,274.0212097167969,273.2206378891026
2023-05-31,275.0594787597656,273.6563725307474
2023-06-01,276.0172424316406,274.27031295328607
2023-06-02,270.405029296875,274.3415858930096
2023-06-05,270.9779357910156,273.4608241269267
2023-06-06,272.25787353515625,272.6030607361229
2023-06-07,272.6696472167969,272.591260597221
2023-06-08,270.68255615234375,272.02173471689747
2023-06-09,268.1225891113281,272.08695213141726
2023-06-12,270.7541198730469,270.93410239153206
2023-06-13,265.67901611328125,270.20114381687694
2023-06-14,268.2300109863281,268.4863360348614
2023-06-15,265.8759460449219,268.91431139160073
2023-06-16,265.1061706542969,267.5030192223455
2023-06-19,264.8824157714844,265.7338343242477
2023-06-20,260.9261474609375,264.9968463918066
2023-06-21,261.3736572265625,263.002075310399
2023-06-22,265.49102783203125,262.3503308989804
2023-06-23,262.98480224609375,262.606918815027
2023-06-26,263.10113525390625,262.13079136729147
2023-06-27,262.1971130371094,261.3822246018127
2023-06-28,260.29058837890625,261.2488025611323
2023-06-30,260.98876953125,260.1936253202802
2023-07-07,269.97540283203125,260.31944040634266
2023-07-10,269.0087585449219,262.85833984423056
2023-07-14,272.06988525390625,263.47642687275754
2023-07-17,275.73077392578125,265.6558445997
2023-07-19,274.4150390625,267.92453324245423
2023-07-20,274.12860107421875,268.51665209869674
2023-07-21,275.9008483886719,270.1674518944187
2023-07-24,276.804931640625,271.8128052862984
2023-07-26,271.0674133300781,273.23548627704116
2023-07-28,277.51202392578125,272.1303688760023
2023-08-03,274.71038818359375,274.79856766227425
2023-08-04,272.36529541015625,273.9524701561241
2023-08-07,272.9560241699219,271.98978988043206
2023-08-08,272.2220764160156,272.5542552132579
2023-08-09,273.24249267578125,272.2100450183751
2023-08-10,277.34197998046875,272.0461815560138
2023-08-11,278.1116943359375,273.532553845614
2023-08-14,278.30865478515625,275.2154440706746
2023-08-16,277.26141357421875,275.94131282148766
2023-08-17,274.01220703125,276.4099843403647
2023-08-18,273.4841613769531,275.1695221651178
2023-08-21,275.70391845703125,274.2481782552081
2023-08-22,274.67462158203125,275.63864430914833
2023-08-23,274.3792419433594,275.42467097972894
2023-08-24,272.2936706542969,274.82080496048894
2023-08-25,270.405029296875,274.07030697530075
2023-08-28,270.21710205078125,272.2238613415735
2023-08-29,272.06097412109375,270.8220623641112
2023-08-30,272.0430603027344,270.9090475228257
2023-08-31,273.6541748046875,271.14518706089166
2023-09-01,274.5672302246094,271.73349245681146
2023-09-04,277.0286865234375,272.82961115678626
2023-09-05,276.6974792480469,274.13013653718053
2023-09-06,275.157958984375,274.7489859027115
2023-09-07,272.6964416503906,274.7401030830677
2023-09-08,276.8854675292969,273.62654917399334
2023-09-11,273.37677001953125,274.97861926040974
2023-09-12,275.2832336425781,273.8008463628773
2023-09-13,276.6348571777344,274.637555038996
2023-09-14,273.0455627441406,276.4018682813328
2023-09-15,277.6462707519531,273.84208997099245
2023-09-18,274.8536682128906,275.15478961649256
2023-09-20,272.0520324707031,274.33507269171236
2023-09-21,271.7655944824219,272.81383522303224
2023-09-22,272.06097412109375,272.33339128053154
2023-09-25,272.2489318847656,271.6601844482609
2023-09-26,273.05450439453125,271.2690313553192
2023-09-27,270.781005859375,270.89895414574215
2023-09-28,268.9460754394531,270.4066008953925
2023-09-29,269.0534362792969,269.54808549561506
2023-10-03,268.2210388183594,269.0933889438995
2023-10-04,270.69146728515625,268.82534605574125
2023-10-05,270.7362365722656,268.0276615199435
2023-10-06,272.347412109375,268.0799691385489
2023-10-09,272.16839599609375,269.4865639277357
2023-10-10,271.2821960449219,269.4736347859489
2023-10-11,273.11712646484375,269.3772687469891
2023-10-12,275.4354553222656,270.34667385102017
2023-10-13,275.0774230957031,271.17616045325536
2023-10-16,276.30364990234375,271.5963461744615
2023-10-17,276.21417236328125,273.25869257547686
2023-10-18,277.2524108886719,273.13483363761264
