Date,Actual,Predicted
2023-03-29,431.9087524414063,479.6749770063782
2023-03-31,463.7099914550781,479.64048429214444
2023-04-03,456.5073547363281,482.88624302748315
2023-04-05,450.1022644042969,483.2555091381544
2023-04-06,455.859375,484.1105138768705
2023-04-10,469.940673828125,484.59658059855224
2023-04-11,455.1864624023437,485.5238896924272
2023-04-12,456.15844726562494,483.518752498787
2023-04-13,456.0338439941406,483.31696671058995
2023-04-17,470.2895812988281,483.49283995768945
2023-04-18,465.32995605468744,486.8007899581108
2023-04-19,474.775634765625,485.3939426852814
2023-04-20,469.4920349121094,490.4048896011039
2023-04-21,452.49481201171875,490.05956067264674
2023-04-24,452.4200744628906,492.18526585081895
2023-04-25,445.49157714843744,488.70714384947416
2023-04-26,452.0711364746094,488.54851030492654
2023-04-27,468.7942199707031,487.901649546828
2023-04-28,463.0121765136719,491.52315118784094
2023-05-02,456.3329162597656,492.5468171182623
2023-05-03,453.6661987304688,492.28298392326167
2023-05-04,451.6723937988281,490.9773624893658
2023-05-05,446.6629333496094,487.2973838432378
2023-05-08,461.44201660156244,487.005548740628
2023-05-09,478.33959960937506,487.8305847522726
2023-05-10,486.1902160644531,491.73295552237886
2023-05-11,490.078125,501.89785788743654
2023-05-12,485.8662109375,507.9726901224632
2023-05-15,501.3929748535156,508.37635496191126
2023-05-16,497.604736328125,510.8540940033819
2023-05-17,493.6669921875,512.4497637506221
2023-05-18,493.2183837890625,509.68424043622224
2023-05-19,481.1807250976563,513.6362777066953
2023-05-22,479.4361267089844,513.9510426930503
2023-05-23,493.1685485839844,507.2479620225924
2023-05-24,488.6076965332031,510.1436618081163
2023-05-25,482.50164794921875,510.6915121951458
2023-05-26,508.5457763671875,512.3429741268933
2023-05-29,528.5087890625,516.9353018734345
2023-05-30,523.8731689453125,526.0943126377427
2023-05-31,543.7614135742188,526.0584712803625
2023-06-01,557.3193359375,528.5776065641605
2023-06-02,555.7741088867188,534.9583227453927
2023-06-05,554.6276245117188,540.5882232346614
2023-06-06,572.1732177734375,542.2639349962732
2023-06-07,591.8619995117188,547.6774373179611
2023-06-08,578.35400390625,555.865552135303
