Date,Actual,Predicted
2023-09-04,107.71844482421874,109.80231764946
2023-09-05,109.31916046142578,109.99090309011399
2023-09-06,110.50387573242188,110.37706825192525
2023-09-07,110.82945251464844,110.62523658224093
2023-09-08,111.97798156738281,111.02510440927384
2023-09-11,111.797119140625,111.01171781868776
2023-09-12,109.3101348876953,110.4416055276069
2023-09-13,110.51292419433594,110.19113046538122
2023-09-14,109.07498931884767,110.02096711225316
2023-09-15,110.03360748291016,110.04875153222837
2023-09-18,111.01032257080078,110.35658165540886
2023-09-20,108.68611145019531,110.17547274240884
2023-09-21,110.52196502685547,110.7494637452276
2023-09-22,111.78807067871095,111.26998544709306
2023-09-25,112.01416015625,111.48800046890247
2023-09-26,112.11363983154295,112.09014216561064
2023-09-27,114.40167236328124,113.12820917451135
2023-09-28,112.23121643066406,113.12894521997943
2023-09-29,112.23121643066406,113.45286927253666
2023-10-03,114.87194824218749,114.67278865508618
2023-10-04,116.31892395019531,115.29461744652106
2023-10-05,116.07474517822264,115.52451227923166
2023-10-06,115.98431396484375,115.5710268166247
2023-10-09,115.74012756347655,115.53789425730189
2023-10-10,115.98431396484375,115.55240723816019
2023-10-11,114.67298889160156,115.10230656454532
2023-10-12,114.78150177001953,114.87723230520312
2023-10-13,115.75821685791014,115.28969684076849
2023-10-16,116.32796478271486,115.70131800019111
2023-10-17,115.75821685791014,115.77188637511718
2023-10-18,116.21039581298827,115.88533478008776
2023-10-19,116.22849273681642,115.89225232727867
2023-10-20,116.34603881835938,115.96153737983687
2023-10-23,114.73628997802734,115.27992759630563
2023-10-25,115.0708999633789,114.88517917007395
2023-10-26,112.50251770019531,114.04764176256542
2023-10-27,113.28931427001953,113.9182081912981
2023-10-30,113.14461517333984,113.95477668520755
2023-10-31,114.79959869384766,114.52325134939852
2023-11-01,114.92620086669922,114.782340022259
2023-11-02,114.05802154541016,114.5839048145066
2023-11-03,113.4611358642578,114.20481338618961
2023-11-06,113.65104675292969,114.27139594323506
2023-11-07,114.10324096679689,114.26810516787232
2023-11-08,113.69628143310547,114.3970700806865
2023-11-09,114.51924133300783,114.77076166925862
2023-11-10,115.405517578125,115.43482203042267
2023-11-13,116.66258239746095,116.72086106329212
2023-11-15,117.71163940429689,117.33308505284519
2023-11-16,115.81246948242188,117.71402729521891
2023-11-17,120.63645935058594,118.9892589944082
2023-11-20,122.44198608398439,120.59206411224369
2023-11-21,121.26608276367186,121.16048018802013
2023-11-22,119.23833465576172,120.8747504940812
2023-11-23,120.38647460937499,121.07230410661843
2023-11-24,121.24755096435547,121.66449455542656
2023-11-28,123.00679016113283,122.20176014507446
2023-11-29,121.28460693359374,122.2130811045186
2023-11-30,122.09938049316408,122.30438177023781
2023-12-01,123.65491485595702,122.83651888570864
2023-12-04,124.71046447753905,123.56588978345222
2023-12-05,124.8308334350586,123.78723310065557
2023-12-06,123.15491485595703,123.57510792465126
2023-12-07,124.02527618408203,123.87584775314654
2023-12-08,124.76600646972658,123.97361134244696
2023-12-11,124.46971893310548,124.00484926537952
2023-12-12,124.4234390258789,123.96813803598762
2023-12-13,125.14563751220703,124.46227433377611
2023-12-14,124.94191741943361,124.38130123501467
2023-12-15,125.571533203125,124.59595629313101
2023-12-18,120.9327392578125,123.58969527916578
2023-12-19,124.34935760498047,123.69384175386026
2023-12-20,122.42346191406251,123.63979917647974
2023-12-21,124.79377746582031,124.34598134700677
2023-12-22,126.66410064697266,124.87609742942499
2023-12-26,123.92341613769531,124.44333066501599
2023-12-27,125.82154846191405,125.23693365657563
2023-12-28,125.27526855468749,125.06661523732252
2023-12-29,125.92338562011719,125.33953269803192
2024-01-01,125.67339324951172,125.23137649436383
2024-01-02,125.5345230102539,125.18974639949673
2024-01-03,125.05303192138672,124.73590307636273
2024-01-04,123.61788177490236,123.96213275132698
2024-01-05,124.25674438476562,124.2591413864814
2024-01-08,125.68265533447264,124.70586999816355
2024-01-09,124.21973419189453,124.15777289399492
2024-01-10,124.97896575927734,124.43398537044655
2024-01-11,124.77525329589845,124.03698130024128
2024-01-12,124.01601409912111,123.71284494532796
2024-01-15,121.27532958984374,122.77522254009439
2024-01-16,122.14568328857422,122.50514218996028
2024-01-17,120.76607513427734,121.78126313895281
2024-01-19,121.75679779052733,121.60168207154878
2024-01-23,120.18276977539061,120.99334906087296
2024-01-24,120.0809097290039,120.46130222472334
2024-01-25,120.12720489501952,120.44181811830616
2024-01-29,119.31240844726564,119.90113193314973
2024-01-30,119.34944152832031,119.76474977946377
2024-01-31,117.414306640625,119.33226111608278
2024-02-01,119.35871887207031,119.47309562347759
2024-02-02,119.27538299560547,119.64651038668875
2024-02-05,119.46055603027344,119.73841740178847
2024-02-06,119.50685119628906,119.84160604113252
2024-02-07,119.97906494140626,119.95578943094847
2024-02-08,120.29387664794922,120.05083311438395
2024-02-09,119.38649749755861,119.71597257412105
2024-02-12,118.03466796875,119.44055082127745
2024-02-13,119.46055603027344,119.91501001728017
2024-02-14,121.44499206542969,120.82584237804377
2024-02-15,121.3227310180664,120.94056954153663
2024-02-16,121.36974334716797,120.9948263389292
2024-02-19,121.3227310180664,121.17032485533927
2024-02-20,121.11581420898438,121.10774081785132
2024-02-21,119.58282470703125,120.63260126669894
2024-02-22,121.23808288574219,120.82471255571188
2024-02-23,120.946533203125,120.65922131223542
2024-02-26,121.3227310180664,121.03804982652322
2024-02-27,120.43865966796874,120.66768188505903
2024-02-28,121.31332397460938,120.8409183461561
2024-02-29,117.91815948486327,119.11132804114457
2024-03-01,120.7678451538086,120.36319262328139
2024-03-04,119.07496643066405,119.75353852112542
2024-03-05,120.18473815917969,119.86222903403691
2024-03-06,118.16268920898439,119.04355191203086
2024-03-07,117.96517944335939,118.82628084918639
2024-03-11,120.0624771118164,119.34909993363827
2024-03-12,117.31625366210939,118.50655465006764
2024-03-13,116.61088562011717,118.28509395581963
