Date,Actual,Predicted
2023-03-29,247.96273803710938,247.0612451595376
2023-03-31,247.4223175048828,247.82321615633694
2023-04-03,246.37698364257812,248.57403471993032
2023-04-05,247.35145568847656,249.23899081323785
2023-04-06,245.4379119873047,249.40682211698643
2023-04-10,245.11900329589844,249.22925469650312
2023-04-11,241.70831298828125,249.44630398726886
2023-04-12,246.12892150878906,248.33501903453262
2023-04-13,244.03822326660156,249.06012893110795
2023-04-17,243.78128051757812,248.44990196832416
2023-04-18,246.3149566650391,248.5269652436738
2023-04-19,246.9794158935547,248.92562344808698
2023-04-20,247.34263610839844,249.1211322635644
2023-04-21,245.46449279785153,249.2041952016225
2023-04-24,245.53538513183594,249.21942255160903
2023-04-25,244.50772094726562,248.9224430245609
2023-04-26,243.48007202148438,248.50579126583017
2023-04-27,243.61297607421875,247.98499794219873
2023-04-28,244.54318237304688,247.71933581599666
2023-05-02,244.179931640625,247.5484268556955
2023-05-03,242.83335876464844,247.1857536414973
2023-05-04,242.6030731201172,246.60879227434575
2023-05-05,242.59417724609375,246.8021719768381
2023-05-08,243.17001342773438,246.6171243396968
2023-05-09,241.0615692138672,246.41795457807402
2023-05-10,241.77032470703125,246.14441728953636
2023-05-11,240.5655059814453,246.34222335491458
2023-05-12,239.5910186767578,246.0011495864879
2023-05-15,239.69732666015625,245.852270363338
2023-05-16,238.08499145507812,245.7312020618637
2023-05-17,242.47906494140625,245.99328879585227
2023-05-19,241.9740753173828,245.86055558911693
2023-05-22,243.64845275878906,246.56289409818658
2023-05-23,243.4358367919922,247.65503416295766
2023-05-24,242.753662109375,248.38294891127515
2023-05-25,243.63072204589844,248.62422640497454
2023-05-26,245.16461181640625,248.92844239098196
2023-05-30,244.05477905273438,249.43374711546767
2023-05-31,248.2955780029297,249.41402858868364
2023-06-01,246.59022521972656,249.63599566405577
2023-06-02,245.45333862304688,249.36117427248888
2023-06-05,245.22775268554688,249.17476522025757
2023-06-06,245.90447998046875,249.22688207245585
2023-06-07,244.38865661621094,249.50777819213454
2023-06-08,242.8727569580078,249.07954389268963
2023-06-09,242.1147918701172,247.49765727647014
2023-06-12,243.6938018798828,247.1186516162279
2023-06-13,243.05323791503906,246.9357977781961
2023-06-14,241.73585510253906,245.914366011129
2023-06-15,240.653076171875,245.9863716392868
2023-06-16,240.6350555419922,246.97373892307604
2023-06-19,237.9371795654297,247.3382776969169
2023-06-20,237.431884765625,247.77324323118827
2023-06-21,236.1686553955078,247.44465606972727
2023-06-22,237.84693908691406,247.54863418007358
2023-06-23,237.53111267089844,247.538034958986
2023-06-26,237.9371795654297,247.35348063559292
2023-06-27,237.33261108398438,247.26981901139183
2023-06-28,236.57469177246094,247.1438428698209
2023-06-30,240.54481506347656,247.03686711281927
2023-07-07,243.71189880371094,247.00678468883712
2023-07-10,243.65777587890625,247.8628940278298
2023-07-14,238.77630615234375,248.0772374928711
2023-07-17,241.02305603027344,247.80266514709123
2023-07-19,240.1838836669922,247.14639534468685
2023-07-20,238.3432159423828,246.94602392689663
2023-07-21,239.2274627685547,246.79506548105172
2023-07-24,239.17333984375,246.79504186975666
2023-07-26,239.29965209960938,247.20102445366823
2023-07-28,239.20037841796875,247.49887052885524
2023-08-03,226.51402282714844,248.39373263361844
2023-08-04,222.91383361816406,246.48549333026986
2023-08-07,223.73492431640625,246.12316303302154
2023-08-08,225.63877868652344,245.13232346044074
2023-08-09,226.06288146972656,244.8668310209274
2023-08-10,226.84786987304688,243.83747462826102
2023-08-11,225.8011932373047,242.404836727767
2023-08-14,224.420654296875,241.37602674313027
2023-08-16,226.79373168945312,240.9182579552235
2023-08-17,226.13504028320312,240.46322635135814
2023-08-18,232.92938232421875,239.21596561103735
2023-08-21,222.19198608398438,240.90978917159202
2023-08-22,225.94557189941406,240.46445876326496
2023-08-23,228.0624237060547,240.9147380893908
2023-08-24,227.9799346923828,240.24888840343334
2023-08-25,227.0177459716797,239.9609265576479
2023-08-28,227.21934509277344,240.28194082084994
2023-08-29,228.48397827148438,240.21727321702258
2023-08-30,226.9169464111328,240.1069366819524
2023-08-31,227.109375,239.9164056635548
2023-09-01,226.59620666503906,239.1327901839039
2023-09-04,226.74281311035156,239.1629478211845
2023-09-05,226.9627685546875,240.1799405086607
2023-09-06,226.82530212402344,240.69925568377084
2023-09-07,224.9100341796875,240.18747404301757
2023-09-08,224.8275604248047,239.6883809648584
2023-09-11,226.27545166015625,239.57601354537601
2023-09-12,224.5984649658203,239.67639984820374
2023-09-13,223.98448181152344,239.76536110433025
2023-09-14,222.72901916503906,239.6881814382827
2023-09-15,219.44834899902344,239.83640606302362
2023-09-18,223.98448181152344,239.74371483126131
2023-09-20,218.5227813720703,239.1465303627346
2023-09-21,217.7530059814453,238.41135444597757
2023-09-22,223.08644104003906,238.2914323959072
2023-09-25,221.04287719726562,238.46635882261077
2023-09-26,220.5663299560547,237.90746454934526
2023-09-27,221.0612030029297,237.56308662374772
2023-09-28,220.91458129882812,236.9760103401263
2023-09-29,223.70956420898438,236.59322057404538
2023-10-03,219.9431915283203,236.12166010575982
2023-10-04,219.75991821289062,236.35281274759328
2023-10-05,219.5491485595703,235.75407339454503
2023-10-06,219.00848388671875,235.15296052199608
2023-10-09,219.0176544189453,235.23040817030733
2023-10-10,219.77825927734375,235.1995883409983
2023-10-11,218.2661895751953,234.602716667365
2023-10-12,218.76104736328125,234.2753970274759
2023-10-13,221.0245361328125,234.58319634557094
2023-10-16,221.29945373535156,235.17338061401088
2023-10-17,222.62820434570312,234.8131575447838
