Date,Actual,Predicted
2023-03-29,347.8015441894531,348.71927
2023-03-31,351.89566040039057,352.26562
2023-04-03,356.6803283691406,355.26422
2023-04-05,362.1062622070312,362.52985
2023-04-06,377.7427978515625,366.30768
2023-04-10,400.03839111328125,376.5311
2023-04-11,399.841064453125,392.44626
2023-04-12,401.07421875,396.1043
2023-04-13,407.5853271484375,398.93372
2023-04-17,409.75573730468744,403.01154
2023-04-18,418.1412353515625,406.61484
2023-04-19,416.02020263671875,405.67834
2023-04-20,408.8678588867187,406.15887
2023-04-21,400.58096313476557,407.46878
2023-04-24,405.6123046875,400.4683
2023-04-25,404.6257629394531,397.23264
2023-04-26,410.98889160156244,396.96158
2023-04-27,415.9708557128906,404.527
2023-04-28,420.4595947265625,408.83493
2023-05-02,418.5358276367187,410.25217
2023-05-03,421.79138183593744,412.72205
2023-05-04,419.07843017578125,413.06726
2023-05-05,421.4461364746093,408.7853
2023-05-08,430.4728698730469,408.86768
2023-05-09,426.18145751953125,411.7237
2023-05-10,428.4011535644531,409.23773
2023-05-11,426.9706726074219,405.9729
2023-05-12,430.07827758789057,407.1148
2023-05-15,461.84457397460943,409.45334
2023-05-16,465.3960876464843,407.66782
2023-05-17,463.52166748046875,407.1531
2023-05-18,453.7550354003906,412.58752
2023-05-19,465.54406738281244,411.91516
2023-05-22,471.7098693847657,406.58054
2023-05-23,461.5486145019531,407.50922
2023-05-24,459.2302551269531,404.8579
2023-05-25,470.822021484375,406.20474
2023-05-26,471.6605529785156,405.76895
2023-05-29,476.1492614746094,404.75244
2023-05-30,468.20770263671875,404.82306
2023-05-31,468.5036315917968,405.09543
2023-06-01,470.772705078125,404.7387
2023-06-02,482.7096862792969,404.4653
2023-06-05,482.6603698730469,404.9729
2023-06-06,487.9876403808593,406.00525
2023-06-07,489.0234985351562,403.703
2023-06-08,478.2209777832031,401.83698
2023-06-09,478.66491699218756,400.8001
2023-06-12,483.9922180175781,395.95493
2023-06-13,496.8171081542969,398.5054
2023-06-14,496.9157409667968,397.5941
2023-06-15,483.74554443359375,400.19284
2023-06-16,489.3194580078125,395.4202
2023-06-19,478.81289672851557,391.3559
2023-06-20,482.6110534667969,392.53912
2023-06-21,476.3465881347656,395.63455
2023-06-22,474.76812744140625,395.91913
2023-06-23,471.2659606933593,396.751
2023-06-26,470.7233276367187,394.16772
2023-06-27,477.3331298828125,394.6349
2023-06-28,479.3554992675781,395.60693
2023-06-30,483.94284057617193,394.98663
2023-07-03,486.5078430175782,393.46497
2023-07-04,483.20297241210943,393.4186
2023-07-05,492.9696350097656,394.1866
2023-07-06,506.68237304687494,393.89987
2023-07-07,496.0772094726562,390.62198
2023-07-10,494.79470825195307,391.6046
2023-07-11,492.9203186035156,391.77
2023-07-12,485.76794433593744,391.2205
2023-07-13,485.42266845703125,391.87222
2023-07-14,486.5078430175782,394.49838
2023-07-17,491.3418579101563,394.49838
2023-07-18,488.1356201171875,393.84665
2023-07-19,494.2521057128906,391.2205
2023-07-20,498.0995788574218,391.2205
2023-07-21,493.8575134277343,391.2205
2023-07-24,487.1490783691406,391.2205
2023-07-25,473.5349426269531,391.2205
2023-07-26,481.08190917968744,391.2205
2023-07-27,503.92010498046875,391.2205
2023-07-28,512.6701049804688,391.2205
