Date,Actual,Predicted
2023-03-29,271.35308837890625,269.0876
2023-03-31,274.7227783203125,268.67947
2023-04-03,276.3680419921875,270.8677
2023-04-05,275.6290588378906,274.79398
2023-04-06,276.7991638183594,275.4253
2023-04-10,276.1129150390625,276.865
2023-04-11,277.0279235839844,275.61755
2023-04-12,277.221435546875,276.61755
2023-04-13,277.0455017089844,277.34265
2023-04-17,278.8315734863281,278.1946
2023-04-18,284.5679931640625,279.08823
2023-04-19,282.3507995605469,283.39703
2023-04-20,283.309814453125,282.44382
2023-04-21,284.0928649902344,282.34604
2023-04-24,283.2569885253906,283.53598
2023-04-25,278.9195251464844,281.85068
2023-04-26,283.5913391113281,280.08524
2023-04-27,284.216064453125,280.9539
2023-04-28,290.6210632324219,282.4043
2023-05-02,290.11077880859375,287.78265
2023-05-03,289.3630065917969,289.0184
2023-05-04,284.7711486816406,288.53925
2023-05-05,282.2559814453125,284.6652
2023-05-08,279.427490234375,281.8678
2023-05-09,278.58612060546875,280.19073
2023-05-10,284.3236389160156,280.30396
2023-05-11,278.5413818359375,284.73416
2023-05-12,278.6040344238281,279.01227
2023-05-15,277.41351318359375,280.17053
2023-05-16,276.87646484375,279.0065
2023-05-17,273.27825927734375,278.43054
2023-05-19,272.6069641113281,275.8557
2023-05-22,272.8486022949219,273.76987
2023-05-23,271.15692138671875,275.14496
2023-05-24,271.8371887207031,272.96567
2023-05-25,266.189208984375,272.5386
2023-05-26,269.187744140625,269.5303
2023-05-30,274.021240234375,270.85306
2023-05-31,275.0594787597656,271.68573
2023-06-01,276.0172119140625,274.3755
2023-06-02,270.4050598144531,276.42532
2023-06-05,270.9779052734375,271.30762
2023-06-06,272.2579040527344,268.88336
2023-06-07,272.66961669921875,269.88586
2023-06-08,270.6824951171875,272.14426
2023-06-09,268.12255859375,268.5681
2023-06-12,270.7541198730469,267.485
2023-06-13,265.67901611328125,269.13116
2023-06-14,268.2300109863281,265.23788
2023-06-15,265.87591552734375,267.85547
2023-06-16,265.1061706542969,266.79352
2023-06-19,264.88238525390625,265.4368
2023-06-20,260.9261169433594,265.20624
2023-06-21,261.3736572265625,263.7173
2023-06-22,265.49102783203125,262.21213
2023-06-23,262.98480224609375,261.9548
2023-06-26,263.1011657714844,261.801
2023-06-27,262.1971435546875,261.1776
2023-06-28,260.2906188964844,260.4562
2023-06-30,260.98876953125,259.46985
2023-07-07,269.9754333496094,259.90588
2023-07-10,269.0087585449219,265.05908
2023-07-14,272.06988525390625,267.82336
2023-07-17,275.7308349609375,268.77835
2023-07-19,274.41497802734375,274.0709
2023-07-20,274.12860107421875,273.06934
2023-07-21,275.9008483886719,270.93625
2023-07-24,276.804931640625,273.5023
2023-07-26,271.0674133300781,274.12753
2023-07-28,277.51202392578125,270.62964
2023-08-03,274.71038818359375,278.43878
2023-08-04,272.36529541015625,275.15256
2023-08-07,272.9560546875,272.3691
2023-08-08,272.2220764160156,272.72742
2023-08-09,273.24249267578125,271.13657
2023-08-10,277.34197998046875,272.3808
2023-08-11,278.1116943359375,275.5353
2023-08-14,278.3086242675781,277.4791
2023-08-16,277.2613830566406,274.6989
2023-08-17,274.01220703125,277.1447
2023-08-18,273.48419189453125,274.1364
2023-08-21,275.7039489746094,274.0524
2023-08-22,274.67462158203125,275.9264
2023-08-23,274.3792724609375,275.1222
2023-08-24,272.2936706542969,275.61014
2023-08-25,270.4050598144531,272.2572
2023-08-28,270.21710205078125,269.72205
2023-08-29,272.06097412109375,268.994
2023-08-30,272.0430908203125,271.86093
2023-08-31,273.6542053222656,270.35306
2023-09-01,274.567138671875,273.82858
2023-09-04,277.0286865234375,271.61484
2023-09-05,276.697509765625,275.9669
2023-09-06,275.157958984375,275.55756
2023-09-07,272.69647216796875,275.15738
2023-09-08,276.885498046875,272.73083
2023-09-11,273.376708984375,276.79602
2023-09-12,275.2832336425781,275.27048
2023-09-13,276.63482666015625,276.3185
2023-09-14,273.0455627441406,277.80176
2023-09-15,277.64630126953125,275.29254
2023-09-18,274.8536071777344,275.07437
2023-09-20,272.052001953125,274.3873
2023-09-21,271.76556396484375,269.89484
2023-09-22,272.06097412109375,271.79422
2023-09-25,272.2489013671875,269.5352
2023-09-26,273.0544738769531,270.71106
2023-09-27,270.781005859375,271.43103
2023-09-28,268.9460754394531,269.77557
2023-09-29,269.0534973144531,267.6901
2023-10-03,268.2210693359375,267.02042
2023-10-04,270.69146728515625,267.4607
2023-10-05,270.7362365722656,267.8405
2023-10-06,272.34735107421875,268.44754
2023-10-09,272.16839599609375,269.64487
2023-10-10,271.2822265625,270.6542
2023-10-11,273.1171569824219,270.0792
2023-10-12,275.4354248046875,270.89316
2023-10-13,275.0774230957031,273.42282
2023-10-16,276.30364990234375,272.91232
2023-10-17,276.2141418457031,275.48935
2023-10-18,277.25244140625,275.30286
2023-10-19,275.5339050292969,275.2377
2023-10-20,276.1694030761719,275.26953
2023-10-23,272.6159362792969,276.61508
2023-10-25,268.5433044433594,272.73148
2023-10-26,267.3706970214844,269.7801
2023-10-27,273.009765625,267.82352
2023-10-30,277.28826904296875,270.34595
2023-10-31,279.4364929199219,274.9189
2023-11-01,281.0386962890625,276.3755
2023-11-02,286.15008544921875,278.3384
2023-11-03,290.77813720703125,283.3149
2023-11-06,291.4088439941406,288.06998
2023-11-07,289.303466796875,288.92453
2023-11-08,288.6820983886719,287.33047
2023-11-09,290.90802001953125,284.98877
2023-11-10,289.405517578125,288.47485
2023-11-13,287.38360595703125,287.15308
2023-11-15,291.7241516113281,285.08212
