Date,Actual,Predicted
2023-03-29,431.9087524414063,456.5851310587686
2023-03-31,463.7099914550781,453.55243740420866
2023-04-03,456.5073547363281,467.7774362564087
2023-04-05,450.1022644042969,460.7832409956191
2023-04-06,455.859375,457.32015322664034
2023-04-10,469.9406433105469,460.42376241126885
2023-04-11,455.1864929199218,464.766417617253
2023-04-12,456.15847778320307,458.9136448564076
2023-04-13,456.0338439941406,458.24202690766344
2023-04-17,470.2895812988281,458.7601117519802
2023-04-18,465.32998657226557,466.2098961353605
2023-04-19,474.775634765625,464.4897335169354
2023-04-20,469.4920654296875,465.9688852367099
2023-04-21,452.49481201171875,464.460775829194
2023-04-24,452.4200744628906,458.3865753997923
2023-04-25,445.49157714843744,457.8710044091845
2023-04-26,452.0711364746094,456.06911623467323
2023-04-27,468.7942199707031,458.38983986530604
2023-04-28,463.0121765136719,465.1041829048641
2023-05-02,456.3329162597656,464.6686433496626
2023-05-03,453.66622924804693,459.7411131201244
2023-05-04,451.6723937988281,457.9798853976537
2023-05-05,446.6629333496094,457.1785722113713
2023-05-08,461.44204711914057,456.07132633681516
2023-05-09,478.3395690917968,463.9873765326606
2023-05-10,486.190185546875,478.87797946395995
2023-05-11,490.078125,507.44549178858074
2023-05-12,485.8662109375,507.3441822864485
2023-05-15,501.39300537109375,507.79809001630883
2023-05-16,497.604736328125,514.3183331100222
2023-05-17,493.6669921875,510.6154059344701
2023-05-18,493.2183532714844,508.5732083094765
2023-05-19,481.1807556152344,507.8037965733859
2023-05-22,479.4361572265625,505.16297383134753
2023-05-23,493.16851806640625,480.40735754338937
2023-05-24,488.6076965332031,506.3575483905139
2023-05-25,482.50164794921875,506.7414816007354
2023-05-26,508.5457763671875,505.7797427125247
2023-05-29,528.5087890625,515.8091872269164
2023-05-30,523.8731689453125,533.025205978999
2023-05-31,543.7614135742188,525.2996684407044
2023-06-01,557.3192749023438,530.1420558690874
2023-06-02,555.7741088867188,561.976943518117
2023-06-05,554.627685546875,554.7787898060852
2023-06-06,572.1731567382812,553.8014162270681
2023-06-07,591.8619995117188,582.7914855304624
2023-06-08,578.35400390625,586.1181412022029
