Date,Actual,Predicted
2023-03-29,247.9627685546875,242.10023028830872
2023-03-31,247.42234802246094,249.23609324152505
2023-04-03,246.37698364257812,249.51282700435698
2023-04-05,247.35145568847656,248.67056763915406
2023-04-06,245.4379119873047,249.79853881808688
2023-04-10,245.11903381347656,248.1943961188301
2023-04-11,241.70831298828125,248.05737208923458
2023-04-12,246.12892150878906,245.2653132053254
2023-04-13,244.03822326660156,247.53719803538186
2023-04-17,243.78131103515625,246.96796970748073
2023-04-18,246.31497192382812,247.0170407346007
2023-04-19,246.9793701171875,248.11755513401772
2023-04-20,247.34262084960938,248.40429700707773
2023-04-21,245.4645233154297,248.64150658864548
2023-04-24,245.53538513183594,247.97348628756424
2023-04-25,244.50772094726562,248.2271208393763
2023-04-26,243.48007202148438,247.19291736560396
2023-04-27,243.61297607421875,246.9536595046936
2023-04-28,244.543212890625,246.74051955706324
2023-05-02,244.1799774169922,246.421815911121
2023-05-03,242.83335876464844,246.2553554672059
2023-05-04,242.6030731201172,244.1469647646102
2023-05-05,242.59417724609375,244.2693311193254
2023-05-08,243.17001342773438,244.2673773797491
2023-05-09,241.06158447265628,244.57706956333584
2023-05-10,241.77032470703125,244.25466100023664
2023-05-11,240.5655059814453,244.42417895810567
2023-05-12,239.5910186767578,244.0255421669067
2023-05-15,239.6973419189453,243.46093846430097
2023-05-16,238.0849609375,243.47101553394822
2023-05-17,242.47903442382812,243.1493262445524
2023-05-19,241.97410583496094,243.80237355809123
2023-05-22,243.64840698242188,244.02209342988473
2023-05-23,243.43582153320312,245.85048912073046
2023-05-24,242.75364685058594,245.99409241844498
2023-05-25,243.63070678710938,243.8535018891091
2023-05-26,245.1646270751953,246.18264721726754
2023-05-30,244.05477905273438,246.05346915004506
2023-05-31,248.29559326171875,245.51906829817472
2023-06-01,246.59024047851562,247.14176038617939
2023-06-02,245.45333862304688,247.10443664184447
2023-06-05,245.227783203125,246.04141095902025
2023-06-06,245.90451049804688,246.24233210609287
2023-06-07,244.3886260986328,246.28136059186028
2023-06-08,242.872802734375,245.6029091841869
2023-06-09,242.1148223876953,242.98319661045423
2023-06-12,243.69383239746094,242.98996017261126
2023-06-13,243.05320739746094,244.69387239333912
2023-06-14,241.73583984375,241.64908041224402
2023-06-15,240.65310668945312,241.56273531431
2023-06-16,240.6350555419922,242.33311865550888
2023-06-19,237.93719482421875,243.3393663838402
2023-06-20,237.43190002441406,242.75677450237575
2023-06-21,236.16867065429688,242.36926533444722
2023-06-22,237.84695434570312,241.94908246455114
2023-06-23,237.53109741210938,243.38480483176215
2023-06-26,237.93719482421875,243.2249377673921
2023-06-27,237.33262634277344,243.75876700386166
2023-06-28,236.57469177246094,243.1055737000117
2023-06-30,240.5447998046875,242.77536535995722
2023-07-07,243.71189880371094,244.50711099119036
2023-07-10,243.65777587890625,247.61649997738428
2023-07-14,238.7763214111328,247.75540342975793
2023-07-17,241.02304077148438,244.62745006043568
2023-07-19,240.1839141845703,244.77656658796278
2023-07-20,238.3432159423828,244.75435584489125
2023-07-21,239.2274627685547,244.2849220579541
2023-07-24,239.17333984375,244.2933142269982
2023-07-26,239.29966735839844,244.22347476508122
2023-07-28,239.20040893554688,244.39016732863772
2023-08-03,226.51402282714844,244.14917473693123
2023-08-04,222.91383361816406,235.7314032662104
2023-08-07,223.73492431640625,235.55707119953823
2023-08-08,225.63877868652344,235.47496831376213
2023-08-09,226.0628662109375,235.23665373629618
2023-08-10,226.84786987304688,235.26614305469795
2023-08-11,225.8011932373047,234.78736910345512
2023-08-14,224.42066955566406,234.78268866276431
2023-08-16,226.79373168945312,234.66890759659637
2023-08-17,226.1350555419922,234.4900162293653
2023-08-18,232.92938232421875,234.42209557394824
2023-08-21,222.19200134277344,240.7025291046043
2023-08-22,225.94557189941406,234.69830896566097
2023-08-23,228.06243896484375,234.81853847347057
2023-08-24,227.97994995117188,234.7443753511118
2023-08-25,227.01771545410156,234.64263493681023
2023-08-28,227.21934509277344,234.82916636819
2023-08-29,228.48399353027344,234.61844873680457
2023-08-30,226.91693115234375,234.6662961344726
2023-08-31,227.10939025878906,234.77604787506442
2023-09-01,226.59620666503906,234.2446693276602
2023-09-04,226.74281311035156,234.32235730386984
2023-09-05,226.96275329589844,234.60812367001103
2023-09-06,226.82530212402344,234.71550014321076
2023-09-07,224.9100341796875,234.46776810988993
2023-09-08,224.8275604248047,234.42526143671284
2023-09-11,226.27545166015625,234.2634028844159
2023-09-12,224.5984649658203,234.52705412117706
2023-09-13,223.98448181152344,234.430840400038
2023-09-14,222.72901916503906,234.45452650885423
2023-09-15,219.44834899902344,234.57495117875575
2023-09-18,223.98448181152344,233.71171269187542
2023-09-20,218.52279663085938,234.50181925689674
2023-09-21,217.75302124023438,233.38014795119489
2023-09-22,223.08642578125,229.86028088013396
2023-09-25,221.04287719726562,233.59209661908443
2023-09-26,220.56634521484375,232.92406564492336
2023-09-27,221.06118774414062,233.01002108653452
2023-09-28,220.91458129882812,233.05515354953556
2023-09-29,223.70957946777344,232.74687628761168
2023-10-03,219.9431915283203,233.4704587255893
2023-10-04,219.75991821289062,232.56392621182638
2023-10-05,219.54916381835938,232.40240260638885
2023-10-06,219.00848388671875,232.42995316394237
2023-10-09,219.01763916015625,231.93450104892062
2023-10-10,219.7782440185547,232.27142538176642
2023-10-11,218.2661895751953,232.23200382338626
2023-10-12,218.7610626220703,229.23487166226096
2023-10-13,221.0245361328125,231.75987066212224
2023-10-16,221.29946899414062,232.21464096129884
2023-10-17,222.6282196044922,232.64535448234798
