Date,Actual,Predicted
2023-03-29,399.2471923828125,403.24973921603384
2023-03-31,401.83837890625,402.30252147583866
2023-04-03,410.6584777832031,402.88501872974103
2023-04-05,413.0504150390625,425.4723534935736
2023-04-06,418.03350830078125,427.44665614636483
2023-04-10,444.24468994140625,428.5284689724636
2023-04-11,459.39337158203125,441.2208350342425
2023-04-12,446.3874206542969,458.5866839324709
2023-04-13,447.1348876953125,442.25375962944105
2023-04-17,446.6365661621094,441.3838459194839
2023-04-18,437.7168273925781,441.6190864569761
2023-04-19,449.1780090332031,434.63931239104164
2023-04-20,456.6028137207031,440.31958673787096
2023-04-21,458.94488525390625,454.18079760387144
2023-04-24,463.7286376953125,453.97785430955554
2023-04-25,468.9111328125,455.0261395988245
2023-04-26,480.4220886230469,458.1458254603213
2023-04-27,486.7506408691406,477.75146896447063
2023-04-28,489.0429077148438,477.9800497205274
2023-05-02,482.6146850585938,478.14420620888814
2023-05-03,486.60116577148443,476.83581307850176
2023-05-04,491.3849487304687,478.12600833566376
2023-05-05,487.9964294433593,481.2330887677023
2023-05-08,490.08935546875,477.9858541169322
2023-05-09,476.2362976074219,480.01532329801506
2023-05-10,485.7042236328125,476.5312318223014
2023-05-11,488.1957702636719,477.5442619138829
2023-05-12,483.76077270507807,478.5793662732221
2023-05-15,507.1316223144531,477.9223444376532
2023-05-16,502.04882812499994,490.08139318345087
2023-05-17,489.6907043457031,490.47492297678156
2023-05-18,477.58172607421875,479.44631665365495
2023-05-19,475.23968505859375,478.5429427172894
2023-05-22,475.1898193359375,475.8502182008599
2023-05-23,494.47448730468756,474.65872701559584
2023-05-24,493.1290588378906,489.07116360255117
2023-05-25,500.8030395507812,489.3260501688343
2023-05-26,479.1763000488281,492.59490095205155
2023-05-29,473.2962646484375,480.0390918647306
2023-05-30,473.19659423828125,467.4351403378409
2023-05-31,481.6180419921875,467.2302130603215
2023-06-01,485.9035339355468,479.60097372149755
2023-06-02,488.4947509765625,479.58356484038575
2023-06-05,513.1611938476562,479.6685503921896
2023-06-06,518.2439575195312,496.0892018592473
2023-06-07,524.3233032226562,496.3634856532264
2023-06-08,526.2667846679688,497.34601938150826
2023-06-09,534.9373779296875,497.7828941513548
2023-06-12,560.2516479492188,497.9647538860264
2023-06-13,572.2111206054688,498.8511829598305
2023-06-14,595.8809204101562,498.6047710540877
2023-06-15,568.9721069335938,498.0770514356084
2023-06-16,573.1080322265625,498.5524186968591
2023-06-19,567.2279663085938,497.2535476353966
2023-06-20,576.048095703125,498.87522743135105
2023-06-21,573.85546875,499.26914058685327
2023-06-22,573.6561279296875,499.25625164032
2023-06-23,574.7525024414062,499.30159187861875
2023-06-26,576.3968505859375,499.0366314953397
2023-06-27,583.5725708007812,498.8386105005175
2023-06-28,575.8487548828125,499.16350190337437
2023-06-30,572.90869140625,499.7379997918486
2023-07-03,573.0581665039062,501.4237866246499
2023-07-04,573.4568481445312,501.7177158623789
2023-07-05,575.151123046875,501.7606917829198
2023-07-06,590.0007934570312,501.80644536401223
2023-07-07,579.9848022460938,501.34839433244537
2023-07-10,588.3065185546875,502.906878889461
