Date,Actual,Predicted
2023-03-29,271.35308837890625,267.7481823107677
2023-03-31,274.7227783203125,270.09286787755286
2023-04-03,276.3680419921875,273.08460178471023
2023-04-05,275.6290588378906,274.9831231849307
2023-04-06,276.7991638183594,276.2459290428877
2023-04-10,276.1129150390625,277.3146032028804
2023-04-11,277.0279235839844,276.6124084163352
2023-04-12,277.221435546875,277.22631565609225
2023-04-13,277.0455017089844,278.1875446345727
2023-04-17,278.8315734863281,278.3961194165052
2023-04-18,284.5679931640625,279.419534597168
2023-04-19,282.3507995605469,284.213585647583
2023-04-20,283.309814453125,282.49872273411825
2023-04-21,284.0928649902344,283.9559665428646
2023-04-24,283.2569885253906,284.51608064650935
2023-04-25,278.9195251464844,283.22665616130416
2023-04-26,283.5913391113281,280.58824333368165
2023-04-27,284.216064453125,283.11814330860926
2023-04-28,290.6210632324219,283.17277855997236
2023-05-02,290.11077880859375,290.25280338638544
2023-05-03,289.3630065917969,290.3796944531032
2023-05-04,284.7711486816406,286.9647946955969
2023-05-05,282.2559814453125,283.9690980453161
2023-05-08,279.427490234375,281.6301537157089
2023-05-09,278.58612060546875,280.72382490652944
2023-05-10,284.3236389160156,280.39351826265124
2023-05-11,278.5413818359375,283.4856268846971
2023-05-12,278.6040344238281,279.6374806134663
2023-05-15,277.41351318359375,279.5233426810929
2023-05-16,276.87646484375,278.7286152464805
2023-05-17,273.27825927734375,279.1770039485098
2023-05-19,272.6069641113281,273.84366379777214
2023-05-22,272.8486022949219,273.69142744270204
2023-05-23,271.15692138671875,273.9641103980049
2023-05-24,271.8371887207031,273.03799036054073
2023-05-25,266.189208984375,273.16294623168244
2023-05-26,269.187744140625,268.57037455253425
2023-05-30,274.021240234375,270.8059178222777
2023-05-31,275.0594787597656,273.5018156371784
2023-06-01,276.0172119140625,275.19905781337195
2023-06-02,270.4050598144531,276.4589615995014
2023-06-05,270.9779052734375,270.2436770422579
2023-06-06,272.2579040527344,271.58705547457714
2023-06-07,272.66961669921875,272.5720509043497
2023-06-08,270.6824951171875,272.59622152510144
2023-06-09,268.12255859375,270.29633443995886
2023-06-12,270.7541198730469,269.13814946029026
2023-06-13,265.67901611328125,270.0608808068775
2023-06-14,268.2300109863281,267.05024645098166
2023-06-15,265.87591552734375,269.6021161602235
2023-06-16,265.1061706542969,267.51377442587545
2023-06-19,264.88238525390625,266.7197883017459
2023-06-20,260.9261169433594,265.6593840456546
2023-06-21,261.3736572265625,262.1167065779451
2023-06-22,265.49102783203125,260.89693376631413
2023-06-23,262.98480224609375,264.600748713748
2023-06-26,263.1011657714844,261.9582314107711
2023-06-27,262.1971435546875,260.7812309307825
2023-06-28,260.2906188964844,261.420565269795
2023-06-30,260.98876953125,259.4105005655413
2023-07-07,269.9754333496094,260.6342841034156
2023-07-10,269.0087585449219,268.1258018524231
2023-07-14,272.06988525390625,267.2254048776475
2023-07-17,275.7308349609375,269.7677420889371
2023-07-19,274.41497802734375,276.12234732975486
2023-07-20,274.12860107421875,271.8014644409664
2023-07-21,275.9008483886719,271.53825994249377
2023-07-24,276.804931640625,276.2191209031693
2023-07-26,271.0674133300781,276.8546987807589
2023-07-28,277.51202392578125,270.30558570764384
2023-08-03,274.71038818359375,277.97419189164685
2023-08-04,272.36529541015625,273.8142673976397
2023-08-07,272.9560546875,271.8394568703061
2023-08-08,272.2220764160156,272.46537763112275
2023-08-09,273.24249267578125,271.7452942734095
2023-08-10,277.34197998046875,272.1580281581796
2023-08-11,278.1116943359375,277.2289296183786
2023-08-14,278.3086242675781,277.35619419347256
2023-08-16,277.2613830566406,277.4909613234615
2023-08-17,274.01220703125,277.6062016568696
2023-08-18,273.48419189453125,273.04177642038957
2023-08-21,275.7039489746094,272.7679511164821
2023-08-22,274.67462158203125,278.3446934369731
2023-08-23,274.3792724609375,274.08023240657224
2023-08-24,272.2936706542969,273.4438537088975
2023-08-25,270.4050598144531,272.47617283642484
2023-08-28,270.21710205078125,269.4913715347467
2023-08-29,272.06097412109375,269.5076870645355
2023-08-30,272.0430908203125,272.36475588654577
2023-08-31,273.6542053222656,272.6404190603204
2023-09-01,274.567138671875,273.5858917528513
2023-09-04,277.0286865234375,273.9457508357765
2023-09-05,276.697509765625,276.5923172180044
2023-09-06,275.157958984375,277.0082593278541
2023-09-07,272.69647216796875,276.0250430357577
2023-09-08,276.885498046875,272.99357530436987
2023-09-11,273.376708984375,277.64669297893465
2023-09-12,275.2832336425781,273.36524266775
2023-09-13,276.63482666015625,276.41888513029465
2023-09-14,273.0455627441406,277.1680016515933
2023-09-15,277.64630126953125,273.0672082353072
2023-09-18,274.8536071777344,276.6280238334469
2023-09-20,272.052001953125,274.0989282599775
2023-09-21,271.76556396484375,272.11583448429303
2023-09-22,272.06097412109375,272.53932797651856
2023-09-25,272.2489013671875,272.2233720385179
2023-09-26,273.0544738769531,271.93421850828145
2023-09-27,270.781005859375,272.1028225218758
2023-09-28,268.9460754394531,270.1816369417584
2023-09-29,269.0534973144531,268.9649243917149
2023-10-03,268.2210693359375,269.4795225043964
2023-10-04,270.69146728515625,268.4495721043068
2023-10-05,270.7362365722656,269.4817887178452
2023-10-06,272.34735107421875,269.88870988482523
2023-10-09,272.16839599609375,272.11136635613275
2023-10-10,271.2822265625,272.10787240766274
2023-10-11,273.1171569824219,270.82664758464267
2023-10-12,275.4354248046875,272.1982729545417
2023-10-13,275.0774230957031,275.1371399688831
2023-10-16,276.30364990234375,275.3492680814834
2023-10-17,276.2141418457031,276.59037719369314
2023-10-18,277.25244140625,276.43422729569255
