Date,Actual,Predicted
2023-03-29,289.0579833984375,277.75112894187583
2023-03-31,291.6281433105469,284.9317098749237
2023-04-03,284.0243835449219,287.72714682203474
2023-04-05,283.56195068359375,287.375180628504
2023-04-06,283.3752136230469,286.3641445513376
2023-04-10,283.46405029296875,285.11632964600307
2023-04-11,282.548095703125,285.10488053452696
2023-04-12,282.8149108886719,282.39022925265425
2023-04-13,282.0323486328125,282.25835367988395
2023-04-17,281.40972900390625,282.3350384164083
2023-04-18,281.4720153808594,282.7898847714434
2023-04-19,280.5827331542969,283.4218203797774
2023-04-20,281.01849365234375,283.50220187499576
2023-04-21,281.587646484375,283.98539000563187
2023-04-24,279.47998046875,283.73984159875846
2023-04-25,278.23480224609375,281.32984433849276
2023-04-26,278.8040466308594,280.022085786002
2023-04-27,279.4443359375,279.65358080854867
2023-04-28,282.2456970214844,279.76933446157545
2023-05-02,284.922607421875,282.04794600562445
2023-05-03,287.3237609863281,287.9822346314985
2023-05-04,286.8969421386719,288.804930862926
2023-05-05,288.631103515625,289.47530147613594
2023-05-08,288.93353271484375,289.78882922634654
2023-05-09,287.4127502441406,290.3426660638729
2023-05-10,293.3890075683594,290.2552053097206
2023-05-11,293.0910949707031,292.70530589472236
2023-05-12,292.341796875,292.7327788980823
2023-05-15,292.4862365722656,291.7907444621935
2023-05-16,292.85638427734375,292.48079138135154
2023-05-17,292.5855712890625,292.54703027315674
2023-05-19,290.91546630859375,291.4825071850291
2023-05-22,290.27447509765625,291.11176566108276
2023-05-23,289.4259033203125,290.891090829296
2023-05-24,290.7890625,290.1679684856739
2023-05-25,287.0696716308594,290.41508124564257
2023-05-26,287.96343994140625,290.5460917182031
2023-05-30,280.109375,290.3465496246151
2023-05-31,276.552490234375,286.42524164289466
2023-06-01,270.7748107910156,281.4909132005427
2023-06-02,269.8720397949219,279.40331639282977
2023-06-05,271.749755859375,277.3398807367817
2023-06-06,274.3046569824219,278.9765014922512
2023-06-07,275.1080017089844,279.47015716701907
2023-06-08,277.0670166015625,279.55263821511863
2023-06-09,279.712158203125,280.05232394316147
2023-06-12,278.78228759765625,283.5076716761348
2023-06-13,279.0982971191406,280.9716625617928
2023-06-14,275.7941589355469,281.47748863214156
2023-06-15,280.35308837890625,279.81025861598647
2023-06-16,278.2135925292969,283.07786454351975
2023-06-19,278.60174560546875,280.4445122867592
2023-06-20,280.3079833984375,279.36928117225284
2023-06-21,283.2870788574219,281.6659416957719
2023-06-22,275.1893310546875,285.8758737850641
2023-06-23,273.5643005371094,280.5350761320271
2023-06-26,271.96649169921875,279.4231784662519
2023-06-27,275.1893310546875,279.60671953849186
2023-06-28,272.5712890625,279.34905471840284
2023-06-30,279.3149108886719,279.55918233306136
2023-07-07,274.7378845214844,280.9485265694875
2023-07-10,275.3247985839844,279.65433378732087
2023-07-14,274.6115417480469,279.88578447224666
2023-07-17,274.0788879394531,279.3868650547595
2023-07-19,275.0358581542969,278.70282166185143
2023-07-20,273.46502685546875,278.75467782094057
2023-07-21,275.6767883300781,278.56250486075
2023-07-24,273.4831237792969,279.0703292618183
2023-07-26,274.34075927734375,278.46578641877164
2023-07-28,277.46429443359375,278.50816803890626
2023-08-03,278.0970458984375,279.0637953885176
2023-08-04,280.65576171875,279.81217157430495
2023-08-07,280.77496337890625,282.94403866876723
2023-08-08,279.6561279296875,283.45398328933055
2023-08-09,279.9037170410156,284.2293670218014
2023-08-10,283.0585021972656,283.93593176883974
2023-08-11,283.9388732910156,285.1035338841241
2023-08-14,280.6374206542969,289.0022904180344
2023-08-16,279.91290283203125,285.21935649646264
2023-08-17,281.5544738769531,284.4824583329315
2023-08-18,284.2965393066406,284.1269196147836
2023-08-21,281.85711669921875,288.53440012431184
2023-08-22,280.11468505859375,286.2202088931306
2023-08-23,283.3886413574219,285.03311238847874
2023-08-24,280.0137939453125,288.09902956683226
2023-08-25,278.48223876953125,285.6976295198328
2023-08-28,274.7130126953125,282.23571677488957
2023-08-29,275.5108947753906,280.33997133462526
2023-08-30,279.05999755859375,280.0132489749363
