Date,Open,High,Low,Close,Volume,logReturns
2020-09-14,234.88854980468747,235.6663264596699,234.88076444266252,234.8885498046875,19400,-0.0006620016810640347
2020-09-15,236.8329914421435,237.18300043122952,234.49187611517132,234.8885498046875,109400,0.0
2020-09-16,236.83303575003126,236.83303575003126,234.266381802751,234.77969360351562,378400,-0.0004635450859149118
2020-09-17,234.88854980468747,235.8218912850103,234.53854081560146,234.8885498046875,11800,0.0004635450859148299
2020-09-18,234.8885623950673,234.9274417355565,233.79967976689818,234.18856811523438,210000,-0.002984508014951867
2020-09-21,233.3329816470483,234.73297004258728,233.3329816470483,233.97076416015625,120200,-0.0009304694183221551
2020-09-22,233.33296936405793,238.50517877112313,232.95186644290422,238.03074645996094,38000,0.01720368406853448
2020-09-23,236.36632483021614,238.46633132969004,235.27744224139497,236.5763397216797,8600,-0.006128906766633601
2020-09-24,236.1718408720636,237.99962048241682,234.89629969316908,237.09739685058594,72600,0.0022000685233244067
2020-09-25,237.4940837585775,239.5551869510825,237.29963961332498,237.9996337890625,8000,0.003798121078045833
2020-09-28,235.82189652378648,239.54742969409574,235.82189652378648,238.55966186523438,6800,0.0023502986472986468
2020-09-29,240.02184561088922,240.09962801226132,236.64629826687658,240.0918426513672,152000,0.006402094237407994
2020-09-30,237.4162604763552,239.51626637785847,236.76293110909617,236.84071350097656,5800,-0.013633707608084621
2020-10-01,235.62741588544108,238.77740142619973,235.62741588544108,236.64630126953125,6800,-0.0008211935546525953
2020-10-05,238.7774062407644,238.7774062407644,236.44407653808594,236.44407653808594,8200,-0.0008549095616746079
2020-10-06,236.44407653808594,236.44407653808594,236.21075306216096,236.44407653808594,5600,0.0
2020-10-07,236.44411494746916,237.99966833528146,235.86856778945415,236.02410888671875,8400,-0.001777761021501429
2020-10-08,236.444110622206,236.63855479212557,235.7596633463514,236.5685577392578,11800,0.0023040945484515516
2020-10-09,235.66629997052644,236.44407653808594,235.66629997052644,236.44407653808594,179000,-0.0005263335269501993
2020-10-12,236.67736586032342,236.67736586032342,235.70514529117017,236.31959533691406,8000,-0.000526610699823598
2020-10-13,235.66633057567824,236.58410134798038,235.66633057567824,236.5763397216797,54400,0.0010858389381584279
2020-10-14,236.17186658069554,237.12854037089792,236.17186658069554,236.2107696533203,1600,-0.001546447159685289
2020-10-15,236.6307353188259,237.1829737716103,236.1485176446762,236.44407653808594,402600,0.0009872189213503088
2020-10-16,236.44413541242028,239.55524245732053,235.8996821852175,237.38523864746094,7000,0.003972583869133827
2020-10-19,237.377374940431,238.38847480087333,237.18293083374186,238.1551513671875,4600,0.003238056781737097
2020-10-20,236.28853657819394,237.79742517680177,236.28853657819394,237.2218780517578,4600,-0.0039264602902670176
2020-10-21,237.22186133421008,237.80519378011385,236.44408473967167,237.37742614746094,5600,0.00065549232751244
2020-10-22,237.22184587577485,237.3618399570632,237.22184587577485,237.24517822265625,6800,-0.0005572761474466605
2020-10-23,237.14409563965089,237.3929898640492,236.4441014024078,237.2218780517578,12200,-9.82161800658218e-05
2020-10-26,235.6663095492432,238.7774159459329,234.92741228568616,238.3107452392578,5400,0.004579576824773964
2020-10-27,237.22967103428806,238.57520948993633,236.19521476534112,237.81300354003906,6800,-0.002090808878226541
2020-10-28,237.22187805175784,237.22187805175784,236.4441014024078,237.2218780517578,3000,-0.002488767946547424
2020-10-29,237.8440760425869,238.6140910210397,235.86075519644893,237.06629943847656,10200,-0.00065605100968206
2020-10-30,237.22187805175784,237.41632221409535,237.22187805175784,237.2218780517578,2200,0.0006560510096821593
2020-11-02,236.52185335030106,238.31072991905344,236.52185335030106,238.2718505859375,6000,0.004416353686760329
2020-11-03,237.2218599959403,240.7140692902421,237.2218599959403,237.61074829101562,12400,-0.002778427796151586
2020-11-04,237.61076637643285,238.14743416335313,237.22187805175784,237.2218780517578,10400,-0.0016379258906086473
2020-11-05,238.3107424749796,238.3107424749796,236.5218658119763,237.61074829101562,3800,0.0016379258906087642
2020-11-06,236.9185389893445,237.3696627479962,236.9185389893445,237.322998046875,1600,-0.001211749140038619
2020-11-09,237.2218236414733,238.5440531364396,236.8796000953845,237.1284942626953,13000,-0.0008199101414105887
2020-11-10,238.38857514003539,238.5363546221886,236.80968927859135,237.0274658203125,825600,-0.00042614014129014385
2020-11-11,237.17517753061998,237.22184222366434,237.02739809069413,237.08184814453125,47800,0.00022940837842845332
2020-11-12,237.40856234529073,237.40856234529073,236.9574622840064,237.25302124023438,2800,0.0007217394890475045
2020-11-13,236.45194785102015,237.9219337554111,236.45194785102015,237.4319305419922,9800,0.0007538023253430973
2020-11-14,237.7274710242047,237.92191522162935,235.2774788838269,236.2185821533203,3400,-0.005123402214387661
2020-11-17,236.7163030839032,237.22185310564544,236.33517642541617,236.44407653808594,6400,0.000954145193095154
2020-11-18,237.2218875989142,237.3774524293889,236.50632260893553,236.77854919433594,7200,0.001413595604939843
2020-11-19,237.22186285186754,238.11630119413738,236.52186865947627,237.2607421875,4200,0.0020344016550460113
2020-11-20,237.99971618761288,238.06971325583476,236.9108333443852,237.4319305419922,7400,0.0007212597613065552
2020-11-23,237.9218524492821,238.5985142800539,233.33297534794409,234.27407836914062,25200,-0.013389269118471618
2020-11-24,238.07746635030006,238.8941224380631,237.29968960543522,237.45523071289062,5000,0.013487398412409861
2020-11-25,237.9996199338338,237.9996199338338,236.44406686237082,236.7551727294922,8800,-0.002952522706684861
2020-11-26,237.26075542177793,237.33077620719513,236.84077312443168,237.03521728515625,3400,0.0011821454980045444
2020-11-27,237.33853128324552,244.9451856914303,236.65408405864667,239.4774169921875,13800,0.010250393861258388
2020-12-01,236.83292128749474,245.38846195797896,236.83292128749474,244.5951385498047,21800,0.021145227855576744
2020-12-02,244.99961052923513,258.14402933109267,244.22183398787246,249.56515502929688,21200,0.020115675549269494
2020-12-03,255.9818154266794,256.1918302870206,249.74405601406528,251.99960327148438,6000,0.009707489688854768
2020-12-04,251.99961689217392,256.36293219885437,251.99961689217392,255.38294982910156,3800,0.013336669483535245
2020-12-07,256.00511990314374,256.8217994367201,253.01067575173863,254.8384552001953,7000,-0.0021343472862567856
2020-12-08,259.34964584457964,259.34964584457964,255.89631545449754,256.3396301269531,9800,0.005873410012443529
2020-12-09,256.35515029543086,256.80625024127187,252.27182349285692,253.35292053222656,12000,-0.011719785886638431
2020-12-10,251.99962806700967,259.0384970726859,251.24518378663393,253.8662872314453,1800,0.00202424067013407
2020-12-11,252.8551800953348,254.87740402400516,250.44406786253003,251.4396209716797,10200,-0.009604815126200879
2020-12-14,252.57513515768056,255.88847067126858,251.54848820821914,255.1884765625,4800,0.014799510857785468
2020-12-15,255.421875,256.1996517349183,253.79632447232422,255.421875,25600,0.0009141939760564757
2020-12-16,255.01742188901812,256.6663046545155,253.6329803466797,253.6329803466797,7400,-0.007028327098417122
2020-12-17,254.33298322701665,256.1996425769234,253.78853003769072,254.9474334716797,6000,0.005169117866552265
2020-12-18,254.3173713553764,255.7251449372314,247.3329297624594,250.4129180908203,33800,-0.017946152944866935
2020-12-21,249.6663312397679,253.24410895797752,249.6663312397679,252.3885498046875,25000,0.007858536648604782
2020-12-22,251.22957534747994,253.55511930638136,250.44401354802085,252.26400756835938,30800,-0.0004935761725049657
2020-12-23,249.1607675934256,256.6585225485394,249.1607675934256,255.93519592285156,12400,0.014448083316724711
2020-12-24,256.28518171070476,257.4440612792969,256.27739634902815,257.4440612792969,8600,0.005878187246320473
2020-12-28,260.16629753134544,260.16629753134544,256.3085318731847,258.1051940917969,10600,0.0025647721067433237
2020-12-29,257.24963789152446,259.0696324813653,256.82187021023657,257.75518798828125,278600,-0.0013569801806163685
2020-12-30,265.2218356367684,265.2218356367684,254.41850665706104,255.89630126953125,8000,-0.007237961430704413
2020-12-31,255.88076274007943,257.6385457723722,246.3607830140344,249.5185546875,74600,-0.025239009337952954
2021-01-01,247.33296790133673,256.2385197933857,247.2940885642493,254.74517822265625,12200,0.02073046452516833
2021-01-04,258.9996302781907,263.7207403465347,255.1107469406803,263.6662902832031,9600,0.034420507164604645
2021-01-05,264.56071839362727,264.56071839362727,261.3796147958158,263.5962829589844,14000,-0.0002655501383291931
2021-01-06,262.0329651079516,263.89962443810884,260.36853531498065,261.55853271484375,31000,-0.007760608531493571
2021-01-07,261.55855111475796,264.5996610696442,256.0907814863725,257.5063171386719,7600,-0.015613840551130687
2021-01-08,260.4696494299933,264.63073576991013,256.8218748224962,263.52630615234375,309200,0.023108944213369256
2021-01-11,264.8250991562835,266.6139992550282,259.6995551353855,264.10955810546875,10400,0.0022108132907476944
2021-01-12,261.14632318003675,265.2218656609937,259.9718727190239,264.8329772949219,5800,0.0027353430367004087
2021-01-13,263.08294248001226,264.7551574707031,263.08294248001226,264.7551574707031,1200,-0.00029388809782641804
2021-01-14,262.4063124887838,264.7474280016229,262.4063124887838,263.47186279296875,4200,-0.004858885112855329
2021-01-15,264.67741532470376,264.67741532470376,263.7518591045457,264.444091796875,600,0.003683276076808879
2021-01-18,262.96631558590155,263.66630989153856,262.6940889848588,263.1218566894531,264400,-0.00501259749522918
2021-01-19,270.6662250788545,270.6662250788545,263.0829041175935,263.9540100097656,5400,0.003157625170531194
2021-01-20,262.9273550407888,263.8140317070959,262.8884757073642,263.2073669433594,2400,-0.0028326944966521493
2021-01-21,262.11077684464334,263.5807863631885,260.5552232728651,260.5707702636719,2600,-0.010067693790442606
2021-01-22,262.88851717928867,262.88851717928867,258.72740720457455,258.9996337890625,5400,-0.00604784741869548
2021-01-25,262.02518422071,262.8496255620596,258.99962169122466,260.0029602050781,5000,0.003866368598166627
2021-01-27,262.1107317126191,266.38850329843336,257.48295113907614,257.6851806640625,14400,-0.00895440650428461
2021-01-28,257.82510456891384,261.4495456285832,257.82510456891384,260.267333984375,3000,0.00997070055376014
2021-01-29,259.8940503795972,260.55516524754626,258.41627956267837,260.3140563964844,7800,0.0001795008930329237
2021-02-01,258.89069395056924,259.87848537112353,258.22181750326007,259.6140441894531,6000,-0.0026927285877115727
2021-02-02,258.151868445608,261.8851871271758,258.151868445608,260.1818542480469,5800,0.0021847432276855664
2021-02-03,259.85514532823487,260.54735410237254,255.81069784819493,256.92291259765625,14600,-0.012604737018299592
2021-02-04,260.39960107094,260.39960107094,255.70960903438672,256.2073974609375,6600,-0.0027888260990985786
2021-02-05,256.92296325346064,256.92296325346064,255.81074828471125,256.77520751953125,7200,0.0022137604081366416
2021-02-08,258.99177992991633,258.99177992991633,255.88845940074236,256.5729064941406,14400,-0.0007881631600100504
2021-02-09,255.88846511899015,256.19957096770855,253.67958273647835,254.91624450683594,5600,-0.006477821776487663
2021-02-10,254.51183920042993,256.6584864240698,254.33294204185265,255.66293334960938,9000,0.002924872017802914
2021-02-11,256.6584953671225,256.66628072867985,250.87962086429187,251.4396209716797,127200,-0.016657025251693262
2021-02-12,252.7773693783561,252.7773693783561,248.18849265065865,248.7018280029297,19600,-0.0109481840424182
2021-02-15,249.00516582755066,249.1607306369489,248.42961875732053,248.92738342285156,7000,0.0009065200763515844
2021-02-16,248.8885081627826,249.15294935440264,247.37183432182255,248.26629638671875,14000,-0.0026592752585774745
2021-02-17,251.8826958826349,251.8826958826349,244.69732262275417,245.4948272705078,94000,-0.011226069001685319
2021-02-18,248.72423885436146,251.38518955425155,246.35543657955802,247.84779357910156,40800,0.009538945352710179
2021-02-19,247.14508279265075,247.93468369614163,245.10792306419543,245.2421417236328,14400,-0.010568766153554565
2021-02-22,251.88266520445558,251.88266520445558,240.15708803938992,241.15199279785156,30400,-0.016818645822329514
2021-02-23,240.82821062819625,242.68377707040938,239.57274842177137,241.34934997558594,9200,0.0008180586093553112
2021-02-24,241.0651037101348,248.95323173151246,241.0651037101348,243.26019287109375,107800,0.007886154232306963
2021-02-25,243.26026818899513,245.0526779008691,239.34385393241894,242.17063903808594,22800,-0.004489025381379114
2021-02-26,241.61787132757925,241.8231752690652,240.0386695541964,240.58349609375,54400,-0.006575391269694804
2021-03-01,241.06515737191555,241.06515737191555,237.86728320321953,240.512451171875,17200,-0.00029534616866021404
2021-03-02,240.0386760032516,244.53941081699554,240.0386760032516,240.90724182128906,9000,0.001640110463521554
2021-03-03,241.13614100084249,241.22298550121994,240.2359847422133,240.48866271972656,6800,-0.0017390227174886007
2021-03-04,243.78927848104325,243.78927848104325,237.3540359493871,239.28854370117188,15400,-0.00500282841939877
2021-03-05,240.19660666209882,240.35451238620675,237.66987410929704,238.23048400878906,22000,-0.004431494296608813
2021-03-08,237.86722041402192,238.4594209627705,235.7747832944506,236.8091583251953,93800,-0.005984047638388951
2021-03-09,240.03073519502212,242.59693774919955,236.8881394890275,239.74649047851562,16800,0.012327497780285199
2021-03-10,240.31504470186766,240.31504470186766,236.72234605962913,238.0093994140625,15200,-0.007271909174010276
2021-03-12,238.6963355526551,243.1970701916375,236.8881668933914,239.13063049316406,14600,0.004699807489006018
2021-03-15,238.2383719049553,243.19706433068677,235.30895946804966,236.54861450195312,438400,-0.010856228761436786
2021-03-16,235.61690047094572,241.30203651073455,235.61690047094572,240.9230194091797,12200,0.01832371597045601
2021-03-17,241.45989132249406,242.99962237018158,239.32798382958254,240.0307159423828,13400,-0.003710562679940013
2021-03-18,240.82828878402117,241.61788973085402,240.63088854731296,240.6940460205078,3600,0.0027597101360450327
2021-03-19,239.2490412394206,243.1970452202691,236.88023885091147,241.6178436279297,16800,0.0038307110271413535
2021-03-22,240.8282585397103,243.7497913147759,237.15661941738043,238.1041259765625,13600,-0.01464923731163871
2021-03-23,238.45949974263618,241.02570296834335,236.72236792039655,239.59652709960938,10000,0.006248289462662695
2021-03-24,237.59082120322614,241.4124853038098,237.59082120322614,238.85418701171875,9600,-0.003103101998501061
2021-03-25,240.82829522994203,240.82829522994203,235.30108845417288,236.83291625976562,18600,-0.008498371736839745
2021-03-26,237.40141981610677,240.2360842788521,237.16452507777402,238.8937530517578,40400,0.008664007365218386
2021-03-30,239.95970958664412,240.11763940591666,238.06467223890968,238.87796020507812,4000,-6.611042992810051e-05
2021-03-31,238.57788490086745,238.57788490086745,230.9187713420576,232.68746948242188,40800,-0.026256574279980894
2021-04-01,235.51427740617277,238.80692412016006,235.51427740617277,238.064697265625,2000,0.02284625350065418
2021-04-05,238.38048236167646,240.8282497191464,231.1161692871873,235.00099182128906,20200,-0.012952739329572771
2021-04-06,237.78829559955435,237.78829559955435,235.380022600755,235.98800659179688,6400,0.004191249556593378
2021-04-07,240.354498803965,240.354498803965,236.09065894667725,236.41439819335938,33200,0.001805205532554225
2021-04-08,237.38563900528152,237.38563900528152,232.93227812155445,233.65081787109375,8800,-0.011758420188943165
2021-04-09,233.57976379965814,237.66989102478138,233.57976379965814,236.82501220703125,9800,0.013493753754537255
2021-04-12,236.86447940590986,236.86447940590986,232.9322583694686,235.26947021484375,9800,-0.006589984334051287
2021-04-13,235.30107826380492,236.86449678748676,234.51147733003378,234.70887756347656,7400,-0.0023856116771547205
2021-04-15,234.5114748441554,234.5114748441554,230.4450348976808,232.33216857910156,9600,-0.010177818504440982
2021-04-16,232.93222008142695,234.62197724436703,229.0315904682594,230.3344268798828,14600,-0.008635826032646555
2021-04-19,228.98425875004537,233.72186410349457,228.98425875004537,233.14544677734375,7800,0.012130211150088051
2021-04-20,237.90669197929424,237.90669197929424,233.28754695375136,234.9851837158203,11800,0.00785997023085032
2021-04-22,233.40603673470437,235.8222136217885,232.06370553223198,233.83242797851562,19800,-0.004917725067224279
2021-04-23,234.92205405539843,235.6564012151555,233.6744952202187,235.3010711669922,4600,0.00626110899732413
2021-04-26,235.301035135734,236.88023671382615,234.4719639459171,234.90623474121094,256600,-0.0016794146480537844
2021-04-27,237.66984031630525,237.66984031630525,234.78780222151147,236.8644561767578,4200,0.00830162924263219
2021-04-28,236.48547188352407,236.68287211047192,234.39303429721835,235.79852294921875,9600,-0.004510338578013891
2021-04-29,235.70375859648684,235.75113271998194,234.1166531692838,234.52723693847656,6800,-0.0054059939524940545
2021-04-30,233.9982204209209,236.88025874970106,233.9982204209209,236.0669708251953,6800,0.006543809319287749
2021-05-03,235.4195058386642,236.84080193071316,235.3800354319576,235.79852294921875,6800,-0.0011378153667938613
2021-05-04,236.8091699667134,236.8091699667134,234.5114288330078,234.5114288330078,3800,-0.00547340035895195
2021-05-05,231.3530366008286,234.43247493078204,227.72086806693548,231.87417602539062,30200,-0.011309443900402463
2021-05-06,229.59218890219822,232.3005376407321,228.51043978906807,228.7078399658203,43600,-0.013749498817258352
2021-05-07,230.16863579869815,230.16863579869815,226.78914530041047,228.7789306640625,13600,0.00031078799816010983
2021-05-10,227.61033093035638,230.16862977332394,227.40502701446758,229.30006408691406,39600,0.0022753003462213893
2021-05-11,228.82626852438648,229.10263358305397,228.21828467267846,228.8894500732422,10800,-0.0017923331324936856
2021-05-12,228.98426954625688,229.3790700109918,228.2025723370283,228.8263397216797,40400,-0.0002757621798046967
2021-05-14,228.98428344726562,228.98428344726562,228.72372572727437,228.98428344726562,12600,0.0006899959234628462
2021-05-17,229.7738598412507,229.7738598412507,227.6893019175087,228.0446319580078,17200,-0.0041120059654851035
2021-05-18,228.45521791086966,231.0766986834153,228.31309553200697,229.5764617919922,6400,0.006694776863612527
2021-05-19,229.57643728179468,229.57643728179468,228.19463585361535,229.0552978515625,17800,-0.0022726911243904965
2021-05-20,231.9216721938351,232.8450182275886,231.27932640727752,232.74867248535156,6000,0.015995762795300992
2021-05-21,232.44357752709544,232.44357752709544,231.2392066590794,232.1143798828125,20800,-0.002728945623648819
2021-05-24,230.51658544815805,232.04211695661786,225.99617627347325,226.90347290039062,35400,-0.022705569377752866
2021-05-25,228.66989705378813,228.66989705378813,224.6553270598453,226.21298217773438,57200,-0.0030477430223511074
2021-05-26,224.92833593291488,225.61883019984919,224.0932985261422,224.66336059570312,15200,-0.006873847823114562
2021-05-27,225.7392865363747,228.66991799979868,224.0130261814531,224.92835998535156,14800,0.001178844752721596
2021-05-28,226.38159658126776,226.38159658126776,221.20279183511218,223.1378173828125,43400,-0.00799235570230075
2021-05-31,223.21008509735196,223.21008509735196,220.92981234822702,221.44366455078125,28000,-0.0076213747145309095
2021-06-01,222.3268942972526,223.21010464789666,222.1261657858786,222.53565979003906,52400,0.004919136461491098
2021-06-02,223.20207349253627,227.9472985656374,223.20207349253627,225.18527221679688,24000,0.011836137960961491
2021-06-03,225.38601125943475,228.02760552227406,223.5152321785447,226.2611846923828,13800,0.004766521017741477
2021-06-04,228.62977156804578,228.62977156804578,222.20645928518584,222.7685089111328,30800,-0.015556860808903434
2021-06-07,224.0130241545873,227.22468041486812,222.1904180479553,227.0159149169922,27600,0.018886969136601414
2021-06-08,224.85605890394447,232.7647668102404,224.85605890394447,226.35752868652344,24600,-0.002904390200064688
2021-06-09,226.98384164460373,231.07868423676473,226.3013597115784,230.7093505859375,26000,0.019042961133224522
2021-06-10,231.19912068449668,236.7954328396697,231.19912068449668,236.23338317871094,16000,0.023661532425216077
2021-06-11,236.16111203149524,238.30487881047046,236.16111203149524,237.03628540039062,16200,0.003393004222615562
2021-06-14,236.85964123245967,237.10050564268576,232.93337982483126,234.51512145996094,13200,-0.010693162726177343
2021-06-15,234.4508972167969,241.99828421290366,234.4508972167969,234.45089721679688,13400,-0.00027389721646266875
2021-06-16,236.0165696018228,240.62528791584347,232.20272827148438,232.20272827148438,11800,-0.009635353572038192
2021-06-17,231.39987233529382,235.7275669464729,231.23927970096983,232.84510803222656,6800,0.0027626412560540535
2021-06-18,233.94502255671458,234.43481278445805,227.8990817810828,228.5414276123047,31800,-0.018655963750874062
2021-06-21,227.9071376074331,231.95383091830539,227.22465582538078,229.7538299560547,5600,0.005290934837568335
2021-06-22,235.57497432733282,235.57497432733282,231.2392434139202,231.43997192382812,8000,0.007312108157696002
2021-06-23,232.8451097263787,233.68815980522407,230.5969598474603,230.87796020507812,7400,-0.0024312792411280595
2021-06-24,231.39987039637387,231.77724103117703,230.1152028415337,230.6611785888672,2800,-0.000939385694218334
2021-06-25,231.75310596354285,231.75310596354285,229.83412976494338,230.05894470214844,5000,-0.00261431701928639
2021-06-28,230.4363253922106,232.17865960941919,228.0275833149401,228.35678100585938,8800,-0.007426322544024356
2021-06-29,228.57352773757532,229.23192302944534,225.84362532363664,226.48594665527344,15000,-0.008226337532319418
2021-06-30,230.99836063882265,230.99836063882265,225.24949363173667,227.2246551513672,15800,0.00325630102489663
2021-07-01,228.83049215039136,228.83049215039136,226.1808857266885,226.65460205078125,26000,-0.0025119165120685255
2021-07-02,227.34510722728479,227.46553943358796,226.0604398530695,226.64657592773438,8200,-3.541187818437693e-05
2021-07-05,227.34509635080863,227.34509635080863,225.98015723968638,226.40570068359375,6000,-0.0010633442508611866
2021-07-06,226.12468773883796,227.14437976088584,226.12468773883796,226.51007080078125,6200,0.00046088092138144645
2021-07-07,227.34510878921375,227.34510878921375,226.10060181054413,227.13636779785156,10600,0.0027611696761705874
2021-07-08,226.3816071839173,227.14436076555495,226.3816071839173,227.03997802734375,4200,-0.00042445967448987836
2021-07-09,226.30132809304868,226.65461223247797,226.02030327718558,226.10861206054688,18400,-0.00411064846561782
2021-07-12,229.6092978751713,229.6333843129867,226.50202488204368,226.8312225341797,14800,0.003190759705870813
2021-07-13,227.14437419408156,228.42904154272333,225.53854613402726,226.22906494140625,36000,-0.002658180220098837
2021-07-14,226.70278229797393,227.34510372368672,226.0122634874905,226.34146118164062,7400,0.0004967015572491483
2021-07-15,227.2246498670724,228.02756382419986,225.29766127056436,226.26918029785156,20000,-0.00031939542635261157
2021-07-16,225.6188424376283,226.42175646765546,224.73563210400013,226.22906494140625,13600,-0.0001773061308965037
2021-07-19,224.84001090863282,230.43632257998055,224.84001090863282,228.34072875976562,72200,0.009290890145419521
2021-07-20,228.34072787630413,229.1195309458987,226.60643066818574,228.38890075683594,13200,0.00021094316696692437
2021-07-22,228.83047941079315,229.0312079015044,226.6224660129697,226.75897216796875,9800,-0.007162224206327942
2021-07-23,226.82321161044052,227.89911346143725,226.21298911169941,227.56991577148438,21000,0.0035698564905571138
2021-07-26,225.90787340149106,227.2246641353009,225.90787340149106,226.65460205078125,15800,-0.004030231410786271
2021-07-27,226.4217490390244,228.83049105007785,226.4217490390244,227.78671264648438,10000,0.004982438440840839
2021-07-28,226.50209138820776,228.7823646818958,224.81596673708052,226.86338806152344,8600,-0.004061698668464722
2021-07-29,229.23194687077677,229.23194687077677,224.81591987326618,224.88014221191406,19600,-0.008780462622996007
2021-07-30,225.61884143144314,227.78671910404506,225.61884143144314,227.77064514160156,7400,0.012771621305156994
2021-08-02,228.73413697614598,232.68446000901346,228.02756875810724,231.1348419189453,25800,0.014662091174364416
2021-08-03,231.23925753522897,238.7063487586067,231.23925753522897,235.68740844726562,72000,0.019505115100994497
2021-08-04,234.21003079027236,238.44941586028062,229.63341104859674,230.4363250732422,20800,-0.022531809266088096
2021-08-05,230.436333291028,231.76113657833963,228.83050518447033,229.16773986816406,16000,-0.0055203533799998905
2021-08-06,230.43631084457718,231.7209781052843,228.87865577270566,230.2998046875,9000,0.0049277348249560145
2021-08-09,231.8012740902158,232.32316327270706,230.11514984425258,231.22317504882812,19200,0.00400141112750063
2021-08-10,229.27210881343973,232.0421722277364,229.27210881343973,230.1553192138672,41800,-0.004628987935206804
2021-08-11,230.67718141188706,231.80128060947035,229.23194601926656,230.2115020751953,41441,0.00024407867382678043
2021-08-12,232.0421462988528,236.61876590594343,230.21150335661468,233.7764434814453,11212,0.015366828349939406
2021-08-13,233.77647067505808,236.69105275832368,233.77647067505808,236.0888671875,10723,0.009843001061728043
2021-08-16,240.87424992267245,240.87424992267245,235.05312221620784,237.65455627441406,8921,0.006609885055320526
2021-08-17,240.59877001850467,240.59877001850467,233.6662630857681,239.0165252685547,6365,0.005714517843495424
2021-08-18,239.17150720809806,239.83213239794884,237.41799559442242,239.12257385253906,7784,0.0004435888465020539
2021-08-20,235.78687502858915,237.1733619248172,234.80001893041938,235.57481384277344,24575,-0.014947737903167394
2021-08-23,235.2974849534525,237.1814940203008,234.18829558500818,236.59426879882812,24078,0.004318184216868054
2021-08-24,237.18962008437865,243.04554365252085,234.00066382350374,240.00338745117188,8820,0.014306309537773275
2021-08-25,242.14845449724166,243.265807838823,236.92868803484893,241.40626525878906,31008,0.00582822455187932
2021-08-26,243.77961344475065,243.77961344475065,232.44292823845092,236.0152130126953,16493,-0.022584997307916112
2021-08-27,237.89917961776217,238.88603543077693,235.67261247950245,236.89599609375,8930,0.0037249449051539956
2021-08-30,238.07048856493984,238.07048856493984,235.79498766984406,236.5208740234375,6180,-0.0015847434787307955
2021-08-31,236.5208480768828,238.33962080001072,234.60420864036774,237.7523956298828,4371,0.0051933113381600424
2021-09-01,238.87788400073313,238.87788400073313,234.89780553435477,235.70523071289062,12731,-0.008647775686815488
2021-09-02,236.52087361865372,239.50593314834194,235.37905368949072,236.52903747558594,7906,0.0034889784747584966
2021-09-03,238.78004901423975,238.92687399134505,234.1556720357176,236.8552703857422,8908,0.0013783007014992505
2021-09-06,237.74426906688635,237.74426906688635,232.44293888186144,236.65138244628906,14130,-0.0008611830513238579
2021-09-07,238.88603189628847,242.96397721677752,236.25169514872644,242.05868530273438,13303,0.02259209994004718
