Date,Open,High,Low,Close,Volume,logReturns
2007-07-06,490.1294065517024,497.6515310610009,484.4771523565679,487.5369873046875,13723958,0.00664688963203445
2007-07-09,487.96203874741263,493.7842961542552,486.17714341243544,488.4720458984375,4829804,0.001916086527931914
2007-07-10,488.7270001276748,492.976800128785,483.62724012634254,485.9646301269531,5320406,-0.0051464017464515
2007-07-11,484.47727973411713,505.1737883893227,481.92739931446386,502.11395263671875,8845447,0.03269124748051964
2007-07-12,507.42608784985157,523.9153315560817,507.42608784985157,519.113037109375,10483689,0.03329456613392837
2007-07-13,525.275270845098,530.8000107488086,507.8510911487801,510.8684387207031,6954653,-0.01600955876659556
2007-07-16,514.2256947906611,522.1303107979074,512.5257751384606,519.240478515625,3638993,0.01625502701025657
2007-07-17,522.7254126410762,526.3802303539725,514.3533271895906,520.72802734375,4929239,0.002860759406164871
2007-07-18,522.7253159095709,551.5389760253155,522.7253159095709,546.8641967773438,11156197,0.0489726174526724
2007-07-19,555.8738252279644,564.7984049907986,536.6647504894114,549.20166015625,14332279,0.004265194299576512
2007-07-20,549.0739488869247,558.8909727368955,546.6090450836773,549.75390625,5861839,0.0010050381600801902
2007-07-23,552.4739978806532,575.4229177926188,546.524277903477,571.5131225585938,5850602,0.03881670966646201
2007-07-24,575.2952798487873,576.9527118629961,555.2787365873902,558.338623046875,6700235,-0.023321814918605875
2007-07-25,554.598928917587,555.8738689840643,535.0923355249969,541.5520629882812,4896793,-0.030526421971254374
2007-07-26,541.9344807475312,552.0490256011308,534.8373354264996,538.2796630859375,6921512,-0.0060609627241499766
2007-07-27,526.975280100677,527.8252402298716,491.5319323377706,509.7210998535156,9518209,-0.05451453186265559
2007-07-30,509.7209541715704,524.0852451230717,501.5613081369183,513.0357666015625,4793013,0.006481850109368542
2007-07-31,517.3707207192135,524.1279138567082,506.2362123371138,520.3455810546875,4414524,0.014147606580703116
2007-08-01,518.43312407684,518.43312407684,493.9117463969128,497.3541259765625,5785911,-0.045190870306474645
2007-08-02,496.3766711876737,509.9760320421305,496.3766711876737,498.8840637207031,3047079,0.003071432038461503
2007-08-03,504.02627569414375,514.4807732293435,504.02627569414375,511.54840087890625,3310188,0.025068474765206135
2007-08-06,492.9767411548168,499.77642034315915,486.60204191574593,493.52923583984375,3152985,-0.03586010734698823
2007-08-07,505.7263209362608,509.4661665815609,499.0541540916967,500.37158203125,2475707,0.013768887532817919
2007-08-08,503.5163050755704,515.670722225136,502.75132035448644,510.69842529296875,3650963,0.020428263745137606
2007-08-09,518.4756354420851,522.6404604777618,503.3038691559464,506.1512145996094,3705428,-0.008943782495157971
2007-08-10,492.9768215358958,503.176341981466,416.48041819411884,494.5917663574219,8479728,-0.023102759849796782
2007-08-13,504.876165208508,509.12596457894995,498.92644608988917,507.25604248046875,2394561,0.02528318299332385
2007-08-14,508.27605961815186,515.9256993114017,505.59866497453874,512.6958618164062,3557404,0.010666916533780189
2007-08-16,501.4764204721864,501.4764204721864,489.5769799864057,496.2491455078125,4605715,-0.03260469730100209
2007-08-17,492.97681115892505,505.7262114475179,481.0773708895717,493.6567687988281,4587036,-0.005237634401137011
2007-08-20,509.9759786603326,518.4755783046714,490.42689947835316,492.7218017578125,2613246,-0.0018957575700424528
2007-08-21,509.975888726109,509.975888726109,464.9280185553027,472.8751220703125,3181032,-0.04111337703197298
2007-08-22,475.9775577073847,480.142382088299,451.4562346371843,474.1076354980469,3744083,0.002603033928170619
2007-08-23,487.8769078570339,487.8769078570339,466.6279136123896,471.8976745605469,3953776,-0.004672204128653875
2007-08-24,477.38003872336816,486.00710130725736,466.62802433338084,480.9498291015625,3265656,0.019000788365749883
2007-08-27,484.4771219652347,492.7642306304295,484.4771219652347,490.766845703125,1863935,0.02020619974950553
2007-08-28,490.2569375733556,501.47642040537124,488.7695075128312,498.71405029296875,2126052,0.016063726980194676
2007-08-29,488.64203680909117,509.55103257408143,488.64203680909117,507.04364013671875,2567386,0.01656418911415874
2007-08-30,514.1833653693925,518.3481386721668,494.9317486342633,499.1815490722656,4169199,-0.0156272197281906
2007-08-31,501.4763751944057,513.2908393609782,501.4763751944057,508.31854248046875,1878346,0.018138447811263822
2007-09-03,506.57612790370445,520.6429546369523,505.8111432011967,519.113037109375,2059602,0.021013354159622806
2007-09-04,520.175499853772,532.2874293846809,520.175499853772,530.2050170898438,2908202,0.0211420990966281
2007-09-05,530.2050170898438,530.2050170898438,530.2050170898438,530.2050170898438,0,0.0
2007-09-06,526.9751787814585,544.6543356941228,526.9751787814585,540.4895629882812,1947093,0.01921157052629942
