Date,Open,High,Low,Close,Volume,logReturns
2000-01-04,0.08787283787124749,0.08811215280865539,0.08261970078644013,0.08703750371932983,300480000,-0.027063487809554924
2000-01-05,0.0845305989878978,0.0859628541322651,0.08297822181897786,0.0841720774769783,188352000,-0.03347585816498142
2000-01-06,0.08417207291218304,0.08417207291218304,0.07545658276305793,0.07867962121963501,120480000,-0.06747906551558666
2000-01-07,0.0783220358026543,0.08082894055432545,0.07712817989501532,0.07999361306428909,71184000,0.016562615469782042
2000-01-10,0.08023202864733173,0.08596288930036612,0.07879977291701722,0.08261973410844803,239856000,0.03230176892624697
2000-01-11,0.0821419639789676,0.08309741314353987,0.07927653193473816,0.07927653193473816,148128000,-0.041306419168130985
2000-01-12,0.07927655700234823,0.07939667904283879,0.07617272453405781,0.07724737375974655,123552000,-0.025929225986121546
2000-01-13,0.07712816700419123,0.08118744857094028,0.0761727176241735,0.08047040551900864,132192000,0.04087656496421607
2000-01-14,0.08166516762352519,0.08727590352093798,0.08142584587227619,0.08393274992704391,604560000,0.04212639856189237
2000-01-18,0.08500740833388501,0.08787284102336716,0.08118744854608527,0.08751523494720459,261648000,0.041797009801399616
2000-01-19,0.08787286009965979,0.08787286009965979,0.08596287637526506,0.08667900413274765,164688000,-0.009601204296168751
2000-01-20,0.08739602747301355,0.09217143659167153,0.08572445050837502,0.08644057810306549,179568000,-0.0027544680659418778
2000-01-21,0.08620123556215735,0.08655975696956385,0.08333580381936656,0.08548510819673538,544272000,-0.011115031892554124
2000-01-24,0.0882313668402913,0.0882313668402913,0.0811874524945777,0.08166518062353134,256944000,-0.04571446237070933
2000-01-25,0.08202275580925915,0.08285900523604127,0.07832200350762017,0.080948106944561,237120000,-0.008819430904595905
2000-01-26,0.08094812574739774,0.08309743080775255,0.07617271664010396,0.07760497182607651,232464000,-0.04217679929945956
2000-01-27,0.07820192047018737,0.07820192047018737,0.07068028328753609,0.07354571670293808,458208000,-0.05372428624262836
2000-01-28,0.07259115260229984,0.07306887380036894,0.06853187168203878,0.07139729708433151,194448000,-0.02964719615058095
2000-01-31,0.0717549134534985,0.07330729066424706,0.06686030460985637,0.07080038636922836,182400000,-0.00839555478996556
2000-02-01,0.07091960452667953,0.07306890330876628,0.06829257752188322,0.07247105985879898,92976000,0.023322849930667897
2000-02-02,0.07282957946199659,0.07593433460379588,0.07247105785823987,0.0745011568069458,149040000,0.02762734506703011
2000-02-03,0.07688884196404844,0.0784412191322513,0.07521726505271718,0.0756949931383133,108240000,0.01589736453972473
2000-02-04,0.07808266778541709,0.07808266778541709,0.07593428589077429,0.07748574018478394,123696000,0.023381904399274907
2000-02-07,0.07784430380947774,0.07784430380947774,0.07259117274529396,0.07271037250757217,217488000,-0.06360987196925383
2000-02-08,0.07450116909722448,0.07879977408358162,0.0725911918890918,0.07617274671792984,468816000,0.04651969425387119
2000-02-09,0.07903817508514933,0.08035123095295169,0.07796352562014978,0.07808272540569305,589056000,0.024765102695394864
2000-02-10,0.08285903502428356,0.09551460244525968,0.08285903502428356,0.09408143162727356,970080000,0.18639185436718542
2000-02-11,0.09873761217384239,0.09885773418970273,0.08858987397372155,0.09551458060741425,423792000,0.015118211189068283
2000-02-14,0.0957529887285354,0.110796257853508,0.09479753943959081,0.110796257853508,650112000,0.1484140875072882
2000-02-15,0.1110355784426175,0.1111547781781898,0.10196156688930955,0.10649856925010681,450480000,-0.039561449069584406
2000-02-16,0.10769244486505444,0.11509488099000918,0.10649858906120033,0.11139319837093353,1019568000,0.04493471892503759
2000-02-17,0.11127397796655863,0.11605030208207706,0.10960240116039545,0.11533325910568237,535776000,0.034759573084078815
2000-02-18,0.11366170908673974,0.13037747425614582,0.11282638162744774,0.12870590388774872,960864000,0.10970414400655809
2000-02-22,0.12464664208681274,0.12631729727741137,0.12034803065043591,0.12512344121932983,542496000,-0.02822920703340428
2000-02-23,0.12369117155235379,0.12715352588695644,0.12213880087116265,0.1258404701948166,511392000,0.005714215422421289
2000-02-24,0.1265565343954729,0.12739186138642675,0.1193925014435149,0.12464655190706253,244320000,-0.009532847803325318
2000-02-25,0.12476583504560451,0.12476583504560451,0.1117517444420053,0.11688566952943802,278736000,-0.06428587385569555
2000-02-28,0.11628869498955127,0.11748255050450244,0.11413940391258959,0.11605029553174973,517872000,-0.007172594226579412
2000-02-29,0.11533324223855883,0.12369111821534833,0.11533324223855883,0.12225794792175293,306048000,0.05210946060952148
2000-03-01,0.12225796210048813,0.12225796210048813,0.11676642607401447,0.11867640912532806,383568000,-0.029732601731860694
2000-03-02,0.11963186147725033,0.11963186147725033,0.11031945678878484,0.11067705601453781,191040000,-0.0697839826932956
2000-03-03,0.11079627074704655,0.1136616966660145,0.10984173679662784,0.11246784776449203,273696000,0.0160508276561856
2000-03-06,0.11318488344954532,0.12178117430922342,0.11079626352086003,0.11175171285867691,432096000,-0.006387822176947989
2000-03-07,0.14327149684953172,0.16667265647761212,0.1370629141107082,0.15915101766586304,1952208000,0.3535739871188191
2000-03-08,0.15906111224611827,0.1618971894178948,0.14757004465753912,0.16046401858329773,668736000,0.008216186066153193
2000-03-09,0.16237398674266654,0.206310859527546,0.1618971740716636,0.19159585237503052,952944000,0.17731848383489612
2000-03-10,0.20153540989179758,0.27699106488399433,0.20010223947976408,0.22541336715221405,2161200000,0.1625476859925717
2000-03-13,0.20440096097869004,0.2865429677990229,0.20249006149398258,0.2851107120513916,2415168000,0.23494166419144244
2000-03-14,0.283558244814513,0.283558244814513,0.20631087126476025,0.21037015318870544,1567776000,-0.30400895484181606
2000-03-15,0.22544368080201124,0.23126441083630642,0.19484915924557994,0.20177386701107025,995616000,-0.0417210132485739
2000-03-16,0.20822082552097115,0.2153848611808406,0.17694043033253073,0.1798948049545288,750384000,-0.11477533695133411
2000-03-17,0.17574662072681507,0.20440091041890826,0.17571635622921644,0.19078989326953888,557616000,0.05880052419298083
2000-03-20,0.1983115351318322,0.2046393157160476,0.18458131783146592,0.1906706988811493,365280000,-0.0006249368596468446
2000-03-21,0.1910282470651876,0.1926998170359935,0.16619484589246655,0.1812381148338318,536640000,-0.05073613221195252
2000-03-22,0.18267132879395595,0.18816286628121678,0.17956657392099087,0.18255212903022766,230592000,0.007224052503249608
2000-03-23,0.18088053656125802,0.1958046086217765,0.18052202183698263,0.18577514588832855,309408000,0.017501278581605967
2000-03-24,0.18458127534537067,0.19293915283898166,0.17192570342651256,0.1780150830745697,231600000,-0.042668766262883163
2000-03-27,0.17765656927547674,0.18338743472323857,0.16476261048557883,0.16631406545639038,388944000,-0.06799032164212448
2000-03-28,0.1605832319285469,0.16237401586761516,0.1509122963572176,0.15389785170555115,393312000,-0.07758887971487631
2000-03-29,0.15449473875204928,0.15807630599800582,0.13754058252071483,0.1437491625547409,469440000,-0.06821922776480761
2000-03-30,0.13945062817842815,0.15616640767226975,0.13467521624652054,0.14291298389434814,361920000,-0.005833913143602071
2000-03-31,0.15267366796645798,0.16786639966777356,0.14995770690367177,0.16138915717601776,962976000,0.12158263294203688
2000-04-03,0.15992665260465347,0.16046398052481653,0.1445844689329376,0.14876386523246765,329952000,-0.08145832202413003
2000-04-04,0.1566430993156999,0.15927011150036918,0.1088862637923107,0.14327140152454376,513792000,-0.037619507470542955
2000-04-05,0.1447046326812877,0.1862529002173125,0.13730219548949077,0.17514970898628235,639600000,0.20090034387263667
2000-04-06,0.1832682490348816,0.19258065503648994,0.17455275727667807,0.1832682490348816,404592000,0.0453098331340995
2000-04-07,0.19246143665188184,0.20057999971755913,0.18434287358620458,0.1959237903356552,318576000,0.06677483753562326
2000-04-10,0.19926696276551875,0.21084788058975448,0.174910355858348,0.17861203849315643,395280000,-0.09250968785275103
2000-04-11,0.16616456915104413,0.18147741637410236,0.1528231356544824,0.16798560321331024,457584000,-0.061337790375359115
2000-04-12,0.16822491962138575,0.17192567189221772,0.14995769947738433,0.1505546271800995,313440000,-0.10955229094522391
2000-04-13,0.15174852698616528,0.15712086470281308,0.14159987769760748,0.14410677552223206,313296000,-0.04377146814180423
2000-04-14,0.13491355189885476,0.14530152851835312,0.12512340492149893,0.13142184913158417,421920000,-0.09214214971750916
2000-04-17,0.12034795426110778,0.1432713806267586,0.12034795426110778,0.13813744485378265,294096000,0.04983679493450244
2000-04-18,0.15204648408167895,0.17144794638958538,0.14756999080295047,0.16261325776576996,477504000,0.16312556316235483
2000-04-19,0.16774721712712973,0.17001571490131576,0.15282314783223475,0.15485233068466187,278352000,-0.04890277231777329
2000-04-20,0.15903177108913075,0.16201641088322616,0.15186774746030865,0.15401704609394073,153936000,-0.005408672337142355
2000-04-24,0.14518142776834064,0.15162932319893208,0.13873443412410721,0.14637528359889984,205968000,-0.05088952581194177
2000-04-25,0.15294239882978564,0.16715034535723444,0.1525838840517848,0.16237401962280273,249696000,0.10372867783986647
2000-04-26,0.17371647841391277,0.17765654610118123,0.16046397932742604,0.1607023924589157,254112000,-0.010348276870649353
2000-04-27,0.14995774689908523,0.17550727994640958,0.14912150404652869,0.17383570969104767,280992000,0.07855649563467036
2000-04-28,0.17658196687113037,0.18338747616589038,0.170254185795784,0.170254185795784,179040000,-0.02081812510230871
2000-05-01,0.17670110197402394,0.18052198355409402,0.1715671651061593,0.17574657499790192,119424000,0.03175051168059009
2000-05-02,0.17574658787268155,0.1860144486971835,0.1640455428095006,0.16894108057022095,234000000,-0.03949302412362256
2000-05-03,0.16786645634305503,0.17335890929786318,0.15282318377411336,0.166194885969162,329184000,-0.016388906850414713
2000-05-04,0.1658363484134576,0.17526888319284836,0.16440409309663256,0.1682249754667282,241200000,0.01214111163236211
2000-05-05,0.16750793061971642,0.18004430555346723,0.16523943227568658,0.17598502337932587,170592000,0.04509667374345898
2000-05-08,0.17144800584145284,0.17765658633336445,0.1692987073535345,0.16953803598880768,185136000,-0.03732159422151584
2000-05-09,0.1724034101759622,0.17383566510288373,0.16237395022602033,0.16715027391910553,176832000,-0.014184051133262978
2000-05-10,0.1654787374498641,0.16559793719897897,0.14924069560663478,0.15067386627197266,274080000,-0.10377557661356343
2000-05-11,0.15282314335934166,0.1598670496113207,0.15079304511673156,0.15712082386016846,245904000,0.041897413088203196
2000-05-12,0.1614195162468621,0.17001579710609946,0.15234549343585968,0.15234549343585968,187824000,-0.030864163443092674
2000-05-15,0.15162930424683754,0.16547873245057373,0.14422686888152736,0.1628517061471939,282096000,0.06668908381075413
2000-05-16,0.17001575732575866,0.18470051536321788,0.16810485828297855,0.17956657707691193,366432000,0.09770603362699695
2000-05-17,0.18911826737248713,0.21896640632303097,0.18899906763496738,0.211086243391037,1290624000,0.16172074432020503
2000-05-18,0.21228016654868084,0.215742521053425,0.19544610857667957,0.1967591643333435,509904000,-0.07028632163527103
2000-05-19,0.19102829962577172,0.2015354777229623,0.1895960441812205,0.19508758187294006,521184000,-0.008531869239719402
2000-05-22,0.19293916145855486,0.2077440321445465,0.175865792825664,0.2077440321445465,517152000,0.0628581116420868
2000-05-23,0.20248998084188624,0.2252942011913989,0.19914774239080754,0.20607244968414307,778560000,-0.008078902729233464
2000-05-24,0.20583314607241276,0.2091763001571866,0.17622431833195293,0.2034454345703125,739632000,-0.012829970315883125
2000-05-25,0.20643006599124192,0.21872802585774512,0.19807308971943322,0.20058000087738037,569184000,-0.01418466010419173
2000-05-26,0.20159506797790527,0.20714620491232202,0.18911829414429032,0.20159506797790527,183456000,0.005047897468365367
2000-05-30,0.20702698241519302,0.2151455456154547,0.20607245530873358,0.2098924219608307,303648000,0.04033405157945566
2000-05-31,0.20917630073385188,0.22159346086107698,0.20917630073385188,0.21801099181175232,469536000,0.03795035959071258
2000-06-01,0.224458879693784,0.2264880627663811,0.2184886993256049,0.22410035133361816,418992000,0.027548465886602393
2000-06-02,0.22875644568596043,0.25406757873817193,0.22875644568596043,0.25132226943969727,592176000,0.11464210901452736
2000-06-05,0.2509638298433885,0.26935023806947933,0.24093438305001866,0.2567240297794342,491904000,0.021265636282062662
2000-06-06,0.25765012130987447,0.2672009377049342,0.24260592469828757,0.24391990900039673,375888000,-0.05116176424758743
2000-06-07,0.24212917894027478,0.24415836203133268,0.22947269048156912,0.23305515944957733,332352000,-0.045564768225127165
2000-06-08,0.2390245373877918,0.23926383877368257,0.22541350249708353,0.23484604060649872,460704000,0.007654991703391167
2000-06-09,0.23926368567979397,0.252157668958912,0.23568121751571708,0.24153126776218414,467280000,0.02806878476036083
2000-06-12,0.2426059599163601,0.24463607196972867,0.2297120020285485,0.23508432507514954,380016000,-0.02705465795999032
2000-06-13,0.22851825858621846,0.24260607902931042,0.22732440236152193,0.2424868792295456,447840000,0.031003322756773637
2000-06-14,0.24702391556490055,0.24833694432115477,0.2390547992054267,0.24224849045276642,275088000,-0.0009835832534944916
2000-06-15,0.2415313855946569,0.24857622385025024,0.2285182235704963,0.24857622385025024,338592000,0.025785514928435845
2000-06-16,0.24768024830238378,0.2865427699761126,0.2476206211199871,0.2860650420188904,987840000,0.14046967029162757
2000-06-19,0.2853490431165401,0.3271366220909791,0.2781850060851468,0.30397388339042664,1052160000,0.060722583205447836
2000-06-20,0.30922782514155417,0.3128093641434139,0.2960945408104021,0.29991447925567627,610272000,-0.013444422947320319
2000-06-21,0.29525834349034524,0.3362105883821612,0.29525834349034524,0.3303596079349518,614880000,0.09668441729205661
2000-06-22,0.3289274551081768,0.3357329647500906,0.3092279831048048,0.31233179569244385,614352000,-0.05611571167887182
2000-06-23,0.3039737529807549,0.3077946202799659,0.28272190875999637,0.2828420102596283,607392000,-0.09917759636168842
2000-06-26,0.28845281816286344,0.31877868533745685,0.2839158225355792,0.31698790192604065,618288000,0.11397513475782256
2000-06-27,0.3142418698728785,0.31949592562434465,0.2638579764449374,0.272215873003006,604608000,-0.15226820660971566
2000-06-28,0.2779465785658574,0.2884528535189656,0.2540677145681026,0.26170945167541504,586608000,-0.03936047693248895
2000-06-29,0.2571724706649987,0.2571724706649987,0.21968257491491078,0.22398117184638977,1184880000,-0.1556729312705422
2000-06-30,0.2344873765397745,0.24690453436561166,0.2230256747855901,0.24284526705741882,1209192000,0.08086248537643373
2000-07-03,0.24451689365559112,0.25215772890761184,0.23114427740483254,0.2335328906774521,232680000,-0.03910155281999141
2000-07-05,0.23257744648644718,0.23305517463109152,0.20153546030060332,0.20846018195152283,777936000,-0.11357487747411649
2000-07-06,0.20869856365768594,0.22875655824811383,0.20368383956351355,0.22111572325229645,603936000,0.0589381499473379
2000-07-07,0.22923429710744844,0.23305516567775958,0.21777257951939025,0.22230958938598633,346560000,0.005384758083953019
2000-07-10,0.21848874990975573,0.23926379258948052,0.21634036659075603,0.23377133905887604,351264000,0.050272496914846795
2000-07-11,0.2306674712248043,0.26457488069084706,0.22804043120364992,0.2526354491710663,755304000,0.07760408315411021
2000-07-12,0.26314160631031197,0.27293174988996366,0.25478464655524186,0.25979846715927124,388152000,0.02795866689163809
