Date,Open,High,Low,Close,Volume,logReturns
2000-05-12,16963.869140625,17362.19921875,16963.869140625,17357.859375,0,0.027770125059738172
2000-05-15,17396.44921875,17396.44921875,17192.7109375,17313.689453125,0,-0.002547907276324205
2000-05-16,17342.83984375,17558.509765625,17283.51953125,17551.25,0,0.013627685985583267
2000-05-17,17588.810546875,17691.390625,17348.880859375,17404.029296875,0,-0.008423424248224808
2000-05-18,17365.08984375,17365.08984375,16971.8203125,17031.630859375,0,-0.021629494199685868
2000-05-19,16960.2890625,16960.2890625,16572.05078125,16858.169921875,0,-0.010236852875605785
2000-05-22,16802.66015625,16802.66015625,16174.400390625,16386.009765625,0,-0.028407493430055986
2000-05-23,16345.259765625,16493.69921875,16169.9296875,16318.73046875,0,-0.004114351087997538
2000-05-24,16237.8798828125,16261.330078125,15876.33984375,16044.4404296875,0,-0.016951157709903103
2000-05-25,16090.3603515625,16374.0595703125,16090.3603515625,16247.8203125,0,0.012596366268267944
2000-05-26,16219.01953125,16219.01953125,15870.25,16008.1396484375,0,-0.014861444254617521
2000-05-29,16028.759765625,16245.4404296875,16028.759765625,16245.4404296875,0,0.014714959552104143
2000-05-30,16275.9599609375,16485.5390625,16210.0400390625,16228.900390625,0,-0.0010186528856277778
2000-05-31,16274.1396484375,16538.669921875,16224.0595703125,16332.4501953125,0,0.006360310730585999
2000-06-01,16320.080078125,16694.30078125,16320.080078125,16694.30078125,0,0.021913452286864723
2000-06-02,16682.25,16941.419921875,16682.25,16800.060546875,0,0.006315099790554523
2000-06-05,16842.0390625,17261.869140625,16842.0390625,17201.7890625,0,0.02363090328844933
2000-06-06,17163.390625,17207.150390625,17064.919921875,17170.080078125,0,-0.001845054933768809
2000-06-07,17134.140625,17206.98046875,17019.25,17144.9609375,0,-0.0014640311868042728
2000-06-08,17177.44921875,17250.830078125,16979.30078125,17004.33984375,0,-0.008235711148215516
2000-06-09,17004.720703125,17004.720703125,16785.76953125,16861.91015625,0,-0.008411355095490436
2000-06-12,16876.6796875,17018.640625,16791.869140625,16980.609375,0,0.007014826740892413
2000-06-13,16950.9296875,16950.9296875,16768.859375,16914.94921875,0,-0.003874267963339495
2000-06-14,16920.2109375,16920.2109375,16477.98046875,16654.419921875,0,-0.015522158113847656
2000-06-15,16635.240234375,16635.240234375,16334.9599609375,16338.7001953125,0,-0.019139103113951415
2000-06-16,16358.7099609375,16480.080078125,16289.919921875,16318.3095703125,0,-0.0012487749366013184
2000-06-19,16382.1103515625,16627.5390625,16359.9599609375,16591.349609375,0,0.016593687748931378
2000-06-20,16645.990234375,16907.55078125,16645.990234375,16907.55078125,0,0.018878862267608813
2000-06-21,16922.25,17212.380859375,16854.2109375,17210.080078125,0,0.017734949275095568
2000-06-22,17228.849609375,17364.259765625,17092.439453125,17106.009765625,0,-0.006065413165035953
2000-06-23,17055.669921875,17214.470703125,16899.0,16963.2109375,0,-0.0083829134580464
2000-06-26,16927.26953125,16975.0703125,16761.58984375,16925.400390625,0,-0.0022314613129730933
2000-06-27,16969.48046875,17285.470703125,16969.48046875,17279.060546875,0,0.02067992012143175
2000-06-28,17289.310546875,17421.0703125,17230.0390625,17370.169921875,0,0.005258967298821372
2000-06-29,17448.349609375,17511.3203125,17383.009765625,17475.900390625,0,0.0060684485952874545
2000-06-30,17482.08984375,17510.0703125,17305.810546875,17411.05078125,0,-0.003717704292804906
2000-07-03,17451.650390625,17636.669921875,17451.650390625,17614.66015625,0,0.011626411746881163
2000-07-04,17655.5703125,17661.109375,17434.0703125,17470.150390625,0,-0.008237786129539949
2000-07-05,17473.759765625,17576.279296875,17364.69921875,17435.94921875,0,-0.001959610681360708
2000-07-06,17402.7109375,17402.7109375,17154.580078125,17282.369140625,0,-0.00884726491141869
2000-07-07,17290.4609375,17483.470703125,17290.4609375,17398.240234375,0,0.006682208126863833
2000-07-10,17421.560546875,17594.66015625,17421.560546875,17572.6796875,0,0.009976340359585877
2000-07-11,17567.5,17573.689453125,17436.580078125,17504.359375,0,-0.003895448459730833
2000-07-12,17519.0390625,17541.98046875,17210.1796875,17342.130859375,0,-0.009311106317370036
2000-07-13,17348.33984375,17348.33984375,17009.650390625,17036.900390625,0,-0.017757247836547838
2000-07-14,17136.69921875,17176.19921875,17019.5,17142.900390625,0,0.006202513613633613
2000-07-17,17188.98046875,17476.859375,17150.169921875,17286.830078125,0,0.008360827922332538
2000-07-18,17261.080078125,17349.58984375,16834.01953125,16945.0703125,0,-0.019967989927819493
2000-07-19,16905.33984375,17015.470703125,16703.009765625,16983.5703125,0,0.002269470029761874
2000-07-21,17025.66015625,17098.740234375,16800.58984375,16811.490234375,0,-0.010183829384846554
2000-07-24,16767.19921875,16767.19921875,16370.5,16547.119140625,0,-0.015850578531185596
2000-07-25,16506.150390625,16573.58984375,16341.51953125,16573.58984375,0,0.0015984385342448972
2000-07-26,16553.5703125,16563.7109375,16400.220703125,16502.609375,0,-0.004291942810002302
2000-07-27,16457.69921875,16457.69921875,16027.33984375,16182.009765625,0,-0.019618395470129432
2000-07-28,16134.1904296875,16134.1904296875,15815.5302734375,15838.5703125,0,-0.021451992608830295
2000-07-31,15821.3095703125,15854.66015625,15394.7099609375,15727.490234375,0,-0.0070379727284004085
2000-08-01,15784.599609375,16099.669921875,15773.7197265625,16099.669921875,0,0.023388618498224982
2000-08-02,16118.7998046875,16211.5498046875,16054.66015625,16206.1904296875,0,0.006594524503056589
2000-08-03,16185.7197265625,16185.7197265625,15725.98046875,15814.4404296875,0,-0.02446982065658823
2000-08-04,15799.990234375,15897.25,15557.330078125,15667.3603515625,0,-0.009343884058801275
2000-08-07,15666.8095703125,16039.400390625,15666.8095703125,16002.7099609375,0,0.021178490635436215
2000-08-08,16044.8095703125,16073.2001953125,15755.2197265625,15820.1103515625,0,-0.01147614269485455
2000-08-09,15873.419921875,16034.599609375,15778.8603515625,16034.599609375,0,0.013466925279118606
2000-08-10,16050.8701171875,16053.6103515625,15946.599609375,15975.650390625,0,-0.003683150577711951
2000-08-11,16008.0595703125,16125.66015625,15888.5595703125,16117.5,0,0.008839925739623437
2000-08-14,16109.9501953125,16227.349609375,16055.0703125,16153.91015625,0,0.0022564970990162133
2000-08-15,16181.5,16309.5,16131.48046875,16298.2900390625,0,0.008898061429099395
2000-08-16,16300.490234375,16409.130859375,16249.9404296875,16356.0302734375,0,0.0035364566770886324
2000-08-17,16356.1396484375,16356.1396484375,16079.740234375,16161.0302734375,0,-0.011993847802727874
2000-08-18,16156.6396484375,16280.490234375,16118.8896484375,16280.490234375,0,0.00736466719249927
2000-08-21,16249.9404296875,16257.33984375,15945.919921875,16040.1796875,0,-0.014870667959398936
2000-08-22,16075.51953125,16454.740234375,15985.2001953125,16454.740234375,0,0.025516791007382782
2000-08-23,16446.470703125,16544.80078125,16351.419921875,16436.650390625,0,-0.0010999745058042141
2000-08-24,16433.359375,16778.01953125,16433.359375,16670.8203125,0,0.014146283120409124
2000-08-25,16718.5390625,16926.220703125,16603.689453125,16911.330078125,0,0.014323911662482133
2000-08-28,16895.55078125,17209.16015625,16840.509765625,17181.119140625,0,0.015827240373763554
2000-08-29,17165.91015625,17210.80078125,17004.009765625,17141.75,0,-0.0022940481886419544
2000-08-30,17131.359375,17131.359375,16895.359375,16901.669921875,0,-0.014104579315090739
2000-08-31,16918.029296875,17056.5390625,16769.490234375,16861.259765625,0,-0.0023937600155060816
2000-09-01,16915.0390625,17018.51953125,16700.359375,16739.779296875,0,-0.007230788179912712
2000-09-04,16764.330078125,16883.310546875,16661.48046875,16688.2109375,0,-0.003085342548055473
2000-09-05,16677.7890625,16712.330078125,16401.279296875,16452.26953125,0,-0.014239105128682374
2000-09-06,16433.849609375,16531.810546875,16364.9501953125,16399.869140625,0,-0.0031900775524231644
2000-09-07,16394.390625,16397.099609375,16243.1796875,16300.4599609375,0,-0.006080029691128901
2000-09-08,16370.23046875,16540.919921875,16239.259765625,16501.55078125,0,0.012261037355475268
2000-09-11,16467.689453125,16477.529296875,16089.0,16130.900390625,0,-0.02271765178379342
2000-09-12,16111.9697265625,16133.1904296875,15885.3203125,16040.23046875,0,-0.005636740737609064
2000-09-13,16080.5703125,16306.400390625,16080.5703125,16190.51953125,0,0.009325886102268728
2000-09-14,16208.330078125,16311.0400390625,16144.1103515625,16213.2802734375,0,0.0014048195623918992
2000-09-18,16174.919921875,16174.919921875,15965.7099609375,16061.16015625,0,-0.009426731596362946
2000-09-19,16013.330078125,16124.1904296875,15774.7197265625,16124.1904296875,0,0.003916710731247453
2000-09-20,16146.0400390625,16523.26953125,16146.0400390625,16458.310546875,0,0.02050989454792245
2000-09-21,16422.490234375,16460.490234375,16290.7900390625,16311.0498046875,0,-0.008987769789619652
2000-09-22,16268.9404296875,16270.419921875,15785.6298828125,15818.25,0,-0.03067844351723077
2000-09-25,15850.5595703125,16144.1904296875,15850.5595703125,15992.900390625,0,0.010980561426817546
2000-09-26,15992.8603515625,16038.0703125,15905.3701171875,15928.6201171875,0,-0.004027399653908611
2000-09-27,15907.1904296875,15907.1904296875,15621.8798828125,15639.9501953125,0,-0.018288947855445607
2000-09-28,15642.83984375,15888.349609375,15625.8701171875,15626.9599609375,0,-0.0008309254133200061
2000-09-29,15663.7099609375,15898.0703125,15663.7099609375,15747.259765625,0,0.007668741744060355
2000-10-02,15735.7099609375,15902.509765625,15514.0400390625,15902.509765625,0,0.009810576664429582
2000-10-03,15905.25,15956.4501953125,15779.5400390625,15912.08984375,0,0.0006022441603655283
2000-10-04,15906.1796875,16153.669921875,15808.66015625,16149.080078125,0,0.014783899114813832
2000-10-05,16157.2001953125,16192.7802734375,16052.1201171875,16099.259765625,0,-0.003089793296452273
2000-10-06,16084.0498046875,16084.0498046875,15884.650390625,15994.240234375,0,-0.006544621565118817
2000-10-10,15958.1201171875,15958.1201171875,15792.3603515625,15827.7197265625,0,-0.01046585615641469
2000-10-11,15795.150390625,15795.150390625,15424.7099609375,15513.5703125,0,-0.02004767099417268
2000-10-12,15491.7998046875,15580.3203125,15392.740234375,15550.6396484375,0,0.00238662779962317
2000-10-13,15516.150390625,15516.150390625,15101.6396484375,15330.3095703125,0,-0.01426988628898802
2000-10-16,15366.8095703125,15688.169921875,15366.8095703125,15512.3203125,0,0.011802680625168576
2000-10-17,15526.990234375,15545.0595703125,15340.2197265625,15340.2197265625,0,-0.011156447461145599
2000-10-18,15324.349609375,15324.349609375,14832.9697265625,14872.48046875,0,-0.03096556276887072
2000-10-19,14901.1103515625,15027.1298828125,14707.8798828125,14811.080078125,0,-0.004137002237264193
2000-10-20,14842.8095703125,15314.9697265625,14842.8095703125,15198.73046875,0,0.025836347975454893
2000-10-23,15197.9296875,15224.8095703125,15035.240234375,15097.9599609375,0,-0.006652269802205761
2000-10-24,15100.080078125,15229.4599609375,15066.599609375,15148.1904296875,0,0.003321448467318888
2000-10-25,15108.4599609375,15108.4599609375,14840.4697265625,14840.4697265625,0,-0.02052319126482228
2000-10-26,14787.3798828125,14858.4296875,14577.2001953125,14858.4296875,0,0.0012094699454311332
2000-10-27,14852.7900390625,14989.41015625,14582.2001953125,14582.2001953125,0,-0.018765739693264633
2000-10-30,14607.01953125,14715.66015625,14425.2197265625,14464.5595703125,0,-0.008100130215509645
2000-10-31,14475.98046875,14566.0498046875,14333.16015625,14539.599609375,0,0.005174444536030047
2000-11-01,14557.4501953125,14888.0302734375,14557.4501953125,14872.3896484375,0,0.022630515668621464
2000-11-02,14857.3603515625,14961.6904296875,14767.9599609375,14837.7802734375,0,-0.00232980092311151
2000-11-06,14904.2900390625,15371.4404296875,14887.3603515625,15371.4404296875,0,0.03533462083032846
2000-11-07,15356.9404296875,15422.150390625,15259.7802734375,15340.330078125,0,-0.002025956933718684
2000-11-08,15256.16015625,15602.3896484375,15219.1103515625,15399.6396484375,0,0.0038587965072755647
2000-11-09,15270.16015625,15270.16015625,14997.91015625,15060.0498046875,0,-0.022298580243259106
2000-11-10,14952.1796875,15015.1904296875,14873.51953125,14988.5400390625,0,-0.0047596177388078385
2000-11-13,14824.7099609375,14824.7099609375,14461.16015625,14664.6396484375,0,-0.02184678180113546
2000-11-14,14680.5400390625,14685.01953125,14549.73046875,14660.0400390625,0,-0.0003137022781994979
2000-11-15,14812.3896484375,14958.330078125,14769.259765625,14799.1396484375,0,0.009443619585716377
2000-11-16,14852.240234375,14857.48046875,14551.66015625,14587.0302734375,0,-0.014436250745043922
2000-11-17,14510.2197265625,14601.169921875,14420.3603515625,14544.2998046875,0,-0.0029336456166781655
2000-11-20,14510.3896484375,14577.73046875,14450.6298828125,14531.650390625,0,-0.0008700946848213738
2000-11-21,14413.1298828125,14414.58984375,14211.0302734375,14408.4599609375,0,-0.008513524811160196
2000-11-22,14420.0400390625,14464.0,14172.6396484375,14301.3095703125,0,-0.007464419943959892
2000-11-24,14247.3095703125,14430.1103515625,14229.650390625,14315.349609375,0,0.0009812494254399515
2000-11-27,14422.25,14746.8798828125,14412.4296875,14720.3896484375,0,0.02790122279049093
2000-11-28,14664.8798828125,14788.41015625,14573.26953125,14658.8701171875,0,-0.004187962641457378
2000-11-29,14606.3603515625,14606.3603515625,14438.5595703125,14507.6396484375,0,-0.01037023800674313
2000-11-30,14449.740234375,14683.5,14385.16015625,14648.509765625,0,0.00966322482197575
2000-12-01,14600.5302734375,14984.3701171875,14596.3896484375,14835.330078125,0,0.012672895647069936
2000-12-04,14922.669921875,15067.1904296875,14899.08984375,14954.73046875,0,0.008016165647914719
2000-12-05,15068.9697265625,15068.9697265625,14695.0498046875,14695.0498046875,0,-0.017516980009127905
2000-12-06,14842.9501953125,15109.6396484375,14842.9501953125,14889.3701171875,0,0.013136854304092928
2000-12-07,14825.6201171875,14834.419921875,14720.3603515625,14720.3603515625,0,-0.011415949989856922
2000-12-08,14663.8603515625,14769.4404296875,14622.830078125,14696.509765625,0,-0.0016215587225052786
2000-12-11,14775.9296875,15051.33984375,14775.9296875,15015.7001953125,0,0.02148629871880629
2000-12-12,15097.2900390625,15270.8896484375,15071.7001953125,15114.6396484375,0,0.006567453885662801
2000-12-13,15086.25,15273.400390625,14989.849609375,15168.6796875,0,0.0035689678416294347
2000-12-14,15097.0,15117.6904296875,14883.349609375,14927.1904296875,0,-0.016048344161510627
2000-12-15,14832.3896484375,14832.3896484375,14552.2900390625,14552.2900390625,0,-0.02543603873453725
2000-12-18,14462.349609375,14566.2099609375,14384.599609375,14483.900390625,0,-0.004710657554654058
2000-12-19,14461.6396484375,14461.6396484375,14132.3701171875,14132.3701171875,0,-0.024569795517489095
2000-12-20,14052.6201171875,14082.6396484375,13801.98046875,13914.4296875,0,-0.015541510470984655
2000-12-21,13768.0302734375,13780.7099609375,13182.509765625,13423.2099609375,0,-0.03594111342872419
2000-12-22,13469.990234375,13517.23046875,13338.1103515625,13427.080078125,0,0.0002882737734802885
2000-12-25,13597.5703125,13931.6103515625,13597.5703125,13931.6103515625,0,0.03688681520210624
2000-12-26,13878.51953125,14019.73046875,13794.4296875,14007.849609375,0,0.00545747463587499
2000-12-27,13935.259765625,13981.490234375,13797.740234375,13981.490234375,0,-0.0018835301539835156
2000-12-28,13966.9501953125,13990.26953125,13866.1796875,13946.9599609375,0,-0.00247276814795427
2000-12-29,13899.490234375,13966.8203125,13781.1201171875,13785.6904296875,0,-0.011630431772228238
2001-01-04,13898.08984375,13990.5703125,13667.6796875,13691.490234375,0,-0.006856639734674328
2001-01-05,13763.2197265625,13947.0595703125,13725.4599609375,13867.6103515625,0,0.012781441418279043
2001-01-09,13732.849609375,13732.849609375,13460.8203125,13610.509765625,0,-0.01871365929486266
2001-01-10,13593.16015625,13593.16015625,13349.150390625,13432.650390625,0,-0.013153931603289119
2001-01-11,13433.08984375,13436.6103515625,13123.8095703125,13201.0703125,0,-0.017390428999117198
2001-01-12,13246.2001953125,13451.9501953125,13246.2001953125,13347.740234375,0,0.011049189099525097
2001-01-15,13450.2802734375,13573.5498046875,13441.51953125,13506.23046875,0,0.011803995497239438
2001-01-16,13561.73046875,13598.2001953125,13442.08984375,13584.4501953125,0,0.005774675424190377
2001-01-17,13593.830078125,13688.900390625,13476.5498046875,13667.6298828125,0,0.006104484176406246
2001-01-18,13734.7900390625,13931.91015625,13723.2099609375,13873.919921875,0,0.014980558351232947
2001-01-19,13956.33984375,14186.6201171875,13947.919921875,13989.1201171875,0,0.008269079869038477
2001-01-22,14010.0703125,14039.400390625,13841.0302734375,14032.419921875,0,0.00309046819626231
2001-01-23,13966.6396484375,14060.23046875,13913.099609375,13984.66015625,0,-0.003409335430629301
2001-01-24,14020.6103515625,14034.1103515625,13857.830078125,13893.580078125,0,-0.006534157207626704
2001-01-25,13879.830078125,13879.830078125,13730.169921875,13803.3798828125,0,-0.0065133873413443216
2001-01-26,13726.98046875,13750.23046875,13626.0498046875,13696.0595703125,0,-0.007805312361932484
2001-01-29,13724.259765625,13908.400390625,13721.8603515625,13845.2802734375,0,0.01083623121764503
2001-01-30,13885.26953125,13910.7099609375,13713.5498046875,13826.650390625,0,-0.001346482531584508
2001-01-31,13855.740234375,13855.740234375,13726.509765625,13843.5498046875,0,0.0012214885360006852
2001-02-01,13740.919921875,13779.5498046875,13667.9296875,13779.5498046875,0,-0.004633811224912147
2001-02-02,13764.6904296875,13862.2900390625,13703.6298828125,13703.6298828125,0,-0.005524842165453894
2001-02-05,13588.6396484375,13588.6396484375,13367.91015625,13385.51953125,0,-0.023487262032674337
2001-02-06,13316.25,13379.4404296875,13240.3701171875,13269.849609375,0,-0.008678975506201732
2001-02-07,13273.9296875,13373.7802734375,13268.6103515625,13366.009765625,0,0.007220384569781743
2001-02-08,13336.33984375,13336.33984375,12966.830078125,13138.23046875,0,-0.017188563255290105
2001-02-09,13140.6103515625,13460.3896484375,13135.01953125,13422.830078125,0,0.021430657951433795
2001-02-13,13431.7197265625,13461.1103515625,13247.9501953125,13274.7001953125,0,-0.011097011700856085
2001-02-14,13179.26953125,13405.51953125,13119.33984375,13284.0595703125,0,0.0007048051543094947
2001-02-15,13273.91015625,13416.5498046875,13273.669921875,13327.3896484375,0,0.0032565018207810804
2001-02-16,13348.7197265625,13349.080078125,13166.4599609375,13175.490234375,0,-0.011462986515417068
2001-02-19,13060.2001953125,13137.099609375,12950.740234375,13119.58984375,0,-0.004251782057419197
2001-02-20,13092.3603515625,13248.3603515625,13073.240234375,13248.3603515625,0,0.009767276605065673
2001-02-21,13181.5,13185.23046875,13084.5498046875,13100.080078125,0,-0.01125545470065422
2001-02-22,13041.7197265625,13125.33984375,12861.330078125,13073.3603515625,0,-0.002041744257239217
2001-02-23,13054.4599609375,13272.8095703125,13048.5400390625,13246.0,0,0.013119021297634759
2001-02-26,13255.2900390625,13315.8603515625,13170.990234375,13201.1396484375,0,-0.0033924571944461052
2001-02-27,13232.8603515625,13262.2197265625,13041.330078125,13059.8603515625,0,-0.010759731913174801
2001-02-28,12987.5,13040.3095703125,12784.169921875,12883.5400390625,0,-0.01359290028938386
2001-03-01,12811.51953125,12844.349609375,12528.5,12681.66015625,0,-0.015793663077860457
2001-03-02,12594.4599609375,12594.4599609375,12261.7998046875,12261.7998046875,0,-0.03366814486190671
2001-03-05,12285.4599609375,12389.08984375,12133.900390625,12322.16015625,0,0.004910557367514662
2001-03-06,12402.8896484375,12687.740234375,12351.1396484375,12687.740234375,0,0.029236911258280193
2001-03-07,12748.5595703125,12824.1904296875,12539.75,12723.8896484375,0,0.002845109787442986
2001-03-08,12694.2197265625,12756.9697265625,12584.099609375,12650.5595703125,0,-0.005779852136742109
2001-03-09,12549.1904296875,12667.2099609375,12500.509765625,12627.900390625,0,-0.00179276631499065
2001-03-12,12509.669921875,12509.669921875,12171.3701171875,12171.3701171875,0,-0.036822200497588095
2001-03-13,12044.7802734375,12044.7802734375,11710.330078125,11819.7001953125,0,-0.02931883472041652
