Date,Open,High,Low,Close,Volume,logReturns
2000-01-04,0.8133414224201578,0.8311857995176746,0.7602770708655592,0.7701388001441956,512377600,-0.08807748130506289
2000-01-05,0.7795299122397934,0.8307160230611299,0.7738951269357889,0.7814081907272339,778321600,0.014526906153938205
2000-01-06,0.7973754930122156,0.8039494455671679,0.7137867212295532,0.7137867212295532,767972800,-0.09051345672991948
2000-01-07,0.7250570799015257,0.7588684094308956,0.7175440140051559,0.7475979328155518,460734400,0.04628110252894594
2000-01-10,0.7663815291485405,0.7682598084170531,0.711908471019755,0.7344493269920349,505064000,-0.0177443070491424
2000-01-11,0.7208309524078188,0.7466587797185759,0.6799761413909429,0.6968813538551331,441548800,-0.052505831187639004
2000-01-12,0.7137866776265365,0.7175440887368421,0.6499214226352515,0.6550875306129456,976068800,-0.06184631101603555
2000-01-13,0.7099122913658482,0.7419623119156469,0.6950031284252991,0.7269353270530701,1032684800,0.10406865368440092
2000-01-14,0.7513546162197549,0.7682598323803979,0.746658942981176,0.754641592502594,390376000,0.03740540970562071
2000-01-18,0.7588683381354105,0.7964361720043117,0.7546413956788861,0.7809388041496277,459177600,0.034253866386835516
2000-01-19,0.7936181205838215,0.8170981416308477,0.7767128545319978,0.8006624579429626,597643200,0.024942666426418115
2000-01-20,0.867814790587695,0.9128957058055908,0.8527878522872925,0.8527878522872925,1831132800,0.06307135137267186
2000-01-21,0.8584225114613322,0.8584225114613322,0.8278989567206625,0.8363519906997681,495924800,-0.019461242827983984
2000-01-24,0.8147502033648468,0.8471519853301898,0.7898614877244359,0.7983145713806152,440876800,-0.04654684647990671
2000-01-25,0.7889225263641934,0.8499704467519679,0.7691998644718357,0.8433955907821655,497145600,0.054933393891932955
2000-01-26,0.826489984751426,0.8579526435548077,0.8246117563071568,0.8278986811637878,367158400,-0.01854533223678083
2000-01-27,0.8175676664365917,0.8490311892858582,0.8039494268972601,0.8264902830123901,340144000,-0.0017026207525929567
2000-01-28,0.8128720746044017,0.8330642673193402,0.7560511021558296,0.7635641694068909,423348800,-0.07919099289971447
2000-01-31,0.7588685034166178,0.780469391886614,0.7100301833542677,0.7795302271842957,701680000,0.0206942979024131
2000-02-01,0.7814083455531491,0.7889222635247641,0.7513544292081229,0.7532326579093933,318035200,-0.03431731067952352
2000-02-02,0.7569900124485291,0.7673204701763564,0.7288134741928621,0.7424317598342896,464195200,-0.014443194218166177
2000-02-03,0.7537021908802081,0.7832874258860913,0.7532326086564326,0.7762430906295776,475193600,0.0445347717416287
2000-02-04,0.7809388254445181,0.8264901105281474,0.7785909642944001,0.8114631772041321,425320000,0.04437327746553572
2000-02-07,0.8114634343783113,0.8584226284380488,0.7959668637230072,0.8570138812065125,441067200,0.05461510619378332
2000-02-08,0.8565440921743329,0.8725101912303496,0.8358823707792796,0.8631189465522766,408643200,0.007098394823920909
2000-02-09,0.8574832813576421,0.8800241351213123,0.8448041577020347,0.8462128043174744,299364800,-0.019781641009702037
2000-02-10,0.848092128432,0.8556052464737927,0.8264903842323515,0.8527878522872925,302982400,0.007739939085156292
2000-02-11,0.8537265699148959,0.8574831274094107,0.813341344803459,0.8170979022979736,212251200,-0.042751889671626464
2000-02-14,0.8213241604712045,0.8706320097481809,0.8161589053954462,0.8701624274253845,367539200,0.06292097327793245
2000-02-15,0.865936292809298,0.9011562672984743,0.8654667105376628,0.8941119313240051,485744000,0.027151077746778413
2000-02-16,0.8847198439069993,0.8875380399432566,0.8424563331295367,0.8574832677841187,378246400,-0.0418293040980486
2000-02-17,0.8654667577217948,0.8678145688913131,0.8499702409630143,0.8631189465522766,289497600,0.006550844669509789
2000-02-18,0.86124067354653,0.8668754608476252,0.8330641789659929,0.8358824253082275,233441600,-0.032064547120459926
2000-02-22,0.8274294484161013,0.8786155808896321,0.8016015659201285,0.8551355600357056,422296000,0.022772042507872233
2000-02-23,0.850791562059244,0.8941120101052932,0.8340032670732876,0.8734493851661682,473099200,0.021190176918380585
2000-02-24,0.8814327260913769,0.8950510119587477,0.8396387541923621,0.865583598613739,376432000,-0.00904622312118612
2000-02-25,0.8626492914282844,0.8790849713940009,0.8274292678339812,0.829307496547699,249144000,-0.04281294889038759
2000-02-28,0.8274293254905764,0.8640579980933489,0.8142806200951339,0.8509092926979065,328328000,0.025714522792967553
2000-02-29,0.8532571243541538,0.8809632826823308,0.8457433059451092,0.8612406253814697,368961600,0.012068403552264325
2000-03-01,0.8908247233011478,0.9922569754245941,0.8903551411520382,0.9791082739830017,1077003200,0.1282682955543937
2000-03-02,0.9542209953701392,0.9612645312199962,0.9067913640158803,0.9166530966758728,311259200,-0.06591313466826085
2000-03-03,0.9382540309585927,0.9634954170185299,0.9016261983360895,0.9617340564727783,323366400,0.048008865617148386
2000-03-06,0.9467068754527938,0.9701868949757367,0.9391929562174407,0.9443590641021729,210560000,-0.01823150553349001
2000-03-07,0.949994073560161,0.9575079945521201,0.9100783620846656,0.923227071762085,273011200,-0.022631239183955973
2000-03-08,0.9232270500935139,0.9312105533413337,0.8908252603704628,0.9166530966758728,271230400,-0.007146120899702411
2000-03-09,0.9081994545741673,0.9391924745888578,0.8884768060495802,0.9185307621955872,276718400,0.002046297613003166
2000-03-10,0.9143051915076862,0.9612644331030341,0.9091390830637793,0.9448287487030029,248606400,0.028228296898406186
