Date,Open,High,Low,Close,Volume,logReturns
2010-04-06,223.53610588194167,236.4083969780158,223.53610588194167,232.12506103515625,33222,0.0029836978789293525
2010-04-07,233.30744171242998,236.4753111324906,230.6749709642101,231.70118713378906,64484,-0.001827727607221528
2010-04-08,225.2762061531093,235.98451671061687,225.2762061531093,234.86907958984375,56968,0.013579695766927568
2010-04-09,236.47532677618767,239.5985859472013,233.17359648916076,236.1630096435547,121415,0.005494034644329549
2010-04-12,231.09885118063028,238.2600371899417,231.09885118063028,232.9504852294922,15644,-0.01369636418013365
2010-04-13,231.18808026457532,234.19979104912187,227.55170599102033,228.13174438476562,26315,-0.020902632911529814
2010-04-15,227.28400160472475,238.17079734537288,227.28400160472475,232.97279357910156,98173,0.020998392667013387
2010-04-16,232.90589026829085,237.7692501502869,232.01353468648807,232.63818359375,58372,-0.0014372944769765533
2010-04-19,231.12115476308043,231.12115476308043,224.31691079567167,226.34703063964844,26379,-0.027415031166663044
2010-04-20,224.8746315136317,230.2287939384833,224.8746315136317,228.33253479003906,14945,0.008733696968617559
2010-04-21,225.54392293482047,231.09886944271273,225.54392293482047,228.71180725097656,96474,0.0016596750604254687
2010-04-22,229.67106413127038,229.78261223003474,223.95995959495397,224.67385864257812,53293,-0.01781289388447467
2010-04-23,227.55170144594229,227.55170144594229,223.08990940693084,224.31689453125,858131,-0.001590073666396043
2010-04-26,226.65935330930978,229.78261223003474,223.98227214286274,224.67385864257812,23087,0.001590073666396073
2010-04-27,227.10554789809254,227.50711522709915,223.08993317114886,223.95997619628906,14932,-0.0031824752989083028
2010-04-28,223.13450753754233,226.65933344865,220.81438341859425,221.32748413085938,26044,-0.011823924855630169
2010-04-29,223.08993530273438,224.8746464691928,221.75138728710985,223.08993530273438,12042,0.007931554139780871
2010-04-30,224.0269184106337,226.9717065079485,222.19758212482068,223.4691925048828,77584,0.0016985759319049854
2010-05-03,221.52827252656735,224.4507476044393,221.52827252656735,222.3983154296875,12057,-0.004803575570256606
2010-05-04,224.42846653320325,225.6777789785679,223.53611095850033,223.95997619628906,28949,0.0069973703542008745
2010-05-05,218.628106425791,225.74468175850896,217.33419827880334,223.0452880859375,83464,-0.004092521766944503
2010-05-06,231.96888125397098,231.96888125397098,217.73574557916103,220.2566680908203,141438,-0.01258129696998309
2010-05-07,217.73574939958513,222.57679622548977,205.71120428957735,211.15460205078125,469321,-0.042202963142760876
2010-05-10,214.16633997556303,221.26060361084686,212.8278065730477,218.91815185546875,29732,0.036107347824634047
2010-05-11,218.918160747369,223.98230461394482,216.39725241004362,219.0297088623047,13347,0.0005094533813497259
2010-05-12,219.07431427198628,220.8590253874027,216.84341073693548,219.36431884765625,10320,0.0015265264998131991
2010-05-13,221.30518783773957,228.84562838004243,218.69504435203734,226.8824462890625,139260,0.03369812156808085
2010-05-14,227.10554434662154,228.89027010889842,223.7592036734253,225.54391479492188,36244,-0.005917141505118661
2010-05-17,223.53610127561572,231.92428723681482,218.6281165457871,225.49929809570312,109747,-0.00019783780395821266
2010-05-18,227.55171046475678,236.47530953723776,226.21317719223546,232.72740173339844,326884,0.0315507727180275
2010-05-19,191.41114751916115,242.2756451870265,191.41114751916115,232.90586853027344,164081,0.0007665552142051508
2010-05-20,233.75362058783807,238.79545126689686,225.85623758707112,229.5818328857422,86487,-0.01437483795972562
2010-05-21,185.41003314401175,235.13678370413692,185.41003314401175,234.64598083496094,48815,0.02181837750072762
2010-05-24,235.1144720343511,267.66329798436357,229.78262202215063,232.05813598632812,33057,-0.011089987330676176
2010-05-25,238.6616155952576,238.6616155952576,226.70400638258647,229.8495635986328,556243,-0.009562902807865946
2010-05-26,232.01350553925366,232.9058610089522,227.99787664405258,230.98728942871094,23106,0.004937661274831382
2010-05-27,231.12116298491208,235.5829701469352,229.8718651783827,234.28904724121094,31738,0.014192912801523867
2010-05-28,235.58297217883737,236.8991930047309,232.01353520290084,233.57516479492188,17485,-0.003051667479310225
2010-05-31,236.0291431553492,236.4753209343602,230.42958640739545,233.37437438964844,17528,-0.0008600090622199858
2010-06-01,231.121170785337,234.24443004785212,230.67499298223214,232.52664184570312,22760,-0.0036391141034604305
2010-06-02,231.21038077015797,236.02912979221705,231.21038077015797,233.4412841796875,23724,0.003925778825472224
2010-06-03,236.02913668123966,237.81384774833037,233.79823320659636,234.42288208007812,13079,0.0041960868621282585
2010-06-04,233.88747776978818,240.04476047000242,233.7982422129961,238.99624633789062,45534,0.01932117337506189
2010-06-07,232.97280668067432,235.13678720625404,232.03582602591942,233.06204223632812,43944,-0.025143152295956688
2010-06-08,230.45190446257448,237.81385995332096,230.45190446257448,231.85736083984375,18242,-0.005182335194656571
2010-06-09,230.00572574616436,236.31916706594046,227.57403850127804,229.82723999023438,22446,-0.008794462412244089
2010-06-10,228.66715332295817,234.69058941797394,228.66715332295817,232.77200317382812,10750,0.012731551138393023
2010-06-11,238.70623684941523,238.70623684941523,229.8718724445093,230.80885314941406,25485,-0.008469554913243376
2010-06-14,232.01353823149324,236.38609528991708,229.29183170423804,230.2734375,22982,-0.0023224309453100927
2010-06-15,235.58296392130111,260.12285874158295,231.14346942619576,245.3542938232422,763132,0.06343580170481805
2010-06-16,245.3989286822875,247.40673607568925,239.17472283458596,242.25335693359375,65929,-0.012719155204892127
2010-06-17,240.04474976131758,245.17581600912968,237.85847139705396,239.2862548828125,24048,-0.012323553572825257
2010-06-18,242.94493424611218,243.83728980014575,238.79545895868566,240.8925018310547,30622,0.006690229073937344
2010-06-21,244.9527438422231,251.4223436303329,241.8964077402453,250.03919982910156,112648,0.03726692139993232
2010-06-22,250.75309232782953,258.2935336735621,249.8607367368496,253.36325073242188,135742,0.013206527749079405
2010-06-23,249.86074051185327,255.1256532189603,249.86074051185327,252.247802734375,16248,-0.004412284106725316
2010-06-24,245.488162511822,281.8518354766345,245.488162511822,270.1172790527344,1074735,0.06844428302109892
2010-06-25,268.1540687265924,278.23772966770565,268.1540687265924,274.177490234375,352641,0.014919439700312268
2010-06-28,267.75253171021154,280.1563476051432,267.75253171021154,273.5528869628906,107717,-0.0022806971029215514
2010-06-29,274.40057050288857,290.9092192839208,272.8389558092239,276.9214782714844,390031,0.012239019909704437
2010-06-30,272.39281737162287,286.425186254054,272.39281737162287,281.96337890625,200299,0.018043206413262437
2010-07-01,282.4318215573554,285.5550804788551,277.0776592231333,278.37158203125,66933,-0.012820353257760379
2010-07-02,278.8623969114128,278.8623969114128,271.7235236264736,273.0620422363281,92001,-0.019257816908939407
2010-07-05,272.3927933593697,278.81778248993766,272.3927933593697,277.0776672363281,88857,0.014598823716935435
2010-07-06,277.9700966931474,278.4162598913114,275.069904138041,276.8546447753906,62032,-0.0008052336653849665
2010-07-07,272.2143124281356,285.55507843142976,272.2143124281356,282.4541320800781,131477,0.02002355273008965
2010-07-08,287.37088897934836,298.1473065247479,282.9256189519528,284.60943603515625,211714,0.007601667449668538
2010-07-09,288.62818578819093,291.81618479170226,284.27270363048115,288.6730651855469,89216,0.014176944883117453
2010-07-12,292.1753698899826,292.1753698899826,286.54022133713266,289.0097961425781,65980,0.0011657988066126892
2010-07-13,283.3297638618979,295.8573333798434,283.3297638618979,288.5608215332031,136942,-0.0015547006238517173
2010-07-14,294.73474680032604,296.35122996799106,290.0649916672526,293.6795654296875,236698,0.01758337584534474
2010-07-15,291.9733021604355,310.2258658518911,291.86105947855094,307.6664733886719,217537,0.04652705818214446
2010-07-16,311.3035161170429,321.0471773665829,308.92372951514176,316.31005859375,341428,0.027706612979501527
2010-07-19,314.3119326480871,345.74312591289583,305.9153016678462,310.3830261230469,1168339,-0.018915827676303964
2010-07-20,310.7197923792046,314.76094170286916,293.5673474509421,299.1351623535156,228440,-0.03691158367907194
2010-07-21,304.7478143692441,309.2379927582296,294.1061245912324,297.2716979980469,162132,-0.006248990557793954
2010-07-22,296.3512294498795,300.8413786084461,291.007929850369,294.10614013671875,209662,-0.010705805635523613
2010-07-23,295.45322825763634,299.04534793268823,285.6197490786056,287.9770812988281,289494,-0.02105982491364973
2010-07-26,296.3512532329407,296.3512532329407,281.1520197585527,283.127685546875,72961,-0.01698291657828139
2010-07-27,283.32975541214927,302.188472424093,277.49254610892024,291.861083984375,607915,0.03037996772108273
2010-07-28,295.4532286383646,297.249288478205,290.109928514021,291.9508972167969,209892,0.00030767862264702365
2010-07-29,291.8610516785958,308.9237069344006,291.8610516785958,296.149169921875,641817,0.014277651910125309
2010-07-30,293.4999620005726,306.18471085822665,293.4999620005726,299.80865478515625,362139,0.01228117395990635
2010-08-02,299.94336313147835,306.13981346848357,299.94336313147835,302.2109069824219,100265,0.007980687339882175
2010-08-03,303.9396261846328,311.97701548613065,303.9396261846328,309.59722900390625,340617,0.024147050308505513
2010-08-04,309.5972298135849,318.353072489597,308.5195939849769,311.6402587890625,454522,0.006577314442864117
2010-08-05,312.9648498718458,335.752470665296,305.55606704705656,330.2744445800781,997822,0.05807445320113745
2010-08-06,332.2725880436057,343.0490055430193,327.82731803517936,336.1565856933594,570333,0.017653121181030806
2010-08-09,339.00783349876446,369.9451154965307,335.8647143955928,349.0658264160156,2212184,0.037683438534740495
2010-08-10,351.1313146397736,360.91988483540706,337.2118068686917,344.4634094238281,671401,-0.013272647550651715
2010-08-11,343.4980705348961,350.23331006371706,331.5991070947077,333.91156005859375,489927,-0.031111703569015794
2010-08-12,332.2725671880656,343.4980136569395,319.3633332166152,338.3343200683594,298933,0.013158351591887298
2010-08-13,334.5176692647694,358.76459330922864,332.72160954821857,349.3352355957031,719253,0.03199750234386844
2010-08-16,352.34364175527566,355.17245778147213,339.2772563408996,346.0574035644531,307870,-0.009427354053150427
2010-08-17,350.2781654920444,351.53540726196627,342.5999882963484,346.6186828613281,214505,0.0016206115115527052
2010-08-18,349.335233273741,355.84598653765676,346.8656290790817,353.08453369140625,425008,0.018482221414017463
2010-08-19,354.72345526623354,354.7459096968596,348.88624627167906,350.2332763671875,124437,-0.008108064103393806
2010-08-20,341.27541138448714,352.16407192497263,339.9058973548126,342.959228515625,206836,-0.020987863575347127
2010-08-23,343.4980071291862,345.6083698084463,334.5176501247476,335.4156799316406,157285,-0.022240974557652386
2010-08-24,335.4157073682466,348.4372143027247,335.4157073682466,340.5569763183594,304412,0.015211844681068218
2010-08-25,337.2117890858249,342.12851362164173,332.272580652274,336.0218811035156,187650,-0.013406162747964263
2010-08-26,337.2118093705688,340.33247437341,333.05838786538516,334.6972961425781,72204,-0.00394975044069698
2010-08-27,337.6608151871662,341.14069221339844,333.2379993682875,334.6075134277344,114656,-0.0002682864790405649
2010-08-30,333.3277994726529,343.4980357687734,333.3277994726529,340.1304016113281,94713,0.016370834975758544
2010-08-31,339.00783817117446,340.08547396978514,324.6841813116477,329.2192687988281,98375,-0.03260507894506615
2010-09-01,330.4764797253272,343.27346994212166,330.4764797253272,340.48956298828125,231049,0.03366047381730545
2010-09-02,345.4737235511734,363.1201076240173,334.5850626549018,355.35211181640625,538992,0.04272468907164868
2010-09-03,358.9441734954985,360.91983904177897,350.6822699251173,352.2538146972656,178345,-0.008757181937764263
2010-09-06,352.5457266548785,360.5606617512941,332.27258792615044,353.9825744628906,314614,0.004895707004226493
2010-09-07,355.6214966992307,365.9488849281531,344.39607855489214,348.1229248046875,489798,-0.016692037641053172
2010-09-08,346.4166485784596,354.2744323336238,339.61404627626655,342.3081359863281,230563,-0.016844335762302858
2010-09-09,343.610241537765,349.69441911737175,340.3548798826288,341.61212158203125,162767,-0.0020353678279814522
2010-09-13,346.1921203855194,349.42505738067916,342.15097124238673,344.1940002441406,84668,0.007529506599312277
2010-09-14,337.21180884933483,347.4044999302431,334.5176896426347,341.14068603515625,74941,-0.008910491390700975
2010-09-15,337.77307225567444,348.1677940065858,336.8974673294901,337.88531494140625,109695,-0.009588428219371732
2010-09-16,338.1098269003446,345.74312509451767,335.07895026607923,336.6954040527344,192845,-0.003527856902164107
2010-09-17,339.77119428562355,343.0490107656511,334.5176825710461,335.5279846191406,120882,-0.00347331148217036
2010-09-20,337.2118149564229,340.7141464143561,333.664574635088,334.6075134277344,117738,-0.0027471213596763624
2010-09-21,335.8647532444222,338.4241458938263,325.2006073826525,326.0088195800781,157421,-0.026033808327614545
2010-09-22,326.0088179486046,337.36896272865766,322.46160713479213,323.8535461425781,188134,-0.006633039404477554
2010-09-23,325.3128279467252,327.10888767191074,316.5569852178727,322.7085266113281,123880,-0.0035418740953457547
2010-09-24,323.2922581196268,326.8844070903171,322.39422824389334,325.08831787109375,88287,0.007347371281248435
2010-09-27,327.28852209408103,332.0930043774004,326.00882574517885,327.9620666503906,78892,0.008801058531185907
2010-09-28,325.7618328890551,330.02749651345636,321.1369573468782,322.192138671875,72415,-0.01774987970267095
2010-09-29,325.2679265989183,325.2679265989183,317.9040520878284,319.2960205078125,86700,-0.009029435070530742
2010-09-30,321.3390355507492,332.2725746885407,313.6383743844319,330.0948486328125,258400,0.03326139679592762
2010-10-01,332.5420073932596,337.66079237805735,330.13976644439316,335.281005859375,199271,0.01558897040738949
2010-10-04,335.90962604392587,340.9835019348742,333.1706277038492,334.4727783203125,199639,-0.002413507621702409
2010-10-05,333.3951085176223,338.424104949508,333.0583510204578,334.6748046875,42906,0.0006038320348341174
2010-10-06,338.62617443408635,348.4371983117623,334.068661950057,335.3483581542969,155700,0.002010538533713503
2010-10-07,339.00785326927763,343.22860840235654,330.925554951988,332.3848571777344,128948,-0.008876360697025723
2010-10-08,334.5176742918767,335.6177645682656,327.8722237730155,328.9498596191406,54030,-0.010388169142405444
2010-10-11,330.92554465607276,334.5176640329945,327.7824254673885,330.0948486328125,41721,0.003474696485196542
2010-10-12,330.92551557895945,333.12569587094174,327.7823966664487,328.702880859375,29734,-0.004225788227616012
2010-10-13,332.27259284777523,345.6308574966727,330.4765330611568,341.0059814453125,239932,0.03674577298992382
2010-10-14,344.3960550671623,344.3960550671623,327.82730848750623,334.2931823730469,70088,-0.019881618545940068
2010-10-15,334.9667411011361,336.76280104381647,323.7413222577448,326.9293212890625,101758,-0.022274394790963475
2010-10-18,325.9863390518372,326.43536871160524,312.9648619993873,315.9283752441406,210845,-0.03422847741241465
2010-10-19,319.6776883062207,320.1491429466481,309.84420947163517,311.9994812011719,114383,-0.012514002284360426
2010-10-20,310.27074341581925,322.84322029406684,308.1379261982888,316.4671936035156,140957,0.014218057519099202
2010-10-21,318.71228504021695,327.7824308165966,317.0509224343394,321.0920715332031,59009,0.014508326698754763
2010-10-22,322.61872399186893,326.8619333210058,318.802060411121,320.0817565917969,76449,-0.0031514566979054656
2010-10-25,323.11261339053584,327.288459178787,321.1594023285521,324.8413391113281,33039,0.014760423266445053
2010-10-26,327.7824591163268,336.3137877139437,327.33342941423814,330.85821533203125,90053,0.018353055358994327
2010-10-27,330.92557252785224,335.4157221271815,327.333423380631,331.37457275390625,46095,0.001559444158632313
2010-10-28,331.8909358656043,334.49523736388676,328.27636175912625,330.83575439453125,31809,-0.0016273333597924512
2010-10-29,328.6804434903334,333.39510736991497,321.04714588728,327.1537780761719,35506,-0.011191712234200095
2010-11-01,280.8825702156239,332.13786905161,280.8825702156239,320.5083312988281,31523,-0.020522058986370766
2010-11-02,323.29224543882225,325.0883051198406,318.8020667685211,322.0350036621094,23152,0.004751975946412276
2010-11-03,327.69260380895935,327.69260380895935,318.8020642563435,322.34930419921875,34398,0.0009755065671194652
2010-11-04,325.35771892115906,330.9255332309151,319.70008689620323,327.6925964355469,40259,0.01644020971429958
2010-11-08,327.80487242143215,332.2725671111242,326.0087833061754,330.925537109375,26407,0.009817423710381043
2010-11-09,325.5373262450936,334.0686537080481,325.5373262450936,330.2744445800781,25455,-0.0019694275794733644
2010-11-10,330.9255621580206,338.1098307595802,330.0499572293012,334.4503479003906,198948,0.012564472706583745
2010-11-11,336.31375133160975,336.31375133160975,325.5373343248564,327.9395751953125,28063,-0.019659062332640344
2010-11-12,327.6926291240331,327.6926291240331,316.9162408225833,319.8572998046875,34512,-0.02495441122423063
2010-11-15,318.33061358719,320.0593099875522,314.76091917079367,316.24267578125,36844,-0.011365078034889387
2010-11-16,317.00603353273465,320.1491529705993,307.57667521914084,310.315673828125,35463,-0.018919798156460315
2010-11-18,313.7506213571099,315.61404418477616,299.4943287379507,302.8395080566406,237414,-0.024387093231545615
2010-11-19,303.24360502605373,306.4989961623011,292.3100665610313,293.948974609375,68516,-0.02979679227484215
2010-11-22,293.6571162303332,298.25953762522505,289.61596717470894,291.12017822265625,38981,-0.00967003102545905
2010-11-23,291.8610836609542,300.4597755190917,282.9256342615048,293.7918701171875,51286,0.009135426369890714
2010-11-24,283.95834945849293,305.10703233319475,283.95834945849293,299.76373291015625,701230,0.020123015533999023
2010-11-25,302.18845750845895,302.18845750845895,290.0650097996465,291.16510009765625,23496,-0.029104146829768376
2010-11-26,290.94056032494575,298.14728272116054,267.1651215863974,290.1098937988281,116637,-0.0036306652411618014
2010-11-29,289.61598464699745,294.1061636320267,272.3961765284573,287.528076171875,18287,-0.008939283613870981
2010-11-30,296.014517265253,296.014517265253,273.9228621519296,287.2811279296875,21762,-0.0008592355711028849
2010-12-01,289.3465432867683,305.2866230456524,287.86478682044856,302.5027160644531,26293,0.05162898000781135
2010-12-02,316.55696948075496,316.55696948075496,300.84137399726694,303.6477355957031,30796,0.0037780088756922884
2010-12-03,305.3091331984182,309.8217667032256,297.2492888721642,298.50653076171875,38028,-0.01707645383969835
2010-12-06,297.7431702322779,301.7394398437341,294.128596452973,295.2960205078125,16070,-0.010813498632490362
2010-12-07,305.10705575474697,305.10705575474697,284.25021991422943,290.716064453125,15694,-0.015631245244914226
2010-12-08,290.71608006656083,293.9714716749678,283.32975082973314,287.0116882324219,24167,-0.012824126835775225
2010-12-09,286.1809617786362,287.19123417614435,273.00230548325624,276.8189392089844,38710,-0.0361592970782544
2010-12-10,278.36810203498004,289.5935196190313,273.9003776444914,282.7684631347656,58512,0.021264767906793054
2010-12-13,281.60104392446385,287.37088962663967,277.4925314109034,279.6702575683594,13842,-0.011017153656201291
2010-12-14,279.28857427194004,286.4728423941187,277.04348495855515,278.32318115234375,99577,-0.004828297035442674
2010-12-15,278.4354977669243,280.56831527461406,270.30828965643707,274.39434814453125,16889,-0.014216662117076388
2010-12-16,271.6552924197772,276.1005624485239,270.8470802576684,272.14923095703125,18704,-0.008215739427975682
2010-12-20,269.4101687851914,276.95367779260516,268.96116863383526,269.88165283203125,15724,-0.008367019008201667
2010-12-21,268.51218543536214,273.67587960905615,267.1651552806649,269.18572998046875,321149,-0.002581952684818589
2010-12-22,269.4101840094992,272.46351486937687,264.04445951122267,265.2118835449219,39998,-0.014872520322842527
2010-12-23,267.07532846901864,273.7432335918742,255.93969883341052,259.06036376953125,124619,-0.0234679677634529
2010-12-24,259.8461490104533,268.5121742679033,256.3887265732962,266.7834777832031,38557,0.0293762854831838
2010-12-27,269.3653195156692,269.8592285777117,265.3690497555782,268.3774719238281,23440,0.005957082090204988
2010-12-28,267.1650974863178,267.6140976181678,264.02197869236113,265.5486145019531,28205,-0.010596537475799214
2010-12-29,262.6749644166497,268.4897189755823,262.2259347400282,265.7058410644531,15666,0.0005919068176953368
2010-12-30,266.71607439426305,278.3905201234803,263.5729555236181,264.6056823730469,47755,-0.0041491094236603705
2010-12-31,265.39146779909476,285.0135135576336,264.53834690567,276.1903381347656,317115,0.042849532171061494
2011-01-03,278.7498001377664,284.22779770571094,272.1268033040951,279.8723449707031,409712,0.013243329437316606
2011-01-04,280.1865783962983,281.9377585084575,267.1651028282584,276.7291564941406,25708,-0.011294334926646795
2011-01-05,273.9003406826922,278.39051889748293,269.43261689510575,276.7291564941406,25487,0.0
2011-01-06,278.39057431680453,279.73763394295185,273.9677585031748,276.2801818847656,31420,-0.0016237509092960469
2011-01-07,271.20625583114935,280.50091545676645,269.9041053064602,273.6309509277344,48220,-0.009635198469307228
2011-01-10,271.6552960379887,274.2595974714015,262.22593792424635,263.99957275390625,48207,-0.03583281929755532
2011-01-11,263.5729806061528,271.6328241938677,260.5196791541573,262.6524963378906,70092,-0.005115633006257666
2011-01-12,260.40743037492535,275.6964818395891,255.9846146044925,265.5262451171875,116916,0.010881835679646045
2011-01-13,264.920054629568,267.1426896529764,261.77693528740747,263.3484802246094,20726,-0.008235512482935577
2011-01-14,265.36906248217156,273.22687579775084,255.08658313282436,269.3877868652344,442668,0.022673753393609584
2011-01-17,269.4101667641861,270.936832096401,262.85453475509115,266.760986328125,66539,-0.009798853179017226
2011-01-18,268.93873060868276,268.93873060868276,259.9808573176674,262.31573486328125,30321,-0.016804202078534634
2011-01-19,267.52433473538315,267.52433473538315,260.42985498285867,262.6300354003906,47329,0.0011974592137700087
2011-01-20,260.4523098763303,264.02200418784355,258.2521294548737,263.1688537597656,17995,0.0020495233409358058
2011-01-21,260.9911178387306,264.9200239280505,260.8788751661371,264.3138427734375,13597,0.004341339799463744
2011-01-24,266.7160976670658,267.0528551704921,262.2932823284894,263.505615234375,21373,-0.0030625175275312377
2011-01-25,267.3896214129569,267.3896214129569,261.3278977499049,262.6749572753906,70258,-0.003157314018895902
2011-01-27,263.1239856817723,265.1445602264623,258.18477726785824,260.0931091308594,9595,-0.009877684972361868
2011-01-28,259.531805203541,262.5402269584593,252.16793180633988,256.1192626953125,54327,-0.015396473051046914
2011-01-31,252.8190027598703,256.00703059589716,244.7142508029332,254.43548583984375,11857,-0.006595895796899428
2011-02-01,246.95936955081393,266.9181759879246,238.71990477327145,251.00051879882812,25990,-0.013592304045285612
2011-02-02,243.36724889149818,259.98089122865457,243.36724889149818,256.0968933105469,26622,0.02010085630755598
